DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2015-01-01,10.545454545454547,8.799999999999997,10.099999999999998,10.099999999999998,5.700000000000002,13.7,18.0,14.5,3.399999999999999,7.5,2.7,9.400000000000002,24.0,11.7,7.799999999999998,11.400000000000004,"rgb(164,253,91)",2,91
2015-01-02,10.681818181818183,8.799999999999997,5.299999999999999,6.299999999999998,5.799999999999998,12.0,12.0,7.200000000000002,2.899999999999999,4.0,2.5,5.9,18.800000000000004,7.1,3.0,7.700000000000002,"rgb(158,248,97)",7,97
2015-01-03,10.936363636363637,9.3,4.1000000000000005,6.0,7.5,7.700000000000002,4.9,4.700000000000001,2.8000000000000003,2.5,2.8000000000000003,5.4,17.199999999999996,5.299999999999999,4.200000000000001,7.799999999999998,"rgb(139,254,116)",1,116
2015-01-04,11.82,4.9,4.6000000000000005,6.5,7.0,4.700000000000001,5.299999999999999,5.1000000000000005,3.3999999999999995,2.6000000000000005,3.1000000000000005,6.4,13.900000000000002,6.1000000000000005,5.6000000000000005,6.9,"rgb(113,246,142)",9,142
2015-01-05,16.8,3.5,4.8,6.5,5.3,5.3,5.5,4.6,4.1,3.3,4.1,6.2,11.7,5.4,4.4,5.8,"rgb(105,239,150)",16,150
2015-01-06,11.820909090909087,6.6,7.4,8.5,6.1000000000000005,11.400000000000004,8.700000000000001,7.700000000000002,3.899999999999999,5.700000000000002,4.5,8.400000000000002,11.8,10.900000000000004,5.200000000000001,6.700000000000002,"rgb(95,227,160)",28,160
2015-01-07,11.635833333333332,7.099999999999999,9.7,12.0,8.099999999999998,12.400000000000004,12.400000000000004,12.5,2.5,6.4,3.100000000000001,9.599999999999998,18.6,8.299999999999999,6.200000000000002,10.599999999999998,"rgb(135,236,120)",19,120
2015-01-08,11.29090909090909,6.0,8.900000000000002,12.0,6.1000000000000005,13.2,19.0,14.8,1.6,6.799999999999998,3.600000000000001,9.7,19.9,8.900000000000002,5.9,11.8,"rgb(164,253,91)",2,91
2015-01-09,11.58181818181818,8.799999999999997,6.1000000000000005,6.5,6.299999999999998,12.400000000000004,11.599999999999996,7.5,3.399999999999999,5.1000000000000005,2.3999999999999995,7.299999999999998,18.5,6.299999999999998,3.8,9.099999999999998,"rgb(156,248,99)",7,99
2015-01-10,11.372727272727273,6.0,6.200000000000002,7.799999999999998,7.9,11.099999999999996,9.099999999999998,7.4,2.8000000000000003,4.299999999999999,2.5,7.5,17.300000000000004,4.6000000000000005,7.0,9.400000000000002,"rgb(151,245,104)",10,104
