DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2017-01-01,58.63875,2.1,0.7000000000000001,1.3,1.6999999999999995,2.0,1.1,1.2,0.2,0.5,1.3,0.7000000000000001,4.7,1.6999999999999995,0.5,1.8000000000000005,"rgb(147,196,108)",59,108
2017-01-02,52.0,1.0,1.0,2.2,1.9,1.9,1.4,1.4,0.3,0.5,1.5,1.4,3.3,1.7,0.4,1.4,"rgb(145,196,110)",59,110
2017-01-03,58.18222222222222,1.9,0.7000000000000001,1.6,1.8000000000000005,3.5,1.3,1.3,0.3,0.5,1.4,1.2,3.7,2.3000000000000003,0.5,1.3,"rgb(148,199,107)",56,107
2017-01-04,57.24333333333334,1.3,0.6,1.8000000000000005,1.6,2.0,1.0,0.7000000000000001,0.2,0.4,1.0,0.9000000000000001,3.3999999999999995,2.0,0.5,1.1,"rgb(149,204,106)",51,106
2017-01-05,58.00222222222222,0.3,0.7999999999999999,2.3000000000000003,2.1,0.9000000000000001,0.7000000000000001,0.6,0.2,0.7000000000000001,1.0,1.2,2.2,1.8000000000000005,0.7000000000000001,0.6,"rgb(148,209,107)",46,107
2017-01-06,60.36888888888888,0.7999999999999999,0.9000000000000001,2.5,1.6999999999999995,1.6,1.1,1.3,0.3,0.6,1.1,1.6999999999999995,1.8000000000000005,1.4,0.6,0.7999999999999999,"rgb(148,212,107)",43,107
2017-01-07,63.06,0.2,0.7000000000000001,1.8000000000000005,1.5,1.1,1.2,0.7999999999999999,0.3,0.4,1.2,1.2,1.6,1.5,0.6,0.9000000000000001,"rgb(145,225,110)",30,110
2017-01-08,66.00555555555555,1.5,1.1,2.8999999999999995,2.0,2.1,1.4,1.6,0.4,0.7000000000000001,1.2,1.6,1.4,2.8000000000000003,0.7000000000000001,1.6999999999999995,"rgb(145,224,110)",31,110
2017-01-09,56.0,2.5,1.6,3.1,1.7,3.6,1.9,2.5,0.3,0.9,1.2,1.6,6.4,1.7,1.1,1.7,"rgb(158,190,97)",65,97
2017-01-10,65.703,2.2,1.1,2.8000000000000003,1.8000000000000005,2.7,1.4,1.4,0.29999999999999993,0.7999999999999999,1.5,1.6,5.9,1.3000000000000005,0.5,1.6,"rgb(165,212,90)",43,90
2017-01-11,66.982,3.0,1.0,2.6000000000000005,1.9,3.9,1.3000000000000005,1.5,0.29999999999999993,0.7999999999999999,1.1999999999999995,1.4,5.6000000000000005,1.0,0.4,1.8000000000000005,"rgb(162,213,93)",42,93
2017-01-12,66.86699999999999,1.6999999999999995,1.3000000000000005,2.8000000000000003,2.2,3.0,1.3000000000000005,1.8000000000000005,0.29999999999999993,0.7999999999999999,1.3000000000000005,1.8000000000000005,2.2,1.9,0.2,0.7000000000000001,"rgb(150,221,105)",34,105
2017-01-13,72.83333333333333,1.6,2.0,3.9,2.3000000000000003,3.6000000000000005,2.0,2.8999999999999995,0.4,0.9000000000000001,1.6,2.7,3.9,2.8999999999999995,0.9000000000000001,1.3,"rgb(182,211,73)",44,73
2017-01-14,77.16111111111111,2.3000000000000003,1.9,3.9,2.3000000000000003,3.2,2.7,2.8999999999999995,0.3,1.0,1.4,2.4,6.700000000000001,1.9,1.0,1.2,"rgb(187,206,68)",49,68
2017-01-15,75.067,1.6999999999999995,1.6999999999999995,3.0,2.2,3.5,1.9,2.3999999999999995,0.2,0.9000000000000001,1.4,2.1000000000000005,6.6,1.8000000000000005,0.7999999999999999,1.3000000000000005,"rgb(180,216,75)",39,75
2017-01-16,57.0,2.0,1.2,3.0,2.2,3.8,1.8,2.0,0.2,0.8,1.2,1.6,5.7,2.1,0.9,2.1,"rgb(155,179,100)",76,100
2017-01-17,76.03500000000003,1.6,1.1,3.0,2.3999999999999995,2.3000000000000003,1.1999999999999995,1.1,0.4,0.7000000000000001,1.5,1.8000000000000005,4.0,1.0,0.5,1.6999999999999995,"rgb(169,225,86)",30,86
2017-01-18,73.972,0.7000000000000001,1.3000000000000005,3.3999999999999995,2.0,1.3000000000000005,1.4,1.8000000000000005,0.4,0.7999999999999999,1.1999999999999995,2.3999999999999995,2.0,1.4,0.4,0.7999999999999999,"rgb(166,227,89)",28,89
2017-01-19,80.477,0.7000000000000001,1.3000000000000005,3.3,2.3999999999999995,0.0,1.1999999999999995,1.9,0.4,0.7999999999999999,1.4,2.3000000000000003,0.9000000000000001,1.6,0.5,1.4,"rgb(168,230,87)",25,87
2017-01-20,78.88200000000002,1.6999999999999995,2.7,5.0,2.6000000000000005,4.1000000000000005,3.1000000000000005,3.3999999999999995,0.5,1.4,1.1999999999999995,3.3,5.4,3.1000000000000005,1.1999999999999995,2.8999999999999995,"rgb(188,229,67)",26,67
2017-01-21,82.98299999999999,1.1,2.0,4.4,2.3999999999999995,3.0,2.0,2.7,0.29999999999999993,1.1999999999999995,1.1,3.0,5.9,1.5,0.29999999999999993,1.6999999999999995,"rgb(190,237,65)",18,65
2017-01-22,93.559,1.6999999999999995,2.2,3.7,2.0,4.200000000000001,2.0,2.7,0.4,1.3000000000000005,1.3000000000000005,2.3999999999999995,6.4,2.6000000000000005,0.7999999999999999,2.1000000000000005,"rgb(187,246,68)",9,68
2017-01-23,69.65,2.6,1.2,2.3,1.8,4.3,2.1,1.9,0.3,0.8,1.1,1.5,7.7,1.5,0.5,1.6,"rgb(190,232,65)",23,65
2017-01-24,109.46666666666664,2.2,1.3,3.3000000000000003,2.2,3.9,1.9,1.8000000000000005,0.4,0.7999999999999999,1.0,1.9,6.4,1.9,0.6,2.1,"rgb(186,253,69)",2,69
2017-01-25,119.35222222222221,1.5,2.1,4.4,2.2,3.5,1.8000000000000005,2.5,0.3,1.0,1.3,3.1000000000000005,4.7,1.8000000000000005,0.6,1.5,"rgb(184,255,71)",0,71
2017-01-26,129.21111111111108,1.9,1.6,3.7,2.4,3.3000000000000003,2.0,2.3000000000000003,0.4,0.9000000000000001,1.3,2.2,6.700000000000001,1.6999999999999995,1.0,2.4,"rgb(184,255,71)",0,71
2017-01-27,110.713,1.5,1.1999999999999995,4.1000000000000005,2.3000000000000003,2.3999999999999995,1.3000000000000005,1.4,0.4,0.7000000000000001,1.3000000000000005,2.0,4.4,1.9,0.5,1.8000000000000005,"rgb(181,249,74)",6,74
2017-02-02,110.9,3.1000000000000005,2.0,3.5,2.2,4.4,2.8999999999999995,2.8000000000000003,0.3,1.0,1.2,2.3000000000000003,9.0,1.8000000000000005,1.3,2.8999999999999995,"rgb(183,252,72)",3,72
2017-02-03,110.08888888888892,1.6999999999999995,1.2,2.8000000000000003,2.3000000000000003,2.4,1.2,1.2,0.4,0.5,1.3,1.6,5.3,1.2,0.4,1.8000000000000005,"rgb(178,247,77)",8,77
2017-02-04,108.15888888888887,0.7999999999999999,0.7000000000000001,2.3000000000000003,1.6999999999999995,1.5,1.1,1.0,0.3,0.5,1.2,1.4,1.9,1.2,0.5,1.2,"rgb(173,245,82)",10,82
2017-02-05,86.5,1.5,1.2,3.2,1.9,2.5,2.2,2.1,0.4,0.8,1.4,2.0,3.3,2.6,0.7,1.8,"rgb(178,229,77)",26,77
2017-02-07,108.284,3.0,0.9000000000000001,2.0,1.8000000000000005,3.5,1.6999999999999995,1.1999999999999995,0.2,0.7000000000000001,1.1,1.1,4.700000000000001,1.6999999999999995,0.9000000000000001,2.0,"rgb(175,243,80)",12,80
2017-02-08,111.152,0.7000000000000001,1.4,3.5,3.1000000000000005,2.1000000000000005,1.1999999999999995,1.1999999999999995,0.29999999999999993,0.7999999999999999,1.3000000000000005,2.0,2.1000000000000005,2.3999999999999995,0.5,1.3000000000000005,"rgb(175,243,80)",12,80
2017-02-09,111.66,1.8000000000000005,3.2,6.799999999999999,4.0,3.5,2.3000000000000003,3.7,0.4,1.6,1.4,4.799999999999999,4.200000000000001,4.0,0.7999999999999999,2.8000000000000003,"rgb(183,250,72)",5,72
2017-02-10,108.485,0.7000000000000001,2.3000000000000003,4.0,2.0,3.8,2.7,3.5,0.29999999999999993,1.4,1.5,3.0,6.9,2.5,0.5,1.5,"rgb(184,252,71)",3,71
2017-02-11,120.27,1.1,2.0,2.8000000000000003,2.1,3.6000000000000005,2.8000000000000003,2.8999999999999995,0.1,1.0,1.6,1.6,8.299999999999999,1.5,0.4,1.6,"rgb(185,254,70)",1,70
2017-02-14,114.25285714285714,2.5,1.0,2.3000000000000003,2.0,3.3000000000000003,1.5,1.4,0.3,0.6,1.1,1.1,5.5,1.9,0.7000000000000001,2.2,"rgb(183,253,72)",2,72
2017-02-15,95.93,1.8000000000000005,1.0,2.2,1.9,1.6,1.3,0.9000000000000001,0.4,0.6,1.4,1.2,5.0,2.0,0.7000000000000001,1.5,"rgb(185,246,70)",9,70
2017-02-16,92.66666666666669,0.7999999999999999,0.7000000000000001,2.2,1.9,1.6999999999999995,1.3,0.9000000000000001,0.4,0.4,1.5,1.4,1.6999999999999995,1.6999999999999995,0.7000000000000001,1.0,"rgb(179,240,76)",15,76
2017-02-17,99.887,0.7999999999999999,0.9000000000000001,2.3000000000000003,2.2,1.5,1.6,0.9000000000000001,0.5,0.5999999999999999,1.1999999999999995,1.6,1.6,1.9,0.5,1.0,"rgb(180,242,75)",13,75
2017-02-18,96.52888888888887,2.3000000000000003,1.6999999999999995,3.8,2.2,3.5,1.9,2.1,0.5,1.0,1.5,2.4,3.8,3.6000000000000005,1.2,2.2,"rgb(182,240,73)",15,73
2017-02-19,93.087,1.8000000000000005,0.7999999999999999,2.0,1.6999999999999995,1.8000000000000005,1.3000000000000005,1.0,0.4,0.5999999999999999,1.5,1.1999999999999995,5.4,1.6999999999999995,0.7000000000000001,1.3000000000000005,"rgb(178,236,77)",19,77
2017-02-20,93.0,0.7,0.9,2.3,1.7,1.6,1.5,1.3,0.4,0.6,1.9,1.8,2.4,1.9,0.6,1.1,"rgb(175,231,80)",24,80
2017-02-21,94.832,2.8000000000000003,1.5,3.5,2.0,3.5,2.0,2.1000000000000005,0.5,1.0,1.6,2.3000000000000003,7.6,1.8000000000000005,0.9000000000000001,2.0,"rgb(179,235,76)",20,76
2017-02-22,93.383,0.7000000000000001,0.7999999999999999,2.2,2.3999999999999995,1.6,1.5,1.0,0.29999999999999993,0.7999999999999999,1.8000000000000005,1.8000000000000005,2.8999999999999995,1.1999999999999995,0.4,1.6,"rgb(192,204,63)",51,63
2017-02-23,87.912,2.0,2.1000000000000005,3.8,2.3000000000000003,4.1000000000000005,2.0,2.8999999999999995,0.5,1.1,1.5,2.5,3.8,3.5,1.5,2.8999999999999995,"rgb(179,229,76)",26,76
2017-02-24,89.25399999999998,0.5999999999999999,2.1000000000000005,4.299999999999999,2.1000000000000005,4.1000000000000005,2.3000000000000003,3.0,0.29999999999999993,1.1999999999999995,2.0,2.8999999999999995,3.6000000000000005,1.6,0.7999999999999999,1.5,"rgb(192,208,63)",47,63
2017-02-25,91.93666666666668,0.4,1.8000000000000005,4.1000000000000005,2.1,3.9,2.0,2.6,0.3,1.2,1.6999999999999995,2.8999999999999995,1.9,1.1,0.7000000000000001,1.3,"rgb(193,207,62)",48,62
2017-02-26,88.536,0.5,2.5,5.299999999999999,3.0,3.3,2.2,2.8999999999999995,0.4,1.3000000000000005,1.6999999999999995,3.7,3.9,2.0,0.5999999999999999,2.0,"rgb(191,207,64)",48,64
