DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2017-01-01,58.63875,12.099999999999998,6.0,5.5,6.6000000000000005,9.9,6.4,7.700000000000001,2.4,4.1000000000000005,4.1000000000000005,6.700000000000001,16.8,6.5,4.9,9.8,"rgb(147,196,108)",59,108
2017-01-02,52.0,5.5,7.6,7.1,6.8,7.4,8.6,8.2,2.5,5.0,5.9,7.1,15.9,6.8,6.0,6.6,"rgb(145,196,110)",59,110
2017-01-03,58.18222222222222,6.6000000000000005,5.799999999999999,5.799999999999999,6.4,11.599999999999998,10.6,8.299999999999999,3.1000000000000005,4.7,4.0,6.799999999999999,12.2,9.8,5.9,6.200000000000001,"rgb(148,199,107)",56,107
2017-01-04,57.24333333333334,9.9,5.1000000000000005,6.200000000000001,5.4,9.9,4.8,4.5,1.6999999999999995,5.799999999999999,4.0,5.9,11.5,6.0,3.7,6.200000000000001,"rgb(149,204,106)",51,106
2017-01-05,58.00222222222222,9.9,6.1000000000000005,8.0,7.5,5.4,4.9,6.6000000000000005,1.6,4.5,3.5,6.200000000000001,8.9,6.299999999999999,4.6000000000000005,3.3000000000000003,"rgb(148,209,107)",46,107
2017-01-06,60.36888888888888,6.6000000000000005,6.5,8.1,6.200000000000001,9.5,7.399999999999999,7.5,2.5,4.6000000000000005,4.1000000000000005,7.899999999999999,10.3,7.1000000000000005,6.5,4.1000000000000005,"rgb(148,212,107)",43,107
2017-01-07,63.06,3.5,4.8,8.1,5.799999999999999,5.1000000000000005,4.7,4.2,2.5,3.5,3.8,5.700000000000001,9.6,6.1000000000000005,4.0,4.9,"rgb(145,225,110)",30,110
2017-01-08,66.00555555555555,7.700000000000001,8.0,9.3,7.700000000000001,9.9,8.299999999999999,7.399999999999999,3.1000000000000005,5.5,5.1000000000000005,8.299999999999999,11.2,10.900000000000002,7.299999999999999,8.200000000000001,"rgb(145,224,110)",31,110
2017-01-09,56.0,7.1,8.0,8.1,6.4,12.4,12.7,10.9,3.2,6.7,4.1,8.2,18.1,6.7,5.8,10.8,"rgb(158,190,97)",65,97
2017-01-10,65.703,8.200000000000001,6.200000000000001,6.4,6.700000000000001,10.0,8.0,8.200000000000001,3.1000000000000005,5.6000000000000005,5.5,5.5,18.4,4.799999999999999,5.5,9.900000000000002,"rgb(165,212,90)",43,90
2017-01-11,66.982,8.799999999999997,6.700000000000001,7.299999999999999,5.9,12.2,8.5,9.0,2.6000000000000005,5.5,4.1000000000000005,6.700000000000001,16.300000000000004,4.200000000000001,5.5,8.0,"rgb(162,213,93)",42,93
2017-01-12,66.86699999999999,5.5,7.1,7.799999999999999,7.299999999999999,8.799999999999997,6.1000000000000005,7.9,2.1000000000000005,5.9,3.8,7.799999999999999,12.0,9.400000000000002,2.3000000000000003,3.9,"rgb(150,221,105)",34,105
2017-01-13,72.83333333333333,6.6000000000000005,7.6,9.3,7.299999999999999,11.0,10.7,9.3,0.0,6.700000000000001,5.6000000000000005,7.1000000000000005,18.1,8.9,5.5,10.7,"rgb(182,211,73)",44,73
2017-01-14,77.16111111111111,7.700000000000001,8.0,9.2,7.0,13.0,13.7,11.2,1.1,6.6000000000000005,5.0,7.700000000000001,22.0,8.1,6.4,5.6000000000000005,"rgb(187,206,68)",49,68
2017-01-15,75.067,7.1,6.9,8.299999999999999,6.5,12.5,11.900000000000002,9.5,1.0,5.700000000000001,6.700000000000001,7.799999999999999,20.1,6.799999999999999,5.9,6.4,"rgb(180,216,75)",39,75
2017-01-16,57.0,7.1,5.6,7.5,6.6,13.3,11.3,9.4,1.1,5.6,4.1,4.9,20.8,6.5,7.6,10.6,"rgb(155,179,100)",76,100
2017-01-17,76.03500000000003,8.799999999999997,7.5,9.3,7.700000000000001,9.5,6.5,7.200000000000001,3.9,7.299999999999999,5.799999999999999,8.299999999999999,16.099999999999998,3.9,3.8,8.200000000000001,"rgb(169,225,86)",30,86
2017-01-18,73.972,9.3,7.5,7.9,7.700000000000001,6.799999999999999,7.299999999999999,7.299999999999999,4.4,5.9,5.6000000000000005,8.700000000000001,8.099999999999998,5.299999999999999,5.700000000000001,4.799999999999999,"rgb(166,227,89)",28,89
2017-01-19,80.477,5.5,7.6,8.0,7.5,0.0,7.299999999999999,8.299999999999999,4.200000000000001,7.1,4.9,8.200000000000001,4.9,9.2,4.700000000000001,6.299999999999999,"rgb(168,230,87)",25,87
2017-01-20,78.88200000000002,11.0,10.0,11.5,7.700000000000001,13.3,14.900000000000002,13.8,3.3,8.200000000000001,4.1000000000000005,8.599999999999998,24.800000000000004,11.599999999999998,7.1,13.7,"rgb(188,229,67)",26,67
2017-01-21,82.98299999999999,4.9,9.599999999999998,10.5,7.9,11.5,17.900000000000006,10.400000000000002,2.2,7.4,4.299999999999999,10.5,22.0,5.700000000000001,4.1000000000000005,7.6,"rgb(190,237,65)",18,65
2017-01-22,93.559,7.700000000000001,9.5,8.5,7.1,14.3,12.3,12.7,3.6000000000000005,8.099999999999998,4.799999999999999,7.799999999999999,22.6,10.7,5.6000000000000005,11.3,"rgb(187,246,68)",9,68
2017-01-23,69.65,8.8,7.1,6.3,6.3,13.1,15.1,10.8,2.6,7.0,4.0,7.0,21.8,4.9,5.4,9.2,"rgb(190,232,65)",23,65
2017-01-24,109.46666666666664,7.700000000000001,7.0,8.299999999999999,6.0,12.3,11.599999999999998,10.5,2.3000000000000003,6.299999999999999,3.6000000000000005,7.399999999999999,23.2,6.200000000000001,4.4,10.0,"rgb(186,253,69)",2,69
2017-01-25,119.35222222222221,8.200000000000001,9.6,11.2,8.200000000000001,0.0,10.1,10.2,2.5,9.0,5.2,9.6,16.2,5.799999999999999,5.2,8.299999999999999,"rgb(184,255,71)",0,71
2017-01-26,129.21111111111108,7.1000000000000005,9.5,10.4,7.6,13.7,8.1,11.599999999999998,3.0,7.5,4.0,7.200000000000001,21.800000000000004,5.4,8.0,12.7,"rgb(184,255,71)",0,71
2017-01-27,110.713,7.1,8.299999999999999,10.7,9.8,10.7,11.0,9.2,4.0,7.700000000000001,5.5,8.5,17.599999999999994,6.200000000000001,5.299999999999999,8.5,"rgb(181,249,74)",6,74
2017-02-02,110.9,8.799999999999997,8.1,8.0,5.700000000000001,15.7,16.5,11.099999999999998,1.6,6.9,3.7,6.799999999999999,25.800000000000004,7.299999999999999,9.1,14.3,"rgb(183,252,72)",3,72
2017-02-03,110.08888888888892,9.9,6.6000000000000005,9.3,8.1,9.2,6.200000000000001,6.200000000000001,3.6000000000000005,5.2,5.799999999999999,8.700000000000001,18.5,3.9,4.6000000000000005,8.299999999999999,"rgb(178,247,77)",8,77
2017-02-04,108.15888888888887,10.4,4.7,6.4,6.5,5.1000000000000005,5.5,4.0,2.8999999999999995,3.7,3.8,5.0,8.799999999999997,4.7,2.8999999999999995,6.4,"rgb(173,245,82)",10,82
2017-02-05,86.5,9.9,7.5,8.5,9.1,13.9,19.7,12.6,4.3,6.2,5.0,8.9,18.6,11.7,6.7,8.8,"rgb(178,229,77)",26,77
2017-02-07,108.284,9.3,7.6,7.4,7.1,14.2,10.099999999999998,8.700000000000001,1.8000000000000005,5.799999999999999,3.3,7.200000000000001,18.6,7.1,5.6000000000000005,10.599999999999998,"rgb(175,243,80)",12,80
2017-02-08,111.152,9.3,8.299999999999999,12.400000000000002,9.8,9.5,8.400000000000002,8.599999999999998,3.1000000000000005,9.0,5.0,8.299999999999999,13.099999999999998,11.400000000000002,5.6000000000000005,5.799999999999999,"rgb(175,243,80)",12,80
2017-02-09,111.66,12.099999999999998,13.2,16.300000000000004,11.8,11.099999999999998,11.2,13.5,1.6999999999999995,12.099999999999998,4.700000000000001,12.8,19.0,12.2,5.4,15.3,"rgb(183,250,72)",5,72
2017-02-10,108.485,7.1,9.3,11.900000000000002,7.5,12.599999999999998,12.8,14.5,1.6999999999999995,9.7,5.4,8.400000000000002,21.6,6.5,5.1000000000000005,7.6,"rgb(184,252,71)",3,71
2017-02-11,120.27,7.700000000000001,7.6,7.200000000000001,6.200000000000001,12.5,15.2,13.2,0.7999999999999999,7.6,5.700000000000001,5.0,25.1,5.3,3.6000000000000005,7.299999999999999,"rgb(185,254,70)",1,70
2017-02-14,114.25285714285714,8.200000000000001,7.5,8.6,8.0,11.5,10.6,9.2,3.7,6.299999999999999,3.7,8.6,17.099999999999998,7.6,8.0,10.3,"rgb(183,253,72)",2,72
2017-02-15,95.93,9.9,6.799999999999999,7.5,8.0,6.799999999999999,5.9,5.0,4.4,5.9,4.1000000000000005,7.200000000000001,16.599999999999998,9.4,5.5,6.9,"rgb(185,246,70)",9,70
2017-02-16,92.66666666666669,6.6000000000000005,5.5,6.799999999999999,7.399999999999999,6.6000000000000005,6.4,6.299999999999999,4.1000000000000005,4.1000000000000005,4.5,6.299999999999999,9.1,8.1,4.4,5.799999999999999,"rgb(179,240,76)",15,76
2017-02-17,99.887,5.5,6.4,8.400000000000002,8.5,6.5,7.1,5.1000000000000005,4.5,4.4,5.6000000000000005,6.1000000000000005,11.400000000000002,6.200000000000001,7.200000000000001,5.9,"rgb(180,242,75)",13,75
2017-02-18,96.52888888888887,8.799999999999997,7.799999999999999,11.400000000000002,6.9,12.900000000000002,12.400000000000002,9.7,4.1000000000000005,7.5,5.2,8.799999999999997,15.900000000000002,12.8,7.1000000000000005,12.099999999999998,"rgb(182,240,73)",15,73
2017-02-19,93.087,12.599999999999998,5.6000000000000005,7.0,6.799999999999999,8.700000000000001,7.200000000000001,5.799999999999999,3.5,4.9,5.200000000000001,7.299999999999999,20.800000000000004,10.2,4.200000000000001,6.4,"rgb(178,236,77)",19,77
2017-02-20,93.0,8.8,6.4,9.6,7.5,11.9,12.8,9.2,4.3,5.4,9.0,10.1,9.0,8.0,4.0,7.7,"rgb(175,231,80)",24,80
2017-02-21,94.832,9.900000000000002,7.4,8.400000000000002,6.799999999999999,14.900000000000002,14.8,9.099999999999998,4.799999999999999,8.299999999999999,5.299999999999999,7.5,27.6,10.3,9.3,11.900000000000002,"rgb(179,235,76)",20,76
2017-02-22,93.383,10.400000000000002,8.700000000000001,6.799999999999999,9.5,8.099999999999998,7.299999999999999,5.5,1.9,6.200000000000001,6.6,5.799999999999999,11.3,6.6,5.200000000000001,9.8,"rgb(192,204,63)",51,63
2017-02-23,87.912,9.3,10.7,12.5,8.700000000000001,14.099999999999998,11.3,12.900000000000002,3.3,9.400000000000002,5.799999999999999,9.400000000000002,18.7,10.2,7.299999999999999,13.400000000000002,"rgb(179,229,76)",26,76
2017-02-24,89.25399999999998,4.1000000000000005,10.099999999999998,10.400000000000002,6.799999999999999,12.7,11.900000000000002,12.8,0.0,9.5,5.6000000000000005,8.900000000000002,18.6,7.799999999999999,5.5,7.200000000000001,"rgb(192,208,63)",47,63
2017-02-25,91.93666666666668,6.6000000000000005,8.5,9.5,6.799999999999999,12.599999999999998,9.9,9.0,1.5,8.200000000000001,5.6000000000000005,8.700000000000001,11.599999999999998,5.2,4.7,6.299999999999999,"rgb(193,207,62)",48,62
2017-02-26,88.536,7.1,11.0,13.599999999999998,9.400000000000002,11.599999999999998,12.0,11.5,2.3999999999999995,9.5,7.299999999999999,9.599999999999998,20.4,9.5,5.299999999999999,14.2,"rgb(191,207,64)",48,64
2017-02-28,94.13333333333333,8.200000000000001,6.6000000000000005,10.0,8.299999999999999,9.2,9.0,7.5,4.0,5.6000000000000005,4.0,7.200000000000001,16.8,4.4,6.6000000000000005,9.1,"rgb(180,239,75)",16,75
2017-03-01,81.61600000000001,4.9,8.299999999999999,10.900000000000002,10.8,5.700000000000001,6.0,6.1000000000000005,0.0,0.0,4.5,9.8,7.799999999999999,9.2,6.0,9.0,"rgb(166,230,89)",25,89
2017-03-02,81.16199999999998,9.900000000000002,9.599999999999998,13.0,9.3,14.599999999999998,14.3,12.3,4.0,8.200000000000001,5.1000000000000005,8.700000000000001,22.1,7.1,6.799999999999999,10.599999999999998,"rgb(182,223,73)",32,73
2017-03-03,83.39000000000001,20.4,5.299999999999999,7.799999999999999,7.799999999999999,8.599999999999998,8.200000000000001,5.5,3.8,5.200000000000001,5.299999999999999,7.299999999999999,20.1,4.9,2.8000000000000003,8.599999999999998,"rgb(176,227,79)",28,79
2017-03-04,79.916,4.1000000000000005,7.200000000000001,6.6,6.1000000000000005,4.4,5.299999999999999,6.4,4.299999999999999,5.0,5.4,6.799999999999999,11.7,4.700000000000001,0.0,5.200000000000001,"rgb(155,227,100)",28,100
2017-03-05,72.16444444444444,6.0,6.799999999999999,8.6,7.200000000000001,4.1000000000000005,6.4,9.5,5.5,5.0,4.7,7.5,8.6,7.6,6.700000000000001,8.0,"rgb(149,227,106)",28,106
