DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2018-01-02,68.53000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.1,"rgb(104,218,151)",37,151
2018-01-03,87.85999999999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rgb(107,218,148)",37,148
2018-01-04,67.24285714285715,0.5,4.0,12.5,7.0,0.0,0.5,1.0,3.5,4.5,6.0,5.0,0.5,0.1,2.0,4.2,"rgb(104,216,151)",39,151
2018-01-05,64.48,2.5,0.5,3.0,11.5,3.5,3.0,0.5,0.5,0.5,4.0,4.5,9.0,3.0,4.5,10.5,"rgb(103,214,152)",41,152
2018-01-06,62.73333333333334,17.5,15.5,5.0,1.5,40.5,27.5,28.0,24.0,15.0,29.5,16.5,0.3,67.60000000000001,14.0,14.5,"rgb(79,206,176)",49,176
2018-01-07,69.96666666666667,56.5,16.5,1.0,0.0,67.5,51.5,36.0,7.0,16.5,4.5,5.0,0.0,57.1,17.0,5.0,"rgb(76,206,179)",49,179
2018-01-08,19.2,30.5,28.5,0.0,0.0,116.0,114.0,70.5,33.5,21.5,18.5,11.5,0.0,12.8,4.5,1.0,"rgb(75,207,180)",48,180
2018-01-09,59.16666666666666,16.0,24.5,3.0,1.0,16.0,25.0,22.0,42.0,24.5,54.0,26.0,0.0,5.5,20.0,0.5,"rgb(80,214,175)",41,175
2018-01-10,72.12,0.5,1.0,0.5,1.5,0.0,0.5,0.0,2.5,0.5,4.0,2.0,0.0,0.9,1.5,0.5,"rgb(106,229,149)",26,149
2018-01-11,87.23999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(108,229,147)",26,147
2018-01-12,96.03833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(109,229,146)",26,146
2018-01-13,93.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(109,228,146)",27,146
2018-01-14,73.36500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(107,227,148)",28,148
2018-01-15,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(77,245,178)",10,178
2018-01-16,79.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.4,"rgb(105,214,150)",41,150
2018-01-17,75.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.0,1.0,3.5,11.1,"rgb(104,212,151)",43,151
2018-01-18,78.05,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.2,0.0,0.0,"rgb(87,202,168)",53,168
2018-01-19,68.75666666666667,23.0,0.5,0.0,0.0,5.5,7.0,2.5,4.0,2.5,1.5,0.0,0.0,15.0,1.0,0.0,"rgb(99,211,156)",44,156
2018-01-20,72.15833333333333,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.7,0.0,0.0,"rgb(102,212,153)",43,153
2018-01-21,58.182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,"rgb(96,210,159)",45,159
2018-01-22,18.2,4.0,4.5,0.0,0.0,0.0,3.5,2.0,2.0,0.5,0.0,0.0,0.0,0.5,4.0,0.0,"rgb(42,248,213)",7,213
2018-01-23,59.92166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.1,"rgb(101,215,154)",40,154
2018-01-24,57.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,"rgb(91,206,164)",49,164
2018-01-25,53.03333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,"rgb(94,212,161)",43,161
2018-01-26,48.64833333333333,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,"rgb(91,217,164)",38,164
2018-01-27,45.15666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,"rgb(90,216,165)",39,165
2018-01-28,38.815,13.5,2.5,1.0,0.0,13.5,5.0,6.0,16.5,3.5,2.0,0.5,16.0,5.1,5.0,6.0,"rgb(71,214,184)",41,184
2018-01-29,16.9,24.5,1.0,1.0,0.5,15.0,7.5,8.5,2.5,1.5,2.5,1.0,0.0,11.0,0.5,0.0,"rgb(81,226,174)",29,174
2018-01-30,51.4,15.0,2.0,3.0,0.5,9.0,5.5,3.5,1.0,0.0,4.0,3.5,0.0,46.4,0.0,0.0,"rgb(87,201,168)",54,168
2018-01-31,47.08333333333334,17.5,2.5,1.0,0.0,33.0,17.0,10.0,1.0,1.0,1.5,1.0,0.0,14.1,9.0,0.0,"rgb(80,214,175)",41,175
