DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2013-01-01,53.20000000000001,1.0,0.3,3.1,2.1,0.0,0.9,0.4,0.0,0.0,0.6,1.8,3.5,1.1,0.2,1.5,"rgb(225,169,30)",86,30
2013-01-02,49.31428571428571,0.7000000000000001,1.3,4.3,2.3000000000000003,0.2,2.1,1.4,0.0,0.1,0.6,2.8000000000000003,3.3000000000000003,1.1,0.7000000000000001,1.6999999999999995,"rgb(228,137,27)",118,27
2013-01-03,50.14285714285714,2.3000000000000003,2.6,5.0,2.3000000000000003,4.9,8.6,2.7,0.0,0.0,0.4,3.2,8.299999999999999,1.2,1.1,2.1,"rgb(251,142,4)",113,4
2013-01-04,48.14285714285714,1.2,1.6,4.3,2.2,3.9,4.0,1.4,0.0,0.1,0.5,2.8999999999999995,6.5,1.8000000000000005,0.6,2.0,"rgb(174,134,81)",121,81
2013-01-05,49.085714285714296,0.5,2.2,5.3,2.7,3.3999999999999995,2.8999999999999995,1.6999999999999995,0.0,0.1,0.5,3.2,3.6000000000000005,2.3000000000000003,0.7000000000000001,2.2,"rgb(226,122,29)",133,29
2013-01-06,48.94285714285714,0.7000000000000001,1.8000000000000005,4.2,2.3000000000000003,2.8999999999999995,2.2,1.2,0.1,0.1,0.4,3.1000000000000005,3.6000000000000005,2.0,1.1,2.0,"rgb(220,128,35)",127,35
2013-01-07,48.0,0.9,1.8,4.3,2.3,2.2,2.7,1.8,0.1,0.1,0.5,3.0,2.5,1.0,0.5,1.8,"rgb(210,121,45)",134,45
2013-01-08,47.02857142857143,0.7999999999999999,2.0,4.4,2.6,3.6000000000000005,3.7,1.9,0.0,0.1,0.4,3.0,2.5,2.0,1.0,1.9,"rgb(211,72,44)",183,44
2013-01-09,48.28333333333334,0.7999999999999999,3.0,5.3,2.8000000000000003,4.0,5.7,2.4,0.0,0.1,0.7000000000000001,3.9,4.9,1.3,1.1,1.5,"rgb(217,74,38)",181,38
2013-01-10,49.1625,2.1,2.5,4.7,2.4,4.1000000000000005,7.5,2.3000000000000003,0.0,0.1,1.0,2.8000000000000003,6.799999999999999,1.6999999999999995,0.7000000000000001,1.9,"rgb(177,135,78)",120,78
2013-01-11,50.814285714285724,1.6999999999999995,1.3,3.8,2.1,2.8999999999999995,1.9,1.1,0.0,0.1,0.6,2.1,5.6000000000000005,0.7999999999999999,0.4,2.2,"rgb(238,140,17)",115,17
2013-01-12,46.885714285714286,0.3,2.5,5.0,2.4,3.3000000000000003,3.0,2.2,0.0,0.2,0.5,3.1000000000000005,2.8999999999999995,1.5,0.5,1.6,"rgb(215,72,40)",183,40
2013-01-13,49.18333333333333,1.2,2.5,5.9,4.5,2.5,2.1,1.9,0.0,0.1,0.5,4.4,3.8,4.9,0.5,2.0,"rgb(204,67,51)",188,51
