DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2019-01-01,39.98333333333333,12.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.5,0.0,"rgb(99,247,156)",8,156
2019-01-02,37.4,10.5,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,149.5,6.0,3.5,"rgb(99,246,156)",9,156
2019-01-03,35.31428571428571,8.5,1.5,0.0,0.0,8.5,1.0,3.5,0.5,0.5,0.0,0.0,1.0,62.8,0.5,0.0,"rgb(96,247,159)",8,159
2019-01-04,28.156,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,"rgb(84,254,171)",1,171
2019-01-05,35.43333333333333,0.5,0.0,0.0,0.0,8.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.1000000000000005,"rgb(81,248,174)",7,174
2019-01-06,27.14,11.0,0.5,0.0,0.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,19.1,2.0,0.2,"rgb(96,240,159)",15,159
2019-01-07,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,"rgb(87,249,168)",6,168
2019-01-08,35.085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,1.0,0.6,"rgb(86,245,169)",10,169
2019-01-09,32.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,1.5,0.0,"rgb(97,247,158)",8,158
2019-01-10,32.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,"rgb(81,252,174)",3,174
2019-01-11,31.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"rgb(77,247,178)",8,178
2019-01-12,37.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,"rgb(78,241,177)",14,177
2019-01-13,28.54,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,"rgb(84,243,171)",12,171
2019-01-14,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,"rgb(83,244,172)",11,172
2019-01-15,34.9,3.5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,0.0,12.0,"rgb(79,240,176)",15,176
2019-01-16,36.016666666666666,18.5,8.5,0.5,1.0,31.5,12.0,11.5,5.0,4.0,2.5,3.0,16.5,13.5,3.0,0.0,"rgb(94,238,161)",17,161
2019-01-17,32.542857142857144,4.5,2.5,0.0,0.0,11.0,6.0,4.5,2.0,1.0,0.0,0.5,0.0,0.7999999999999999,0.0,0.0,"rgb(94,241,161)",14,161
2019-01-18,38.44000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(91,246,164)",9,164
2019-01-19,33.800000000000004,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,"rgb(85,252,170)",3,170
2019-01-20,27.525,4.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.1,4.5,3.5,"rgb(87,244,168)",11,168
2019-01-21,16.6,10.0,0.0,0.0,0.0,3.0,1.5,0.0,0.5,0.0,0.5,1.5,0.0,9.0,0.5,0.0,"rgb(93,244,162)",11,162
2019-01-22,35.11666666666667,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"rgb(93,246,162)",9,162
2019-01-23,26.914285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(91,247,164)",8,164
2019-01-24,29.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(89,251,166)",4,166
2019-01-25,33.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(88,255,167)",0,167
2019-01-26,33.38333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"rgb(93,244,162)",11,162
2019-01-27,34.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(93,246,162)",9,162
2019-01-28,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,"rgb(88,253,167)",2,167
