DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2014-01-01,54.99714285714286,1.2,0.5,2.2,1.6,0.0,1.4,0.7999999999999999,0.4,0.4,1.0,1.1,3.8,1.4,0.5,2.3000000000000003,"rgb(90,211,165)",44,165
2014-01-02,51.265,0.6,0.7000000000000001,1.5,1.5,0.0,1.3,0.9000000000000001,0.4,0.4,1.6,1.1,3.2,1.5,0.3,1.4,"rgb(103,204,152)",51,152
2014-01-03,48.696250000000006,0.5,0.9000000000000001,2.5,2.1,0.0,0.9000000000000001,0.7999999999999999,0.5,0.4,1.1,1.8000000000000005,1.6,1.5,0.6,1.6,"rgb(110,203,145)",52,145
2014-01-04,45.542857142857144,0.7000000000000001,1.9,3.9,2.3000000000000003,0.0,4.6000000000000005,2.1,0.5,0.7000000000000001,1.1,2.2,5.3,1.3,0.4,2.0,"rgb(53,156,202)",99,202
2014-01-05,59.44166666666666,1.7,1.1,2.7,1.6,0.0,4.4,2.0,0.4,0.7000000000000001,1.7,1.4,7.0,1.7,0.6,2.5,"rgb(76,208,179)",47,179
2014-01-07,48.02571428571428,1.3,0.6,1.2,1.8000000000000005,0.0,1.0,0.9000000000000001,0.5,0.4,1.3,0.9000000000000001,4.7,1.3,0.6,1.4,"rgb(91,198,164)",57,164
2014-01-08,44.818571428571424,0.9000000000000001,1.6,3.7,2.5,0.0,2.8000000000000003,1.6,0.7000000000000001,0.7000000000000001,1.5,2.7,2.1,2.3000000000000003,0.6,1.6,"rgb(54,151,201)",104,201
2014-01-09,45.53,0.6,2.9,5.2,2.3000000000000003,0.0,6.3,3.2,0.6,1.1,1.3,3.6,7.7,1.0,0.9,2.2,"rgb(48,197,207)",58,207
2014-01-10,41.53285714285715,2.4,1.3,3.1000000000000005,2.3000000000000003,0.0,4.0,1.8000000000000005,0.5,0.6,1.5,2.0,6.5,0.9000000000000001,0.7999999999999999,2.4,"rgb(17,159,238)",96,238
2014-01-11,41.684285714285714,1.6999999999999995,1.0,2.0,2.3000000000000003,0.0,1.2,1.0,0.4,0.5,1.2,1.3,3.3999999999999995,1.1,0.3,1.6999999999999995,"rgb(14,144,241)",111,241
