DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2019-01-01,17.153333333333332,8.200000000000001,8.0,8.799999999999997,5.5,12.0,15.099999999999996,10.5,2.899999999999999,10.800000000000002,5.200000000000001,8.0,26.699999999999992,8.799999999999997,7.0,13.699999999999996,"rgb(32,183,223)",72,223
2019-01-02,17.4,8.200000000000001,4.9,7.900000000000001,6.599999999999999,11.099999999999996,10.099999999999998,5.9,1.3000000000000005,6.900000000000001,5.1000000000000005,4.5,24.699999999999992,7.400000000000001,5.5,6.799999999999998,"rgb(33,184,222)",71,222
2019-01-03,17.371428571428574,7.700000000000002,5.299999999999999,9.599999999999998,6.599999999999999,9.900000000000002,9.2,7.5,2.3000000000000003,7.700000000000002,7.599999999999999,8.900000000000002,19.9,7.299999999999998,6.4,9.3,"rgb(31,181,224)",74,224
2019-01-04,16.365333333333336,11.0,5.799999999999998,6.799999999999998,5.200000000000001,7.5,6.200000000000002,5.900000000000001,3.100000000000001,6.400000000000001,5.700000000000002,7.299999999999998,11.800000000000002,6.200000000000002,4.5,5.200000000000001,"rgb(29,131,226)",124,226
2019-01-05,15.962,6.0,5.299999999999999,5.700000000000002,5.599999999999999,7.200000000000002,4.700000000000001,4.799999999999999,3.2000000000000006,6.700000000000002,6.599999999999998,7.200000000000002,7.5,10.5,4.4,6.299999999999998,"rgb(18,140,237)",115,237
2019-01-06,16.183333333333334,7.099999999999999,7.900000000000001,9.8,6.299999999999998,10.0,9.7,10.099999999999998,2.2,11.2,5.1000000000000005,7.900000000000001,22.9,9.3,5.700000000000002,12.599999999999996,"rgb(39,154,216)",101,216
2019-01-07,17.65,6.0,6.4,8.1,8.5,7.7,5.0,5.9,2.9,7.7,6.2,7.8,18.4,3.1,4.0,9.1,"rgb(29,134,226)",121,226
2019-01-08,14.638571428571426,8.200000000000001,8.299999999999999,9.099999999999998,7.799999999999998,11.7,10.7,9.599999999999998,3.2,10.099999999999998,6.700000000000002,8.099999999999998,17.900000000000006,9.400000000000002,6.1,13.800000000000002,"rgb(31,147,224)",108,224
2019-01-09,13.514000000000001,8.200000000000001,6.299999999999998,8.799999999999997,7.0,10.599999999999998,12.300000000000002,8.299999999999999,3.100000000000001,8.900000000000002,6.799999999999998,6.900000000000002,25.199999999999992,7.400000000000002,7.299999999999998,12.5,"rgb(31,180,224)",75,224
2019-01-10,13.693333333333333,17.599999999999994,5.400000000000001,6.599999999999998,7.0,4.6,2.2,5.900000000000001,3.399999999999999,7.5,7.400000000000002,6.0,12.300000000000002,5.200000000000001,4.1000000000000005,6.599999999999998,"rgb(24,130,231)",125,231
2019-01-11,11.95625,14.800000000000004,6.0,7.200000000000002,5.799999999999998,4.700000000000001,6.200000000000002,4.799999999999999,3.299999999999999,7.0,5.799999999999998,6.299999999999998,8.400000000000002,5.799999999999998,4.799999999999999,5.200000000000001,"rgb(12,144,243)",111,243
2019-01-12,12.324666666666667,7.099999999999998,7.299999999999998,8.299999999999999,7.299999999999998,9.400000000000002,8.099999999999998,7.799999999999998,3.5,8.200000000000001,6.400000000000001,7.099999999999998,10.900000000000004,10.0,5.400000000000001,9.0,"rgb(18,151,237)",104,237
2019-01-13,12.870000000000005,6.0,9.400000000000002,9.0,6.200000000000002,10.0,7.299999999999998,9.3,3.5,10.400000000000002,6.4,8.299999999999999,16.099999999999998,3.899999999999999,4.4,11.0,"rgb(27,148,228)",107,228
2019-01-14,9.85,7.7,6.0,7.6,6.3,9.3,6.7,8.7,3.1,9.7,8.2,7.1,18.0,5.0,4.8,10.3,"rgb(26,150,229)",105,229
2019-01-15,13.97285714285714,9.900000000000002,10.099999999999998,10.7,6.4,10.599999999999998,10.3,10.7,3.100000000000001,10.2,6.799999999999998,8.799999999999997,11.7,8.799999999999997,2.3999999999999995,5.200000000000001,"rgb(21,152,234)",103,234
2019-01-16,12.308571428571426,10.400000000000002,8.900000000000002,11.099999999999996,9.7,12.8,13.0,10.400000000000002,1.6,11.400000000000004,6.4,7.799999999999998,17.099999999999998,9.400000000000002,5.700000000000002,9.3,"rgb(58,179,197)",76,197
2019-01-17,12.992857142857142,8.200000000000001,10.900000000000004,11.7,8.200000000000001,12.0,12.7,12.5,1.9,12.5,7.700000000000002,9.099999999999998,21.2,5.200000000000001,5.5,9.8,"rgb(47,140,208)",115,208
2019-01-18,13.068,11.0,5.200000000000001,6.700000000000002,6.900000000000002,11.599999999999996,13.099999999999996,9.099999999999998,2.6000000000000005,6.700000000000002,5.0,6.599999999999998,23.100000000000005,8.799999999999997,6.700000000000002,10.800000000000002,"rgb(42,134,213)",121,213
2019-01-19,13.453846153846152,9.900000000000002,6.0,8.5,6.799999999999998,4.5,3.399999999999999,5.700000000000002,3.600000000000001,7.0,6.4,8.400000000000002,12.900000000000004,7.400000000000001,2.1000000000000005,5.700000000000002,"rgb(30,127,225)",128,225
2019-01-20,13.084615384615386,11.0,8.599999999999998,9.400000000000002,7.400000000000001,12.5,11.8,12.0,3.399999999999999,10.099999999999998,8.200000000000001,7.799999999999998,16.300000000000004,10.400000000000002,7.099999999999999,9.8,"rgb(30,149,225)",106,225
2019-01-21,19.0,8.2,10.9,12.5,8.7,10.8,12.5,12.1,1.6,11.9,7.3,10.3,21.8,4.4,5.3,7.7,"rgb(45,142,210)",113,210
2019-01-22,16.07923076923077,6.0,9.0,11.900000000000004,9.099999999999998,8.599999999999998,8.599999999999998,10.3,1.3000000000000005,10.8,7.700000000000002,9.8,17.599999999999994,10.0,5.200000000000001,11.099999999999996,"rgb(47,134,208)",121,208
2019-01-23,16.569285714285716,9.3,5.799999999999998,8.0,7.299999999999998,8.0,8.099999999999998,7.599999999999999,0.0,8.0,7.299999999999998,7.0,16.300000000000004,5.0,4.700000000000001,9.099999999999998,"rgb(41,131,214)",124,214
2019-01-24,17.307692307692307,9.900000000000002,5.6,7.099999999999999,7.200000000000002,11.0,7.599999999999999,7.0,3.0,7.900000000000001,6.4,6.200000000000002,14.900000000000004,4.5,5.5,8.0,"rgb(36,128,219)",127,219
2019-01-25,15.646428571428574,20.9,6.599999999999999,9.0,10.3,9.599999999999998,7.799999999999998,8.099999999999998,3.5,8.5,8.700000000000001,7.5,10.599999999999998,8.5,4.0,6.0,"rgb(32,128,223)",127,223
2019-01-26,16.085714285714285,11.0,10.2,11.0,6.900000000000001,11.599999999999996,15.099999999999996,14.199999999999998,3.600000000000001,14.300000000000002,6.1,8.900000000000002,21.699999999999992,9.099999999999998,4.799999999999999,11.3,"rgb(46,136,209)",119,209
