DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2019-01-01,21.8,993.2999999999997,1013.0,1021.5,1022.2000000000003,1017.9,1007.4,1017.7999999999997,1000.5,1020.7999999999997,899.6,1019.7000000000003,1018.7999999999997,1027.6,1010.0,1023.9,"rgb(71,200,184)",55,184
2019-01-02,21.7,992.1,1012.9,1021.2999999999997,1022.1,1016.6,1007.2000000000003,1017.5,1000.2999999999997,1020.6,899.7000000000003,1019.5,1019.2000000000003,1026.2,1009.5,1023.7000000000003,"rgb(70,200,185)",55,185
2019-01-03,21.7,991.7999999999997,1013.0,1021.2999999999997,1022.2000000000003,1016.2999999999997,1007.2999999999997,1017.5,1000.5,1020.7999999999997,900.1,1019.5,1019.7999999999997,1025.7,1008.9,1023.2000000000003,"rgb(71,201,184)",54,184
2019-01-04,21.7,988.2000000000003,1012.2000000000003,1020.7000000000003,1021.7000000000003,1013.4,1005.9,1016.4,999.7999999999997,1020.0,899.9,1018.7000000000003,1019.2999999999997,1021.4,1006.5,1021.7999999999997,"rgb(91,254,164)",1,164
2019-01-05,21.766666666666666,986.7999999999997,1010.2000000000003,1018.2999999999997,1019.2000000000003,1012.5,1004.6,1014.7999999999997,997.9,1018.1,898.6,1016.5,1016.7000000000003,1019.4,1003.6,1018.7000000000003,"rgb(79,255,176)",0,176
2019-01-06,21.73333333333333,988.7000000000003,1010.1,1018.2999999999997,1019.0,1013.9,1005.4,1015.5,997.7999999999997,1018.2999999999997,897.9,1016.6,1016.4,1022.0,1005.2000000000003,1019.7000000000003,"rgb(89,226,166)",29,166
2019-01-08,21.7,988.2999999999997,1009.9,1018.2000000000003,1019.0,1013.4,1004.7999999999997,1015.0,997.7000000000003,1018.1,897.7999999999997,1016.4,1016.5,1021.2999999999997,1004.7000000000003,1019.0,"rgb(90,238,165)",17,165
2019-01-09,21.7,989.7999999999997,1010.7000000000003,1019.1,1020.0,1013.9,1005.2999999999997,1015.6,998.5,1018.9,898.6,1017.2999999999997,1017.0,1023.7000000000003,1007.1,1021.2999999999997,"rgb(72,203,183)",52,183
2019-01-10,21.7,986.0,1009.6,1018.0,1018.9,1011.2999999999997,1003.7999999999997,1014.2000000000003,997.4,1017.7000000000003,897.7999999999997,1016.2000000000003,1016.5,1019.2000000000003,1003.7000000000003,1018.7000000000003,"rgb(86,251,169)",4,169
2019-01-11,21.7,984.4,1008.2999999999997,1016.6,1017.5,1009.9,1002.2999999999997,1012.7999999999997,996.2999999999997,1016.4,896.7999999999997,1014.7999999999997,1015.0,1017.0,1001.6,1016.7999999999997,"rgb(73,251,182)",4,182
