DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2019-01-01,21.8,2.3,1.3,3.4,1.7,3.5,2.6,2.5,0.3,2.6,2.2,1.7,9.1,2.2,1.2,2.1,"rgb(71,200,184)",55,184
2019-01-02,21.7,2.2,1.0,3.0,2.0,3.0,1.3999999999999997,1.7,0.3,2.1,1.3,1.6000000000000003,8.1,1.7,0.6999999999999998,1.1,"rgb(70,200,185)",55,185
2019-01-03,21.7,1.7,1.1,3.5,2.1,2.9,1.0,1.6000000000000003,0.3,2.3,1.8,1.8,4.2,1.8,0.6,1.3,"rgb(71,201,184)",54,184
2019-01-04,21.7,0.9,0.8000000000000002,1.7,1.8,1.3999999999999997,0.3,1.0,0.4000000000000001,1.6000000000000003,1.8,1.5,3.0,1.3999999999999997,0.6,0.8000000000000002,"rgb(91,254,164)",1,164
2019-01-05,21.766666666666666,0.8000000000000002,0.8000000000000002,2.2,1.3999999999999997,1.3,0.5,1.0,0.4000000000000001,1.8,1.8,1.6000000000000003,1.7,1.7,0.6,1.0,"rgb(79,255,176)",0,176
2019-01-06,21.73333333333333,1.3,1.8,3.9,2.3,3.0,0.9,2.2,0.5,3.1,1.5,2.4,4.4,2.0,0.9,2.2,"rgb(89,226,166)",29,166
2019-01-08,21.7,1.6000000000000003,1.6000000000000003,3.7000000000000006,2.3,3.0,1.6000000000000003,2.6,0.5,2.7999999999999994,1.3999999999999997,2.4,2.7000000000000006,2.9,0.9,2.2,"rgb(90,238,165)",17,165
2019-01-09,21.7,2.3,1.3,3.2999999999999994,2.4,3.0,0.6,1.8,0.4000000000000001,2.7999999999999994,1.5,1.9,7.400000000000001,1.6000000000000003,1.3,2.2,"rgb(72,203,183)",52,183
2019-01-10,21.7,0.6999999999999998,1.0,2.7999999999999994,2.0,0.6999999999999998,0.0,1.2,0.5,2.2,1.5,1.6000000000000003,2.2,1.3999999999999997,0.6,1.1,"rgb(86,251,169)",4,169
2019-01-11,21.7,0.20000000000000004,0.8000000000000002,2.2,1.8,0.8000000000000002,1.0,0.8000000000000002,0.4000000000000001,1.7,1.7,1.2,1.8,1.5,0.6,1.0,"rgb(73,251,182)",4,182
2019-01-12,21.66666666666667,1.2,1.1,2.6,1.9,1.9,1.1,1.6000000000000003,0.4000000000000001,2.5,1.7,1.6000000000000003,1.5,2.4,0.8000000000000002,1.5,"rgb(73,247,182)",8,182
2019-01-13,21.73333333333333,1.9,1.9,3.8,2.2,3.1,1.0,2.6,0.5,3.1,1.5,2.3,4.1,1.1,1.0,1.8,"rgb(85,240,170)",15,170
2019-01-15,21.7,0.9,1.9,3.5,1.9,2.2,0.6,2.2,0.4000000000000001,3.1,2.0,2.4,2.3,2.2,0.3,0.9,"rgb(73,247,182)",8,182
2019-01-16,21.066666666666666,2.0,1.9,4.1,2.9,3.5,2.1,2.9,0.5,3.1,1.3999999999999997,2.5,4.2,2.3,1.0,1.3,"rgb(94,223,161)",32,161
2019-01-17,21.7,1.1,2.7000000000000006,4.8,3.4,3.7000000000000006,1.3,3.2999999999999994,0.5,3.2999999999999994,2.4,3.5,6.8,1.6000000000000003,1.0,1.6000000000000003,"rgb(100,230,155)",25,155
2019-01-18,21.7,2.5,0.9,2.3,2.2,2.9,0.6,1.1,0.3,1.8,1.3999999999999997,1.3,6.2,2.0,1.0,1.9,"rgb(101,240,154)",15,154
2019-01-19,21.66666666666667,0.9,0.8000000000000002,2.6,2.1,1.1,0.10000000000000002,1.0,0.3,2.0,1.7,1.5,3.1,2.2,0.3,0.9,"rgb(92,251,163)",4,163
2019-01-20,21.7,1.6000000000000003,1.6000000000000003,2.7999999999999994,2.4,2.7000000000000006,0.6999999999999998,2.3,0.4000000000000001,2.6,1.9,1.7,3.2000000000000006,2.2,0.8000000000000002,1.5,"rgb(88,234,167)",21,167
2019-01-22,21.7,0.6,2.3,5.0,4.0,2.6,1.6000000000000003,2.6,0.4000000000000001,3.1,2.1,3.2000000000000006,3.4,1.9,0.9,2.3,"rgb(103,238,152)",17,152
2019-01-23,21.7,1.5,0.9,3.0,2.4,2.1,1.0,1.2,0.4000000000000001,2.7000000000000006,1.8,1.3999999999999997,5.599999999999999,1.7,0.4000000000000001,1.8,"rgb(101,242,154)",13,154
2019-01-24,21.7,1.7,0.8000000000000002,2.7000000000000006,2.2,2.2,1.1,1.0,0.4000000000000001,2.1,1.6000000000000003,1.1,4.0,1.1,0.6999999999999998,1.8,"rgb(98,247,157)",8,157
2019-01-25,21.7,1.3,1.0,3.2000000000000006,2.6,2.0,1.0,1.5,0.5,2.3,1.8,1.3,1.6000000000000003,2.3,0.5,1.2,"rgb(93,248,162)",7,162
2019-01-26,21.66666666666667,1.3,2.9,4.4,2.4,3.5,2.7999999999999994,3.5,0.5,3.6,1.7,2.3,7.099999999999999,2.5,0.6999999999999998,1.9,"rgb(105,238,150)",17,150
2019-01-27,21.7,0.9,1.8,3.2000000000000006,2.1,2.3,0.6,2.2,0.3,2.7000000000000006,1.6000000000000003,1.8,6.400000000000001,1.9,0.6999999999999998,1.3,"rgb(105,239,150)",16,150
2019-01-29,21.7,1.2,0.6999999999999998,2.4,2.0,1.7,0.0,0.9,0.3,2.0,1.3,1.1,3.2999999999999994,1.5,0.8000000000000002,1.8,"rgb(94,253,161)",2,161
