DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2019-01-01,21.8,8.2,8.0,8.8,5.5,12.0,15.1,10.5,2.9,10.800000000000002,5.2,8.0,26.7,8.8,7.0,13.699999999999998,"rgb(71,200,184)",55,184
2019-01-02,21.7,8.2,4.9,7.900000000000001,6.599999999999999,11.1,10.1,5.900000000000001,1.3,6.900000000000001,5.1,4.5,24.7,7.400000000000001,5.5,6.8,"rgb(70,200,185)",55,185
2019-01-03,21.7,7.7,5.3,9.6,6.599999999999999,9.9,9.2,7.5,2.3,7.7,7.599999999999999,8.9,19.9,7.3,6.400000000000001,9.3,"rgb(71,201,184)",54,184
2019-01-04,21.7,11.0,5.8,6.8,5.2,7.5,6.2,5.900000000000001,3.1,6.400000000000001,5.7,7.3,11.800000000000002,6.2,4.5,5.2,"rgb(91,254,164)",1,164
2019-01-05,21.766666666666666,6.0,5.3,5.7,5.599999999999999,7.2,4.7,4.8,3.2000000000000006,6.7,6.599999999999999,7.2,7.5,10.5,4.4,6.3,"rgb(79,255,176)",0,176
2019-01-06,21.73333333333333,7.099999999999999,7.900000000000001,9.8,6.3,10.0,9.7,10.1,2.2,11.199999999999998,5.1,7.900000000000001,22.899999999999995,9.3,5.7,12.6,"rgb(89,226,166)",29,166
2019-01-08,21.7,8.2,8.3,9.1,7.8,11.699999999999998,10.699999999999998,9.6,3.2000000000000006,10.1,6.7,8.1,17.9,9.4,6.099999999999999,13.800000000000002,"rgb(90,238,165)",17,165
2019-01-09,21.7,8.2,6.3,8.8,7.0,10.6,12.300000000000002,8.3,3.1,8.9,6.8,6.900000000000001,25.2,7.400000000000001,7.3,12.5,"rgb(72,203,183)",52,183
2019-01-10,21.7,17.6,5.400000000000001,6.599999999999999,7.0,4.6,2.2,5.900000000000001,3.4,7.5,7.400000000000001,6.0,12.300000000000002,5.2,4.1,6.599999999999999,"rgb(86,251,169)",4,169
2019-01-11,21.7,14.800000000000002,6.0,7.2,5.8,4.7,6.2,4.8,3.2999999999999994,7.0,5.8,6.3,8.4,5.8,4.8,5.2,"rgb(73,251,182)",4,182
2019-01-12,21.66666666666667,7.099999999999999,7.3,8.3,7.3,9.4,8.1,7.8,3.5,8.2,6.400000000000001,7.099999999999999,10.9,10.0,5.400000000000001,9.0,"rgb(73,247,182)",8,182
2019-01-13,21.73333333333333,6.0,9.4,9.0,6.2,10.0,7.3,9.3,3.5,10.4,6.400000000000001,8.3,16.1,3.9,4.4,11.0,"rgb(85,240,170)",15,170
2019-01-15,21.7,9.9,10.1,10.699999999999998,6.400000000000001,10.6,10.3,10.699999999999998,3.1,10.2,6.8,8.8,11.699999999999998,8.8,2.4,5.2,"rgb(73,247,182)",8,182
2019-01-16,21.066666666666666,10.4,8.9,11.1,9.7,12.800000000000002,13.0,10.4,1.6000000000000003,11.4,6.400000000000001,7.8,17.1,9.4,5.7,9.3,"rgb(94,223,161)",32,161
2019-01-17,21.7,8.2,10.9,11.699999999999998,8.2,12.0,12.699999999999998,12.5,1.9,12.5,7.7,9.1,21.2,5.2,5.5,9.8,"rgb(100,230,155)",25,155
2019-01-18,21.7,11.0,5.2,6.7,6.900000000000001,11.6,13.1,9.1,2.6,6.7,5.0,6.599999999999999,23.100000000000005,8.8,6.7,10.800000000000002,"rgb(101,240,154)",15,154
2019-01-19,21.66666666666667,9.9,6.0,8.5,6.8,4.5,3.4,5.7,3.6,7.0,6.400000000000001,8.4,12.9,7.400000000000001,2.1,5.7,"rgb(92,251,163)",4,163
2019-01-20,21.7,11.0,8.6,9.4,7.400000000000001,12.5,11.800000000000002,12.0,3.4,10.1,8.2,7.8,16.3,10.4,7.099999999999999,9.8,"rgb(88,234,167)",21,167
2019-01-22,21.7,6.0,9.0,11.9,9.1,8.6,8.6,10.3,1.3,10.800000000000002,7.7,9.8,17.6,10.0,5.2,11.1,"rgb(103,238,152)",17,152
2019-01-23,21.7,9.3,5.8,8.0,7.3,8.0,8.1,7.599999999999999,0.0,8.0,7.3,7.0,16.3,5.0,4.7,9.1,"rgb(101,242,154)",13,154
2019-01-24,21.7,9.9,5.599999999999999,7.099999999999999,7.2,11.0,7.599999999999999,7.0,3.0,7.900000000000001,6.400000000000001,6.2,14.9,4.5,5.5,8.0,"rgb(98,247,157)",8,157
2019-01-25,21.7,20.9,6.599999999999999,9.0,10.3,9.6,7.8,8.1,3.5,8.5,8.7,7.5,10.6,8.5,4.0,6.0,"rgb(93,248,162)",7,162
2019-01-26,21.66666666666667,11.0,10.2,11.0,6.900000000000001,11.6,15.1,14.199999999999998,3.6,14.300000000000002,6.099999999999999,8.9,21.7,9.1,4.8,11.300000000000002,"rgb(105,238,150)",17,150
2019-01-27,21.7,6.599999999999999,7.8,9.1,6.7,9.4,13.0,9.8,3.0,9.5,6.2,6.099999999999999,19.8,6.3,5.400000000000001,7.2,"rgb(105,239,150)",16,150
2019-01-29,21.7,8.2,6.3,7.900000000000001,6.3,9.0,0.0,6.599999999999999,3.6,7.900000000000001,7.7,6.900000000000001,14.4,4.4,7.099999999999999,9.4,"rgb(94,253,161)",2,161
2019-01-30,21.7,11.0,6.7,7.400000000000001,7.400000000000001,5.599999999999999,5.3,4.5,3.5,6.3,9.7,7.5,14.5,4.9,4.2,8.0,"rgb(93,253,162)",2,162
2019-01-31,21.7,10.4,8.3,9.9,9.3,13.6,13.800000000000002,11.1,4.3,8.5,10.800000000000002,8.3,8.8,14.699999999999998,6.3,11.6,"rgb(75,246,180)",9,180
2019-02-01,21.8,7.099999999999999,9.1,10.3,6.099999999999999,11.199999999999998,12.0,9.9,2.4,11.300000000000002,6.7,8.4,20.1,6.900000000000001,6.099999999999999,12.5,"rgb(104,239,151)",16,151
2019-02-02,21.66666666666667,12.1,6.599999999999999,6.8,6.5,5.0,5.8,5.400000000000001,3.2999999999999994,7.5,7.3,6.599999999999999,16.4,9.4,4.0,6.8,"rgb(90,248,165)",7,165
2019-02-03,21.766666666666666,13.199999999999998,6.599999999999999,12.300000000000002,10.4,5.2,6.599999999999999,6.3,4.9,8.9,9.8,13.1,9.0,6.5,4.4,10.5,"rgb(68,250,187)",5,187
2019-02-04,21.766666666666666,7.7,7.0,8.2,7.0,10.9,10.3,8.9,2.7999999999999994,8.9,7.2,7.599999999999999,11.1,7.599999999999999,6.3,11.0,"rgb(78,243,177)",12,177
2019-02-10,21.66666666666667,7.099999999999999,6.0,8.2,8.5,8.8,6.5,7.099999999999999,2.7000000000000006,7.8,5.400000000000001,7.7,13.6,6.0,4.4,9.2,"rgb(96,252,159)",3,159
2019-02-11,20.1,7.7,8.9,11.2,7.3,12.1,9.2,10.2,3.3,11.0,9.7,9.8,17.6,6.4,6.1,12.2,"rgb(99,249,156)",6,156
2019-02-12,21.7,6.599999999999999,6.599999999999999,8.4,7.5,8.9,2.4,7.099999999999999,3.6,10.1,8.3,7.2,18.9,4.5,4.0,9.2,"rgb(97,254,158)",1,158
2019-02-13,25.0,7.1,8.0,9.7,8.1,7.5,0.0,7.8,3.9,8.9,7.2,8.0,10.3,8.8,6.5,9.4,"rgb(89,255,166)",0,166
2019-02-14,21.7,6.0,7.400000000000001,9.0,7.2,7.099999999999999,6.0,8.1,3.7000000000000006,10.4,7.2,8.0,8.5,7.8,4.8,6.8,"rgb(82,255,173)",0,173
2019-02-15,21.066666666666666,5.5,6.099999999999999,7.0,6.099999999999999,4.8,5.0,5.7,4.8,7.5,8.6,7.099999999999999,8.1,5.900000000000001,5.8,6.400000000000001,"rgb(79,254,176)",1,176
2019-02-16,21.7,6.599999999999999,8.2,8.8,6.900000000000001,0.0,9.3,7.599999999999999,3.7000000000000006,9.8,7.099999999999999,9.3,7.099999999999999,6.099999999999999,5.3,7.900000000000001,"rgb(75,252,180)",3,180
2019-02-17,21.766666666666666,7.7,8.1,9.9,8.9,9.2,8.9,8.4,2.7000000000000006,10.699999999999998,7.900000000000001,8.2,18.6,6.2,6.599999999999999,13.300000000000002,"rgb(90,235,165)",20,165
2019-02-18,20.3,6.0,6.1,10.9,10.4,6.3,5.2,5.9,3.2,8.7,13.9,5.9,11.1,6.9,8.1,7.4,"rgb(63,246,192)",9,192
2019-02-19,20.05,6.0,11.1,7.5,6.2,10.2,10.7,8.4,4.3,8.5,12.5,8.8,6.1,8.8,4.7,9.3,"rgb(69,251,186)",4,186
2019-02-21,25.0,6.6,9.5,8.7,9.4,9.0,9.5,7.7,3.4,10.1,6.2,8.5,8.9,5.1,6.0,7.2,"rgb(67,250,188)",5,188
