DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2017-01-01,44.025,2.1,0.7000000000000001,1.3,1.6999999999999995,2.0,1.1,1.2,0.2,0.5,1.3,0.7000000000000001,4.7,1.6999999999999995,0.5,1.8000000000000005,"rgb(176,96,79)",159,79
2017-01-02,42.0,1.0,1.0,2.2,1.9,1.9,1.4,1.4,0.3,0.5,1.5,1.4,3.3,1.7,0.4,1.4,"rgb(174,91,81)",164,81
2017-01-03,48.541111111111114,1.9,0.7000000000000001,1.6,1.8000000000000005,3.5,1.3,1.3,0.3,0.5,1.4,1.2,3.7,2.3000000000000003,0.5,1.3,"rgb(174,91,81)",164,81
2017-01-04,45.367777777777775,1.3,0.6,1.8000000000000005,1.6,2.0,1.0,0.7000000000000001,0.2,0.4,1.0,0.9000000000000001,3.3999999999999995,2.0,0.5,1.1,"rgb(176,79,79)",176,79
2017-01-05,43.82888888888889,0.3,0.7999999999999999,2.3000000000000003,2.1,0.9000000000000001,0.7000000000000001,0.6,0.2,0.7000000000000001,1.0,1.2,2.2,1.8000000000000005,0.7000000000000001,0.6,"rgb(178,72,77)",183,77
2017-01-06,47.62777777777778,0.7999999999999999,0.9000000000000001,2.5,1.6999999999999995,1.6,1.1,1.3,0.3,0.6,1.1,1.6999999999999995,1.8000000000000005,1.4,0.6,0.7999999999999999,"rgb(188,66,67)",189,67
2017-01-07,47.282857142857154,0.2,0.7000000000000001,1.8000000000000005,1.5,1.1,1.2,0.7999999999999999,0.3,0.4,1.2,1.2,1.6,1.5,0.6,0.9000000000000001,"rgb(189,53,66)",202,66
2017-01-08,46.95888888888889,1.5,1.1,2.8999999999999995,2.0,2.1,1.4,1.6,0.4,0.7000000000000001,1.2,1.6,1.4,2.8000000000000003,0.7000000000000001,1.6999999999999995,"rgb(188,58,67)",197,67
2017-01-09,50.0,2.5,1.6,3.1,1.7,3.6,1.9,2.5,0.3,0.9,1.2,1.6,6.4,1.7,1.1,1.7,"rgb(196,100,59)",155,59
2017-01-10,46.244444444444454,2.2,1.1,2.8000000000000003,1.8000000000000005,2.7,1.4,1.4,0.3,0.7999999999999999,1.5,1.6,5.9,1.3,0.5,1.6,"rgb(187,101,68)",154,68
2017-01-11,46.124444444444435,3.0,1.0,2.6,1.9,3.9,1.3,1.5,0.3,0.7999999999999999,1.2,1.4,5.6000000000000005,1.0,0.4,1.8000000000000005,"rgb(184,96,71)",159,71
2017-01-12,44.55,1.6999999999999995,1.3,2.8000000000000003,2.2,3.0,1.3,1.8000000000000005,0.3,0.7999999999999999,1.3,1.8000000000000005,2.2,1.9,0.2,0.7000000000000001,"rgb(181,64,74)",191,74
2017-01-13,45.64571428571429,1.6,2.0,3.9,2.3000000000000003,3.6000000000000005,2.0,2.8999999999999995,0.4,0.9000000000000001,1.6,2.7,3.9,2.8999999999999995,0.9000000000000001,1.3,"rgb(217,96,38)",159,38
2017-01-14,47.80857142857143,2.3000000000000003,1.9,3.9,2.3000000000000003,3.2,2.7,2.8999999999999995,0.3,1.0,1.4,2.4,6.700000000000001,1.9,1.0,1.2,"rgb(227,94,28)",161,28
2017-01-15,48.73,1.6999999999999995,1.6999999999999995,3.0,2.2,3.5,1.9,2.4,0.2,0.9000000000000001,1.4,2.1,6.6000000000000005,1.8000000000000005,0.7999999999999999,1.3,"rgb(197,112,58)",143,58
2017-01-16,45.0,2.0,1.2,3.0,2.2,3.8,1.8,2.0,0.2,0.8,1.2,1.6,5.7,2.1,0.9,2.1,"rgb(196,113,59)",142,59
2017-01-17,43.35777777777778,1.6,1.1,3.0,2.4,2.3000000000000003,1.2,1.1,0.4,0.7000000000000001,1.5,1.8000000000000005,4.0,1.0,0.5,1.6999999999999995,"rgb(179,99,76)",156,76
2017-01-18,46.29666666666666,0.7000000000000001,1.3,3.3999999999999995,2.0,1.3,1.4,1.8000000000000005,0.4,0.7999999999999999,1.2,2.4,2.0,1.4,0.4,0.7999999999999999,"rgb(173,96,82)",159,82
2017-01-19,44.695555555555565,0.7000000000000001,1.3,3.3000000000000003,2.4,0.0,1.2,1.9,0.4,0.7999999999999999,1.4,2.3000000000000003,0.9000000000000001,1.6,0.5,1.4,"rgb(172,91,83)",164,83
2017-01-20,45.65444444444446,1.6999999999999995,2.7,5.0,2.6,4.1000000000000005,3.1000000000000005,3.3999999999999995,0.5,1.4,1.2,3.3000000000000003,5.4,3.1000000000000005,1.2,2.8999999999999995,"rgb(197,121,58)",134,58
