DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2018-01-01,13.0,2.3,1.3,3.4,2.1,3.3,1.2,1.3,0.4,0.7,1.3,1.9,7.0,1.7,1.0,2.1,"rgb(72,247,183)",8,183
2018-01-02,18.250999999999998,2.3000000000000003,0.7999999999999999,2.1000000000000005,1.9,2.5,1.0,0.9000000000000001,0.5,0.4,1.3000000000000005,1.0,6.1000000000000005,1.3000000000000005,0.9000000000000001,1.8000000000000005,"rgb(68,252,187)",3,187
2018-01-03,18.205,2.2,0.7999999999999999,1.4,1.9,1.6999999999999995,0.9000000000000001,0.9000000000000001,0.5,0.5999999999999999,1.1,0.9000000000000001,4.0,1.6999999999999995,1.0,1.6,"rgb(61,253,194)",2,194
2018-01-04,18.426,0.7000000000000001,0.9000000000000001,2.1000000000000005,2.1000000000000005,1.1,1.0,1.1,0.4,0.7000000000000001,1.6999999999999995,1.3000000000000005,3.1000000000000005,1.5,0.7999999999999999,0.9000000000000001,"rgb(58,250,197)",5,197
2018-01-05,18.797,1.1,1.4,3.3,2.1000000000000005,2.7,1.3000000000000005,2.2,0.4,0.7000000000000001,1.3000000000000005,2.2,3.0,2.2,1.0,1.8000000000000005,"rgb(61,237,194)",18,194
2018-01-06,17.537,2.3999999999999995,0.7000000000000001,2.3999999999999995,1.8000000000000005,2.8999999999999995,1.1999999999999995,1.1,0.29999999999999993,0.4,1.6,1.0,4.200000000000001,2.3000000000000003,0.5999999999999999,1.0,"rgb(70,219,185)",36,185
2018-01-07,16.701111111111118,1.2,0.7999999999999999,2.4,1.9,2.7,1.2,1.6,0.3,0.4,2.4,1.5,3.8,1.8000000000000005,0.9000000000000001,1.5,"rgb(69,220,186)",35,186
2018-01-08,11.0,1.2,1.0,3.4,2.7,2.5,1.1,1.5,0.3,0.7,2.0,2.4,2.5,2.6,0.7,1.2,"rgb(68,221,187)",34,187
2018-01-09,15.841,0.9000000000000001,2.3999999999999995,5.0,3.6000000000000005,2.1000000000000005,1.1999999999999995,2.3000000000000003,0.4,1.1,1.8000000000000005,3.2,5.200000000000001,2.3999999999999995,1.3000000000000005,2.8999999999999995,"rgb(72,224,183)",31,183
2018-01-10,17.05636363636364,1.0,2.3000000000000003,4.9,3.100000000000001,2.1000000000000005,1.6,2.8000000000000003,0.4,1.1,1.4,3.100000000000001,6.1000000000000005,2.7,0.9000000000000002,1.3000000000000005,"rgb(86,247,169)",8,169
