DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2012-01-01,17.385714285714286,1.4,2.2,3.7,2.0,2.8999999999999995,5.4,2.8000000000000003,0.2,0.5,0.7000000000000001,2.2,5.6000000000000005,1.3,0.6,1.6,"rgb(96,249,159)",6,159
2012-01-02,13.0,0.9,1.4,2.6,1.4,2.8,3.3,1.6,0.1,0.4,0.9,1.6,5.8,1.3,0.5,1.3,"rgb(94,253,161)",2,161
2012-01-03,16.17142857142857,2.1,1.3,2.6,2.0,3.3000000000000003,3.0,1.8000000000000005,0.2,0.5,0.7999999999999999,1.4,2.8000000000000003,2.1,0.6,1.6,"rgb(80,248,175)",7,175
2012-01-04,16.428571428571427,1.6,2.8000000000000003,5.6000000000000005,2.6,4.1000000000000005,6.200000000000001,3.9,0.1,0.5,1.0,3.9,6.6000000000000005,1.9,1.4,2.5,"rgb(101,244,154)",11,154
2012-01-05,16.95714285714286,1.2,1.5,3.1000000000000005,1.8000000000000005,3.1000000000000005,3.6000000000000005,2.1,0.2,0.3,0.7999999999999999,2.3000000000000003,6.1000000000000005,1.9,0.4,1.5,"rgb(96,224,159)",31,159
2012-01-06,17.271428571428572,0.7000000000000001,1.3,4.2,2.4,2.3000000000000003,2.2,1.4,0.2,0.3,1.2,2.6,2.5,0.7000000000000001,0.4,1.3,"rgb(98,176,157)",79,157
2012-01-07,17.685714285714287,2.2,1.9,3.7,1.6,4.4,6.799999999999999,2.7,0.2,0.4,1.2,2.5,6.1000000000000005,1.1,0.9000000000000001,2.1,"rgb(96,239,159)",16,159
2012-01-08,18.200000000000006,0.5,2.1,4.1000000000000005,2.4,3.7,4.0,2.0,0.3,0.5,1.3,3.0,2.4,1.1,0.7000000000000001,2.1,"rgb(92,236,163)",19,163
2012-01-10,16.885714285714286,2.5,2.2,3.5,1.6,3.8,4.6000000000000005,2.5,0.3,0.5,0.9000000000000001,2.5,5.700000000000001,1.0,0.9000000000000001,2.2,"rgb(86,253,169)",2,169
2012-01-11,16.442857142857143,1.9,2.6,4.9,1.9,3.9,6.799999999999999,3.2,0.2,0.4,0.5,3.3000000000000003,8.5,1.5,1.0,2.4,"rgb(98,249,157)",6,157
