DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2016-01-01,49.35000000000001,1.6,1.1,2.8999999999999995,1.8000000000000005,3.7,1.1999999999999995,1.3000000000000005,0.4,0.7000000000000001,1.1999999999999995,1.3000000000000005,6.5,1.3000000000000005,0.7000000000000001,1.9,"rgb(226,210,29)",45,29
2016-01-02,48.574,0.1,0.7000000000000001,2.7,1.6999999999999995,1.4,1.1,1.3000000000000005,0.2,0.7000000000000001,1.3000000000000005,1.6999999999999995,2.3999999999999995,1.1999999999999995,0.2,0.7999999999999999,"rgb(206,204,49)",51,49
2016-01-03,48.711111111111116,0.4,0.6,2.6,1.8000000000000005,1.1,0.7999999999999999,0.6,0.2,0.4,1.8000000000000005,1.5,1.5,0.9000000000000001,0.5,0.9000000000000001,"rgb(125,56,130)",199,130
2016-01-04,57.0,0.4,0.5,1.9,1.4,0.6,0.8,0.5,0.1,0.3,1.0,0.8,1.4,1.3,0.2,1.0,"rgb(149,218,106)",37,106
2016-01-05,49.21,0.7000000000000001,0.5999999999999999,1.6999999999999995,1.3000000000000005,1.1999999999999995,1.0,0.9000000000000001,0.29999999999999993,0.4,1.1999999999999995,0.7999999999999999,1.4,1.1,0.4,1.1999999999999995,"rgb(142,219,113)",36,113
2016-01-06,49.5,0.7999999999999999,1.6999999999999995,3.8,2.6000000000000005,2.7,1.6999999999999995,2.2,0.5999999999999999,1.0,1.4,2.7,2.8000000000000003,1.8000000000000005,0.7999999999999999,2.6000000000000005,"rgb(177,107,78)",148,78
2016-01-07,48.48,1.8000000000000005,1.9,3.9,2.3000000000000003,3.8,2.1000000000000005,2.6000000000000005,0.5,1.1,1.4,2.3999999999999995,6.1000000000000005,1.8000000000000005,0.9000000000000001,2.0,"rgb(218,194,37)",61,37
2016-01-08,47.30818181818182,1.4,2.2,4.5,3.2,3.2,1.6,2.1000000000000005,0.5,1.1,1.6,3.100000000000001,4.299999999999999,2.1000000000000005,0.9000000000000002,1.6999999999999995,"rgb(220,175,35)",80,35
2016-01-09,46.88399999999999,2.3999999999999995,1.6,3.3,2.3000000000000003,3.0,1.6,2.0,0.5,0.9000000000000001,1.6,1.9,5.4,1.6999999999999995,0.7000000000000001,1.8000000000000005,"rgb(222,198,33)",57,33
2016-01-10,48.55555555555557,0.7000000000000001,1.1,3.0,2.0,1.6999999999999995,1.0,1.4,0.3,0.7999999999999999,1.8000000000000005,1.9,2.5,1.3,0.4,1.4,"rgb(192,195,63)",60,63
2016-01-11,53.5,0.3,1.4,3.6,2.6,1.7,1.3,1.7,0.4,0.8,2.1,2.8,1.5,1.8,0.4,1.5,"rgb(173,110,82)",145,82
2016-01-12,50.721000000000004,1.6,2.2,4.1000000000000005,2.6000000000000005,3.8,2.1000000000000005,2.8000000000000003,0.5,1.1999999999999995,1.6999999999999995,2.5,3.9,1.5,0.5999999999999999,1.5,"rgb(219,178,36)",77,36
2016-01-13,49.71,1.1,2.1000000000000005,4.4,2.8000000000000003,3.3999999999999995,2.0,2.8000000000000003,0.5,1.1,1.1999999999999995,2.6000000000000005,2.8999999999999995,1.6,0.9000000000000001,1.1999999999999995,"rgb(227,184,28)",71,28
2016-01-14,48.68,0.5999999999999999,1.6,3.3,2.0,2.6000000000000005,1.5,2.0,0.4,1.0,1.1999999999999995,2.1000000000000005,2.5,1.1,0.5,1.4,"rgb(223,188,32)",67,32
2016-01-15,49.074,0.2,0.9000000000000001,2.8000000000000003,2.2,1.9,0.9000000000000001,0.9000000000000001,0.1,0.5,1.5,1.6,1.5,1.1,0.1,1.1999999999999995,"rgb(189,167,66)",88,66
