DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2019-01-01,33.971000000000004,8.200000000000001,8.0,8.799999999999997,5.5,12.0,15.099999999999998,10.5,2.8999999999999995,10.8,5.200000000000001,8.0,26.7,8.799999999999997,7.0,13.7,"rgb(56,166,199)",89,199
2019-01-02,32.974000000000004,8.200000000000001,4.9,7.9,6.6,11.099999999999998,10.099999999999998,5.9,1.3000000000000005,6.9,5.1000000000000005,4.5,24.7,7.4,5.5,6.799999999999999,"rgb(54,165,201)",90,201
2019-01-03,33.843,7.700000000000001,5.299999999999999,9.599999999999998,6.6,9.900000000000002,9.2,7.5,2.3000000000000003,7.700000000000001,7.6,8.900000000000002,19.9,7.299999999999999,6.4,9.3,"rgb(54,168,201)",87,201
2019-01-04,36.078,11.0,5.799999999999999,6.799999999999999,5.200000000000001,7.5,6.200000000000001,5.9,3.1000000000000005,6.4,5.700000000000001,7.299999999999999,11.8,6.200000000000001,4.5,5.200000000000001,"rgb(58,217,197)",38,197
2019-01-05,39.20399999999999,6.0,5.299999999999999,5.700000000000001,5.6000000000000005,7.200000000000001,4.700000000000001,4.799999999999999,3.2,6.700000000000001,6.6,7.200000000000001,7.5,10.5,4.4,6.299999999999999,"rgb(45,219,210)",36,210
2019-01-06,41.547,7.1,7.9,9.8,6.299999999999999,10.0,9.7,10.099999999999998,2.2,11.2,5.1000000000000005,7.9,22.9,9.3,5.700000000000001,12.599999999999998,"rgb(69,197,186)",58,186
2019-01-08,41.555555555555564,8.200000000000001,8.299999999999999,9.1,7.799999999999999,11.7,10.7,9.6,3.2,10.1,6.700000000000001,8.1,17.900000000000006,9.4,6.1000000000000005,13.8,"rgb(63,214,192)",41,192
2019-01-09,41.963,8.200000000000001,6.299999999999999,8.799999999999997,7.0,10.599999999999998,12.3,8.299999999999999,3.1000000000000005,8.900000000000002,6.799999999999999,6.9,25.2,7.4,7.299999999999999,12.5,"rgb(55,171,200)",84,200
2019-01-10,42.725,17.599999999999994,5.4,6.6000000000000005,7.0,4.6000000000000005,2.2,5.9,3.3999999999999995,7.5,7.399999999999999,6.0,12.3,5.2,4.1000000000000005,6.6000000000000005,"rgb(50,221,205)",34,205
2019-01-11,38.833333333333336,14.8,6.0,7.200000000000001,5.799999999999999,4.7,6.200000000000001,4.8,3.3000000000000003,7.0,5.799999999999999,6.299999999999999,8.4,5.799999999999999,4.8,5.2,"rgb(44,218,211)",37,211
2019-01-12,40.665,7.1,7.299999999999999,8.299999999999999,7.299999999999999,9.400000000000002,8.099999999999998,7.799999999999999,3.5,8.200000000000001,6.4,7.1,10.900000000000002,10.0,5.4,9.0,"rgb(44,220,211)",35,211
2019-01-13,41.514444444444436,6.0,9.4,9.0,6.200000000000001,10.0,7.299999999999999,9.3,3.5,10.4,6.4,8.299999999999999,16.099999999999998,3.9,4.4,11.0,"rgb(53,219,202)",36,202
2019-01-14,42.0,7.7,6.0,7.6,6.3,9.3,6.7,8.7,3.1,9.7,8.2,7.1,18.0,5.0,4.8,10.3,"rgb(52,214,203)",41,203
2019-01-15,41.97222222222221,9.9,10.1,10.7,6.4,10.6,10.3,10.7,3.1000000000000005,10.2,6.799999999999999,8.799999999999997,11.7,8.799999999999997,2.4,5.2,"rgb(46,218,209)",37,209
2019-01-16,41.24,10.400000000000002,8.900000000000002,11.099999999999998,9.7,12.8,13.0,10.400000000000002,1.6,11.400000000000002,6.4,7.799999999999999,17.099999999999998,9.400000000000002,5.700000000000001,9.3,"rgb(76,196,179)",59,179
2019-01-17,40.81100000000001,8.200000000000001,10.900000000000002,11.7,8.200000000000001,12.0,12.7,12.5,1.9,12.5,7.700000000000001,9.099999999999998,21.2,5.200000000000001,5.5,9.8,"rgb(78,207,177)",48,177
2019-01-18,47.067,11.0,5.200000000000001,6.700000000000001,6.9,11.599999999999998,13.099999999999998,9.099999999999998,2.6000000000000005,6.700000000000001,5.0,6.6,23.1,8.799999999999997,6.700000000000001,10.8,"rgb(72,221,183)",34,183
2019-01-19,50.06666666666667,9.9,6.0,8.5,6.799999999999999,4.5,3.3999999999999995,5.700000000000001,3.6000000000000005,7.0,6.4,8.4,12.900000000000002,7.399999999999999,2.1,5.700000000000001,"rgb(61,244,194)",11,194
2019-01-20,52.611111111111114,11.0,8.6,9.4,7.399999999999999,12.5,11.8,12.0,3.3999999999999995,10.1,8.200000000000001,7.799999999999999,16.3,10.4,7.1000000000000005,9.8,"rgb(58,237,197)",18,197
2019-01-22,52.52500000000001,6.0,9.0,11.900000000000002,9.1,8.6,8.6,10.3,1.3,10.8,7.700000000000001,9.8,17.599999999999994,10.0,5.2,11.099999999999998,"rgb(67,243,188)",12,188
2019-01-23,53.984444444444456,9.3,5.799999999999999,8.0,7.299999999999999,8.0,8.1,7.6,0.0,8.0,7.299999999999999,7.0,16.3,5.0,4.7,9.1,"rgb(64,245,191)",10,191
2019-01-24,55.31999999999999,9.9,5.6000000000000005,7.1000000000000005,7.200000000000001,11.0,7.6,7.0,3.0,7.899999999999999,6.4,6.200000000000001,14.900000000000002,4.5,5.5,8.0,"rgb(62,245,193)",10,193
2019-01-25,57.85714285714285,20.9,6.6000000000000005,9.0,10.3,9.6,7.799999999999999,8.1,3.5,8.5,8.700000000000001,7.5,10.6,8.5,4.0,6.0,"rgb(61,248,194)",7,194
2019-01-26,57.29333333333334,11.0,10.2,11.0,6.9,11.599999999999998,15.099999999999998,14.2,3.6000000000000005,14.3,6.1000000000000005,8.9,21.7,9.1,4.8,11.3,"rgb(67,245,188)",10,188
2019-01-27,55.132222222222225,6.6000000000000005,7.799999999999999,9.1,6.700000000000001,9.4,13.0,9.8,3.0,9.5,6.200000000000001,6.1000000000000005,19.8,6.299999999999999,5.4,7.200000000000001,"rgb(67,244,188)",11,188
2019-01-28,55.0,12.6,5.7,6.0,6.8,6.9,0.0,5.3,2.9,6.8,5.1,6.1,11.1,6.3,3.3,6.6,"rgb(63,248,192)",7,192
2019-01-29,59.04625,8.200000000000001,6.299999999999999,7.899999999999999,6.299999999999999,9.0,0.0,6.6000000000000005,3.6000000000000005,7.899999999999999,7.700000000000001,6.9,14.400000000000002,4.4,7.1000000000000005,9.4,"rgb(62,250,193)",5,193
2019-01-30,70.74666666666667,11.0,6.700000000000001,7.399999999999999,7.399999999999999,5.6000000000000005,5.3,4.5,3.5,6.299999999999999,9.7,7.5,14.5,4.9,4.2,8.0,"rgb(53,254,202)",1,202
2019-01-31,69.17666666666668,10.4,8.299999999999999,9.9,9.3,13.599999999999998,13.8,11.099999999999998,4.3,8.5,10.8,8.299999999999999,8.799999999999997,14.7,6.299999999999999,11.599999999999998,"rgb(51,252,204)",3,204
2019-02-01,65.37800000000001,7.1,9.099999999999998,10.3,6.1000000000000005,11.2,12.0,9.900000000000002,2.3999999999999995,11.3,6.700000000000001,8.400000000000002,20.1,6.9,6.1000000000000005,12.5,"rgb(65,249,190)",6,190
2019-02-02,66.718,12.099999999999998,6.6,6.799999999999999,6.5,5.0,5.799999999999999,5.4,3.3,7.5,7.299999999999999,6.6,16.400000000000002,9.400000000000002,4.0,6.799999999999999,"rgb(56,251,199)",4,199
2019-02-03,84.8,13.2,6.6000000000000005,12.3,10.4,5.2,6.6000000000000005,6.299999999999999,4.9,8.9,9.8,13.099999999999998,9.0,6.5,4.4,10.5,"rgb(50,251,205)",4,205
2019-02-04,66.89750000000001,7.700000000000001,7.0,8.200000000000001,7.0,10.900000000000002,10.3,8.9,2.8000000000000003,8.9,7.200000000000001,7.6,11.099999999999998,7.6,6.299999999999999,11.0,"rgb(52,250,203)",5,203
2019-02-10,58.94285714285714,7.1000000000000005,6.0,8.200000000000001,8.5,8.799999999999997,6.5,7.1000000000000005,2.7,7.799999999999999,5.4,7.700000000000001,13.599999999999998,6.0,4.4,9.2,"rgb(62,252,193)",3,193
2019-02-11,58.76666666666667,7.7,8.9,11.2,7.3,12.1,9.2,10.2,3.3000000000000003,11.0,9.7,9.8,17.599999999999994,6.4,6.1000000000000005,12.2,"rgb(64,252,191)",3,191
2019-02-12,56.16857142857143,6.6000000000000005,6.6000000000000005,8.4,7.5,8.9,2.4,7.1000000000000005,3.6000000000000005,10.1,8.299999999999999,7.200000000000001,18.9,4.5,4.0,9.2,"rgb(63,251,192)",4,192
2019-02-13,56.19,7.1,8.0,9.7,8.1,7.5,0.0,7.8,3.9,8.9,7.2,8.0,10.3,8.8,6.5,9.4,"rgb(59,253,196)",2,196
2019-02-14,70.875,6.0,7.4,9.0,7.2,7.1,6.0,8.1,3.7,10.4,7.2,8.0,8.5,7.8,4.8,6.8,"rgb(53,255,202)",0,202
2019-02-15,62.34,5.5,6.1,7.0,6.1,4.8,5.0,5.7,4.8,7.5,8.6,7.1,8.1,5.9,5.8,6.4,"rgb(52,252,203)",3,203
