DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2018-01-01,13.45,7.7,7.5,8.6,5.4,10.5,10.7,6.4,3.8,6.9,4.7,9.0,22.9,5.7,5.6,10.9,"rgb(29,245,226)",10,226
2018-01-02,15.995714285714287,13.199999999999998,7.099999999999999,6.700000000000002,6.4,9.400000000000002,4.9,4.9,3.399999999999999,4.6000000000000005,3.100000000000001,6.4,19.2,6.299999999999998,5.700000000000002,11.099999999999996,"rgb(22,245,233)",10,233
2018-01-03,15.2,11.0,6.0,5.9,7.0,7.900000000000001,7.5,5.1000000000000005,2.7,3.899999999999999,4.1000000000000005,6.4,15.699999999999998,7.900000000000001,5.5,7.599999999999999,"rgb(17,240,238)",15,238
2018-01-04,14.614285714285714,9.900000000000002,7.400000000000001,8.400000000000002,8.799999999999997,5.799999999999998,4.700000000000001,5.6,1.9,5.700000000000002,6.599999999999999,6.599999999999999,13.300000000000002,7.299999999999998,3.8,5.9,"rgb(16,234,239)",21,239
2018-01-05,15.667333333333335,7.099999999999998,7.799999999999998,8.200000000000001,6.700000000000002,10.0,11.0,10.5,1.6000000000000003,7.599999999999998,4.9,7.099999999999998,21.899999999999995,8.400000000000002,5.799999999999998,11.599999999999996,"rgb(29,231,226)",24,226
2018-01-06,16.42142857142857,7.700000000000002,5.299999999999999,7.799999999999998,5.799999999999998,11.5,7.299999999999998,5.299999999999999,1.9,3.600000000000001,5.799999999999998,4.799999999999999,19.6,8.0,3.600000000000001,4.299999999999999,"rgb(52,226,203)",29,203
2018-01-07,18.663636363636364,14.3,10.599999999999998,8.900000000000002,7.0,12.099999999999996,0.0,11.599999999999996,1.5,7.700000000000002,8.700000000000001,9.900000000000002,16.400000000000002,11.7,6.700000000000002,8.900000000000002,"rgb(53,225,202)",30,202
2018-01-08,16.5,10.4,9.3,12.8,12.5,10.9,8.2,8.8,4.7,8.8,8.6,12.9,12.7,11.9,5.5,11.9,"rgb(50,226,205)",29,205
2018-01-09,20.930769230769233,8.799999999999997,10.3,17.800000000000004,16.599999999999998,8.200000000000001,7.5,9.0,2.3999999999999995,10.099999999999998,9.8,15.699999999999998,17.5,10.0,6.1,11.2,"rgb(49,230,206)",25,206
2018-01-10,25.60833333333333,22.6,11.900000000000004,11.8,10.599999999999998,10.599999999999998,10.2,12.0,1.9,8.5,4.5,10.400000000000002,18.0,9.2,4.299999999999999,6.1000000000000005,"rgb(42,254,213)",1,213
2018-01-11,26.0,11.0,12.8,12.400000000000004,10.5,11.2,11.0,13.699999999999998,1.9,9.0,4.1000000000000005,10.0,20.6,7.200000000000002,4.5,6.900000000000001,"rgb(42,253,213)",2,213
2018-01-12,25.76923076923077,12.099999999999996,10.400000000000002,12.900000000000004,9.8,11.3,16.199999999999996,13.199999999999998,4.4,8.400000000000002,3.8,10.599999999999998,21.2,10.099999999999998,6.4,11.0,"rgb(42,253,213)",2,213
2018-01-13,25.97692307692307,9.900000000000002,6.5,6.900000000000001,7.0,12.5,0.0,9.599999999999998,4.700000000000001,5.6,4.200000000000001,5.299999999999999,22.4,7.299999999999998,6.200000000000002,10.099999999999998,"rgb(39,255,216)",0,216
2018-01-14,25.38083333333333,25.899999999999995,7.700000000000002,7.299999999999998,8.299999999999999,8.900000000000002,8.200000000000001,7.099999999999999,3.5,5.700000000000002,4.200000000000001,6.5,17.300000000000004,5.299999999999999,4.6000000000000005,8.299999999999999,"rgb(34,254,221)",1,221
2018-01-15,30.55,11.0,6.7,8.2,6.3,7.3,6.4,7.1,3.1,4.1,4.2,5.9,16.5,4.8,5.1,6.9,"rgb(20,242,235)",13,235
2018-01-16,27.36785714285714,11.0,4.200000000000001,7.900000000000001,6.5,5.799999999999998,5.200000000000001,4.1000000000000005,3.8,3.2999999999999994,4.1000000000000005,7.0,9.900000000000002,4.6000000000000005,5.799999999999998,5.799999999999998,"rgb(18,223,237)",32,237
2018-01-17,27.735714285714288,7.700000000000002,5.799999999999998,5.9,5.200000000000001,10.2,6.4,8.5,3.100000000000001,5.299999999999999,4.0,6.299999999999998,13.400000000000004,8.400000000000002,4.200000000000001,8.900000000000002,"rgb(18,221,237)",34,237
2018-01-18,25.978666666666665,6.599999999999998,5.400000000000001,7.299999999999998,4.799999999999999,9.7,6.299999999999998,6.599999999999998,3.299999999999999,4.5,3.100000000000001,5.700000000000002,17.199999999999996,5.700000000000002,4.4,5.5,"rgb(57,207,198)",48,198
2018-01-19,26.075714285714287,6.599999999999999,6.799999999999998,7.700000000000002,6.599999999999999,9.8,9.099999999999998,9.3,1.5,6.200000000000002,3.2,6.200000000000002,16.400000000000002,3.8,6.200000000000002,10.8,"rgb(39,226,216)",29,216
2018-01-20,26.94071428571429,6.599999999999999,5.200000000000001,6.299999999999998,6.799999999999998,10.3,6.4,7.299999999999998,3.2,5.4,3.600000000000001,5.5,15.400000000000004,4.9,5.700000000000002,9.8,"rgb(20,223,235)",32,235
2018-01-21,24.1425,5.5,5.200000000000001,5.9,5.4,8.400000000000002,8.099999999999998,5.799999999999998,3.0,4.200000000000001,3.899999999999999,6.299999999999998,14.099999999999996,5.299999999999999,6.599999999999999,8.599999999999998,"rgb(19,220,236)",35,236
2018-01-22,24.95,9.9,8.0,9.3,9.5,11.7,0.0,10.2,2.7,6.3,5.9,9.0,19.3,11.6,5.9,11.1,"rgb(22,222,233)",33,233
2018-01-23,19.41,9.900000000000002,8.700000000000001,7.900000000000001,6.4,0.0,0.0,8.700000000000001,3.399999999999999,7.0,5.299999999999999,8.900000000000002,16.800000000000004,9.8,3.899999999999999,7.200000000000002,"rgb(19,227,236)",28,236
2018-01-24,16.687857142857144,7.700000000000002,6.0,7.599999999999999,8.0,12.2,9.400000000000002,8.099999999999998,3.100000000000001,5.6,4.200000000000001,6.5,23.5,7.599999999999999,6.4,11.400000000000004,"rgb(50,214,205)",41,205
2018-01-25,14.307142857142859,7.700000000000002,7.0,9.3,6.200000000000002,10.7,0.0,9.400000000000002,3.100000000000001,7.5,4.9,8.099999999999998,21.300000000000004,6.299999999999998,6.599999999999999,9.2,"rgb(27,235,228)",20,228
2018-01-26,12.957142857142856,11.0,10.900000000000004,13.699999999999998,9.3,15.099999999999996,0.0,13.300000000000002,4.200000000000001,10.5,5.0,9.3,27.899999999999995,13.599999999999996,9.5,15.699999999999998,"rgb(28,238,227)",17,227
2018-01-27,13.753846153846151,14.300000000000002,4.700000000000001,7.299999999999998,6.5,11.599999999999996,10.3,6.799999999999998,2.1000000000000005,7.099999999999999,4.5,6.1,27.600000000000005,5.1000000000000005,4.299999999999999,8.099999999999998,"rgb(26,239,229)",16,229
2018-01-28,15.96153846153846,6.599999999999999,9.0,10.2,9.8,12.900000000000004,9.400000000000002,11.599999999999996,3.7000000000000006,8.099999999999998,5.1000000000000005,9.400000000000002,18.0,11.599999999999996,6.299999999999998,13.900000000000004,"rgb(39,224,216)",31,216
2018-01-29,13.1,9.9,10.9,12.7,8.6,12.8,14.0,15.7,1.7,10.4,5.2,13.8,21.6,7.0,6.8,12.4,"rgb(48,236,207)",19,207
