DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2015-01-01,34.755555555555546,1.5,1.8000000000000005,2.6,2.0,4.4,4.4,3.0,0.4,0.7999999999999999,0.7999999999999999,1.9,7.200000000000001,4.2,0.9000000000000001,2.6,"rgb(153,255,102)",0,102
2015-01-02,33.08888888888888,2.0,0.7999999999999999,2.2,1.6999999999999995,3.5,2.3000000000000003,1.6999999999999995,0.3,0.5,0.7000000000000001,1.3,7.399999999999999,1.6999999999999995,0.4,2.3000000000000003,"rgb(153,254,102)",1,102
2015-01-03,32.03333333333333,1.5,0.5,1.5,2.1,1.8000000000000005,1.1,0.6,0.3,0.3,1.1,0.9000000000000001,5.3,1.5,0.5,1.8000000000000005,"rgb(141,230,114)",25,114
2015-01-04,31.81111111111111,0.3,0.6,2.1,2.0,1.3,1.5,0.9000000000000001,0.4,0.3,1.2,1.0,3.3999999999999995,1.9,0.6,1.6,"rgb(135,211,120)",44,120
2015-01-05,40.0,0.7,0.6,1.4,1.5,1.2,1.3,0.8,0.4,0.3,1.3,0.9,2.6,1.6,0.3,1.0,"rgb(170,175,85)",80,85
2015-01-06,28.725,1.3,1.1,2.5,1.9,2.3000000000000003,1.8000000000000005,1.5,0.4,0.5,1.1,1.6999999999999995,2.2,2.4,0.6,1.1,"rgb(160,175,95)",80,95
2015-01-07,28.655555555555548,1.8000000000000005,2.5,4.7,2.4,4.2,3.1000000000000005,3.3999999999999995,0.5,1.0,1.1,2.8000000000000003,4.7,2.7,1.3,1.8000000000000005,"rgb(150,228,105)",27,105
2015-01-08,29.61111111111111,0.7999999999999999,2.3000000000000003,4.6000000000000005,1.9,4.2,3.8,3.2,0.6,1.0,0.7999999999999999,2.8000000000000003,7.299999999999999,2.8000000000000003,0.9000000000000001,2.3000000000000003,"rgb(151,254,104)",1,104
2015-01-09,28.366666666666664,2.0,1.3,2.6,1.9,3.8,1.8000000000000005,1.8000000000000005,0.5,0.7000000000000001,0.9000000000000001,2.0,5.6000000000000005,1.6,0.5,2.0,"rgb(154,248,101)",7,101
2015-01-10,27.53333333333333,1.9,1.0,2.6,2.2,3.0,1.6999999999999995,1.3,0.4,0.6,1.0,1.0,5.1000000000000005,1.3,0.6,2.0,"rgb(154,240,101)",15,101
2015-01-11,23.64,2.1000000000000005,0.7999999999999999,2.1000000000000005,1.9,3.7,1.6999999999999995,1.1999999999999995,0.4,0.4,1.1999999999999995,1.3000000000000005,6.799999999999999,1.5,0.9000000000000001,2.3000000000000003,"rgb(150,238,105)",17,105
2015-01-12,31.0,2.4,0.9,1.4,2.0,4.7,2.7,1.3,0.4,0.4,1.1,1.0,9.9,1.4,0.9,1.9,"rgb(164,227,91)",28,91
2015-01-13,24.72222222222223,2.4,1.1,2.8999999999999995,2.2,2.6,1.4,1.2,0.4,0.6,1.0,2.1,7.200000000000001,2.4,0.4,1.6,"rgb(147,202,108)",53,108
2015-01-14,21.79,0.4,2.1000000000000005,4.799999999999999,3.5,2.6000000000000005,2.0,2.2,0.4,0.7999999999999999,1.1,3.3,3.2,3.3,0.7999999999999999,2.5,"rgb(147,206,108)",49,108
2015-01-15,22.94,0.5999999999999999,1.6999999999999995,3.5,1.9,3.1000000000000005,2.5,2.3999999999999995,0.4,0.7000000000000001,0.9000000000000001,1.6999999999999995,6.9,1.4,1.0,2.1000000000000005,"rgb(147,239,108)",16,108
2015-01-16,24.333333333333336,1.6999999999999995,1.4,3.9,2.7,3.0,1.8000000000000005,2.0,0.5,0.6,0.9000000000000001,1.5,3.9,2.5,0.6,1.8000000000000005,"rgb(146,234,109)",21,109
