DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2016-01-01,12.449230769230768,1.6,1.1,2.899999999999999,1.8000000000000005,3.7000000000000006,1.1999999999999995,1.3000000000000005,0.4,0.7,1.1999999999999995,1.3000000000000005,6.5,1.3000000000000005,0.7,1.9,"rgb(182,199,73)",56,73
2016-01-02,13.173333333333336,0.1,0.7000000000000001,2.7,1.6999999999999995,1.4,1.1,1.3000000000000005,0.2,0.7000000000000001,1.3000000000000005,1.6999999999999995,2.3999999999999995,1.1999999999999995,0.2,0.7999999999999999,"rgb(172,182,83)",73,83
2016-01-03,16.014166666666668,0.4,0.5999999999999999,2.6000000000000005,1.8000000000000005,1.1,0.7999999999999999,0.5999999999999999,0.2,0.4,1.8000000000000005,1.5,1.5,0.9000000000000002,0.5,0.9000000000000002,"rgb(109,76,146)",179,146
2016-01-04,11.25,0.4,0.5,1.9,1.4,0.6,0.8,0.5,0.1,0.3,1.0,0.8,1.4,1.3,0.2,1.0,"rgb(138,189,117)",66,117
2016-01-05,15.403076923076926,0.7,0.5999999999999999,1.6999999999999995,1.3000000000000005,1.1999999999999995,1.0,0.9000000000000002,0.29999999999999993,0.4,1.1999999999999995,0.8,1.4,1.1,0.4,1.1999999999999995,"rgb(136,188,119)",67,119
2016-01-06,12.720769230769232,0.8,1.6999999999999995,3.8,2.6000000000000005,2.7,1.6999999999999995,2.2,0.5999999999999999,1.0,1.4,2.7,2.8,1.8000000000000005,0.8,2.6000000000000005,"rgb(154,113,101)",142,101
2016-01-07,14.163846153846151,1.8000000000000005,1.9,3.899999999999999,2.3000000000000003,3.8,2.1000000000000005,2.6000000000000005,0.5,1.1,1.4,2.3999999999999995,6.1,1.8000000000000005,0.9000000000000002,2.0,"rgb(178,193,77)",62,77
2016-01-08,13.933846153846153,1.4,2.2,4.5,3.2,3.2,1.6,2.1000000000000005,0.5,1.1,1.6,3.100000000000001,4.299999999999999,2.1000000000000005,0.9000000000000002,1.6999999999999995,"rgb(185,179,70)",76,70
2016-01-09,14.156153846153845,2.3999999999999995,1.6,3.2999999999999994,2.3000000000000003,3.0,1.6,2.0,0.5,0.9000000000000002,1.6,1.9,5.4,1.6999999999999995,0.7,1.8000000000000005,"rgb(180,191,75)",64,75
2016-01-10,15.975833333333336,0.7000000000000001,1.1,3.0,2.0,1.6999999999999995,1.0,1.4,0.29999999999999993,0.7999999999999999,1.8000000000000005,1.9,2.5,1.3000000000000005,0.4,1.4,"rgb(159,186,96)",69,96
2016-01-11,14.5,0.3,1.4,3.6,2.6,1.7,1.3,1.7,0.4,0.8,2.1,2.8,1.5,1.8,0.4,1.5,"rgb(154,116,101)",139,101
2016-01-12,21.154545454545453,1.6,2.2,4.1000000000000005,2.6000000000000005,3.8,2.1000000000000005,2.8000000000000003,0.5,1.1999999999999995,1.6999999999999995,2.5,3.899999999999999,1.5,0.5999999999999999,1.5,"rgb(186,175,69)",80,69
2016-01-13,20.056666666666672,1.1,2.1000000000000005,4.4,2.8000000000000003,3.399999999999999,2.0,2.8000000000000003,0.5,1.1,1.1999999999999995,2.6000000000000005,2.899999999999999,1.6,0.9000000000000002,1.1999999999999995,"rgb(187,177,68)",78,68
2016-01-14,19.441666666666666,0.5999999999999999,1.6,3.2999999999999994,2.0,2.6000000000000005,1.5,2.0,0.4,1.0,1.1999999999999995,2.1000000000000005,2.5,1.1,0.5,1.4,"rgb(187,176,68)",79,68
2016-01-15,20.9475,0.2,0.9000000000000002,2.8000000000000003,2.2,1.9,0.9000000000000002,0.9000000000000002,0.1,0.5,1.5,1.6,1.5,1.1,0.1,1.1999999999999995,"rgb(167,169,88)",86,88
2016-01-16,23.48583333333333,1.1999999999999995,1.1,2.1000000000000005,1.6,2.5,0.7000000000000001,1.5,0.4,0.7000000000000001,1.6999999999999995,1.3000000000000005,2.899999999999999,1.1,0.1,0.9000000000000002,"rgb(155,173,100)",82,100
2016-01-17,26.45454545454545,1.0,1.4,2.7,2.3000000000000003,1.6999999999999995,1.4,1.1999999999999995,0.4,0.9000000000000002,2.3999999999999995,2.3000000000000003,2.899999999999999,3.600000000000001,0.5999999999999999,1.8000000000000005,"rgb(150,108,105)",147,105
2016-01-18,27.0,2.5,1.9,4.3,2.4,3.3,1.8,2.4,0.4,1.1,1.4,2.6,4.4,2.4,1.0,2.4,"rgb(192,176,63)",79,63
2016-01-19,27.125,2.5,1.6,3.2,2.0,3.600000000000001,1.6,1.8000000000000005,0.5,0.9000000000000002,1.1,2.0,6.299999999999998,1.8000000000000005,0.4,2.2,"rgb(204,171,51)",84,51
2016-01-20,28.836923076923078,2.5,1.4,3.2999999999999994,2.0,3.2,1.5,1.8000000000000005,0.5,0.9000000000000002,1.9,2.0,5.5,1.5,0.29999999999999993,3.100000000000001,"rgb(207,174,48)",81,48
2016-01-21,26.94,0.5,1.6999999999999995,3.8,2.3999999999999995,2.899999999999999,1.4,1.8000000000000005,0.5999999999999999,0.9000000000000002,1.6,2.5,1.1999999999999995,2.3000000000000003,0.5,2.6000000000000005,"rgb(170,155,85)",100,85
2016-01-22,29.50909090909091,1.4,1.6999999999999995,3.3,2.3000000000000003,3.600000000000001,1.9,2.3000000000000003,0.5999999999999999,1.0,1.9,2.1000000000000005,2.3000000000000003,1.1,0.5999999999999999,2.6000000000000005,"rgb(166,133,89)",122,89
2016-01-23,34.24166666666667,2.0,4.1000000000000005,8.099999999999998,3.600000000000001,5.1000000000000005,3.2,4.4,0.7000000000000001,2.2,1.6999999999999995,6.1000000000000005,5.700000000000002,2.1000000000000005,0.7000000000000001,4.200000000000001,"rgb(185,144,70)",111,70
2016-01-24,41.57,0.9000000000000001,3.3999999999999995,8.700000000000001,4.4,2.8999999999999995,2.3999999999999995,3.5,0.5999999999999999,2.0,1.4,6.0,4.299999999999999,2.8999999999999995,0.5999999999999999,3.2,"rgb(255,167,0)",88,0
2016-01-25,46.75,0.4,2.5,5.1,2.6,3.1,2.3,2.7,0.6,1.3,1.3,3.3,6.2,1.8,0.5,3.7,"rgb(252,165,3)",90,3
2016-01-26,48.30909090909092,1.3000000000000005,0.9000000000000002,3.0,1.9,2.0,1.0,0.9000000000000002,0.5,0.7000000000000001,1.1,1.6999999999999995,6.200000000000002,1.5,0.4,3.2,"rgb(249,166,6)",89,6
2016-01-27,40.50666666666667,2.3999999999999995,0.7999999999999999,2.3999999999999995,1.4,1.5,0.9000000000000002,0.7999999999999999,0.2,0.5999999999999999,1.5,1.3000000000000005,5.299999999999999,2.0,0.2,2.899999999999999,"rgb(224,171,31)",84,31
2016-01-28,35.78333333333333,1.0,0.9000000000000002,3.0,2.0,1.4,1.0,0.9000000000000002,0.4,0.5,1.8000000000000005,2.0,3.2,1.5,0.2,1.6999999999999995,"rgb(184,156,71)",99,71
2016-01-29,41.36363636363637,0.29999999999999993,1.1,3.3,2.3999999999999995,1.5,1.1,1.3000000000000005,0.4,0.7999999999999999,1.9,2.1000000000000005,2.3999999999999995,1.9,0.7999999999999999,2.2,"rgb(154,108,101)",147,101
2016-01-30,38.690909090909095,1.4,1.5,3.5,2.3000000000000003,3.5,1.6999999999999995,2.1000000000000005,0.5999999999999999,0.9000000000000002,1.3000000000000005,2.3000000000000003,2.8000000000000003,1.4,0.9000000000000002,2.3999999999999995,"rgb(188,153,67)",102,67
2016-01-31,40.68,2.7,1.5,3.9,2.1000000000000005,4.4,1.8000000000000005,2.0,0.5,1.1,1.1999999999999995,2.3000000000000003,6.299999999999999,1.3000000000000005,0.7999999999999999,3.2,"rgb(216,169,39)",86,39
2016-02-01,35.65000000000001,2.3000000000000003,3.3,6.1000000000000005,2.7,5.1000000000000005,3.1000000000000005,3.8,0.7999999999999999,1.8000000000000005,1.1,4.5,5.700000000000001,2.0,1.1,3.3,"rgb(182,142,73)",113,73
2016-02-02,32.8675,0.7999999999999999,2.5,4.6000000000000005,2.2,3.899999999999999,2.3999999999999995,3.2,0.29999999999999993,1.5,1.1999999999999995,3.2999999999999994,6.599999999999999,1.3000000000000005,0.9000000000000002,3.2,"rgb(202,159,53)",96,53
2016-02-03,32.91818181818182,0.9000000000000002,1.6999999999999995,3.899999999999999,2.3000000000000003,3.7,1.6,2.2,0.4,1.1,1.1999999999999995,2.8000000000000003,3.899999999999999,1.6,0.5,3.0,"rgb(213,165,42)",90,42
2016-02-04,38.98,0.7000000000000001,1.9,4.6000000000000005,2.5,3.1000000000000005,1.0,1.6999999999999995,0.4,1.1999999999999995,1.3000000000000005,3.1000000000000005,2.7,1.3000000000000005,0.4,3.0,"rgb(211,165,44)",90,44
2016-02-05,38.6,1.6999999999999995,3.3,6.200000000000002,3.600000000000001,3.8,2.3000000000000003,3.3,0.7999999999999999,2.0,1.9,4.799999999999999,3.0,2.6000000000000005,0.5999999999999999,2.899999999999999,"rgb(205,161,50)",94,50
2016-02-06,44.18,0.9000000000000001,4.0,7.799999999999999,3.8,3.8,2.3999999999999995,3.5,0.5,2.1000000000000005,1.5,5.799999999999999,4.5,3.1000000000000005,0.5,3.0,"rgb(247,164,8)",91,8
2016-02-07,44.0888888888889,1.0,1.8000000000000005,4.6000000000000005,2.7,2.1,2.2,2.6,0.6,1.3,1.4,2.8999999999999995,4.5,2.4,0.5,3.3000000000000003,"rgb(253,163,2)",92,2
2016-02-12,46.7,0.7,0.9,2.6,2.3,1.0,1.3,1.1,0.3,1.0,2.3,1.5,2.6,1.6,0.5,3.7,"rgb(86,197,169)",58,169
2016-02-13,49.957142857142856,0.6,1.5,2.4,1.5,2.4,2.5,2.8000000000000003,0.7000000000000001,1.4,2.7,2.1,1.5,1.9,0.6,3.1000000000000005,"rgb(83,196,172)",59,172
2016-02-14,53.22636363636364,1.6999999999999995,1.9,2.899999999999999,2.1000000000000005,4.0,2.3999999999999995,2.7,0.7000000000000001,1.4,2.1000000000000005,2.5,2.899999999999999,3.2,1.1,3.399999999999999,"rgb(172,143,83)",112,83
2016-02-15,50.03333333333333,1.0,2.7999999999999994,5.2,2.5,4.1,2.4,3.2999999999999994,0.6999999999999998,1.6000000000000003,1.9,3.7000000000000006,6.3,2.2,0.9,2.9,"rgb(250,159,5)",96,5
2016-02-16,48.96666666666667,1.3999999999999997,1.0,2.6,1.5,2.7999999999999994,1.3999999999999997,1.7,0.3,0.8000000000000002,1.6000000000000003,1.3999999999999997,4.6,1.8,0.6,3.2999999999999994,"rgb(245,166,10)",89,10
2016-02-17,56.35454545454546,1.4,0.5999999999999999,2.5,2.0,2.899999999999999,1.4,0.7000000000000001,0.2,0.5999999999999999,1.6,0.9000000000000002,4.200000000000001,1.6999999999999995,0.5,3.8,"rgb(242,167,13)",88,13
