DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2016-01-01,34.989999999999995,991.4,1014.0,1022.3,1023.1,1016.9,1008.4,1017.2,1001.7,1020.5,896.6000000000001,1020.7,1020.8,1025.9,1008.3,1024.4,"rgb(234,192,21)",63,21
2016-01-02,35.38,987.6,1011.9,1020.1,1021.0,1014.2,1006.4,1014.9,999.8,1018.3,894.8999999999999,1018.6,1018.8,1020.9,1004.6,1021.1,"rgb(231,201,24)",54,24
2016-01-03,35.125,986.1,1009.8,1017.8,1018.5,1012.1,1004.3,1012.8,997.7,1016.1,893.3999999999999,1016.3,1016.3,1019.4,1002.4,1018.7,"rgb(169,57,86)",198,86
2016-01-04,34.0,984.4,1008.5,1016.7,1017.6,1010.5,1002.9,1011.5,996.8,1015.0,893.3,1015.1,1015.7,1017.6,1000.9,1017.3,"rgb(202,224,53)",31,53
2016-01-05,35.166666666666664,983.4,1006.8,1015.0,1015.9,1009.4,1001.6,1010.1,995.2,1013.2,891.8999999999999,1013.4,1014.1,1016.2,999.3,1015.7,"rgb(196,226,59)",29,59
2016-01-06,36.55,985.1,1007.6,1015.4,1016.1,1011.5,1003.2,1011.5,995.6,1014.0,891.6000000000001,1014.1,1014.0,1018.0,1000.3,1016.3,"rgb(199,97,56)",158,56
2016-01-07,37.69000000000001,987.6,1009.7,1018.1,1018.8,1013.7,1005.1,1013.5,997.7,1016.2,892.7,1016.5,1016.4,1021.4,1003.6,1019.3,"rgb(224,200,31)",55,31
2016-01-08,37.33,986.4,1009.3,1017.2,1017.7,1013.1,1004.8,1013.1,997.0,1015.7,891.6000000000001,1015.8,1015.4,1020.1,1001.8,1017.6,"rgb(233,200,22)",55,22
2016-01-09,36.809,987.4,1009.9,1018.3,1019.0,1013.3,1005.0,1013.5,997.8,1016.5,892.6000000000001,1016.7,1016.8,1021.7,1003.9,1019.9,"rgb(225,199,30)",56,30
2016-01-10,38.21111111111111,984.2,1008.0,1016.2,1016.9,1010.4,1002.7,1011.3,996.0,1014.5,891.6000000000001,1014.7,1014.7,1017.8,1001.0,1017.1,"rgb(214,216,41)",39,41
2016-01-11,35.0,982.5,1006.2,1014.0,1014.4,1009.2,1001.4,1009.8,993.9,1012.5,889.5,1012.7,1012.1,1015.1,997.6,1013.6,"rgb(197,95,58)",160,58
