平均價,交易量,DateTime
17.814285714285717,107682.0,2012-06-07
18.428571428571427,123564.0,2012-06-08
20.48333333333333,139751.0,2012-06-09
19.557142857142857,118530.0,2012-06-10
15.0,3300.0,2012-06-11
20.67142857142857,88688.0,2012-06-12
20.4,86115.0,2012-06-13
21.45,101610.0,2012-06-14
20.5375,146050.0,2012-06-15
19.650000000000002,136298.0,2012-06-16
19.016666666666666,203736.0,2012-06-17
18.7,15382.0,2012-06-18
20.014285714285712,199540.0,2012-06-19
20.1875,99601.0,2012-06-20
21.599999999999998,55970.0,2012-06-21
23.616666666666664,84065.0,2012-06-22
23.1,106891.0,2012-06-23
20.0,3000.0,2012-06-25
22.099999999999998,137804.0,2012-06-26
23.185714285714287,90658.0,2012-06-27
24.349999999999998,73748.0,2012-06-28
26.72857142857143,69280.0,2012-06-29
28.242857142857144,62623.0,2012-06-30
39.78333333333334,83473.0,2012-07-01
32.3,9565.0,2012-07-02
38.32857142857143,130654.0,2012-07-03
41.53333333333333,51376.0,2012-07-04
45.48333333333333,31259.0,2012-07-05
45.32857142857142,52550.0,2012-07-06
42.79999999999999,68475.0,2012-07-07
44.06666666666666,59207.0,2012-07-08
42.0,3400.0,2012-07-09
43.285714285714285,95362.0,2012-07-10
44.65,52734.0,2012-07-11
43.471428571428575,57270.0,2012-07-12
44.166666666666664,44214.0,2012-07-13
44.714285714285715,52566.0,2012-07-14
48.300000000000004,43416.0,2012-07-15
42.0,3700.0,2012-07-16
47.92857142857143,91216.0,2012-07-17
49.63333333333333,96617.0,2012-07-18
49.057142857142864,69660.0,2012-07-19
49.6,40000.0,2012-07-20
49.3,34763.0,2012-07-21
48.214285714285715,39307.0,2012-07-22
42.0,3200.0,2012-07-23
45.5,95800.0,2012-07-24
41.557142857142864,80668.0,2012-07-25
41.46666666666667,51411.0,2012-07-26
41.457142857142856,58494.0,2012-07-27
42.25714285714286,67383.0,2012-07-28
41.957142857142856,48203.0,2012-07-29
38.0,4400.0,2012-07-30
41.2,123072.0,2012-07-31
40.228571428571435,126578.0,2012-08-01
35.13333333333333,67562.0,2012-08-02
48.7,11513.0,2012-08-03
44.385714285714286,45680.0,2012-08-04
45.949999999999996,47863.0,2012-08-05
40.0,3400.0,2012-08-06
41.35714285714287,125863.0,2012-08-07
39.57142857142857,75794.0,2012-08-08
38.7,75812.0,2012-08-09
38.971428571428575,58969.0,2012-08-10
39.199999999999996,75464.0,2012-08-11
40.74285714285714,55510.0,2012-08-12
36.0,3600.0,2012-08-13
41.10000000000001,105289.0,2012-08-14
41.35714285714285,117773.0,2012-08-15
42.21666666666667,122175.0,2012-08-16
43.84285714285715,75965.0,2012-08-17
47.64,41469.0,2012-08-18
47.6,40682.0,2012-08-19
42.0,3700.0,2012-08-20
45.08571428571428,124947.0,2012-08-21
43.63333333333333,108694.0,2012-08-22
40.92857142857143,98425.0,2012-08-23
41.42857142857143,64242.0,2012-08-24
41.15714285714286,51937.0,2012-08-25
48.44,39503.0,2012-08-26
41.0,3400.0,2012-08-27
45.449999999999996,118301.0,2012-08-28
44.61666666666667,86432.0,2012-08-29
47.883333333333326,112725.0,2012-08-30
51.6,61144.0,2012-08-31
57.275,31720.0,2012-09-01
59.56,31719.0,2012-09-02
47.4,5346.0,2012-09-03
45.2,8412.0,2012-09-04
47.44285714285714,139480.0,2012-09-05
45.300000000000004,79608.0,2012-09-06
46.93333333333333,53671.0,2012-09-07
46.07142857142858,74066.0,2012-09-08
46.88333333333333,52873.0,2012-09-09
40.0,4200.0,2012-09-10
47.13333333333333,77543.0,2012-09-11
47.685714285714276,57665.0,2012-09-12
48.885714285714286,78742.0,2012-09-13
46.92857142857143,113861.0,2012-09-14
48.85,103509.0,2012-09-15
49.06666666666666,57652.0,2012-09-16
49.85,59490.0,2012-09-18
48.56666666666667,53901.0,2012-09-19
48.028571428571425,67730.0,2012-09-20
46.333333333333336,88882.0,2012-09-21
43.04285714285714,113411.0,2012-09-22
40.857142857142854,75778.0,2012-09-23
42.0,3800.0,2012-09-24
40.98571428571428,107008.0,2012-09-25
40.03333333333333,71290.0,2012-09-26
39.03333333333334,86850.0,2012-09-27
37.48571428571429,119312.0,2012-09-28
38.050000000000004,116783.0,2012-09-29
35.58571428571428,59804.0,2012-09-30
32.0,3400.0,2012-10-02
36.028571428571425,126952.0,2012-10-03
34.5125,100107.0,2012-10-04
33.82857142857143,115677.0,2012-10-05
31.225,125070.0,2012-10-06
30.837500000000006,89744.0,2012-10-07
30.0,3500.0,2012-10-08
31.9875,135835.0,2012-10-09
29.65,105771.0,2012-10-10
29.442857142857143,108738.0,2012-10-11
29.4,119562.0,2012-10-12
29.2625,155569.0,2012-10-13
30.3,162159.0,2012-10-14
26.0,3400.0,2012-10-15
30.97142857142857,114815.5,2012-10-16
28.925,87379.0,2012-10-17
29.3875,100022.0,2012-10-18
29.914285714285715,117841.0,2012-10-19
29.17142857142857,133635.0,2012-10-20
29.450000000000003,126257.0,2012-10-21
27.0,3500.0,2012-10-22
30.0875,127593.0,2012-10-23
31.300000000000004,78651.0,2012-10-24
32.05,80471.0,2012-10-25
32.53333333333333,112537.0,2012-10-26
34.68333333333333,149416.0,2012-10-27
35.98333333333333,158075.0,2012-10-28
34.0,2400.0,2012-10-29
34.4,146298.0,2012-10-30
33.4625,81907.0,2012-10-31
32.91428571428571,95139.0,2012-11-01
33.925,102904.0,2012-11-02
35.51428571428571,116426.0,2012-11-03
35.91428571428572,101378.0,2012-11-04
36.0,3200.0,2012-11-05
34.46666666666667,123923.0,2012-11-06
34.03333333333333,92347.0,2012-11-07
33.27142857142858,90852.0,2012-11-08
34.48571428571428,84318.0,2012-11-09
34.91428571428572,102669.0,2012-11-10
36.02857142857143,91301.0,2012-11-11
36.0,1600.0,2012-11-12
38.41428571428571,174041.5,2012-11-13
39.02857142857143,114271.0,2012-11-14
39.96666666666666,60285.0,2012-11-15
39.62857142857143,59644.0,2012-11-16
41.08571428571429,74084.0,2012-11-17
42.47142857142857,52346.0,2012-11-18
45.0,1100.0,2012-11-19
43.542857142857144,85157.0,2012-11-20
42.471428571428575,84207.0,2012-11-21
42.5,69800.0,2012-11-22
41.24285714285715,50034.0,2012-11-23
41.1,58855.0,2012-11-24
43.43333333333334,50607.0,2012-11-25
44.0,1050.0,2012-11-26
45.785714285714285,138059.0,2012-11-27
49.32857142857142,57445.0,2012-11-28
52.73333333333334,28339.0,2012-11-29
53.5,41748.0,2012-11-30
51.08571428571428,43036.0,2012-12-01
51.228571428571435,39444.0,2012-12-02
52.0,1000.0,2012-12-03
50.457142857142856,73145.0,2012-12-04
50.25714285714285,38737.0,2012-12-05
51.228571428571435,28982.0,2012-12-06
54.57142857142857,27367.0,2012-12-07
55.25,29277.0,2012-12-08
57.800000000000004,20227.0,2012-12-09
55.0,1300.0,2012-12-10
60.84285714285715,44783.0,2012-12-11
62.042857142857144,52017.0,2012-12-12
