平均價,交易量,DateTime
10.111428571428572,27486.0,2012-06-03
12.0,1545.0,2012-06-04
10.588571428571429,31805.0,2012-06-05
9.883333333333333,27063.0,2012-06-06
9.804444444444444,33328.0,2012-06-07
9.434444444444445,30305.0,2012-06-08
9.233333333333333,30984.0,2012-06-09
8.971428571428572,24885.0,2012-06-10
9.867500000000001,22871.0,2012-06-12
11.155555555555557,22880.0,2012-06-13
12.4675,24486.0,2012-06-14
11.766666666666667,23503.0,2012-06-15
12.381428571428572,24588.0,2012-06-16
13.082857142857142,34379.0,2012-06-17
12.5,1130.0,2012-06-18
15.04888888888889,39680.0,2012-06-19
16.41111111111111,29431.0,2012-06-20
15.742857142857144,22679.0,2012-06-21
14.799999999999999,28992.0,2012-06-22
13.38,34997.0,2012-06-23
16.1,3914.0,2012-06-24
13.7,1530.0,2012-06-25
11.803333333333333,50260.0,2012-06-26
12.3825,40963.0,2012-06-27
12.8,42729.0,2012-06-28
13.017777777777777,40164.0,2012-06-29
12.515,40424.0,2012-06-30
12.437142857142856,33444.0,2012-07-01
12.33625,33260.0,2012-07-03
12.3125,33327.0,2012-07-04
12.9625,27342.0,2012-07-05
12.033749999999998,25639.0,2012-07-06
13.52375,21414.0,2012-07-07
13.135714285714286,17304.0,2012-07-08
13.871,25397.0,2012-07-10
14.13111111111111,23878.0,2012-07-11
13.2875,18238.0,2012-07-12
12.956,24501.0,2012-07-13
13.585714285714287,15992.0,2012-07-14
14.721428571428573,13827.0,2012-07-15
17.0,320.0,2012-07-16
14.378888888888888,15451.0,2012-07-17
15.357500000000002,14953.0,2012-07-18
17.5375,13712.0,2012-07-19
18.783333333333335,12251.0,2012-07-20
22.383333333333336,12220.0,2012-07-21
22.542857142857144,11438.0,2012-07-22
19.750000000000004,14807.0,2012-07-24
21.3,14479.0,2012-07-25
22.2375,13802.0,2012-07-26
24.928571428571427,12489.0,2012-07-27
24.642857142857142,14723.0,2012-07-28
24.785714285714285,13753.0,2012-07-29
26.0,870.0,2012-07-30
28.283333333333335,12053.0,2012-07-31
28.512499999999996,15112.0,2012-08-01
31.200000000000003,12457.0,2012-08-02
32.900000000000006,5394.0,2012-08-03
34.78333333333333,11668.0,2012-08-04
34.65,13965.0,2012-08-05
33.550000000000004,17789.0,2012-08-07
32.6,16835.0,2012-08-08
35.437777777777775,16808.0,2012-08-09
33.82444444444444,19345.0,2012-08-10
33.79125,16048.0,2012-08-11
32.957142857142856,13961.0,2012-08-12
33.73125,17722.0,2012-08-14
36.771428571428565,11185.0,2012-08-15
33.6875,14413.0,2012-08-16
34.42857142857143,17367.0,2012-08-17
32.13285714285714,18047.0,2012-08-18
31.299999999999994,11518.0,2012-08-19
35.42857142857143,11363.0,2012-08-21
35.65714285714286,11618.0,2012-08-22
31.075,13300.0,2012-08-23
35.59,12400.0,2012-08-24
36.69285714285714,9684.0,2012-08-25
33.07142857142857,13363.0,2012-08-26
36.083333333333336,13362.0,2012-08-28
29.5625,10484.0,2012-08-29
28.854285714285712,13581.0,2012-08-30
26.18875,13790.0,2012-08-31
26.457142857142856,7281.0,2012-09-01
28.271428571428572,11735.0,2012-09-02
34.4,3292.0,2012-09-03
37.7,2022.0,2012-09-04
25.768888888888892,22281.0,2012-09-05
26.231111111111115,14770.0,2012-09-06
26.21888888888889,20831.0,2012-09-07
23.47555555555555,19663.0,2012-09-08
25.748749999999998,18557.0,2012-09-09
29.8,1617.0,2012-09-10
27.986666666666668,16580.0,2012-09-11
28.426666666666666,14025.0,2012-09-12
22.732222222222223,15495.0,2012-09-13
23.94,12500.0,2012-09-14
26.96888888888889,15523.0,2012-09-15
25.64142857142857,20145.0,2012-09-16
34.8,1289.0,2012-09-17
28.237499999999994,18761.5,2012-09-18
27.207777777777775,18249.0,2012-09-19
22.20555555555556,20797.0,2012-09-20
22.445555555555554,23770.0,2012-09-21
23.951111111111107,20164.5,2012-09-22
21.501250000000002,17591.0,2012-09-23
46.4,192.0,2012-09-24
28.41875,15990.0,2012-09-25
23.974000000000007,20614.0,2012-09-26
22.35,21342.0,2012-09-27
18.62222222222222,20642.0,2012-09-28
24.65555555555555,16856.0,2012-09-29
25.157142857142855,14040.0,2012-09-30
27.3,1491.0,2012-10-02
26.289090909090906,23131.0,2012-10-03
22.977777777777778,19663.0,2012-10-04
28.236363636363638,17149.0,2012-10-05
25.599999999999998,17704.0,2012-10-06
22.9875,18290.0,2012-10-07
30.25,581.0,2012-10-08
25.619999999999997,20891.0,2012-10-09
23.533333333333335,22187.0,2012-10-10
27.845454545454547,22587.0,2012-10-11
29.555555555555557,15381.0,2012-10-12
26.689999999999998,21565.5,2012-10-13
25.80444444444444,24283.0,2012-10-14
33.2,867.0,2012-10-15
25.75909090909091,27046.0,2012-10-16
24.317,27063.5,2012-10-17
24.696999999999996,24158.0,2012-10-18
25.213636363636365,24979.0,2012-10-19
22.758000000000003,26495.5,2012-10-20
22.296666666666667,17712.0,2012-10-21
23.6,1712.0,2012-10-22
23.407777777777778,20819.0,2012-10-23
24.355555555555558,15630.0,2012-10-24
23.31777777777778,19759.0,2012-10-25
23.78125,22159.0,2012-10-26
21.644444444444446,30557.0,2012-10-27
21.79625,23441.0,2012-10-28
19.95,3616.0,2012-10-29
21.35111111111111,31465.0,2012-10-30
19.685714285714287,32566.0,2012-10-31
18.466666666666665,33730.0,2012-11-01
18.83888888888889,34501.5,2012-11-02
17.871111111111112,33484.0,2012-11-03
18.7425,31769.0,2012-11-04
17.25,3408.0,2012-11-05
19.11111111111111,28224.0,2012-11-06
18.951818181818183,30389.0,2012-11-07
18.040000000000003,34948.0,2012-11-08
17.651000000000003,36682.0,2012-11-09
16.99818181818182,37204.0,2012-11-10
18.005555555555556,21181.0,2012-11-11
17.466666666666665,3633.0,2012-11-12
16.826,33338.0,2012-11-13
16.672727272727272,41145.0,2012-11-14
15.51,35970.0,2012-11-15
14.677777777777777,32125.5,2012-11-16
13.719999999999999,36151.5,2012-11-17
14.066666666666668,19898.0,2012-11-18
12.9,1691.0,2012-11-19
15.476666666666668,26565.0,2012-11-20
14.908888888888889,31576.0,2012-11-21
14.664999999999997,32863.0,2012-11-22
14.056999999999999,33514.0,2012-11-23
14.077777777777778,36459.0,2012-11-24
14.138750000000002,29426.0,2012-11-25
21.8,1001.0,2012-11-26
13.372499999999999,37427.0,2012-11-27
15.02222222222222,30978.0,2012-11-28
14.679999999999998,32948.0,2012-11-29
14.5,32057.0,2012-11-30
13.983,37548.0,2012-12-01
13.268888888888888,33742.0,2012-12-02
15.65,1172.0,2012-12-03
15.241818181818184,45357.0,2012-12-04
15.069090909090908,47991.5,2012-12-05
15.391,37136.0,2012-12-06
14.803636363636366,37625.0,2012-12-07
15.026000000000002,53228.0,2012-12-08
13.995555555555553,52484.0,2012-12-09
20.233333333333334,2808.0,2012-12-10
15.382727272727273,56222.5,2012-12-11
15.122,50909.0,2012-12-12
14.466999999999999,57301.0,2012-12-13
13.676000000000002,53330.0,2012-12-14
13.0,56397.0,2012-12-15
12.385,54239.0,2012-12-16
14.7,3789.0,2012-12-17
11.77625,62454.0,2012-12-18
11.291111111111112,53591.0,2012-12-19
10.988888888888887,52652.0,2012-12-20
10.309999999999999,49936.0,2012-12-21
10.620000000000001,43677.0,2012-12-22
9.87857142857143,42160.0,2012-12-23
13.15,3448.0,2012-12-24
10.87125,52856.0,2012-12-25
10.342222222222224,51532.0,2012-12-26
10.610000000000001,49293.0,2012-12-27
9.543750000000001,45649.0,2012-12-28
9.333333333333334,40061.0,2012-12-29
9.2975,37616.0,2012-12-30
10.338888888888889,26554.0,2013-01-01
10.71,30110.0,2013-01-02
10.296666666666667,36754.0,2013-01-03
11.148888888888889,34857.0,2013-01-04
10.65,43905.0,2013-01-05
10.848888888888888,35658.0,2013-01-06
13.4,1894.0,2013-01-07
10.96888888888889,39569.0,2013-01-08
10.745555555555557,41640.0,2013-01-09
10.476666666666667,37607.0,2013-01-10
9.975000000000001,40301.0,2013-01-11
10.104444444444447,42642.0,2013-01-12
9.75875,36376.0,2013-01-13
10.405,38926.0,2013-01-15
11.033333333333333,36017.0,2013-01-16
10.9325,35168.0,2013-01-17
10.900000000000002,34293.0,2013-01-18
10.004285714285714,38888.0,2013-01-19
10.028571428571428,36186.0,2013-01-20
9.927142857142856,40800.0,2013-01-22
10.342857142857143,36585.0,2013-01-23
10.214285714285714,37867.0,2013-01-24
9.181249999999999,35330.0,2013-01-25
9.134285714285713,39607.0,2013-01-26
8.737142857142857,33238.0,2013-01-27
9.26375,36732.0,2013-01-29
9.2375,32827.0,2013-01-30
9.214285714285714,33265.0,2013-01-31
8.71111111111111,30465.0,2013-02-01
9.044444444444444,32838.0,2013-02-02
8.84875,29941.0,2013-02-03
8.266666666666667,46343.0,2013-02-05
7.2333333333333325,52002.0,2013-02-06
6.793333333333333,43699.0,2013-02-07
6.9375,29574.0,2013-02-08
6.571428571428571,9213.0,2013-02-09
7.6,2318.0,2013-02-13
6.5,2345.0,2013-02-14
8.577777777777778,19824.0,2013-02-15
8.303333333333335,35516.0,2013-02-16
8.333333333333334,31097.0,2013-02-17
7.719999999999999,54323.0,2013-02-19
7.475,46776.0,2013-02-20
6.822222222222222,45382.0,2013-02-21
6.344444444444445,48831.0,2013-02-22
6.400000000000001,38176.0,2013-02-23
7.126250000000001,34579.0,2013-02-24
6.1,2011.0,2013-02-26
6.537777777777778,46680.0,2013-02-27
6.511111111111111,37564.0,2013-02-28
6.231111111111111,37309.0,2013-03-01
7.08,31488.0,2013-03-02
6.971428571428571,29925.0,2013-03-03
4.1,4301.0,2013-03-04
7.8,39195.0,2013-03-05
6.733333333333333,37858.0,2013-03-06
7.188888888888889,39978.0,2013-03-07
8.06,33477.0,2013-03-08
7.800000000000001,36706.0,2013-03-09
7.9977777777777765,37800.0,2013-03-10
7.585555555555555,38886.0,2013-03-12
7.355555555555556,37714.0,2013-03-13
7.38,43359.0,2013-03-14
6.9833333333333325,47176.0,2013-03-15
6.655555555555555,44974.0,2013-03-16
7.234999999999999,31862.0,2013-03-17
3.8,2892.0,2013-03-18
6.96,46512.0,2013-03-19
6.366666666666667,36471.0,2013-03-20
5.968888888888888,35392.0,2013-03-21
6.411111111111111,37539.0,2013-03-22
5.922222222222221,35329.0,2013-03-23
6.842857142857143,27643.0,2013-03-24
4.0,1928.0,2013-03-25
6.973333333333334,35550.0,2013-03-26
6.832222222222223,34979.0,2013-03-27
7.655555555555555,29584.0,2013-03-28
7.037777777777778,34439.0,2013-03-29
6.457777777777777,33922.0,2013-03-30
7.33,25782.0,2013-03-31
2.5,5546.0,2013-04-01
6.613333333333333,34269.0,2013-04-02
6.821000000000001,36031.0,2013-04-03
8.0,25489.0,2013-04-06
8.066666666666668,29217.0,2013-04-07
3.4,3634.0,2013-04-08
9.0,38271.0,2013-04-09
8.651111111111112,49735.0,2013-04-10
8.945555555555554,47198.0,2013-04-11
8.555555555555555,41411.0,2013-04-12
8.636666666666665,44919.0,2013-04-13
8.632499999999999,32414.0,2013-04-14
5.8,4204.0,2013-04-15
8.889999999999999,36786.0,2013-04-16
9.38888888888889,45625.0,2013-04-17
9.455,41278.0,2013-04-18
8.488888888888889,44846.0,2013-04-19
7.866,52043.0,2013-04-20
8.572222222222223,40476.0,2013-04-21
9.0,4276.0,2013-04-22
8.681999999999999,39645.5,2013-04-23
8.513,40124.0,2013-04-24
8.111,44595.0,2013-04-25
8.65,31040.0,2013-04-26
7.924000000000001,39348.0,2013-04-27
9.06,30572.0,2013-04-28
10.0,1670.0,2013-04-29
8.350999999999999,33174.0,2013-04-30
9.035,32479.0,2013-05-01
8.92,28805.0,2013-05-02
9.001,33647.0,2013-05-03
8.786999999999999,35409.0,2013-05-04
10.023333333333333,36554.0,2013-05-05
9.3,4596.0,2013-05-06
8.830000000000002,43519.0,2013-05-07
8.985,41210.0,2013-05-08
8.883999999999999,43777.0,2013-05-09
8.191999999999998,45979.5,2013-05-10
8.075,46779.0,2013-05-11
8.742857142857142,38580.0,2013-05-12
3.3,7453.0,2013-05-13
8.145999999999999,32337.0,2013-05-14
8.929,31150.0,2013-05-15
8.757777777777777,32722.0,2013-05-16
8.727999999999998,39141.0,2013-05-17
8.660999999999998,28089.0,2013-05-18
9.008000000000001,24110.0,2013-05-19
3.0,3033.0,2013-05-20
9.167272727272728,35944.0,2013-05-21
9.735,35360.0,2013-05-22
9.738181818181816,38825.0,2013-05-23
10.696363636363637,35403.0,2013-05-24
9.674545454545452,40617.5,2013-05-25
10.424999999999999,33966.0,2013-05-26
8.95,8085.0,2013-05-27
9.381,56271.0,2013-05-28
10.132222222222222,51273.0,2013-05-29
9.751,46294.0,2013-05-30
9.370000000000001,52138.0,2013-05-31
8.383636363636365,49716.0,2013-06-01
8.785,39750.0,2013-06-02
11.7,1050.0,2013-06-03
8.595833333333333,46457.0,2013-06-04
8.055,44607.5,2013-06-05
8.06181818181818,42996.0,2013-06-06
8.825833333333334,44121.0,2013-06-07
8.961666666666668,43360.0,2013-06-08
8.665,33781.0,2013-06-09
8.6,1940.5,2013-06-10
8.469166666666666,37521.0,2013-06-11
9.019090909090908,26424.0,2013-06-12
8.45,3109.0,2013-06-14
9.095454545454544,33492.0,2013-06-15
