平均價,交易量,DateTime
55.620000000000005,4304.0,2012-04-02
58.160000000000004,4941.0,2012-04-03
25.0,800.0,2012-04-05
57.660000000000004,5097.0,2012-04-06
59.900000000000006,4000.0,2012-04-07
57.8,5111.0,2012-04-08
34.4,239.0,2012-04-09
47.9,6183.0,2012-04-10
43.708333333333336,5073.0,2012-04-11
37.62833333333333,5204.5,2012-04-12
39.291666666666664,5174.0,2012-04-13
41.67,4685.0,2012-04-14
46.476000000000006,5532.0,2012-04-15
27.0,287.5,2012-04-16
31.359999999999996,6620.0,2012-04-17
41.733333333333334,5391.0,2012-04-18
40.245000000000005,5180.0,2012-04-19
41.20333333333333,5767.0,2012-04-20
41.45,5642.0,2012-04-21
45.669999999999995,5122.0,2012-04-22
31.9,263.0,2012-04-23
43.715,4993.0,2012-04-24
44.72833333333333,4257.0,2012-04-25
39.65571428571428,5710.0,2012-04-26
42.335,4289.0,2012-04-27
41.02333333333333,5000.0,2012-04-28
49.426,5079.0,2012-04-29
32.0,180.5,2012-04-30
43.800000000000004,5734.0,2012-05-01
44.626666666666665,4484.0,2012-05-02
45.428333333333335,4327.5,2012-05-03
42.434285714285714,5559.0,2012-05-04
44.50333333333333,6833.0,2012-05-05
46.446,6261.0,2012-05-06
22.9,346.0,2012-05-07
42.68333333333334,6776.5,2012-05-08
41.653333333333336,5594.5,2012-05-09
45.35600000000001,6044.0,2012-05-10
47.324,6181.0,2012-05-11
45.69799999999999,8653.0,2012-05-12
42.82600000000001,9528.0,2012-05-13
42.004000000000005,8309.0,2012-05-15
37.36,11404.0,2012-05-16
40.112,9239.0,2012-05-17
40.436,8172.0,2012-05-18
41.6,8401.0,2012-05-19
43.952,8814.0,2012-05-20
45.736,10978.0,2012-05-22
47.012,8969.0,2012-05-23
43.884,9036.0,2012-05-24
42.510000000000005,9708.0,2012-05-25
42.818,11096.0,2012-05-26
41.086,12390.0,2012-05-27
48.88250000000001,11017.0,2012-05-29
40.02,10957.0,2012-05-30
44.010000000000005,10612.0,2012-05-31
49.0475,12128.0,2012-06-01
48.947500000000005,13973.0,2012-06-02
48.714999999999996,15392.0,2012-06-03
20.0,1000.0,2012-06-04
48.855000000000004,14868.0,2012-06-05
45.41,14199.0,2012-06-06
42.483999999999995,12656.0,2012-06-07
41.838,12717.0,2012-06-08
42.61399999999999,13024.0,2012-06-09
45.63000000000001,12843.0,2012-06-10
51.291999999999994,14070.0,2012-06-12
65.05000000000001,12467.5,2012-06-13
34.9325,18481.0,2012-06-14
41.416666666666664,14329.0,2012-06-15
55.184999999999995,15457.0,2012-06-16
