平均價,交易量,DateTime
31.21666666666667,41655.0,2012-06-05
35.68333333333334,27031.0,2012-06-06
36.083333333333336,30084.0,2012-06-07
34.285714285714285,37876.5,2012-06-08
32.516666666666666,37834.5,2012-06-09
33.94285714285714,35600.0,2012-06-10
40.0,1300.0,2012-06-11
31.857142857142858,28797.0,2012-06-12
31.714285714285715,24604.0,2012-06-13
35.51428571428571,22251.0,2012-06-14
34.1625,30662.0,2012-06-15
30.82,30280.5,2012-06-16
32.216666666666676,35451.0,2012-06-17
44.0,1450.0,2012-06-18
30.6875,36497.0,2012-06-19
30.84285714285715,30724.0,2012-06-20
34.35,13484.0,2012-06-21
30.225,13763.0,2012-06-22
34.96666666666667,23328.0,2012-06-23
34.88,16891.0,2012-06-26
29.614285714285717,19262.5,2012-06-27
30.185714285714283,21366.0,2012-06-28
36.371428571428574,20208.0,2012-06-29
34.52857142857143,17287.0,2012-06-30
36.02,10092.0,2012-07-01
36.15,1704.0,2012-07-02
35.32857142857143,24490.0,2012-07-03
35.099999999999994,12900.0,2012-07-04
31.6,7096.0,2012-07-05
31.983333333333334,15654.0,2012-07-06
32.66,13781.0,2012-07-07
31.160000000000004,15884.0,2012-07-08
45.0,1000.0,2012-07-09
33.983333333333334,16336.0,2012-07-10
40.31666666666667,9486.8,2012-07-11
65.42857142857142,13638.0,2012-07-12
29.880000000000003,15798.0,2012-07-13
36.885714285714286,18446.0,2012-07-14
55.01666666666667,8788.0,2012-07-15
46.0,900.0,2012-07-16
39.28333333333334,11831.0,2012-07-17
39.050000000000004,12859.0,2012-07-18
47.57142857142857,15114.0,2012-07-19
38.339999999999996,8772.0,2012-07-20
43.88333333333333,6591.0,2012-07-21
41.28,4473.0,2012-07-22
42.0,800.0,2012-07-23
39.528571428571425,13224.0,2012-07-24
39.18,8009.0,2012-07-25
39.38333333333333,8698.0,2012-07-26
44.24285714285714,12263.0,2012-07-27
46.17142857142858,14011.0,2012-07-28
46.15714285714285,12593.0,2012-07-29
50.98333333333333,16441.0,2012-07-31
54.42,13541.0,2012-08-01
53.86666666666667,15057.0,2012-08-02
48.3,334.0,2012-08-03
51.71999999999999,9130.0,2012-08-04
51.58,10218.0,2012-08-05
54.73333333333333,12431.5,2012-08-07
56.779999999999994,9917.0,2012-08-08
59.416666666666664,11211.0,2012-08-09
53.06,6760.5,2012-08-10
51.879999999999995,6453.0,2012-08-11
63.279999999999994,5483.0,2012-08-12
76.8,6352.0,2012-08-14
86.92,7663.0,2012-08-15
72.58,8177.0,2012-08-16
57.3,6977.0,2012-08-17
73.84,6851.0,2012-08-18
88.14999999999999,5509.0,2012-08-19
59.67999999999999,7521.0,2012-08-21
70.78,9882.0,2012-08-22
73.47500000000001,9401.0,2012-08-23
59.7,6238.0,2012-08-24
86.92,4840.0,2012-08-25
87.27499999999999,4031.0,2012-08-26
72.55999999999999,5634.0,2012-08-28
58.32000000000001,4415.0,2012-08-29
56.779999999999994,6619.0,2012-08-30
74.67999999999999,5875.4,2012-08-31
75.83333333333333,1902.0,2012-09-01
95.63333333333333,786.0,2012-09-02
52.9,306.0,2012-09-04
75.43333333333334,8713.4,2012-09-05
82.18,6433.0,2012-09-06
61.15,5773.8,2012-09-07
67.89999999999999,5745.8,2012-09-08
60.37499999999999,3836.0,2012-09-09
53.6,97.2,2012-09-10
78.08,3533.0,2012-09-11
70.9,4107.0,2012-09-12
99.42,3575.0,2012-09-13
72.38333333333333,5453.0,2012-09-14
89.825,3644.0,2012-09-15
88.17500000000001,3916.0,2012-09-16
97.375,2547.0,2012-09-18
86.825,2527.0,2012-09-19
95.975,4322.0,2012-09-20
81.89999999999999,5842.0,2012-09-21
87.44999999999999,2845.0,2012-09-22
87.025,4463.5,2012-09-23
88.25,6299.0,2012-09-25
79.57499999999999,7313.0,2012-09-26
74.97999999999999,7315.0,2012-09-27
72.64,6037.0,2012-09-28
82.02499999999999,6367.0,2012-09-29
86.775,4877.0,2012-09-30
73.5,7983.0,2012-10-03
76.3,10046.5,2012-10-04
75.03999999999999,10673.0,2012-10-05
73.05999999999999,10150.0,2012-10-06
67.42,7901.5,2012-10-07
70.08,14882.5,2012-10-09
73.66,14500.0,2012-10-10
73.98,10077.0,2012-10-11
73.14000000000001,11959.0,2012-10-12
67.6,15506.0,2012-10-13
69.4,14837.5,2012-10-14
77.125,14085.5,2012-10-16
72.0,9419.0,2012-10-17
70.42,19261.0,2012-10-18
68.98,17445.0,2012-10-19
68.2,20938.5,2012-10-20
74.8,16377.5,2012-10-21
80.1,18379.5,2012-10-23
75.25999999999999,18282.5,2012-10-24
66.66,18509.5,2012-10-25
70.98333333333333,21004.5,2012-10-26
70.10000000000001,22770.5,2012-10-27
76.41666666666667,22875.5,2012-10-28
69.0,1000.0,2012-10-29
71.88,16751.0,2012-10-30
72.73333333333333,9957.0,2012-10-31
79.8,14097.0,2012-11-01
72.68333333333334,18943.5,2012-11-02
71.11666666666667,23353.5,2012-11-03
71.08333333333333,17717.5,2012-11-04
70.0,1000.0,2012-11-05
71.96666666666665,21388.0,2012-11-06
72.03333333333333,19267.5,2012-11-07
73.7,17893.0,2012-11-08
71.65,20242.0,2012-11-09
69.81666666666668,22989.5,2012-11-10
69.51666666666667,18677.0,2012-11-11
60.0,900.0,2012-11-12
69.81666666666668,30225.0,2012-11-13
72.48333333333333,27725.5,2012-11-14
77.38,18843.0,2012-11-15
74.89999999999999,15264.0,2012-11-16
68.3,25534.0,2012-11-17
64.86666666666666,15056.0,2012-11-18
66.0,800.0,2012-11-19
65.25,35397.5,2012-11-20
63.214285714285715,36981.0,2012-11-21
61.24285714285715,29390.0,2012-11-22
64.51666666666667,23327.0,2012-11-23
64.16666666666667,30165.5,2012-11-24
64.96666666666665,28777.0,2012-11-25
70.0,600.0,2012-11-26
68.55,59290.0,2012-11-27
67.3,46349.5,2012-11-28
64.32000000000001,30526.0,2012-11-29
62.45000000000001,26518.0,2012-11-30
60.25714285714286,52681.0,2012-12-01
56.5,45764.0,2012-12-02
68.0,1500.0,2012-12-03
60.199999999999996,68868.0,2012-12-04
56.81428571428571,61494.0,2012-12-05
57.84285714285714,48887.0,2012-12-06
56.58571428571429,64845.5,2012-12-07
56.71666666666667,81505.5,2012-12-08
