DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2019-01-01,70.66666666666667,12.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.5,0.0,"rgb(223,68,32)",187,32
2019-01-02,71.2,10.5,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,149.5,6.0,3.5,"rgb(221,67,34)",188,34
2019-01-03,71.3,8.5,1.5,0.0,0.0,8.5,1.0,3.5,0.5,0.5,0.0,0.0,1.0,62.8,0.5,0.0,"rgb(221,72,34)",183,34
2019-01-04,70.58333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,"rgb(217,157,38)",98,38
2019-01-05,71.48333333333333,0.5,0.0,0.0,0.0,8.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.1000000000000005,"rgb(212,147,43)",108,43
2019-01-06,70.58000000000001,11.0,0.5,0.0,0.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,19.1,2.0,0.2,"rgb(197,166,58)",89,58
2019-01-07,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,"rgb(208,159,47)",96,47
2019-01-08,71.60000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,1.0,0.6,"rgb(203,160,52)",95,52
2019-01-09,71.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,1.5,0.0,"rgb(220,74,35)",181,35
2019-01-10,70.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,"rgb(212,152,43)",103,43
2019-01-11,71.18333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"rgb(206,144,49)",111,49
2019-01-12,71.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,"rgb(198,145,57)",110,57
2019-01-13,70.64,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,"rgb(201,158,54)",97,54
2019-01-14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,"rgb(200,154,55)",101,55
2019-01-15,71.46666666666665,3.5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,0.0,12.0,"rgb(196,153,59)",102,59
2019-01-16,71.16666666666667,18.5,8.5,0.5,1.0,31.5,12.0,11.5,5.0,4.0,2.5,3.0,16.5,13.5,3.0,0.0,"rgb(194,170,61)",85,61
2019-01-17,71.23333333333333,4.5,2.5,0.0,0.0,11.0,6.0,4.5,2.0,1.0,0.0,0.5,0.0,0.7999999999999999,0.0,0.0,"rgb(199,174,56)",81,56
2019-01-18,71.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(209,173,46)",82,46
2019-01-19,67.1625,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,"rgb(215,159,40)",96,40
2019-01-20,71.08333333333333,4.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.1000000000000005,4.5,3.5,"rgb(197,162,58)",93,58
2019-01-21,83.4,10.0,0.0,0.0,0.0,3.0,1.5,0.0,0.5,0.0,0.5,1.5,0.0,9.0,0.5,0.0,"rgb(198,173,57)",82,57
2019-01-22,72.37142857142857,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"rgb(206,174,49)",81,49
2019-01-23,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(211,171,44)",84,44
2019-01-24,72.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(214,166,41)",89,41
2019-01-25,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(216,162,39)",93,39
2019-01-26,72.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"rgb(206,176,49)",79,49
2019-01-27,70.82000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(208,175,47)",80,47
2019-01-28,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,"rgb(217,163,38)",92,38
2019-01-29,72.91666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.7,0.0,8.5,"rgb(217,163,38)",92,38
2019-01-30,72.71666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"rgb(215,160,40)",95,40
2019-01-31,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(197,149,58)",106,58
2019-02-01,71.73333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"rgb(205,175,50)",80,50
2019-02-02,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,"rgb(212,161,43)",94,43
2019-02-03,72.41666666666667,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,"rgb(201,140,54)",115,54
