DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2017-01-01,158.75833333333333,2.1,0.7000000000000001,1.3,1.7,2.0,1.1,1.2,0.2,0.5,1.3,0.7000000000000001,4.7,1.7,0.5,1.8,"rgb(112,68,143)",187,143
2017-01-02,186.7,1.0,1.0,2.2,1.9,1.9,1.4,1.4,0.3,0.5,1.5,1.4,3.3,1.7,0.4,1.4,"rgb(100,64,155)",191,155
2017-01-03,160.85333333333332,1.9,0.7000000000000001,1.6,1.8,3.5,1.3,1.3,0.3,0.5,1.4,1.2,3.7,2.3000000000000003,0.5,1.3,"rgb(112,67,143)",188,143
2017-01-04,151.62,1.3,0.6,1.8,1.6,2.0,1.0,0.7,0.2,0.4,1.0,0.9,3.4,2.0,0.5,1.1,"rgb(116,63,139)",192,139
2017-01-05,158.336,0.3,0.8,2.3,2.1,0.9,0.7,0.6,0.2,0.7,1.0,1.2,2.2,1.8,0.7,0.6,"rgb(116,60,139)",195,139
2017-01-06,163.27400000000003,0.8,0.9,2.5,1.7,1.6,1.1,1.3,0.3,0.6,1.1,1.7,1.8,1.4,0.6,0.8,"rgb(116,59,139)",196,139
2017-01-07,153.912,0.2,0.7,1.8,1.5,1.1,1.2,0.8,0.3,0.4,1.2,1.2,1.6,1.5,0.6,0.9,"rgb(117,58,138)",197,138
2017-01-08,163.24,1.5,1.1,2.9,2.0,2.1,1.4,1.6,0.4,0.7,1.2,1.6,1.4,2.8,0.7,1.7,"rgb(115,58,140)",197,140
2017-01-09,186.7,2.5,1.6,3.1,1.7,3.6,1.9,2.5,0.3,0.9,1.2,1.6,6.4,1.7,1.1,1.7,"rgb(100,62,155)",193,155
2017-01-10,161.1233333333333,2.2,1.1,2.8000000000000003,1.8,2.7,1.4,1.4,0.3,0.7999999999999999,1.5,1.6,5.9,1.3,0.5,1.6,"rgb(110,67,145)",188,145
2017-01-11,173.79999999999995,3.0,1.0,2.6,1.9,3.9,1.3,1.5,0.3,0.7999999999999999,1.2,1.4,5.6000000000000005,1.0,0.4,1.8,"rgb(103,64,152)",191,152
2017-01-12,160.9366666666666,1.7,1.3,2.8000000000000003,2.2,3.0,1.3,1.8,0.3,0.7999999999999999,1.3,1.8,2.2,1.9,0.2,0.7000000000000001,"rgb(116,59,139)",196,139
2017-01-13,172.28833333333333,1.6,2.0,3.9,2.3000000000000003,3.6,2.0,2.9,0.4,0.9,1.6,2.7,3.9,2.9,0.9,1.3,"rgb(109,58,146)",197,146
2017-01-14,155.482,2.3,1.9,3.9,2.3,3.2,2.7,2.9,0.3,1.0,1.4,2.4,6.7,1.9,1.0,1.2,"rgb(174,47,81)",208,81
2017-01-15,167.86833333333334,1.7,1.7,3.0,2.2,3.5,1.9,2.4,0.2,0.9,1.4,2.1,6.6000000000000005,1.8,0.7999999999999999,1.3,"rgb(106,75,149)",180,149
2017-01-16,213.4,2.0,1.2,3.0,2.2,3.8,1.8,2.0,0.2,0.8,1.2,1.6,5.7,2.1,0.9,2.1,"rgb(90,65,165)",190,165
2017-01-17,166.66166666666666,1.6,1.1,3.0,2.4,2.3000000000000003,1.2,1.1,0.4,0.7000000000000001,1.5,1.8,4.0,1.0,0.5,1.7,"rgb(108,71,147)",184,147
2017-01-18,164.885,0.7000000000000001,1.3,3.4,2.0,1.3,1.4,1.8,0.4,0.7999999999999999,1.2,2.4,2.0,1.4,0.4,0.7999999999999999,"rgb(106,69,149)",186,149
2017-01-19,171.53333333333333,0.7000000000000001,1.3,3.3000000000000003,2.4,0.0,1.2,1.9,0.4,0.7999999999999999,1.4,2.3000000000000003,0.9,1.6,0.5,1.4,"rgb(104,66,151)",189,151
2017-01-20,166.1833333333333,1.7,2.7,5.0,2.6,4.1000000000000005,3.1,3.4,0.5,1.4,1.2,3.3000000000000003,5.4,3.1,1.2,2.9,"rgb(102,78,153)",177,153
2017-01-21,172.075,1.1,2.0,4.4,2.4,3.0,2.0,2.7,0.3,1.2,1.1,3.0,5.9,1.5,0.3,1.7,"rgb(96,77,159)",178,159
2017-01-22,161.49399999999997,1.7,2.2,3.7,2.0,4.2,2.0,2.7,0.4,1.3,1.3,2.4,6.4,2.6,0.8,2.1,"rgb(99,78,156)",177,156
2017-01-23,195.6,2.6,1.2,2.3,1.8,4.3,2.1,1.9,0.3,0.8,1.1,1.5,7.7,1.5,0.5,1.6,"rgb(91,70,164)",185,164
2017-01-24,174.335,2.2,1.3,3.3000000000000003,2.2,3.9,1.9,1.8,0.4,0.7999999999999999,1.0,1.9,6.4,1.9,0.6,2.1,"rgb(96,76,159)",179,159
