平均價,交易量,DateTime
20.0,1350.0,2012-06-11
18.5,124263.0,2012-06-12
19.0,108023.0,2012-06-13
19.137500000000003,109678.0,2012-06-14
18.9125,111720.0,2012-06-15
18.45,117453.0,2012-06-16
19.066666666666666,138788.0,2012-06-17
19.4,10811.0,2012-06-18
19.2875,204398.0,2012-06-19
19.475,122588.0,2012-06-20
19.75714285714286,99142.0,2012-06-21
19.433333333333334,111111.0,2012-06-22
19.45,124432.0,2012-06-23
18.0,1200.0,2012-06-25
18.550000000000004,158334.0,2012-06-26
18.2875,114454.0,2012-06-27
18.325,109941.0,2012-06-28
18.6875,77759.0,2012-06-29
18.642857142857142,111744.0,2012-06-30
19.95,118118.0,2012-07-01
18.6,9233.0,2012-07-02
18.6,166077.0,2012-07-03
19.933333333333334,108400.0,2012-07-04
17.614285714285717,82505.0,2012-07-05
17.587500000000002,92314.0,2012-07-06
18.283333333333335,105854.0,2012-07-07
18.566666666666666,108898.0,2012-07-08
19.0,1300.0,2012-07-09
17.8625,111320.0,2012-07-10
18.057142857142857,76154.0,2012-07-11
17.237499999999997,103788.0,2012-07-12
17.45714285714286,100751.0,2012-07-13
17.242857142857144,88283.0,2012-07-14
17.685714285714287,84897.0,2012-07-15
17.0,1400.0,2012-07-16
18.1375,136246.0,2012-07-17
18.514285714285716,127244.0,2012-07-18
18.4,120806.0,2012-07-19
18.242857142857144,100934.0,2012-07-20
19.0,82088.0,2012-07-21
18.957142857142856,83077.0,2012-07-22
18.0,1250.0,2012-07-23
18.787499999999998,114142.0,2012-07-24
18.849999999999998,78715.0,2012-07-25
18.512499999999996,85335.0,2012-07-26
19.485714285714288,76632.0,2012-07-27
20.414285714285715,115525.0,2012-07-28
19.900000000000002,76198.0,2012-07-29
17.0,1420.0,2012-07-30
21.028571428571432,107917.0,2012-07-31
21.3375,125697.0,2012-08-01
21.733333333333334,88948.0,2012-08-02
24.333333333333332,44065.0,2012-08-03
24.199999999999996,64690.2,2012-08-04
25.950000000000003,77260.0,2012-08-05
21.5,1234.8,2012-08-06
26.3,106434.0,2012-08-07
28.125,81440.0,2012-08-08
26.825,64050.0,2012-08-09
27.3375,71462.0,2012-08-10
29.61666666666667,73106.0,2012-08-11
30.900000000000002,70999.0,2012-08-12
37.0,1250.0,2012-08-13
30.575,97175.0,2012-08-14
32.3875,86559.0,2012-08-15
32.9625,90791.0,2012-08-16
34.08571428571429,65877.0,2012-08-17
36.13333333333333,54720.0,2012-08-18
35.68333333333333,66237.0,2012-08-19
36.0,1200.0,2012-08-20
34.55,76855.0,2012-08-21
33.3875,62222.0,2012-08-22
34.2375,53121.0,2012-08-23
33.95714285714286,59942.0,2012-08-24
35.642857142857146,56236.0,2012-08-25
36.15,56598.0,2012-08-26
36.0,1200.0,2012-08-27
32.666666666666664,71025.4,2012-08-28
