DateTime,市場名稱,平均價
2015-11-27,台北二,174.0
2015-11-28,台北二,182.7
2015-11-29,台北二,193.7
2015-12-01,台北二,185.8
2015-12-02,台北二,166.1
2015-12-03,台北二,152.7
2015-12-04,台北二,159.4
2015-12-05,台北二,142.9
2015-12-06,台北二,127.0
2015-12-08,台北二,159.0
2015-12-09,台北二,159.5
2015-12-10,台北二,154.8
2015-12-11,台北二,126.3
2015-12-12,台北二,128.7
2015-12-13,台北二,158.0
2015-12-15,台北二,141.3
2015-12-16,台北二,171.4
2015-12-17,台北二,189.7
2015-12-18,台北二,170.4
2015-12-19,台北二,159.0
2015-12-20,台北二,171.9
2015-12-22,台北二,202.2
2015-12-23,台北二,214.2
2015-12-24,台北二,202.2
2015-12-25,台北二,203.4
2015-12-26,台北二,190.4
2015-12-27,台北二,194.5
2015-12-29,台北二,175.9
2015-12-30,台北二,163.3
2015-12-31,台北二,156.6
2016-01-01,台北二,169.4
2016-01-02,台北二,186.5
2016-01-03,台北二,141.0
2016-01-05,台北二,149.9
2016-01-06,台北二,158.7
2016-01-07,台北二,154.5
2016-01-08,台北二,162.7
2016-01-09,台北二,167.6
2016-01-10,台北二,218.1
2016-01-12,台北二,209.4
2016-01-13,台北二,190.0
2016-01-14,台北二,166.0
2016-01-15,台北二,184.0
2016-01-16,台北二,168.7
2016-01-17,台北二,157.1
2016-01-19,台北二,147.6
2016-01-20,台北二,171.7
2016-01-21,台北二,156.6
2016-01-22,台北二,144.8
2016-01-23,台北二,137.9
2016-01-24,台北二,144.5
2016-01-26,台北二,212.8
2016-01-27,台北二,197.5
2016-01-28,台北二,199.8
2016-01-29,台北二,180.4
2016-01-30,台北二,155.2
2016-01-31,台北二,137.4
2016-02-01,台北二,143.9
2016-02-02,台北二,128.7
2016-02-03,台北二,153.4
2016-02-04,台北二,161.3
2016-02-05,台北二,148.2
2016-02-06,台北二,197.5
2016-02-07,台北二,160.2
2016-02-13,台北二,244.7
2016-02-14,台北二,298.7
2016-02-17,台北二,196.5
2016-02-18,台北二,166.6
2016-02-19,台北二,139.6
2016-02-20,台北二,149.4
2016-02-21,台北二,132.2
2016-02-25,台北二,124.6
2016-02-26,台北二,122.5
2016-02-27,台北二,139.9
2016-02-28,台北二,146.5
2016-03-01,台北二,160.3
2016-03-02,台北二,145.9
2016-03-03,台北二,137.2
2016-03-04,台北二,125.4
2016-03-05,台北二,122.3
2016-03-06,台北二,128.4
2016-03-08,台北二,88.2
2016-03-09,台北二,124.8
2016-03-10,台北二,122.8
2016-03-11,台北二,120.9
2016-03-12,台北二,136.1
2016-03-13,台北二,189.4
2016-03-15,台北二,181.9
2016-03-16,台北二,236.6
2016-03-17,台北二,199.7
2016-03-18,台北二,149.2
2016-03-19,台北二,109.9
2016-03-20,台北二,83.8
2016-03-22,台北二,87.9
2016-03-23,台北二,85.3
2016-03-24,台北二,80.7
2016-03-25,台北二,82.7
2016-03-26,台北二,98.5
2016-03-27,台北二,111.9
2016-03-29,台北二,112.6
2016-03-30,台北二,116.4
2016-03-31,台北二,113.4
2016-04-01,台北二,111.7
2016-04-02,台北二,107.5
2016-04-03,台北二,110.7
2016-04-06,台北二,116.8
2016-04-07,台北二,91.0
2016-04-08,台北二,90.2
2016-04-09,台北二,107.7
2016-04-10,台北二,84.0
2016-04-12,台北二,81.8
2016-04-13,台北二,72.5
2016-04-14,台北二,50.5
2016-04-15,台北二,59.7
2016-04-16,台北二,60.0
2016-04-17,台北二,65.6
2016-04-19,台北二,81.5
2016-04-20,台北二,71.5
2016-04-21,台北二,63.5
2016-04-22,台北二,67.5
2016-04-23,台北二,63.7
2016-04-24,台北二,56.0
2016-04-26,台北二,77.1
2016-04-27,台北二,72.6
2016-04-28,台北二,79.7
2016-04-29,台北二,77.1
2016-04-30,台北二,76.4
2016-05-01,台北二,81.5
2016-05-03,台北二,76.7
2016-05-04,台北二,70.9
2016-05-05,台北二,67.2
2016-05-06,台北二,68.9
2016-05-07,台北二,65.8
2016-05-08,台北二,67.5
2016-05-10,台北二,64.7
2016-05-11,台北二,60.7
2016-05-12,台北二,56.0
2016-05-13,台北二,47.7
2016-05-14,台北二,48.1
2016-05-15,台北二,48.2
2016-05-17,台北二,62.1
2016-05-18,台北二,62.0
2016-05-19,台北二,46.5
2016-05-20,台北二,47.3
2016-05-21,台北二,43.1
2016-05-22,台北二,44.8
2016-05-24,台北二,45.3
2016-05-25,台北二,37.2
2016-05-26,台北二,39.8
2016-05-27,台北二,46.2
2016-05-28,台北二,50.4
2016-05-29,台北二,48.5
2016-05-31,台北二,44.7
2016-06-01,台北二,41.0
2016-06-02,台北二,37.5
2016-06-03,台北二,32.3
2016-06-04,台北二,35.6
2016-06-05,台北二,32.3
2016-06-07,台北二,39.5
2016-06-08,台北二,40.7
2016-06-09,台北二,44.2
2016-06-12,台北二,46.8
2016-06-14,台北二,45.3
2016-06-15,台北二,38.0
2016-06-16,台北二,35.2
2016-06-17,台北二,36.7
2016-06-18,台北二,37.3
2016-06-19,台北二,42.8
2016-06-21,台北二,39.3
2016-06-22,台北二,37.3
2016-06-23,台北二,35.8
2016-06-24,台北二,40.9
2016-06-25,台北二,42.0
2016-06-26,台北二,39.0
2016-06-28,台北二,38.6
2016-06-29,台北二,38.1
2016-06-30,台北二,33.7
2016-07-01,台北二,36.4
2016-07-02,台北二,35.9
2016-07-03,台北二,35.7
2016-07-05,台北二,41.4
2016-07-06,台北二,59.5
2016-07-07,台北二,82.7
2016-07-08,台北二,75.9
2016-07-09,台北二,73.8
2016-07-10,台北二,39.2
2016-07-12,台北二,33.6
2016-07-13,台北二,26.7
2016-07-14,台北二,32.2
2016-07-15,台北二,33.7
2016-07-16,台北二,36.4
2016-07-17,台北二,41.3
2016-07-19,台北二,43.4
2016-07-20,台北二,41.7
2016-07-21,台北二,41.5
2016-07-22,台北二,41.9
2016-07-23,台北二,39.1
2016-07-24,台北二,37.0
2016-07-26,台北二,38.0
2016-07-27,台北二,36.1
2016-07-28,台北二,34.8
2016-07-29,台北二,36.1
2016-07-30,台北二,36.6
2016-07-31,台北二,36.3
2016-08-02,台北二,41.1
2016-08-03,台北二,40.5
2016-08-04,台北二,40.5
2016-08-05,台北二,40.4
2016-08-06,台北二,40.7
2016-08-07,台北二,42.1
2016-08-09,台北二,43.8
2016-08-10,台北二,45.3
2016-08-11,台北二,46.1
2016-08-12,台北二,49.9
2016-08-13,台北二,49.6
2016-08-14,台北二,46.5
2016-08-16,台北二,55.4
2016-08-17,台北二,64.0
2016-08-20,台北二,59.3
2016-08-21,台北二,62.9
2016-08-23,台北二,64.3
2016-08-24,台北二,63.7
2016-08-25,台北二,64.3
2016-08-26,台北二,65.7
2016-08-27,台北二,64.4
2016-08-28,台北二,65.9
2016-08-30,台北二,67.3
2016-08-31,台北二,63.0
2016-09-01,台北二,64.3
2016-09-02,台北二,67.0
2016-09-03,台北二,71.7
2016-09-04,台北二,67.7
2016-09-06,台北二,72.8
2016-09-07,台北二,72.9
2016-09-08,台北二,69.2
2016-09-09,台北二,73.2
2016-09-10,台北二,70.2
2016-09-11,台北二,67.6
2016-09-13,台北二,75.5
2016-09-14,台北二,71.6
2016-09-15,台北二,72.0
2016-09-18,台北二,108.7
2016-09-20,台北二,66.5
2016-09-21,台北二,69.1
2016-09-22,台北二,73.3
2016-09-23,台北二,75.0
2016-09-24,台北二,90.3
2016-09-25,台北二,96.3
2016-09-27,台北二,118.5
2016-09-28,台北二,107.5
2016-09-29,台北二,138.7
2016-09-30,台北二,159.9
2016-10-01,台北二,218.8
2016-10-02,台北二,258.7
2016-10-04,台北二,242.0
2016-10-05,台北二,314.4
2016-10-06,台北二,347.8
2016-10-07,台北二,304.2
2016-10-08,台北二,241.0
2016-10-09,台北二,233.5
2016-10-11,台北二,222.2
2016-10-12,台北二,199.5
2016-10-13,台北二,144.8
2016-10-14,台北二,152.8
2016-10-15,台北二,151.6
2016-10-16,台北二,139.4
2016-10-18,台北二,173.9
2016-10-19,台北二,173.4
2016-10-20,台北二,221.8
2016-10-21,台北二,169.5
2016-10-22,台北二,238.2
2016-10-23,台北二,256.8
2016-10-25,台北二,261.4
2016-10-26,台北二,217.5
2016-10-27,台北二,190.4
2016-10-28,台北二,185.2
2016-10-29,台北二,196.3
2016-10-30,台北二,223.7
2016-11-01,台北二,187.6
2016-11-02,台北二,135.9
2016-11-03,台北二,172.4
2016-11-04,台北二,189.2
2016-11-05,台北二,143.4
2016-11-06,台北二,145.0
2016-11-08,台北二,169.7
2016-11-09,台北二,159.5
2016-11-10,台北二,149.1
2016-11-11,台北二,140.2
2016-11-12,台北二,206.5
2016-11-13,台北二,221.4
2016-11-15,台北二,180.5
2016-11-16,台北二,165.7
2016-11-17,台北二,271.4
2016-11-18,台北二,352.5
2016-11-19,台北二,222.8
2016-11-20,台北二,191.2
2016-11-22,台北二,207.1
2016-11-23,台北二,207.8
2016-11-24,台北二,177.2
2016-11-25,台北二,137.0
2016-11-26,台北二,101.3
2016-11-27,台北二,141.1
2016-11-29,台北二,115.6
2016-11-30,台北二,103.8
2016-12-01,台北二,77.7
2016-12-02,台北二,97.4
2016-12-03,台北二,88.8
2016-12-04,台北二,84.5
2016-12-06,台北二,99.8
2016-12-07,台北二,103.3
2016-12-08,台北二,113.5
2016-12-09,台北二,104.9
2016-12-10,台北二,122.4
2016-12-11,台北二,120.0
2016-12-13,台北二,76.1
2016-12-14,台北二,116.9
2016-12-15,台北二,108.3
2016-12-16,台北二,128.9
2016-12-17,台北二,140.7
2016-12-18,台北二,120.2
2016-12-20,台北二,140.4
2016-12-21,台北二,138.9
2016-12-22,台北二,173.5
2016-12-23,台北二,181.0
2016-12-24,台北二,132.8
2016-12-25,台北二,87.5
2016-12-27,台北二,135.9
2016-12-28,台北二,138.0
2016-12-29,台北二,150.2
2016-12-30,台北二,127.8
2016-12-31,台北二,118.3
2017-01-01,台北二,128.4
2017-01-03,台北二,137.9
2017-01-04,台北二,125.3
2017-01-05,台北二,72.0
2017-01-06,台北二,134.2
2017-01-07,台北二,134.8
2017-01-08,台北二,100.4
2017-01-10,台北二,109.8
2017-01-11,台北二,97.2
2017-01-12,台北二,89.0
2017-01-13,台北二,88.3
2017-01-14,台北二,88.6
2017-01-15,台北二,46.9
2017-01-17,台北二,105.4
2017-01-18,台北二,111.2
2017-01-19,台北二,96.7
2017-01-20,台北二,96.8
2017-01-21,台北二,107.5
2017-01-22,台北二,84.2
2017-01-24,台北二,103.0
2017-01-25,台北二,97.5
2017-01-26,台北二,126.0
2017-01-27,台北二,67.5
2017-02-02,台北二,85.8
2017-02-03,台北二,84.2
2017-02-04,台北二,115.3
2017-02-07,台北二,102.7
2017-02-08,台北二,87.8
2017-02-09,台北二,74.9
2017-02-10,台北二,75.0
2017-02-11,台北二,86.1
2017-02-14,台北二,136.4
2017-02-15,台北二,86.1
2017-02-16,台北二,102.2
2017-02-17,台北二,89.2
2017-02-18,台北二,93.3
2017-02-19,台北二,100.2
2017-02-21,台北二,111.2
2017-02-22,台北二,130.4
2017-02-23,台北二,71.8
2017-02-24,台北二,82.6
2017-02-25,台北二,77.6
2017-02-26,台北二,101.2
2017-02-28,台北二,57.3
2017-03-01,台北二,92.9
2017-03-02,台北二,74.2
2017-03-03,台北二,92.5
2017-03-04,台北二,75.7
2017-03-05,台北二,69.0
2017-03-07,台北二,59.1
2017-03-08,台北二,58.2
2017-03-09,台北二,49.5
2017-03-10,台北二,43.4
2017-03-11,台北二,47.0
2017-03-12,台北二,57.6
2017-03-14,台北二,54.8
2017-03-15,台北二,47.3
2017-03-16,台北二,39.7
2017-03-17,台北二,50.9
2017-03-18,台北二,55.8
2017-03-19,台北二,36.0
2017-03-21,台北二,33.4
2017-03-22,台北二,34.4
2017-03-23,台北二,39.4
2017-03-24,台北二,48.3
2017-03-25,台北二,49.9
2017-03-26,台北二,60.1
2017-03-28,台北二,60.6
2017-03-29,台北二,41.0
2017-03-30,台北二,49.4
2017-03-31,台北二,74.7
2017-04-01,台北二,48.8
2017-04-02,台北二,62.6
2017-04-03,台北二,51.6
2017-04-06,台北二,57.2
2017-04-07,台北二,58.3
2017-04-08,台北二,62.0
2017-04-09,台北二,53.6
2017-04-11,台北二,56.6
2017-04-12,台北二,48.0
2017-04-13,台北二,24.6
2017-04-14,台北二,35.3
2017-04-15,台北二,38.4
2017-04-16,台北二,40.5
2017-04-18,台北二,39.4
2017-04-19,台北二,30.7
2017-04-20,台北二,31.0
2017-04-21,台北二,38.4
2017-04-22,台北二,32.4
2017-04-23,台北二,34.9
2017-04-25,台北二,34.5
2017-04-26,台北二,32.0
2017-04-27,台北二,32.9
2017-04-28,台北二,29.9
2017-04-29,台北二,31.4
2017-04-30,台北二,33.5
2017-05-02,台北二,36.1
2017-05-03,台北二,34.9
2017-05-04,台北二,38.0
2017-05-05,台北二,33.9
2017-05-06,台北二,53.5
2017-05-07,台北二,43.8
2017-05-09,台北二,41.3
2017-05-10,台北二,34.4
2017-05-11,台北二,31.6
2017-05-12,台北二,36.8
2017-05-13,台北二,35.1
2017-05-14,台北二,32.9
2017-05-16,台北二,32.8
2017-05-17,台北二,28.8
2017-05-18,台北二,30.5
2017-05-19,台北二,29.9
2017-05-20,台北二,33.1
2017-05-21,台北二,30.2
2017-05-23,台北二,29.2
2017-05-24,台北二,27.8
2017-05-25,台北二,25.3
2017-05-26,台北二,28.5
2017-05-27,台北二,26.8
2017-05-28,台北二,26.9
2017-05-29,台北二,25.9
2017-05-30,台北二,30.6
2017-06-02,台北二,26.4
2017-06-03,台北二,33.3
2017-06-04,台北二,38.3
2017-06-06,台北二,39.1
2017-06-07,台北二,30.9
2017-06-08,台北二,25.3
2017-06-09,台北二,29.3
2017-06-10,台北二,30.7
2017-06-11,台北二,30.0
2017-06-13,台北二,32.0
2017-06-14,台北二,36.4
2017-06-15,台北二,45.2
2017-06-16,台北二,35.5
2017-06-17,台北二,41.9
2017-06-18,台北二,39.9
2017-06-20,台北二,39.1
2017-06-21,台北二,40.3
2017-06-22,台北二,48.6
2017-06-23,台北二,53.0
2017-06-24,台北二,49.2
2017-06-25,台北二,55.7
2017-06-27,台北二,65.5
2017-06-28,台北二,68.9
2017-06-29,台北二,65.6
2017-06-30,台北二,58.3
2017-07-01,台北二,58.0
2017-07-02,台北二,62.5
2017-07-04,台北二,67.5
2017-07-05,台北二,67.3
2017-07-06,台北二,65.0
2017-07-07,台北二,65.4
2017-07-08,台北二,72.0
2017-07-09,台北二,71.9
2017-07-11,台北二,70.1
2017-07-12,台北二,66.5
2017-07-13,台北二,70.8
2017-07-14,台北二,75.4
2017-07-15,台北二,83.3
2017-07-16,台北二,99.3
2017-07-18,台北二,97.9
2017-07-19,台北二,91.8
2017-07-20,台北二,88.4
2017-07-21,台北二,90.1
2017-07-22,台北二,85.1
2017-07-23,台北二,89.8
2017-07-25,台北二,93.2
2017-07-26,台北二,98.2
2017-07-27,台北二,102.8
2017-07-28,台北二,133.5
2017-07-29,台北二,144.0
2017-07-30,台北二,137.9
2017-08-01,台北二,127.3
2017-08-02,台北二,100.9
2017-08-03,台北二,102.7
2017-08-04,台北二,106.8
2017-08-05,台北二,120.0
2017-08-06,台北二,125.9
2017-08-08,台北二,138.8
2017-08-09,台北二,151.8
2017-08-10,台北二,156.8
2017-08-11,台北二,150.8
2017-08-12,台北二,147.8
2017-08-13,台北二,142.0
2017-08-15,台北二,153.4
2017-08-16,台北二,137.7
2017-08-17,台北二,134.3
2017-08-18,台北二,155.2
2017-08-19,台北二,152.6
2017-08-20,台北二,163.8
2017-08-22,台北二,171.7
2017-08-23,台北二,169.5
2017-08-24,台北二,174.9
2017-08-25,台北二,187.8
2017-08-26,台北二,186.4
2017-08-27,台北二,179.6
2017-08-29,台北二,189.7
2017-08-30,台北二,206.5
2017-08-31,台北二,203.4
2017-09-01,台北二,189.1
2017-09-02,台北二,193.6
2017-09-03,台北二,196.8
2017-09-04,台北二,197.7
2017-09-05,台北二,185.4
2017-09-08,台北二,190.6
2017-09-09,台北二,196.2
2017-09-10,台北二,222.3
2017-09-12,台北二,265.0
2017-09-13,台北二,169.8
2017-09-14,台北二,127.8
2017-09-15,台北二,159.1
2017-09-16,台北二,165.7
2017-09-17,台北二,180.3
2017-09-19,台北二,179.8
2017-09-20,台北二,188.2
2017-09-21,台北二,183.8
2017-09-22,台北二,203.4
2017-09-23,台北二,185.3
2017-09-24,台北二,203.6
2017-09-26,台北二,194.5
2017-09-27,台北二,164.6
2017-09-28,台北二,191.7
2017-09-29,台北二,168.8
2017-09-30,台北二,135.3
2017-10-01,台北二,132.4
2017-10-03,台北二,108.8
2017-10-04,台北二,155.4
2017-10-07,台北二,186.7
2017-10-08,台北二,174.6
2017-10-10,台北二,154.1
2017-10-11,台北二,119.5
2017-10-12,台北二,112.0
2017-10-13,台北二,96.3
2017-10-14,台北二,128.5
2017-10-15,台北二,158.0
2017-10-17,台北二,221.6
2017-10-18,台北二,175.1
2017-10-19,台北二,136.4
2017-10-20,台北二,153.9
2017-10-21,台北二,169.2
2017-10-22,台北二,198.6
2017-10-24,台北二,195.5
2017-10-25,台北二,190.4
2017-10-26,台北二,175.0
2017-10-27,台北二,200.9
2017-10-28,台北二,230.9
2017-10-29,台北二,234.6
2017-10-31,台北二,176.8
2017-11-01,台北二,172.7
2017-11-02,台北二,175.5
2017-11-03,台北二,149.6
2017-11-04,台北二,166.0
2017-11-05,台北二,159.4
2017-11-07,台北二,171.5
2017-11-08,台北二,177.0
2017-11-09,台北二,156.8
2017-11-10,台北二,176.0
2017-11-11,台北二,125.5
2017-11-12,台北二,109.5
2017-11-14,台北二,136.4
2017-11-15,台北二,126.6
2017-11-16,台北二,133.6
2017-11-17,台北二,122.6
2017-11-18,台北二,141.8
2017-11-19,台北二,178.6
2017-11-21,台北二,132.3
2017-11-22,台北二,105.8
2017-11-23,台北二,119.8
2017-11-24,台北二,181.9
2017-11-25,台北二,155.5
2017-11-26,台北二,129.4
2017-11-28,台北二,137.7
2017-11-29,台北二,108.9
2017-11-30,台北二,113.6
2017-12-01,台北二,152.6
2017-12-02,台北二,108.6
2017-12-03,台北二,115.7
2017-12-05,台北二,104.0
2017-12-06,台北二,114.5
2017-12-07,台北二,91.0
2017-12-08,台北二,150.0
2017-12-09,台北二,155.0
2017-12-10,台北二,132.6
2017-12-12,台北二,146.1
2017-12-13,台北二,143.4
2017-12-14,台北二,123.0
2017-12-15,台北二,107.6
2017-12-16,台北二,104.8
2017-12-17,台北二,107.8
2017-12-19,台北二,156.2
2017-12-20,台北二,142.2
2017-12-21,台北二,138.8
2017-12-22,台北二,126.7
2017-12-23,台北二,105.8
2017-12-24,台北二,126.4
2017-12-26,台北二,214.5
2017-12-27,台北二,150.2
2017-12-28,台北二,137.8
2017-12-29,台北二,147.9
2017-12-30,台北二,102.8
2017-12-31,台北二,110.3
2018-01-02,台北二,63.0
2018-01-03,台北二,149.2
2018-01-04,台北二,150.7
2018-01-05,台北二,152.1
2018-01-06,台北二,122.0
2018-01-07,台北二,76.5
2018-01-09,台北二,86.1
2018-01-10,台北二,105.6
2018-01-11,台北二,177.2
2018-01-12,台北二,182.1
2018-01-13,台北二,145.6
2018-01-14,台北二,72.0
2018-01-16,台北二,129.0
2018-01-17,台北二,121.7
2018-01-18,台北二,105.5
2018-01-19,台北二,97.3
2018-01-20,台北二,110.1
2018-01-21,台北二,120.6
2018-01-23,台北二,102.7
2018-01-24,台北二,79.3
2018-01-25,台北二,77.5
2018-01-26,台北二,62.4
2018-01-27,台北二,51.4
2018-01-28,台北二,50.7
2018-01-30,台北二,69.3
2018-01-31,台北二,70.8
2018-02-01,台北二,69.1
2018-02-02,台北二,47.0
2018-02-03,台北二,40.0
2018-02-04,台北二,59.8
2018-02-06,台北二,69.3
2018-02-07,台北二,77.3
2018-02-08,台北二,69.1
2018-02-09,台北二,82.2
2018-02-10,台北二,73.6
2018-02-11,台北二,88.6
2018-02-12,台北二,60.1
2018-02-13,台北二,89.0
2018-02-14,台北二,52.1
2018-02-15,台北二,48.1
2018-02-21,台北二,74.9
2018-02-22,台北二,117.6
2018-02-23,台北二,105.2
2018-02-27,台北二,58.5
2018-02-28,台北二,40.3
2018-03-01,台北二,44.0
2018-03-02,台北二,48.3
2018-03-03,台北二,82.1
2018-03-04,台北二,66.3
2018-03-08,台北二,76.5
2018-03-09,台北二,81.8
2018-03-10,台北二,63.7
2018-03-11,台北二,72.9
2018-03-13,台北二,61.8
2018-03-14,台北二,48.5
2018-03-15,台北二,38.0
2018-03-16,台北二,59.3
2018-03-17,台北二,78.8
2018-03-18,台北二,82.5
2018-03-20,台北二,58.1
2018-03-21,台北二,46.2
2018-03-22,台北二,54.4
2018-03-23,台北二,48.1
2018-03-24,台北二,46.3
2018-03-25,台北二,45.5
2018-03-27,台北二,68.6
2018-03-28,台北二,59.1
2018-03-29,台北二,52.4
2018-03-30,台北二,58.7
2018-03-31,台北二,54.6
2018-04-01,台北二,51.7
2018-04-03,台北二,60.9
2018-04-04,台北二,58.2
2018-04-07,台北二,150.1
2018-04-08,台北二,86.0
2018-04-10,台北二,49.1
2018-04-11,台北二,58.1
2018-04-12,台北二,50.1
2018-04-13,台北二,50.3
2018-04-14,台北二,73.6
2018-04-15,台北二,72.7
2018-04-17,台北二,78.3
2018-04-18,台北二,61.2
2018-04-19,台北二,58.0
2018-04-20,台北二,53.4
2018-04-21,台北二,59.2
2018-04-22,台北二,78.7
2018-04-24,台北二,117.2
2018-04-25,台北二,82.7
2018-04-26,台北二,64.4
2018-04-27,台北二,57.7
2018-04-28,台北二,60.3
2018-04-29,台北二,68.0
2018-05-01,台北二,79.1
2018-05-02,台北二,82.4
2018-05-03,台北二,69.6
2018-05-04,台北二,53.7
2018-05-05,台北二,57.1
2018-05-06,台北二,65.5
2018-05-08,台北二,78.6
2018-05-09,台北二,74.5
2018-05-10,台北二,69.1
2018-05-11,台北二,59.5
2018-05-12,台北二,57.8
2018-05-13,台北二,65.6
2018-05-15,台北二,57.1
2018-05-16,台北二,54.2
2018-05-17,台北二,46.9
2018-05-18,台北二,45.4
2018-05-19,台北二,68.8
2018-05-20,台北二,75.4
2018-05-22,台北二,73.5
2018-05-23,台北二,62.0
2018-05-24,台北二,50.6
2018-05-25,台北二,52.3
2018-05-26,台北二,58.8
2018-05-27,台北二,53.2
2018-05-29,台北二,57.5
2018-05-30,台北二,51.5
2018-05-31,台北二,53.1
2018-06-01,台北二,47.7
2018-06-02,台北二,60.3
2018-06-03,台北二,62.0
2018-06-05,台北二,67.4
2018-06-06,台北二,66.9
2018-06-07,台北二,62.2
2018-06-08,台北二,57.0
2018-06-09,台北二,57.9
2018-06-10,台北二,62.7
2018-06-12,台北二,65.3
2018-06-13,台北二,69.1
2018-06-14,台北二,71.2
2018-06-15,台北二,80.4
2018-06-16,台北二,76.8
2018-06-17,台北二,71.5
2018-06-18,台北二,61.4
2018-06-21,台北二,61.1
2018-06-22,台北二,74.7
2018-06-23,台北二,65.9
2018-06-24,台北二,56.2
2018-06-26,台北二,58.9
2018-06-27,台北二,55.6
2018-06-28,台北二,50.6
2018-06-29,台北二,54.7
2018-06-30,台北二,58.6
2018-07-01,台北二,57.8
2018-07-03,台北二,61.1
2018-07-04,台北二,78.3
2018-07-05,台北二,75.8
2018-07-06,台北二,67.6
2018-07-07,台北二,68.4
2018-07-08,台北二,84.5
2018-07-10,台北二,94.8
2018-07-11,台北二,110.4
2018-07-12,台北二,114.6
2018-07-13,台北二,61.7
2018-07-14,台北二,54.9
2018-07-15,台北二,50.6
2018-07-17,台北二,55.9
2018-07-18,台北二,50.9
2018-07-19,台北二,54.7
2018-07-20,台北二,57.1
2018-07-21,台北二,57.4
2018-07-22,台北二,56.9
2018-07-24,台北二,54.7
2018-07-25,台北二,58.9
2018-07-26,台北二,55.6
2018-07-27,台北二,55.1
2018-07-28,台北二,53.1
2018-07-29,台北二,51.8
2018-07-31,台北二,53.4
2018-08-01,台北二,49.9
2018-08-02,台北二,48.6
2018-08-03,台北二,47.2
2018-08-04,台北二,44.6
2018-08-05,台北二,54.3
2018-08-07,台北二,65.1
2018-08-08,台北二,55.8
2018-08-09,台北二,54.5
2018-08-10,台北二,55.4
2018-08-11,台北二,53.6
2018-08-12,台北二,52.8
2018-08-14,台北二,54.4
2018-08-15,台北二,52.9
2018-08-16,台北二,52.1
2018-08-17,台北二,50.2
2018-08-18,台北二,51.7
2018-08-19,台北二,53.6
2018-08-21,台北二,60.0
2018-08-22,台北二,49.9
2018-08-23,台北二,53.3
2018-08-24,台北二,61.2
2018-08-25,台北二,70.8
2018-08-28,台北二,71.1
2018-08-29,台北二,68.8
2018-08-30,台北二,74.5
2018-08-31,台北二,65.7
2018-09-01,台北二,60.0
2018-09-02,台北二,55.5
2018-09-04,台北二,67.7
2018-09-05,台北二,66.9
2018-09-06,台北二,65.9
2018-09-07,台北二,73.7
2018-09-08,台北二,74.6
2018-09-09,台北二,86.2
2018-09-11,台北二,86.0
2018-09-12,台北二,78.2
2018-09-13,台北二,70.9
2018-09-14,台北二,68.6
2018-09-15,台北二,65.2
2018-09-16,台北二,62.0
2018-09-18,台北二,70.0
2018-09-19,台北二,68.3
2018-09-20,台北二,72.6
2018-09-21,台北二,88.2
2018-09-22,台北二,99.1
2018-09-23,台北二,92.4
2018-09-24,台北二,49.6
2018-09-27,台北二,89.8
2018-09-28,台北二,92.2
2018-09-29,台北二,87.7
2018-09-30,台北二,82.3
2018-10-02,台北二,83.8
2018-10-03,台北二,86.9
2018-10-04,台北二,83.1
2018-10-05,台北二,80.8
2018-10-06,台北二,78.7
2018-10-07,台北二,79.9
2018-10-09,台北二,81.5
2018-10-10,台北二,75.3
2018-10-11,台北二,77.9
2018-10-12,台北二,68.7
2018-10-13,台北二,67.2
2018-10-14,台北二,74.7
2018-10-16,台北二,71.6
2018-10-17,台北二,67.6
2018-10-18,台北二,60.2
2018-10-19,台北二,61.0
2018-10-20,台北二,60.6
2018-10-21,台北二,64.1
2018-10-23,台北二,68.9
2018-10-24,台北二,66.3
2018-10-25,台北二,72.3
2018-10-26,台北二,59.5
2018-10-27,台北二,58.6
2018-10-28,台北二,60.5
2018-10-30,台北二,77.0
2018-10-31,台北二,66.7
2018-11-01,台北二,72.8
2018-11-02,台北二,62.8
2018-11-03,台北二,59.7
2018-11-04,台北二,53.3
2018-11-06,台北二,58.6
2018-11-07,台北二,46.2
2018-11-08,台北二,44.4
2018-11-09,台北二,44.5
2018-11-10,台北二,52.2
2018-11-11,台北二,61.7
2018-11-13,台北二,65.2
2018-11-14,台北二,54.7
2018-11-15,台北二,53.9
2018-11-16,台北二,51.5
2018-11-17,台北二,53.7
2018-11-18,台北二,54.1
2018-11-20,台北二,59.8
2018-11-21,台北二,51.3
2018-11-22,台北二,50.1
2018-11-23,台北二,50.0
2018-11-24,台北二,50.8
2018-11-25,台北二,49.4
2018-11-27,台北二,52.9
2018-11-28,台北二,53.2
2018-11-29,台北二,46.7
2018-11-30,台北二,50.3
2018-12-01,台北二,55.7
2018-12-02,台北二,55.5
2018-12-04,台北二,59.4
2018-12-05,台北二,56.6
2018-12-06,台北二,52.6
2018-12-07,台北二,47.5
2018-12-08,台北二,41.0
2018-12-09,台北二,44.0
2018-12-11,台北二,46.6
2018-12-12,台北二,42.0
2018-12-13,台北二,39.9
2018-12-14,台北二,34.8
2018-12-15,台北二,37.7
2018-12-16,台北二,40.4
2018-12-18,台北二,48.6
2018-12-19,台北二,51.6
2018-12-20,台北二,74.4
2018-12-21,台北二,62.6
2018-12-22,台北二,61.6
2018-12-23,台北二,53.0
2018-12-25,台北二,48.6
2018-12-26,台北二,38.0
2018-12-27,台北二,34.8
2018-12-28,台北二,36.3
2018-12-29,台北二,37.1
