DateTime,三重區,台中市,台北一,台北二,台東市,宜蘭市,屏東市,板橋區,桃農,永靖鄉,溪湖鎮,花蓮市,豐原區,高雄市,鳳山區
2014-08-24,0.05581211642462174,0.06076441635778088,0.39572826153004803,0.07923679893054628,0.0032508962751412775,0.11089505985295012,0.07045634076684694,0.0,0.003645864981466853,0.0,0.0,0.0,0.0,0.1709910676307954,0.049219177249802515
2014-08-26,0.047952167414050825,0.05210762331838565,0.392914798206278,0.061195814648729446,0.004005979073243647,0.10582959641255606,0.04242152466367713,0.0,0.013692077727952168,0.0,0.0,0.03775784753363229,0.0,0.1967713004484305,0.045351270553064274
2014-08-27,0.0339570513625518,0.032173803842772825,0.4225040813763657,0.06906944618862237,0.0,0.08589727489639583,0.05410021348737913,0.0,0.0339570513625518,0.0,0.0,0.0808489262840638,0.0,0.15484114027376616,0.03265101092553058
2014-08-28,0.038535703982630086,0.054144334279771035,0.39896144911252485,0.09289260715749836,0.00871532469898726,0.11083949530070906,0.039051942727866266,0.0,0.012754133705835016,0.0,0.0,0.07963741819893412,0.0,0.11308665219173715,0.05138093864350678
2014-08-29,0.0519102183503038,0.059207058235995896,0.4790666703659518,0.06872346918957911,0.0056321615847737426,0.04577865327525456,0.04014649169048082,0.0,0.008323391504591738,0.0,0.0,0.07668618039563854,0.0,0.11292067807896124,0.05160502732846877
2014-08-30,0.06531361601529098,0.04006337709370756,0.40918464865952414,0.09026205925255269,0.003017956843217142,0.04979628791308284,0.036743624566168705,0.0,0.005784417282832855,0.0,0.01886223027010714,0.09242492832352497,0.0,0.14629545797495097,0.04225139580503999
2014-08-31,0.04221562809099901,0.07141444114737883,0.39402571711177053,0.1066271018793274,0.016498516320474776,0.07042532146389713,0.0725618199802176,0.0,0.010524233432245301,0.0,0.0,0.0,0.0,0.14567754698318497,0.07002967359050445
2014-09-02,0.04441952734172848,0.03355183715715025,0.45759300787763785,0.10542809499166235,0.009401414524754183,0.056925996204933584,0.07273877292852625,0.0,0.0,0.0,0.0,0.0,0.0,0.16244034270599736,0.057501006267609685
2014-09-03,0.05229732127017917,0.01522086216072379,0.46404115664360474,0.1573886819230087,0.0210040801844953,0.0670569451836083,0.03846017385133937,0.0,0.007095973035302466,0.0,0.0,0.0,0.0,0.11782863225119744,0.05960617349654071
2014-09-05,0.06555716841643318,0.04969111838773926,0.41623063160382134,0.1669648583870641,0.011038719913580663,0.07190358842791074,0.03038179792728623,0.0,0.006076359585457246,0.0,0.0,0.0,0.0,0.11497822637815211,0.0671775309725551
2014-09-11,0.02861166037509737,0.03685062016897358,0.41584277068727904,0.12553178740487747,0.013332134939181497,0.09437353945712745,0.0380190544670142,0.0,0.0,0.0,0.0,0.0,0.0,0.16684642578944214,0.08059200671100725
2014-09-12,0.035516304347826086,0.09154891304347826,0.3823913043478261,0.18331521739130435,0.019918478260869565,0.09565217391304348,0.029320652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.10391304347826087,0.058423913043478264
2014-09-14,0.08283328570975014,0.07349906340286376,0.3468266819062133,0.14353747975997713,0.0,0.0946121852874877,0.04952852652633584,0.0,0.0,0.0,0.02476426326316792,0.0,0.0,0.1243927993142204,0.060005714829983806
2014-09-16,0.06042338427029301,0.04465161923454367,0.46359642973970744,0.11446796579279406,0.0,0.07663909528482639,0.05806346090938829,0.0,0.01521099116781158,0.0,0.0,0.0,0.0,0.1227861115005374,0.04416094210009813
2014-09-17,0.01926646610766178,0.056327209882865006,0.4217499839979517,0.13016066056455225,0.0,0.10401331370415413,0.06227997183639506,0.0,0.006912884849260705,0.0,0.015361966331690456,0.0,0.0,0.12888049670357807,0.055047046021890804
2014-09-18,0.02929670768967191,0.044373375974415354,0.4063847405842209,0.10767825019274149,0.011136175437594585,0.09280146197995488,0.08797578595699723,0.0,0.0,0.015276548356700266,0.017418120556237687,0.0,0.0,0.1388309871220125,0.04882784614945319
2014-09-19,0.06649226569608735,0.0298680618744313,0.47793448589626936,0.10941765241128298,0.005436760691537762,0.06938125568698818,0.04736123748862602,0.0,0.012829845313921747,0.0,0.02684258416742493,0.0,0.0,0.1123066424021838,0.04212920837124659
2014-09-23,0.05645916345504823,0.09014305310601607,0.4759074182942496,0.09904848999499205,0.0,0.06205500032660526,0.08025780042240947,0.0,0.00505149476342892,0.0,0.0,0.0,0.0,0.10344677422866723,0.027630805408583186
2014-09-24,0.0630071697105409,0.07469646855804589,0.48632824537255787,0.11381145099328224,0.018797378638782176,0.05649485383240545,0.056844094747005774,0.0,0.006286336462805842,0.0,0.0,0.0,0.0,0.12373400168457382,0.0
2014-09-25,0.03056681374408529,0.039331563080240384,0.510970910615529,0.13067262962445345,0.0,0.0529079401840797,0.0535268632579312,0.0,0.007706590532473496,0.0,0.022161439095973005,0.04639926527841556,0.0,0.10575598458681894,0.0
2014-09-26,0.061400149166481885,0.056018061238888105,0.5125279687153541,0.11510008264629402,0.003023644903142575,0.04938620008466206,0.05404261323550162,0.0,0.02390695236751396,0.0,0.032050635973311294,0.0,0.0,0.09254369166885042,0.0
2014-09-27,0.04642235950338871,0.06503528659109538,0.5082468661908475,0.10803894520082369,0.0,0.05118055139047162,0.05813790759511386,0.0,0.0,0.0,0.015594074251784322,0.0,0.0,0.11199744097243047,0.035346568304044465
2014-09-30,0.05249086232570732,0.05590902937593069,0.5109652091512116,0.11486395018275349,0.0,0.043319344794909974,0.06909097062406931,0.0,0.0,0.0,0.029612833355895492,0.0,0.0,0.09141058616488426,0.03233721402463788
2014-10-01,0.07106155023504974,0.05890820305382457,0.4029554316533654,0.10016034401078677,0.011843591705841624,0.044823439379031375,0.06982252833351554,0.0,0.03052002478043803,0.0,0.008746036952006122,0.0,0.0,0.14762581538573666,0.05353303451040414
2014-10-02,0.07839001291433491,0.05703831252690487,0.42617305208781747,0.1269479121825226,0.006887645286267757,0.06134309083082221,0.07105036590615584,0.0,0.0,0.0,0.0,0.0,0.0,0.1376452862677572,0.03452432199741713
2014-10-03,0.057741995880921174,0.0781501591462273,0.45472757910503653,0.07376895712413406,0.001853585470885602,0.04343755850964239,0.06388316794607751,0.0,0.0,0.0,0.027522935779816515,0.0,0.0,0.1599325968919678,0.03898146414529114
2014-10-05,0.08176784319054252,0.07604375445867445,0.3704691374800421,0.10252403437850324,0.008288888133981044,0.05061657098209736,0.07541529367802426,0.0,0.0,0.0,0.049087882596732,0.0,0.0,0.14468186296157898,0.04110473213982403
2014-10-07,0.06404276693455797,0.06520881171067738,0.39688576349024113,0.11864954075774971,0.0,0.051126578645235364,0.08169489092996556,0.0,0.01711394948335247,0.0,0.0032290470723306546,0.0,0.0,0.14274181974741676,0.05930683122847302
2014-10-08,0.05059311409007619,0.06633233677307358,0.39195679429067415,0.12471790915228084,0.03039830263284791,0.054971549811939434,0.05520300896904234,0.0,0.0,0.0,0.022760150448452116,0.0,0.0,0.15910888224515382,0.04395795158645964
2014-10-09,0.0549301811455255,0.05217803243926098,0.4185521893117372,0.11570303864287487,0.008053418755216675,0.059780279275417895,0.057727447043696,0.0,0.004782422342033432,0.0,0.028649416860294614,0.0,0.0,0.14899952626948498,0.050644047914457806
2014-10-10,0.0773574965757033,0.054409440522600355,0.4199768201454009,0.1331577283742493,0.008955852913286272,0.06005689600674323,0.05584237698872616,0.0,0.0,0.0,0.028658729322516067,0.0,0.0,0.11480349805078495,0.04678116109998946
2014-10-11,0.07518593032981441,0.05929425593959808,0.42430544566765377,0.10601984763885436,0.026900558356127223,0.07052919501774532,0.058683907136559896,0.0,0.012365214639329068,0.0,0.01469358229536361,0.0,0.0,0.10495738861134345,0.047064674367610825
2014-10-14,0.05955728032312992,0.06403199619847147,0.4045261949075357,0.14449768344355127,0.0,0.06355680513206352,0.04070803468894785,0.0,0.013998336831267572,0.0,0.013661743159228606,0.0,0.0,0.14758642537520295,0.04787549994060112
2014-10-15,0.08641184011187507,0.04801305209183079,0.3840461484675446,0.10290175970166647,0.0,0.04224449364875889,0.08612049877636639,0.0,0.020248222817853396,0.0,0.02826010954434215,0.0,0.0,0.12763663908635356,0.0741172357534087
2014-10-16,0.09214620104097002,0.06807013462824577,0.3070861562618127,0.12192143293303481,0.030531243639324242,0.0,0.08580733331394842,0.0,0.0132592829519351,0.0,0.0,0.0,0.0,0.17554011223866708,0.10563810299206187
2014-10-17,0.06661428536351806,0.03481719743658998,0.43634443980651655,0.08210769268544209,0.0,0.05279053207945589,0.07159869374125273,0.0,0.0,0.0,0.05598251774007415,0.0,0.0,0.12021509072605396,0.07952955042109656
2014-10-18,0.06090730025852518,0.056136895235750335,0.38363289425089253,0.1045488120152653,0.010464114243506094,0.06617013418687677,0.09343838483318971,0.0,0.0,0.0,0.05509048381139973,0.0,0.0,0.09722393204481103,0.07238704911978333
2014-10-19,0.03400294587733868,0.049014384656366546,0.33564198188598826,0.0715158732645962,0.010341909806010843,0.04888902817386944,0.11921401485474317,0.0,0.0,0.0,0.05860415556739478,0.0,0.0,0.1908239054812122,0.08195180043247986
2014-10-21,0.06602404041577144,0.034115324313338365,0.43133383659485514,0.08550606817258,0.011613727425817316,0.050810057487950755,0.06550142268160966,0.0,0.0,0.0,0.040067359619069744,0.0,0.0,0.11378549445444515,0.10124266883456245
2014-10-22,0.02970408536757046,0.034715769912999406,0.547596925415998,0.09415209617929442,0.010755412900864375,0.060534391981304725,0.08390348283920376,0.0,0.013739899203198468,0.0,0.03913618830419236,0.0,0.0,0.0,0.08576174789537405
2014-10-23,0.050699182598122006,0.047490373572924405,0.3725258393568871,0.09373100047287712,0.0,0.06248733364858475,0.10126325744781463,0.0,0.009423765452948726,0.0,0.019928392893332432,0.0,0.0,0.15777207322839965,0.08467878132810917
2014-10-24,0.02581030704874648,0.044449503429043,0.4191400358555533,0.10602999345493867,0.014228394183432459,0.05549073731538658,0.07506900771178965,0.0,0.01158191286531402,0.0,0.04695370080532711,0.0,0.0,0.10785122791041803,0.09339517942005066
2014-10-26,0.045693672027656694,0.0525477228318052,0.4851345257778446,0.11417405681647377,0.011874342401923943,0.0586201713512701,0.06168645723733654,0.0,0.0,0.0,0.0,0.0,0.0,0.11766120547121599,0.05260784608447317
2014-10-28,0.03852199413489736,0.07697360703812317,0.42458651026392963,0.11176539589442815,0.0,0.05043988269794721,0.07007624633431085,0.0,0.009900293255131965,0.0,0.0,0.03870967741935484,0.0,0.14479765395894428,0.03422873900293255
2014-10-29,0.05195814648729447,0.059581464872944696,0.4451121076233184,0.0856203288490284,0.01898355754857997,0.06427503736920777,0.09001494768310912,0.0,0.0,0.0,0.0,0.0,0.0,0.13632286995515694,0.04813153961136024
2014-10-30,0.03320323087764948,0.04613216241123218,0.44741692416111023,0.11600802298476717,0.0,0.06938797636472055,0.05450750799588009,0.0,0.0011383964872336966,0.0,0.0,0.0,0.0,0.19309372797744892,0.039112050739957716
2014-10-31,0.06355619057003498,0.05550081292801892,0.41318914125240186,0.12282603340395132,0.0,0.06528058333743902,0.05779179189042716,0.0,0.00620781396265458,0.0,0.0,0.0,0.0,0.16613292604818447,0.04951470660688772
2014-11-01,0.06059704225996978,0.04633487477679593,0.3756467194725516,0.1335561558536697,0.013048853074492927,0.05150863055720892,0.04711322741632709,0.0,0.0,0.010896936953436197,0.039375486470399707,0.0,0.0,0.1524426537246463,0.0694794194405018
2014-11-02,0.08193010819549808,0.040741201343116526,0.44459644322845415,0.08590971272229822,0.007959209053600298,0.06267877129710235,0.08028852132819302,0.0,0.0,0.0,0.0,0.0,0.0,0.15035443352816813,0.04554159930356921
2014-11-04,0.0772215923955699,0.05657539025028342,0.44669486352140925,0.09492456614633296,0.012361559256998344,0.057774483299904075,0.07321008110229353,0.0,0.0,0.029257870410743875,0.0,0.0,0.0,0.11219150606087032,0.03978808755559431
2014-11-05,0.06703483931613889,0.05618549634764898,0.40798621310929634,0.12617746705050623,0.017781955623445547,0.05189667665432897,0.08283884613124963,0.0,0.010810175665354561,0.0,0.0,0.0,0.0,0.12045904079274622,0.05882928930928461
2014-11-06,0.0618971588547932,0.07482338531528182,0.41355175958531093,0.11655475602020954,0.0,0.05796023709017738,0.08923689333129196,0.0,0.01196386780691586,0.0,0.0,0.0,0.0,0.11959493449399619,0.05441700750202314
2014-11-07,0.06564436047278,0.04571817742431566,0.402851619139681,0.11588822004481744,0.005843841996572784,0.05821872665758601,0.09681884089810625,0.0,0.0,0.0,0.0,0.0,0.0,0.15161035194867964,0.05740586141746122
2014-11-08,0.09687017001545595,0.04545981452859351,0.4051584234930448,0.12424652241112828,0.0,0.05757341576506955,0.07836166924265843,0.0,0.0,0.004057187017001545,0.0,0.0,0.0,0.14596213292117466,0.04231066460587326
2014-11-09,0.06954844044283155,0.0664477008590197,0.41448849281087785,0.08445495888648996,0.00895769213101199,0.07166153704809591,0.08185952501263265,0.0,0.0,0.0,0.0,0.0,0.0,0.1706555193164592,0.031926133492581193
2014-11-11,0.061166917637191925,0.062710862893849,0.4557688275546576,0.09541962907191735,0.014429216781350666,0.061948420791796126,0.07210796180165069,0.0,0.014448277833901988,0.03490078722147037,0.0,0.0,0.0,0.1270990984122143,0.0
2014-11-12,0.050086487102967175,0.07570947936664829,0.3973654697865384,0.1065026896538615,0.008116481970765458,0.06310707293428881,0.04438404075348325,0.0,0.02303788325191507,0.008914824459693209,0.0,0.049421201695527384,0.0,0.12731661882947784,0.04603775019483358
2014-11-13,0.05935084382208912,0.07472985551823222,0.41669027479865633,0.10599376745315472,0.0,0.07122910680318913,0.0681937755473714,0.0,0.0,0.0,0.014569590027925048,0.05417054514549355,0.0,0.09966004289934842,0.035412197984540046
2014-11-14,0.0689678150196575,0.047977610448457386,0.4684036338597543,0.10210790519979565,0.006974523000377601,0.0728548899402501,0.047666644454809975,0.0,0.0,0.0,0.0,0.0,0.0,0.11470202794251572,0.07034495013438173
2014-11-15,0.08186195826645265,0.07106376769298117,0.367055095787038,0.11288069875549811,0.0,0.06774926518104689,0.05916074294886494,0.0,0.0,0.0,0.02397281691021659,0.04877947093035376,0.0,0.10400033353484398,0.06347584999270392
2014-11-16,0.04661325564457393,0.05206471120527931,0.4020614006047364,0.12964311726147124,0.017656536229005274,0.07768875940762321,0.05676576397625196,0.0,0.0,0.0,0.0,0.0,0.0,0.14511465713213711,0.07239179853892162
2014-11-18,0.06552269645509137,0.05543358946212953,0.3831277845935301,0.11622651255892039,0.0,0.05892038483889714,0.08476464131206819,0.0,0.019710079421450248,0.0,0.010492671272680313,0.02258345709304578,0.0,0.1264770452637696,0.05674113772841738
2014-11-19,0.04231183394601017,0.05200326760981768,0.35865730942037055,0.09030485314321786,0.029167130815788495,0.06776577178715978,0.07443095317663659,0.0,0.016579406631762654,0.0,0.032119119230626415,0.07665886896141992,0.0,0.1109502060822101,0.049051279194979765
2014-11-20,0.07019436247074387,0.04717614734914012,0.4144092805535769,0.10176045588684238,0.006533021267935281,0.07428513279739493,0.08330110918896917,0.0,0.010094637223974764,0.0,0.0,0.020209626539126894,0.0,0.11321868321970083,0.05881754350259489
2014-11-21,0.0500795380899075,0.03977746168284081,0.35932699834190435,0.09544570788900018,0.014544107868800027,0.05470873908981492,0.07435338478760384,0.0,0.008029559552566682,0.06075195057696678,0.024408514363148195,0.06039003122606493,0.0,0.10044524496890019,0.05773876156248159
2014-11-22,0.05137811078405138,0.05327038495355327,0.4098589395619099,0.11523758553461524,0.0011468328300011468,0.06804541458006805,0.09316105355709316,0.0,0.0,0.017661225582017662,0.0,0.01404870216751405,0.0,0.12167896326312168,0.05451278718605451
2014-11-23,0.06873900053206729,0.05071010518560962,0.43416690541480785,0.0844554495968567,0.0063029509270249254,0.07060123603323375,0.09176114271681741,0.0,0.0,0.0,0.0,0.0,0.0,0.1276552203986412,0.06560798919494126
2014-11-25,0.045078755896697846,0.04069720956264492,0.47651715039577835,0.12313104661389622,0.015703206204525467,0.056288478452066845,0.0654353562005277,0.0,0.0,0.0,0.023187015271447987,0.03484448708723115,0.0,0.08292955944670984,0.03618773486847365
2014-11-26,0.05941807531913539,0.03921943144557986,0.43876738929742465,0.12854550663737943,0.008913507146722694,0.05602775920797122,0.05790596249960207,0.0,0.0,0.08219526947442142,0.0,0.0,0.0,0.08873714704103397,0.04026995193072932
2014-11-28,0.09371144730861633,0.033861437568989024,0.4759593532887475,0.10374326342445296,0.0,0.05064606194402961,0.055434712031686255,0.0,0.013749107200831116,0.0,0.025647685215245762,0.0,0.0,0.10845074995130187,0.0387961820660996
2014-11-29,0.08763226980624587,0.07368454959815748,0.345149704456506,0.13061895021662454,0.012884729984377265,0.05508222068321281,0.05962408800270579,0.0,0.0,0.02741226304176263,0.022870395722269645,0.053632688559970366,0.0,0.10029151701589653,0.031116622912271096
2014-12-02,0.11311685442898167,0.05810470510271703,0.35193284736028274,0.14796554009277668,0.0,0.052661806936160814,0.07250717914733819,0.0,0.0,0.0,0.0,0.04869449966865474,0.0,0.10827479567042192,0.04674177159266622
2014-12-03,0.08444968384953382,0.05706783838816847,0.389901046690244,0.14049941056692744,0.0,0.0557282177687279,0.052816775622477045,0.0,0.0,0.0,0.010359732790340442,0.042689243739506305,0.0,0.12190547636909227,0.044582574214982316
2014-12-04,0.08785758288972784,0.06282085709321245,0.42088552608716256,0.1217084998499376,0.0,0.05402246197103006,0.052948331148214255,0.0,0.020661222297692197,0.0,0.0,0.04146460896899237,0.0,0.09030596932408738,0.047324940369943294
2014-12-05,0.07499473351590479,0.05822975914612738,0.44612386770591955,0.11728460080050558,0.014043957587248086,0.05705357769819535,0.05413945649884137,0.0,0.012744891510427639,0.0,0.025454673126887158,0.0,0.0,0.11149146829576574,0.028439014114177374
2014-12-06,0.07155524856721489,0.0,0.4523493942165886,0.12867997087759256,0.0,0.0532043982302537,0.04364627475871339,0.0,0.0,0.0,0.018481527806298654,0.0656187578173129,0.0,0.12302350327627083,0.04344092444975451
2014-12-07,0.06355507931210147,0.05935672000983716,0.46176682417833365,0.13295975547631178,0.0,0.04303757443743742,0.07463945052435575,0.0,0.0,0.0,0.01045198236337766,0.0,0.0,0.09998770355016073,0.054244910148084385
2014-12-09,0.07089495581402411,0.06298399586990192,0.44521546357314223,0.10956907285371557,0.0,0.051929909805946126,0.06687114701327097,0.0,0.0,0.0026876005952200187,0.013969449421482583,0.04048103495399192,0.0,0.09373196878131738,0.04166540131798718
2014-12-10,0.07157043676948766,0.06626241321733017,0.4471394674400211,0.1471658317954126,0.0,0.04499516653484489,0.07791545830037788,0.0,0.0,0.0,0.012127603480094912,0.0,0.0,0.08656296686879339,0.0462606555936374
2014-12-11,0.08060236911924068,0.06842046261350472,0.44648929412204325,0.16070027278502297,0.008968274728149173,0.0,0.06967228429430888,0.0,0.01573184858562834,0.0,0.0,0.014237136130936811,0.0,0.08226523672508501,0.05291282089608012
2014-12-12,0.08106291997556506,0.050498880065159846,0.3912034208918754,0.1494400325799226,0.0,0.05599674200773773,0.05591529220118102,0.0,0.025595601710445937,0.0,0.031561800040724904,0.0,0.0,0.1110568112400733,0.04766849928731419
2014-12-13,0.0773343203174799,0.06999362572738675,0.37639051672732504,0.1531470400756688,0.015976805872555674,0.054489749758394504,0.04141220981637982,0.0,0.0,0.030617070713301667,0.009458598071268481,0.02623732856290996,0.0,0.07945222379865523,0.06549051055867415
2014-12-16,0.045468047186624796,0.0,0.5017822286344734,0.09539166595943308,0.0,0.05622507001612492,0.07606297207841806,0.0,0.0,0.0,0.015912755664941016,0.009717389459390647,0.0,0.13835610625477382,0.06108376474582025
2014-12-17,0.044792155024222534,0.045788404438193465,0.45395764963275514,0.1161900296921394,0.010958743553680263,0.0556727613689639,0.061962806688545084,0.0,0.020999374902328487,0.0,0.0,0.03938115330520394,0.0,0.09437021409595249,0.05592670729801531
2014-12-18,0.04040953705383236,0.04625430799927444,0.41574460366406674,0.1169558820565532,0.03023157385573493,0.05743999032589637,0.054698994296309734,0.0,0.0048975149646290584,0.0,0.01269726101940867,0.018703267025414676,0.0,0.11344901948928794,0.08851804824959188
2014-12-19,0.054570568589452854,0.04997319919185256,0.41130994103822205,0.14779614893002926,0.0,0.05463241660825465,0.06704325238114872,0.0,0.026512184059703955,0.0,0.015462004700449429,0.0,0.0,0.11528470704655094,0.057415577454335544
2014-12-20,0.06892992315632526,0.055243338303322245,0.44357151049432275,0.13462935351913446,0.0,0.05447872462438353,0.04551362923882708,0.0,0.0,0.0,0.014909966739304966,0.03494284512749933,0.0,0.08275031540314257,0.06503039339373781
2014-12-23,0.05301247057645114,0.04046677017078179,0.47433264887063653,0.12660890469274302,0.004181900135223118,0.06635949316372014,0.029473631491961735,0.0,0.0,0.0,0.007011569088996845,0.0,0.0,0.11356237792357389,0.08499023388591176
2014-12-25,0.04245056632751008,0.04228258782875792,0.46866001151852565,0.12713572662699174,0.0,0.06359186024188904,0.045258206949510466,0.0,0.027428489153388365,0.0,0.04223459397197159,0.0,0.0,0.09109234018045691,0.049865617200998275
2014-12-26,0.07036165117506189,0.03975727564232658,0.4463002800665665,0.15044445346430166,0.0,0.05195437756220319,0.030929090392499088,0.0,0.012359459349758493,0.0,0.00852376506879896,0.0278037098672728,0.0,0.09577058895157689,0.06579534845963389
2014-12-27,0.0625465018600744,0.0515780631225249,0.4488659546381855,0.1469338773550942,0.0,0.06600264010560422,0.02515300612024481,0.0,0.010560422416896675,0.0,0.0,0.0,0.0,0.11419656786271451,0.07416296651866075
2014-12-30,0.058434981725307145,0.056629530142234354,0.44911709014047296,0.14434805583689286,0.012329913250253203,0.05834691091637677,0.04696375886212515,0.0,0.0,0.0,0.0,0.0,0.0,0.10865736051785636,0.06517239860848122
2014-12-31,0.05681917211328976,0.038017429193899784,0.46281045751633987,0.1468627450980392,0.012636165577342049,0.05119825708061002,0.04934640522875817,0.0,0.025577342047930284,0.0,0.0,0.03076252723311547,0.0,0.07485838779956427,0.051111111111111114
2015-01-01,0.0488682502248912,0.07245143565680387,0.4166443801512241,0.10065400792589531,0.014587537380564538,0.0515426320779947,0.04065060416717318,0.0,0.012593907271887384,0.0,0.0,0.034353650531229483,0.0,0.1155089834917702,0.092144611120566
2015-01-02,0.059764646970455686,0.04101151727591387,0.3836254381572359,0.1256134201301953,0.006509764646970456,0.06309464196294441,0.06504757135703555,0.0,0.017075613420130194,0.0,0.0,0.02626439659489234,0.0,0.13768152228342515,0.0743114672008012
2015-01-03,0.05952321579971074,0.07034561867238542,0.3572889132711585,0.11555533389855868,0.0029923694578824,0.066081492194903,0.06855019699765598,0.0,0.0417684903496085,0.0,0.0,0.03047229564610244,0.0,0.11560520672285672,0.0718168669891776
2015-01-04,0.04933105066260859,0.052311204108807303,0.410278359013379,0.09349438843446833,0.009511128019783146,0.08401496417475113,0.11346775727601294,0.0,0.0159152875531038,0.0,0.0,0.0,0.0,0.1244372582588295,0.047238602498256295
2015-01-06,0.057973652476621694,0.04985097039885327,0.4245864712975814,0.08950877113148734,0.003640417737935428,0.057336579372482994,0.07046483583991263,0.0,0.00846397124069987,0.0,0.0,0.06982776273577393,0.0,0.09663033833132352,0.07171622943732793
2015-01-07,0.07422386384888723,0.04137834299607256,0.4036141761735553,0.10954740976248363,0.0032728632878249488,0.05891153918084908,0.06606508322423789,0.0,0.012273237329343557,0.0,0.04137834299607256,0.07174583878810548,0.0,0.07854871890779877,0.03904058350476903
2015-01-08,0.10010925629494118,0.040831364179180325,0.4127347104708184,0.11626902456996215,0.00914703864623828,0.058693497980028965,0.0462941789262393,0.0,0.012348502172421678,0.0,0.0,0.020072668140356225,0.0,0.11865741799425769,0.06484234062555581
2015-01-09,0.06310825423525171,0.03754655773158717,0.43154511594377026,0.14796347470863871,0.009011173855580921,0.06968641114982578,0.0329508590652409,0.0,0.012645680643998559,0.0,0.0,0.02372942448636309,0.0,0.12645680643998558,0.045356241739757296
2015-01-10,0.06359904587563099,0.05009152937260775,0.3900815443501415,0.12597770011649193,0.007766128584900427,0.06795362511787874,0.03214622510678427,0.0,0.012481278082875686,0.0,0.0,0.05907804959227825,0.0,0.09208409607810507,0.09874077772230543
2015-01-11,0.07054679752419382,0.03286256540026673,0.4496118729268543,0.13213418595903292,0.008891016653558117,0.06463085182778784,0.038573333789282904,0.0,0.01911568580514995,0.0,0.0,0.0,0.0,0.09027801525151319,0.09335567486236022
2015-01-13,0.04908293217963561,0.04579245627932484,0.32356346353055876,0.15267198830053014,0.009140210834196576,0.05027115958808116,0.08546097129973798,0.0,0.01703125952105295,0.0,0.0,0.03738346231186399,0.0,0.14063737736883797,0.08896471878618
2015-01-14,0.0738849726595955,0.03149087555174913,0.3811515910139008,0.1377561104157059,0.011858488701495487,0.05138678437314711,0.045194018051255024,0.0,0.017623031820278016,0.0,0.0,0.05207852954740101,0.0,0.1405889716055076,0.056986626259964424
2015-01-15,0.06611570247933884,0.033699751263740675,0.4167535906282597,0.13584209259407848,0.042927064109764906,0.05817218968145711,0.021904838321431436,0.0,0.033699751263740675,0.0,0.0,0.013680494263018535,0.0,0.0901468346305063,0.08705769076466341
2015-01-16,0.04892628569572138,0.07277216464702252,0.34953380332023,0.11968422078554952,0.00584776323056431,0.04288359702413827,0.02056463402748449,0.0,0.03157792144504727,0.01582144829602677,0.033137324973197754,0.050875540105909486,0.0,0.1369026347422111,0.07147266170689712
2015-01-17,0.04938979702386642,0.0662141923971577,0.44367969920020395,0.12427110218908326,0.018162699550712168,0.03951183761909314,0.03651658541248447,0.0,0.0146257527960998,0.0,0.0,0.038109804671318866,0.0,0.09336264856769588,0.07615588057228435
2015-01-18,0.05903201219512195,0.08582317073170732,0.4223323170731707,0.11032774390243902,0.006097560975609756,0.057926829268292686,0.015053353658536585,0.0,0.019435975609756097,0.0,0.038871951219512195,0.0,0.0,0.10232469512195122,0.08277439024390244
2015-01-20,0.06795314072157539,0.03690527526232572,0.3840376599108811,0.1598749460974558,0.022639068564036222,0.059292798620094865,0.03492884864165589,0.0,0.02371711944803795,0.0,0.0,0.010061808250682766,0.0,0.1384217335058215,0.062167600977432805
2015-01-21,0.043362096978012056,0.021915730945589774,0.3810520995053616,0.13730728959815142,0.0036104993320576237,0.04765859118316063,0.02559844026428855,0.0,0.01696934686067083,0.04841679604289273,0.0,0.10297144095028342,0.0,0.12311802722316496,0.04801964111636639
2015-01-23,0.07898042339389112,0.04163475383719861,0.4914065132808431,0.1321650684721669,0.011641800189945161,0.04043993750191477,0.025581324101590024,0.0,0.0,0.0,0.0,0.0,0.0,0.11736772770442082,0.060782451518029475
2015-01-24,0.047331586453945404,0.06414806461242496,0.4740787422468407,0.12610700189060997,0.0,0.04146074496666556,0.023483365949119372,0.0,0.0,0.0,0.03814388536933232,0.0,0.0,0.12905900693223657,0.056187601578825165
2015-01-25,0.04814736396358247,0.05784459030277366,0.45115392758839723,0.11535041287317382,0.011856870633072199,0.05293245818335803,0.025322887994918483,0.0,0.0,0.0,0.033453313571882276,0.0,0.0,0.11306373067965277,0.09087444420918908
2015-01-27,0.07294063506672803,0.055499309710078236,0.41141279337321673,0.1392544868844915,0.009203865623561895,0.0529222273354809,0.035572940635066726,0.0,0.011412793373216752,0.0,0.0,0.0,0.0,0.12158306488725265,0.09019788311090658
2015-01-28,0.03598525905050943,0.03164968567092998,0.4772021099790447,0.1296697738275887,0.0036129778163162076,0.04154924488763639,0.004841390273863718,0.0,0.0,0.08573596358118361,0.019148782426475903,0.0,0.0,0.10810029626418094,0.06250451622227039
2015-01-29,0.0260678508918929,0.062376643205600865,0.5616504673593267,0.10501619930733996,0.02010948497374595,0.046177335865638845,0.02014672476073437,0.0,0.0,0.0,0.0,0.0,0.0,0.10110602167355602,0.057349271962164376
2015-01-30,0.03877252425689204,0.047435699984598796,0.44624980748498383,0.11223625442784538,0.0061604805174803635,0.04427845371939011,0.029223779454797476,0.0,0.0,0.12578931156630216,0.0,0.0,0.0,0.10877098413676267,0.04108270445094717
