DateTime,三重區,南投市,台中市,台北一,台北二,台東市,宜蘭市,屏東市,板橋區,桃農,溪湖鎮,花蓮市,豐原區,鳳山區,高雄市,西螺鎮
2013-05-31,0.033554083885209716,0.007417218543046358,0.04052980132450331,0.42141280353200883,0.1776158940397351,0.02207505518763797,0.052980132450331126,0.11894039735099338,0.0,0.020309050772626933,0.0,0.0,0.0,0.012803532008830023,0.09236203090507726,0.0
2013-06-01,0.03169615787442809,0.0033625489223306324,0.04299652720357202,0.24717490766771402,0.07601565514580233,0.007717325395512927,0.03913786450581556,0.11388567333664076,0.0,0.010473513036767542,0.0,0.0,0.0,0.04657957113720302,0.11383054958381567,0.26712970619039744
2013-06-02,0.03716373814336806,0.0041673145700513135,0.03517337894573161,0.327538485461048,0.16131239309594153,0.013061732234489193,0.04789301819312704,0.09074793966723682,0.0,0.011817757735966413,0.0,0.0,0.0,0.11192660550458716,0.08941066708132483,0.06978696936712797
2013-06-04,0.014791203247185084,0.004999197376567982,0.014905863737473341,0.22173045611943037,0.0495333318045268,0.00779691333960144,0.035315431008782996,0.16339119866076549,0.0,0.0004586419611530259,0.0,0.0,0.0,0.04185107895521361,0.09120095397527919,0.3540257298140207
2013-06-04,0.014791203247185084,0.004999197376567982,0.014905863737473341,0.22173045611943037,0.0495333318045268,0.00779691333960144,0.035315431008782996,0.16339119866076549,0.0,0.0004586419611530259,0.0,0.0,0.0,0.04185107895521361,0.09120095397527919,0.3540257298140207
2013-06-05,0.012797870434359723,0.006194169290230106,0.012797870434359723,0.2333819652409839,0.030510123115513578,0.010238296347487777,0.039417440937827945,0.18620901481993396,0.0,0.0,0.0,0.0,0.0,0.0,0.06636975607258952,0.4020834933067138
2013-06-05,0.012797870434359723,0.006194169290230106,0.012797870434359723,0.2333819652409839,0.030510123115513578,0.010238296347487777,0.039417440937827945,0.18620901481993396,0.0,0.0,0.0,0.0,0.0,0.0,0.06636975607258952,0.4020834933067138
2013-06-06,0.02614918799889898,0.005404999624652804,0.014638540650101345,0.2595650977153867,0.05142256587343293,0.009008332707754673,0.03903610840027025,0.06678677776943673,0.0,0.007506943923128894,0.0,0.0,0.0,0.051272426994970345,0.09613892850887071,0.3730700898330956
2013-06-07,0.02370721588383464,0.006717044500419815,0.020323998617079075,0.234479182101052,0.07781399713537808,0.010371906949177657,0.04049982713488418,0.0795179532770287,0.0,0.0009878006618264435,0.0,0.0,0.0,0.03975897663851435,0.11120165950511186,0.35462043759569317
2013-06-08,0.019433420008211303,0.004981524565485151,0.0277268372793212,0.22271794169973996,0.03744354728342685,0.010948405638428903,0.06952237580402354,0.06259750923771726,0.0,0.0016422608457643355,0.0,0.0,0.0,0.05353770357191734,0.08449432051457506,0.4049541535513891
2013-06-09,0.015293192344664861,0.005636633749890763,0.03587345975705672,0.29869789390893997,0.07458708380669404,0.018351830813597834,0.11185877829240584,0.06252730927204404,0.0,0.006991173643275365,0.0,0.0,0.0,0.12409333216813773,0.13750764659617234,0.1085816656471205
2013-06-11,0.015051255627271248,0.004095026305798124,0.013966480446927373,0.27040733308021914,0.04943862884417204,0.010847751803438737,0.06942561154200792,0.048055540489233606,0.0,0.0,0.0,0.0,0.0,0.047458914140044474,0.08686337256603568,0.3843900851548517
2013-06-12,0.02023690171178196,0.006572351565110839,0.0160781255801864,0.42523485945564593,0.16356615053284318,0.022279157847833353,0.09839961382793064,0.08506925104897702,0.0,0.0,0.0,0.0,0.0,0.05941108759422227,0.10315250083546842,0.0
2013-06-15,0.0259488901068786,0.002586325020553576,0.027576048232392437,0.2780385036996437,0.08678747602082762,0.009249109345026034,0.035968758563990136,0.15923883255686488,0.0,0.0051383940805700195,0.0,0.0,0.0,0.021923814743765414,0.08656481227733626,0.2609790353521513
2013-06-16,0.01492187957165428,0.005588390192521505,0.04222014161156299,0.34958160220024576,0.09991807595529288,0.014629293697700276,0.07490198373222541,0.08982386330387969,0.0,0.01228860670606823,0.0,0.0,0.0,0.04976885715957634,0.16355550354028908,0.08280180232898356
2013-06-18,0.01888482676803138,0.0043338256300995085,0.022371256325206403,0.2652833934581023,0.08510277703798756,0.010652979202479238,0.06294942256010459,0.06626637290269471,0.0,0.005810715928625039,0.0,0.0,0.0,0.03350846185507106,0.07457085441735467,0.35026511391424353
2013-06-18,0.01888482676803138,0.0043338256300995085,0.022371256325206403,0.2652833934581023,0.08510277703798756,0.010652979202479238,0.06294942256010459,0.06626637290269471,0.0,0.005810715928625039,0.0,0.0,0.0,0.03350846185507106,0.07457085441735467,0.35026511391424353
2013-06-18,0.01888482676803138,0.0043338256300995085,0.022371256325206403,0.2652833934581023,0.08510277703798756,0.010652979202479238,0.06294942256010459,0.06626637290269471,0.0,0.005810715928625039,0.0,0.0,0.0,0.03350846185507106,0.07457085441735467,0.35026511391424353
2013-06-18,0.01888482676803138,0.0043338256300995085,0.022371256325206403,0.2652833934581023,0.08510277703798756,0.010652979202479238,0.06294942256010459,0.06626637290269471,0.0,0.005810715928625039,0.0,0.0,0.0,0.03350846185507106,0.07457085441735467,0.35026511391424353
2013-06-19,0.009092346616065781,0.005112797807294961,0.015285684166139573,0.24836601307189543,0.05937697659709045,0.013704406493780307,0.06746784735399536,0.04430212945393211,0.0,0.002108370229812355,0.0,0.0,0.0,0.043274298966898585,0.09843453510436433,0.39347459413873076
2013-06-19,0.009092346616065781,0.005112797807294961,0.015285684166139573,0.24836601307189543,0.05937697659709045,0.013704406493780307,0.06746784735399536,0.04430212945393211,0.0,0.002108370229812355,0.0,0.0,0.0,0.043274298966898585,0.09843453510436433,0.39347459413873076
2013-06-20,0.011953368432362738,0.003115934243042871,0.014236596110454497,0.2339368217470721,0.06836252283227678,0.008595680670463093,0.07118298055227248,0.04270978833136349,0.0,0.002148920167615773,0.0,0.0,0.0,0.09911894273127753,0.09718491458042333,0.3474535296013753
2013-06-21,0.01651238428821616,0.003127345509131849,0.010057543157368025,0.2323742807105329,0.07172879659744809,0.011008256192144109,0.0662997247935952,0.03637728296222167,0.0,0.0,0.0,0.0,0.0,0.08706529897423067,0.12619464598448837,0.33925444083062295
2013-06-21,0.01651238428821616,0.003127345509131849,0.010057543157368025,0.2323742807105329,0.07172879659744809,0.011008256192144109,0.0662997247935952,0.03637728296222167,0.0,0.0,0.0,0.0,0.0,0.08706529897423067,0.12619464598448837,0.33925444083062295
2013-06-21,0.01651238428821616,0.003127345509131849,0.010057543157368025,0.2323742807105329,0.07172879659744809,0.011008256192144109,0.0662997247935952,0.03637728296222167,0.0,0.0,0.0,0.0,0.0,0.08706529897423067,0.12619464598448837,0.33925444083062295
2013-06-21,0.01651238428821616,0.003127345509131849,0.010057543157368025,0.2323742807105329,0.07172879659744809,0.011008256192144109,0.0662997247935952,0.03637728296222167,0.0,0.0,0.0,0.0,0.0,0.08706529897423067,0.12619464598448837,0.33925444083062295
2013-06-22,0.013966069800946753,0.0030872364823145452,0.016053629708035637,0.24268618976213577,0.06150951162859075,0.012936990973508571,0.07791596836317662,0.06292081973479169,0.0,0.0,0.0,0.0,0.0,0.05512922289847402,0.07935667872159008,0.37443768192643556
2013-06-23,0.02157714548749964,0.0019563278575333008,0.03380419459708277,0.3931643603095601,0.16968267211369717,0.015535544750999742,0.06616991282833223,0.0558128829943324,0.0,0.0,0.0,0.0,0.0,0.11421502344716476,0.12808193561379785,0.0
2013-06-23,0.02157714548749964,0.0019563278575333008,0.03380419459708277,0.3931643603095601,0.16968267211369717,0.015535544750999742,0.06616991282833223,0.0558128829943324,0.0,0.0,0.0,0.0,0.0,0.11421502344716476,0.12808193561379785,0.0
2013-06-23,0.021527598381124603,0.0019518355865552972,0.03372657079709521,0.3945578231292517,0.16929303366916387,0.015499870834409714,0.06601796836878211,0.0556847211458423,0.0,0.0,0.0,0.0,0.0,0.11395275409741956,0.12778782399035563,0.0
2013-06-23,0.021527598381124603,0.0019518355865552972,0.03372657079709521,0.3945578231292517,0.16929303366916387,0.015499870834409714,0.06601796836878211,0.0556847211458423,0.0,0.0,0.0,0.0,0.0,0.11395275409741956,0.12778782399035563,0.0
2013-06-25,0.0164626091756866,0.0031150805386329136,0.033220953845547206,0.2750931566806648,0.08398888034541906,0.007886279844640288,0.03253090435914118,0.11758443248358667,0.0,0.0007886279844640287,0.0,0.0,0.0,0.03893850673291142,0.11961514954358156,0.2707754184657243
2013-06-25,0.0164626091756866,0.0031150805386329136,0.033220953845547206,0.2750931566806648,0.08398888034541906,0.007886279844640288,0.03253090435914118,0.11758443248358667,0.0,0.0007886279844640287,0.0,0.0,0.0,0.03893850673291142,0.11961514954358156,0.2707754184657243
2013-06-25,0.0164626091756866,0.0031150805386329136,0.033220953845547206,0.2750931566806648,0.08398888034541906,0.007886279844640288,0.03253090435914118,0.11758443248358667,0.0,0.0007886279844640287,0.0,0.0,0.0,0.03893850673291142,0.11961514954358156,0.2707754184657243
2013-06-25,0.0164626091756866,0.0031150805386329136,0.033220953845547206,0.2750931566806648,0.08398888034541906,0.007886279844640288,0.03253090435914118,0.11758443248358667,0.0,0.0007886279844640287,0.0,0.0,0.0,0.03893850673291142,0.11961514954358156,0.2707754184657243
2013-06-26,0.02713919073881942,0.004696117512149839,0.019530752288902237,0.2623637124811154,0.07526529423542475,0.00800888257886019,0.0482353155317716,0.08959027284806785,0.0,0.00655272210997652,0.0,0.0,0.0,0.059247529077704364,0.11458162689528387,0.28478858370192395
2013-06-26,0.02713919073881942,0.004696117512149839,0.019530752288902237,0.2623637124811154,0.07526529423542475,0.00800888257886019,0.0482353155317716,0.08959027284806785,0.0,0.00655272210997652,0.0,0.0,0.0,0.059247529077704364,0.11458162689528387,0.28478858370192395
2013-06-26,0.02636185222511006,0.0045616082321116,0.01897133966300677,0.28349157516929224,0.07310949627822275,0.007779486907477148,0.04685372796548737,0.08702416945136937,0.0,0.0063650347424813025,0.0,0.0,0.0,0.057550522463268444,0.11129970473311056,0.2766314821690624
2013-06-26,0.02636185222511006,0.0045616082321116,0.01897133966300677,0.28349157516929224,0.07310949627822275,0.007779486907477148,0.04685372796548737,0.08702416945136937,0.0,0.0063650347424813025,0.0,0.0,0.0,0.057550522463268444,0.11129970473311056,0.2766314821690624
2013-06-27,0.029450557078893477,0.004408038596369442,0.039342612196730416,0.21793759328034432,0.10320710839609872,0.006941793065148728,0.045989379056610324,0.12172434139738295,0.0,0.0,0.0,0.0,0.0,0.01735448266287182,0.11964180347783833,0.2940022907917115
2013-06-27,0.029450557078893477,0.004408038596369442,0.039342612196730416,0.21793759328034432,0.10320710839609872,0.006941793065148728,0.045989379056610324,0.12172434139738295,0.0,0.0,0.0,0.0,0.0,0.01735448266287182,0.11964180347783833,0.2940022907917115
2013-06-27,0.029250551571980143,0.004378102592388307,0.03907542746828461,0.2232487589630447,0.10250620518477661,0.006894649751792609,0.04567705460562604,0.12089768339768339,0.0,0.0,0.0,0.0,0.0,0.01723662437948152,0.11882928847214562,0.29200565361279646
2013-06-27,0.029250551571980143,0.004378102592388307,0.03907542746828461,0.2232487589630447,0.10250620518477661,0.006894649751792609,0.04567705460562604,0.12089768339768339,0.0,0.0,0.0,0.0,0.0,0.01723662437948152,0.11882928847214562,0.29200565361279646
2013-06-28,0.0519539763799483,0.00517005423488266,0.07793096456992245,0.31613361042120736,0.11315829489583862,0.0,0.05930356328247757,0.1304171524152263,0.0,0.03091895179684728,0.0,0.0,0.0,0.07613158294895839,0.13888184905469106,0.0
2013-06-28,0.0519539763799483,0.00517005423488266,0.07793096456992245,0.31613361042120736,0.11315829489583862,0.0,0.05930356328247757,0.1304171524152263,0.0,0.03091895179684728,0.0,0.0,0.0,0.07613158294895839,0.13888184905469106,0.0
2013-06-28,0.0519539763799483,0.00517005423488266,0.07793096456992245,0.31613361042120736,0.11315829489583862,0.0,0.05930356328247757,0.1304171524152263,0.0,0.03091895179684728,0.0,0.0,0.0,0.07613158294895839,0.13888184905469106,0.0
2013-06-28,0.0519539763799483,0.00517005423488266,0.07793096456992245,0.31613361042120736,0.11315829489583862,0.0,0.05930356328247757,0.1304171524152263,0.0,0.03091895179684728,0.0,0.0,0.0,0.07613158294895839,0.13888184905469106,0.0
2013-06-29,0.025850811502278602,0.008474802121365562,0.04503904272046478,0.2498201103323295,0.09980545265570451,0.010660128454547878,0.05649868080910375,0.2363883484795992,0.0,0.0,0.0,0.0,0.0,0.11406337446366228,0.15339924846094397,0.0
2013-06-29,0.025850811502278602,0.008474802121365562,0.04503904272046478,0.2498201103323295,0.09980545265570451,0.010660128454547878,0.05649868080910375,0.2363883484795992,0.0,0.0,0.0,0.0,0.0,0.11406337446366228,0.15339924846094397,0.0
2013-06-29,0.025850811502278602,0.008474802121365562,0.04503904272046478,0.2498201103323295,0.09980545265570451,0.010660128454547878,0.05649868080910375,0.2363883484795992,0.0,0.0,0.0,0.0,0.0,0.11406337446366228,0.15339924846094397,0.0
2013-06-29,0.025850811502278602,0.008474802121365562,0.04503904272046478,0.2498201103323295,0.09980545265570451,0.010660128454547878,0.05649868080910375,0.2363883484795992,0.0,0.0,0.0,0.0,0.0,0.11406337446366228,0.15339924846094397,0.0
2013-06-30,0.025989238259087083,0.008053003404224166,0.024451846700098832,0.3165562429078663,0.0856546725722025,0.01757018924558,0.07577144112156374,0.13152018741535196,0.0,0.0,0.0,0.0,0.0,0.11347413887770416,0.20095903949632124,0.0
2013-06-30,0.025989238259087083,0.008053003404224166,0.024451846700098832,0.3165562429078663,0.0856546725722025,0.01757018924558,0.07577144112156374,0.13152018741535196,0.0,0.0,0.0,0.0,0.0,0.11347413887770416,0.20095903949632124,0.0
2013-06-30,0.025989238259087083,0.008053003404224166,0.024451846700098832,0.3165562429078663,0.0856546725722025,0.01757018924558,0.07577144112156374,0.13152018741535196,0.0,0.0,0.0,0.0,0.0,0.11347413887770416,0.20095903949632124,0.0
2013-06-30,0.025989238259087083,0.008053003404224166,0.024451846700098832,0.3165562429078663,0.0856546725722025,0.01757018924558,0.07577144112156374,0.13152018741535196,0.0,0.0,0.0,0.0,0.0,0.11347413887770416,0.20095903949632124,0.0
2013-07-02,0.011848341232227487,0.00581962642877056,0.02711179258433231,0.20081195985503206,0.09849804850850293,0.009408976860886535,0.04286311681070532,0.15643295232785057,0.0,0.001045441873431837,0.0,0.0,0.0,0.034325341511011985,0.0710029272372456,0.3408314747700028
2013-07-03,0.014607482800867025,0.007746677975685609,0.011704834605597965,0.18989727641127133,0.07982282536989917,0.010555084346432948,0.049948166996513055,0.05060785976816511,0.0,0.0011309018942606728,0.0,0.0,0.0,0.0708698520403355,0.10428800301573839,0.40882103477523324
2013-07-04,0.014330285880133508,0.00500653025685677,0.013042374111159483,0.1928058336961254,0.06693513278188942,0.007618632999564649,0.048432738354375275,0.15246335800319258,0.0,0.0,0.0,0.0,0.0,0.031018720069656072,0.10707807284864315,0.3612683209984037
2013-07-05,0.01854606390389938,0.004838922257159534,0.02082431134793169,0.2158874809361526,0.0630001317994389,0.008284536160117489,0.04989550187343488,0.11368643030633956,0.0,0.003389128429138973,0.0,0.0,0.0,0.045000094142456364,0.06618214682457495,0.39046525201935567
2013-07-06,0.01769881091483951,0.003419479001993264,0.015379063853185786,0.22061653721905286,0.06787408069283113,0.00790432332119046,0.04398927761358169,0.09431919719568355,0.0,0.0044676610076293906,0.0,0.0,0.0,0.0664994157674067,0.08316722798817788,0.3746649254244278
2013-07-07,0.02764083664385201,0.006652945962762648,0.025128033312592734,0.327693485856507,0.1013497343607907,0.015316134590532715,0.06652945962762648,0.09275834011391375,0.0,0.004307662853587326,0.0,0.0,0.0,0.12061455990044513,0.13112047097113866,0.08088833580625089
2013-07-09,0.013406199299803603,0.0043890359491076765,0.010707881478951414,0.18647425497395612,0.06284689608060798,0.0116130134061993,0.04371957988216207,0.1621893945862864,0.0,0.0017077960891469558,0.0,0.0,0.0,0.07206899496200153,0.061651438818205104,0.3692255144735719
2013-07-10,0.009965998358541447,0.0046312580607339665,0.008891233829679135,0.20535818970570993,0.053640520576855436,0.010552233556102708,0.04162269902684957,0.06548247156759292,0.0,0.0031265877203267285,0.0,0.0,0.0,0.07914175167077031,0.07054363543987181,0.44704342048696605
2013-07-11,0.009390994036718787,0.003568577733953139,0.02012020472367,0.21345729445461803,0.06993942808846317,0.012677841949570362,0.047189745034511905,0.054444287927877165,0.0,0.0,0.0,0.0,0.0,0.06151101094050805,0.0805277738648636,0.4271728412452458
2013-07-12,0.019079760014116817,0.0037277218987118404,0.016035821422269277,0.22891300511734605,0.10960384683253926,0.013234515616728428,0.04367390153520381,0.06063613905064408,0.0,0.0,0.0,0.0,0.0,0.031983412740427035,0.05734956767248985,0.4157623080995236
2013-07-13,0.011442193087008343,0.006865315852205006,0.03365911799761621,0.46898688915375447,0.1294398092967819,0.03814064362336114,0.0,0.11961859356376639,0.0,0.0019070321811680572,0.0,0.0,0.0,0.07866507747318235,0.11127532777115613,0.0
2013-07-16,0.021314483056334987,0.0034894596733577956,0.025451471328872582,0.2240448953162098,0.05477012734729117,0.006835024102453414,0.03543420389956112,0.24113245557234333,0.0,0.014011799410029498,0.0,0.0,0.0,0.028239441686452264,0.0825778833009569,0.2626987553061371
2013-07-17,0.028980599928295422,0.003784408238059196,0.03073337848065968,0.2425606501214994,0.06268175118511732,0.006373740190415488,0.03943751742819583,0.14562004541289886,0.0,0.004780305142811616,0.0,0.0,0.0,0.07031032147552085,0.054216627494721746,0.3105206549018046
2013-07-18,0.013501669943387735,0.00433474666603501,0.016107255371059052,0.22426984390174573,0.05933628633015136,0.009001113295591823,0.04690053769808371,0.07309851481630623,0.0,0.008053627685529526,0.0,0.0,0.0,0.09593291801880759,0.0857474477106379,0.3637160385626643
2013-07-19,0.016105150459008177,0.004419235062302102,0.018679240984988268,0.25636119273787555,0.08551447641176337,0.0,0.043053372514180274,0.06902207339574934,0.0,0.004555912435362993,0.0,0.0,0.0,0.043053372514180274,0.10023007357798583,0.3590058999066038
2013-07-20,0.013256122235400822,0.00509314170096979,0.026116886439219517,0.21033047280169306,0.09149049977906464,0.011628177399474407,0.04604758250191865,0.050815135235703156,0.0,0.0,0.0,0.0,0.0,0.09628130886764809,0.0627921579571618,0.3861485150817461
2013-07-21,0.015187369759474446,0.007028573446826546,0.03743863243033236,0.2863348991629287,0.1342139653162858,0.016953342987320312,0.063221841556882,0.08536714583406915,0.0,0.0014127785822766927,0.0,0.0,0.0,0.14269063680994595,0.10578179634796736,0.10436901776569067
2013-07-23,0.009201940772963026,0.005521164463777815,0.015291952484524009,0.2840890078634767,0.060063577045340474,0.020746193742680274,0.052200100384808434,0.045742011042328924,0.0,0.0,0.0,0.0,0.0,0.0,0.05363894930567174,0.45350510289442864
2013-07-24,0.008114181091877497,0.0077396804260985354,0.01747669773635153,0.3293941411451398,0.06345705725699068,0.021637816245006658,0.06491344873501997,0.27804593874833555,0.0,0.0,0.0,0.0,0.0,0.1414780292942743,0.06774300932090546,0.0
2013-07-25,0.008253549026081214,0.00473203477495323,0.02017534206375408,0.21855397821063058,0.036132203514177764,0.016873922453321595,0.05722460658082976,0.03884670408275558,0.0,0.0,0.0,0.0,0.0,0.15736766809728184,0.07762004328527934,0.36421994791093504
2013-07-26,0.004924131893784651,0.004595856434199008,0.012109716953603735,0.22140355996498395,0.09169827837758973,0.016778523489932886,0.056901079661511526,0.05146629705281587,0.0,0.0,0.0,0.0,0.0,0.09556463379048731,0.053253574555004374,0.391304347826087
2013-07-27,0.015061186068402886,0.006871666143708817,0.016567304675243175,0.23551929714465014,0.08186382177596485,0.013806087229369313,0.04581110762472545,0.05516159397552557,0.0,0.0012550988390335738,0.0,0.0,0.0,0.05867587072481958,0.07502353310323188,0.3943834326953248
2013-07-28,0.032254708146914994,0.008219748205181563,0.031214233690562896,0.3899698262407658,0.12624423403738771,0.018034890576769675,0.050289598723684666,0.12423265008844032,0.0,0.003468248187840322,0.0,0.0,0.0,0.10723823396802275,0.1088336281344293,0.0
2013-07-30,0.03605731870317988,0.008175064499083026,0.02455627739268285,0.38453887041123996,0.16256877311864723,0.017406981442914426,0.04849087687669019,0.14040595567436512,0.0,0.011190202356159274,0.0,0.0,0.0,0.054241397531938705,0.11236828199309938,0.0
2013-07-31,0.03952881650723377,0.009091627796663768,0.041030911534508656,0.3555617044825678,0.08834690489366748,0.018973831923472212,0.06522254723693573,0.12083959206261365,0.0,0.0023717289904340265,0.0,0.0,0.0,0.12542493477745276,0.13360739979445016,0.0
2013-08-01,0.0074936083928414,0.008081342384436804,0.026359869523053865,0.19066090687354903,0.04158217990537483,0.012930147815098885,0.042610714390666785,0.0460489582414999,0.0,0.004701871932763231,0.0,0.0,0.0,0.049663522289811635,0.13708895353962797,0.4327779247112757
2013-08-02,0.011848341232227487,0.006299118123462715,0.010498530205771192,0.22400863879056931,0.0676405303257544,0.016197732317475552,0.05339252504649349,0.05966164736936829,0.0,0.0,0.0,0.0,0.0,0.054292399064131025,0.08344831723558702,0.4127122202891595
2013-08-03,0.012310043297393667,0.005291903670373829,0.02334663383988454,0.2706794577921159,0.0740300534850157,0.011885559045759402,0.04669326767976908,0.055324447462999124,0.0,0.0011319580043580384,0.0,0.0,0.0,0.03811868579675694,0.08659478733338993,0.3745932025921838
2013-08-04,0.014101936857858233,0.006619276484300803,0.04126974990646674,0.3282873341583446,0.08610815322186088,0.015540910006619276,0.047486113909114454,0.19549889199067547,0.0,0.0,0.0,0.0,0.0,0.08374823725789277,0.109707312861542,0.07163208334532478
2013-08-06,0.018522868966514266,0.0036684316099535575,0.020420333592352315,0.2665666732927336,0.08005493611869093,0.009035545837324032,0.029817301263169307,0.14167735872924084,0.0,0.0042105643601929995,0.0,0.0,0.0,0.07345898765744438,0.07978386974357121,0.27278312882881256
2013-08-07,0.03329707651668184,0.005593908854802548,0.03720393349463917,0.21654198761348753,0.050278585540189574,0.009323181424670915,0.039512530799795775,0.09405314213412062,0.0,0.016426557748229705,0.0,0.0,0.0,0.0695464938178428,0.09835956403027814,0.3298630380252614
2013-08-08,0.014665224185599231,0.005745882918620026,0.02226229114076211,0.2216612573626638,0.06743598990263253,0.011059021517009255,0.03966822935448972,0.05993508835196538,0.0,0.010578194494530593,0.0,0.0,0.0,0.09255920182714268,0.09128501021757422,0.36314460872701043
2013-08-09,0.011546559804387693,0.004709185175122824,0.01584821933935566,0.21852430437637257,0.08225225837125585,0.009508931603613394,0.035998098213679275,0.09954945776449546,0.0,0.0058864814689035296,0.0,0.0,0.0,0.06361928049084199,0.10765468994090878,0.344902533451063
2013-08-10,0.014612178412302975,0.005677190629042304,0.020984046375700664,0.21000814449288555,0.08300196426004887,0.010539931969530014,0.04192018396972165,0.047573420207924114,0.0,0.010060844152733195,0.0,0.0,0.0,0.09461984381737172,0.09797345853494946,0.36302879317778947
2013-08-11,0.01922453328392088,0.011164126557650438,0.03775420391902534,0.37124195117431785,0.09880946866169454,0.02501505535739102,0.0764348913698059,0.08519016074489276,0.0,0.002779450595265669,0.0,0.0,0.0,0.13017093621160883,0.14221522212442675,0.0
2013-08-13,0.013215968880133655,0.005660424407151585,0.01526070368800339,0.2098845472907264,0.05660424407151585,0.010971747749544921,0.04114405406079346,0.08303618183178316,0.0,0.0,0.0,0.0,0.0,0.11046555120564547,0.09156422212802034,0.3621923546866818
2013-08-14,0.009657444753735159,0.00656138158268477,0.012725103675509856,0.20547633926035336,0.06234732716014316,0.012497869681304324,0.04686701130489121,0.05084360620348804,0.0,0.0,0.0,0.0,0.0,0.09231381014599783,0.10109072317218656,0.39961938305970574
2013-08-15,0.00837405963428697,0.005381362912525397,0.019109329526110594,0.24726813464389655,0.04736148481686892,0.013178847949041788,0.04900884081049915,0.05093075613640108,0.0,0.0010982373290868157,0.0,0.0,0.0,0.0977431222887266,0.08566251166877162,0.3748833122837845
2013-08-16,0.008357660796685188,0.005885676617383934,0.017798286090969017,0.2209483002165929,0.055866842452208305,0.00988793671720501,0.044495715227422544,0.168966004331858,0.0,0.00447311422921179,0.0,0.0,0.0,0.06097560975609756,0.08371786420566908,0.31862698935869666
2013-08-17,0.018111951440389653,0.005139878111461928,0.01725530508847933,0.2505078689086325,0.10083951342487212,0.009790244021832244,0.04038475659005801,0.054360329931223535,0.0,0.0009790244021832244,0.0,0.0,0.0,0.049195976209707025,0.09100031818293071,0.36243483368822965
2013-08-18,0.0346402187190972,0.007183991623523937,0.029812110988307834,0.2971613053341865,0.13466348670816125,0.014542493165028212,0.0479902274445931,0.11706706997847711,0.0,0.001163399453202257,0.0,0.0,0.0,0.11401314641382118,0.11770693967773835,0.08405561049386306
2013-08-20,0.012793386803129459,0.0043054667125916445,0.024848693598386064,0.2226049303744526,0.06832160606209713,0.012301333464547558,0.046006987157407864,0.10480736111794518,0.0,0.0009841066771638046,0.0,0.0,0.0,0.08291098755105053,0.07282389411012154,0.34729124637110664
2013-08-21,0.013873188778131745,0.004932689343335731,0.02240263076764978,0.38819237488439007,0.06381666837940603,0.041105744527797757,0.10173671770629945,0.06381666837940603,0.0,0.004110574452779776,0.0,0.0,0.0,0.20475798992909258,0.09125475285171103,0.0
2013-08-24,0.0073259131686502325,0.0,0.01233838007351618,0.2426291031539984,0.07246227797342107,0.010796082564326659,0.04009973523892759,0.1163149371513765,0.0,0.003598694188108886,0.0,0.0,0.0,0.05706500784001234,0.048325321954605045,0.3890445466930571
2013-08-25,0.021698838208037613,0.004972650422675286,0.02644545906604584,0.4120066904751141,0.12476831969621627,0.01627412865602821,0.069617105917454,0.12069978753220921,0.0,0.012657655621355273,0.0,0.0,0.0,0.10727363139098595,0.08358573301387821,0.0
2013-08-27,0.00946850145183689,0.0,0.010099734881959348,0.26202499684383285,0.0511299078399192,0.015149602322939023,0.049236207549551825,0.11311703067794471,0.0,0.0,0.0,0.0,0.0,0.10573159954551194,0.041566721373563945,0.34247569751294027
2013-08-28,0.010551629367883784,0.0,0.0015704750687082843,0.26354534746760894,0.05781311346682371,0.0176678445229682,0.08097762073027091,0.02792500981546918,0.0,0.0,0.0,0.0,0.0,0.042206517471535136,0.060855908912446015,0.43688653317628584
2013-08-29,0.020953378732320588,0.0,0.005587567661952156,0.4568709621093068,0.10948140387637506,0.03492229788720098,0.107386066003143,0.061288632792037716,0.0,0.003492229788720098,0.0,0.0,0.0,0.057621791513881616,0.14239566963506198,0.0
2013-08-30,0.009119407238529496,0.0,0.002963807352522086,0.24126531775434595,0.04098033627814192,0.009119407238529496,0.061555998860074096,0.10316329438586491,0.0,0.0,0.0,0.0,0.0,0.0,0.07808492447990881,0.4537475064120832
2013-08-31,0.018900911969002503,0.0,0.005764778150545764,0.2770401171856542,0.11302745357463498,0.0018900911969002504,0.04725227992250626,0.06960260832585172,0.0,0.0,0.0,0.0,0.0,0.02173604876435288,0.06308179369654586,0.3817039172140056
2013-09-01,0.022679692951849267,0.0,0.03967700129598246,0.42483301764529957,0.1292493270860333,0.009969095803010667,0.052337752965806,0.0694347522679693,0.0,0.004984547901505334,0.0,0.0,0.0,0.09520486491875187,0.0686870700827435,0.08294287708104875
2013-09-03,0.01304631441617743,0.0,0.032343987823439876,0.2777777777777778,0.06555772994129158,0.011959121548162643,0.0532724505327245,0.05490323983474668,0.0,0.0032615786040443573,0.0,0.0,0.0,0.08262665796912372,0.05800173950858882,0.3472494020439226
2013-09-04,0.005295908910366741,0.0,0.011253806434529326,0.2904806037336158,0.056600026479544555,0.007943863365550112,0.06090295246921753,0.12332847875016549,0.0,0.0,0.0,0.0,0.0,0.08473454256586786,0.03952072024361181,0.31993909704753076
2013-09-05,0.007037297677691766,0.0,0.02588161701462194,0.27249980451950895,0.07138947533036202,0.010946907498631636,0.07506450856204551,0.04996481351161154,0.0,0.0,0.0,0.0,0.0,0.08679333802486512,0.06685432793807178,0.3335679099225897
