DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2016-01-01,50.91666666666666,1.6,1.1,2.8999999999999995,1.8000000000000005,3.7,1.2,1.3,0.4,0.7000000000000001,1.2,1.3,6.5,1.3,0.7000000000000001,1.9,"rgb(196,149,59)",106,59
2016-01-02,50.49444444444444,0.1,0.7000000000000001,2.7,1.6999999999999995,1.4,1.1,1.3,0.2,0.7000000000000001,1.3,1.6999999999999995,2.4,1.2,0.2,0.7999999999999999,"rgb(207,129,48)",126,48
2016-01-03,50.6425,0.4,0.6,2.6,1.8000000000000005,1.1,0.7999999999999999,0.6,0.2,0.4,1.8000000000000005,1.5,1.5,0.9000000000000001,0.5,0.9000000000000001,"rgb(187,26,68)",229,68
2016-01-04,47.0,0.4,0.5,1.9,1.4,0.6,0.8,0.5,0.1,0.3,1.0,0.8,1.4,1.3,0.2,1.0,"rgb(209,97,46)",158,46
2016-01-05,50.86,0.7000000000000001,0.6,1.6999999999999995,1.3,1.2,1.0,0.9000000000000001,0.3,0.4,1.2,0.7999999999999999,1.4,1.1,0.4,1.2,"rgb(208,95,47)",160,47
2016-01-06,49.401111111111106,0.7999999999999999,1.6999999999999995,3.8,2.6,2.7,1.6999999999999995,2.2,0.6,1.0,1.4,2.7,2.8000000000000003,1.8000000000000005,0.7999999999999999,2.6,"rgb(253,104,2)",151,2
2016-01-07,49.131111111111096,1.8000000000000005,1.9,3.9,2.3000000000000003,3.8,2.1,2.6,0.5,1.1,1.4,2.4,6.1000000000000005,1.8000000000000005,0.9000000000000001,2.0,"rgb(205,134,50)",121,50
2016-01-08,51.42777777777778,1.4,2.2,4.5,3.2,3.2,1.6,2.1,0.5,1.1,1.6,3.1000000000000005,4.3,2.1,0.9000000000000001,1.6999999999999995,"rgb(224,131,31)",124,31
2016-01-09,51.87000000000001,2.4,1.6,3.3000000000000003,2.3000000000000003,3.0,1.6,2.0,0.5,0.9000000000000001,1.6,1.9,5.4,1.6999999999999995,0.7000000000000001,1.8000000000000005,"rgb(206,135,49)",120,49
2016-01-10,50.415,0.7000000000000001,1.1,3.0,2.0,1.6999999999999995,1.0,1.4,0.3,0.7999999999999999,1.8000000000000005,1.9,2.5,1.3,0.4,1.4,"rgb(207,117,48)",138,48
2016-01-11,50.0,0.3,1.4,3.6,2.6,1.7,1.3,1.7,0.4,0.8,2.1,2.8,1.5,1.8,0.4,1.5,"rgb(251,103,4)",152,4
