DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2016-01-01,50.91666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,"rgb(196,149,59)",106,59
2016-01-02,50.49444444444444,0.5,0.2,3.5,11.5,1.0,0.0,0.0,1.5,0.0,3.5,2.0,40.0,0.0,13.0,17.5,"rgb(207,129,48)",126,48
2016-01-03,50.6425,12.5,27.800000000000004,96.5,20.5,12.0,19.0,13.5,54.5,23.0,64.5,52.60000000000001,33.0,8.700000000000001,34.5,55.5,"rgb(187,26,68)",229,68
2016-01-04,47.0,17.0,0.5,0.0,0.0,1.0,2.0,4.5,19.5,1.0,0.5,0.0,0.0,7.6,1.0,0.1,"rgb(209,97,46)",158,46
2016-01-05,50.86,2.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,"rgb(208,95,47)",160,47
2016-01-06,49.401111111111106,19.0,17.7,7.5,11.5,40.5,41.5,41.0,28.0,15.0,36.5,10.5,1.0,11.099999999999998,6.5,1.5,"rgb(253,104,2)",151,2
2016-01-07,49.131111111111096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,2.0,0.0,"rgb(205,134,50)",121,50
2016-01-08,51.42777777777778,3.0,2.2,2.5,5.5,2.5,5.0,1.5,4.5,0.5,10.5,1.5,0.5,3.3000000000000003,11.5,4.2,"rgb(224,131,31)",124,31
2016-01-09,51.87000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(206,135,49)",120,49
2016-01-10,50.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(207,117,48)",138,48
2016-01-11,50.0,8.5,29.1,5.5,0.0,49.0,56.0,55.0,8.5,17.5,11.5,4.0,0.0,2.0,6.5,0.0,"rgb(251,103,4)",152,4
2016-01-12,51.68125,8.0,1.4,0.0,0.0,3.5,5.0,4.5,1.0,0.0,0.0,0.0,1.0,1.4,6.5,0.0,"rgb(218,131,37)",124,37
2016-01-13,50.67111111111112,8.0,0.0,1.5,4.5,5.0,1.5,0.0,1.0,0.5,1.5,0.1,4.0,1.5,2.5,5.0,"rgb(216,133,39)",122,39
2016-01-14,51.488888888888894,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,"rgb(218,131,37)",124,37
2016-01-15,50.33444444444446,2.5,7.700000000000001,3.0,17.5,3.0,3.0,3.5,8.0,3.5,6.0,3.0,0.0,1.6,2.5,11.0,"rgb(221,111,34)",144,34
2016-01-16,53.64444444444444,0.5,0.7000000000000001,0.0,0.0,0.0,1.5,1.0,1.5,0.5,1.5,1.1,0.0,0.6,6.0,3.2,"rgb(217,104,38)",151,38
2016-01-17,52.1875,12.5,32.6,5.5,78.5,44.0,63.0,42.0,30.5,25.0,28.5,8.0,4.0,2.5,10.0,9.7,"rgb(255,101,0)",154,0
2016-01-18,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.0,0.0,"rgb(216,132,39)",123,39
2016-01-19,50.555555555555564,8.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5,0.0,"rgb(215,143,40)",112,40
2016-01-20,47.125555555555565,4.5,0.1,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,"rgb(209,141,46)",114,46
2016-01-21,44.7988888888889,9.5,2.6,0.0,0.0,18.0,16.0,11.0,0.5,3.5,0.0,0.2,0.5,0.7000000000000001,1.0,0.0,"rgb(231,112,24)",143,24
2016-01-22,46.60888888888889,28.5,5.799999999999999,3.0,0.0,45.0,30.0,26.0,5.0,2.5,2.0,1.5,0.0,14.099999999999998,2.5,0.3,"rgb(242,109,13)",146,13
2016-01-23,48.43555555555556,53.5,14.5,1.5,4.5,27.5,37.5,18.5,21.0,13.0,18.5,6.5,3.5,25.0,14.5,10.2,"rgb(239,121,16)",134,16
2016-01-24,49.575,12.5,3.2,3.5,5.5,2.0,7.5,4.0,11.0,3.5,16.0,3.0,1.0,2.0,4.5,2.0,"rgb(206,162,49)",93,49
2016-01-25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(204,161,51)",94,51
2016-01-26,55.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(203,155,52)",100,52
