DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2018-01-01,54.0,2.3,1.3,3.4,2.1,3.3,1.2,1.3,0.4,0.7,1.3,1.9,7.0,1.7,1.0,2.1,"rgb(11,239,244)",16,244
2018-01-02,42.10888888888889,2.3000000000000003,0.7999999999999999,2.1,1.9,2.5,1.0,0.9000000000000001,0.5,0.4,1.3,1.0,6.1000000000000005,1.3,0.9000000000000001,1.8000000000000005,"rgb(3,227,252)",28,252
2018-01-03,43.39666666666667,2.2,0.7999999999999999,1.4,1.9,1.6999999999999995,0.9000000000000001,0.9000000000000001,0.5,0.6,1.1,0.9000000000000001,4.0,1.6999999999999995,1.0,1.6,"rgb(2,225,253)",30,253
2018-01-04,38.21100000000001,0.7000000000000001,0.9000000000000001,2.1000000000000005,2.1000000000000005,1.1,1.0,1.1,0.4,0.7000000000000001,1.6999999999999995,1.3000000000000005,3.1000000000000005,1.5,0.7999999999999999,0.9000000000000001,"rgb(3,216,252)",39,252
2018-01-05,36.790000000000006,1.1,1.4,3.3,2.1000000000000005,2.7,1.3000000000000005,2.2,0.4,0.7000000000000001,1.3000000000000005,2.2,3.0,2.2,1.0,1.8000000000000005,"rgb(22,220,233)",35,233
2018-01-06,36.676,2.3999999999999995,0.7000000000000001,2.3999999999999995,1.8000000000000005,2.8999999999999995,1.1999999999999995,1.1,0.29999999999999993,0.4,1.6,1.0,4.200000000000001,2.3000000000000003,0.5999999999999999,1.0,"rgb(39,239,216)",16,216
2018-01-07,34.842,1.1999999999999995,0.7999999999999999,2.3999999999999995,1.9,2.7,1.1999999999999995,1.6,0.29999999999999993,0.4,2.3999999999999995,1.5,3.8,1.8000000000000005,0.9000000000000001,1.5,"rgb(39,239,216)",16,216
2018-01-08,35.0,1.2,1.0,3.4,2.7,2.5,1.1,1.5,0.3,0.7,2.0,2.4,2.5,2.6,0.7,1.2,"rgb(37,238,218)",17,218
2018-01-09,32.95399999999999,0.9000000000000001,2.3999999999999995,5.0,3.6000000000000005,2.1000000000000005,1.1999999999999995,2.3000000000000003,0.4,1.1,1.8000000000000005,3.2,5.200000000000001,2.3999999999999995,1.3000000000000005,2.8999999999999995,"rgb(34,238,221)",17,221
2018-01-10,33.707,1.0,2.3000000000000003,4.9,3.1000000000000005,2.1000000000000005,1.6,2.8000000000000003,0.4,1.1,1.4,3.1000000000000005,6.1000000000000005,2.7,0.9000000000000001,1.3000000000000005,"rgb(13,254,242)",1,242
2018-01-11,36.857,1.5,2.5,5.0,3.1000000000000005,2.6000000000000005,2.1000000000000005,2.8999999999999995,0.29999999999999993,1.1999999999999995,1.4,3.0,7.4,2.3000000000000003,0.5999999999999999,1.4,"rgb(14,255,241)",0,241
2018-01-12,37.19900000000001,1.3000000000000005,2.8000000000000003,4.4,2.7,2.8999999999999995,2.3000000000000003,3.0,0.4,1.1999999999999995,1.5,2.6000000000000005,7.9,2.6000000000000005,1.1999999999999995,2.0,"rgb(16,255,239)",0,239
2018-01-13,39.042,1.1999999999999995,0.7000000000000001,2.3000000000000003,2.2,3.2,1.5,1.5,0.4,0.5999999999999999,1.4,0.9000000000000001,7.200000000000001,2.1000000000000005,1.0,2.1000000000000005,"rgb(13,254,242)",1,242
2018-01-14,38.852,1.3000000000000005,0.7999999999999999,2.3000000000000003,2.2,2.1000000000000005,1.0,1.0,0.4,0.5999999999999999,1.4,1.4,5.0,1.8000000000000005,1.1,1.9,"rgb(6,245,249)",10,249
2018-01-15,35.0,1.4,0.8,3.0,2.2,1.5,1.2,1.3,0.4,0.5,1.3,1.6,4.0,1.5,1.2,1.6,"rgb(7,224,248)",31,248
2018-01-16,41.435,0.5999999999999999,0.5,2.7,2.0,1.0,1.0,0.9000000000000001,0.4,0.4,1.1,1.4,1.5,1.6,1.1,1.3000000000000005,"rgb(13,200,242)",55,242
2018-01-17,40.796,1.1999999999999995,0.7000000000000001,2.5,1.5,2.2,1.1999999999999995,1.0,0.5,0.5999999999999999,1.1999999999999995,1.5,2.0,1.8000000000000005,0.9000000000000001,1.6,"rgb(15,196,240)",59,240
2018-01-18,38.49444444444444,1.9,0.9000000000000001,2.8000000000000003,1.5,3.3999999999999995,1.2,1.2,0.6,0.6,1.1,1.4,3.1000000000000005,1.3,0.9000000000000001,1.1,"rgb(53,235,202)",20,202
2018-01-19,33.97444444444445,0.7999999999999999,1.4,2.8000000000000003,1.6999999999999995,2.8999999999999995,1.3,2.3000000000000003,0.3,0.7000000000000001,1.2,1.6,3.6000000000000005,1.1,1.0,1.2,"rgb(25,226,230)",29,230
2018-01-20,33.078,2.3999999999999995,1.1,2.2,2.3000000000000003,3.3,1.1,1.8000000000000005,0.5999999999999999,0.5999999999999999,1.0,1.5,4.200000000000001,1.1,1.0,1.6999999999999995,"rgb(19,217,236)",38,236
