DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2019-01-01,15.63363636363636,2.3000000000000003,1.3000000000000005,3.399999999999999,1.6999999999999995,3.5,2.6000000000000005,2.5,0.29999999999999993,2.6000000000000005,2.2,1.6999999999999995,9.099999999999998,2.2,1.1999999999999995,2.1000000000000005,"rgb(134,254,121)",1,121
2019-01-02,16.05909090909091,2.2,1.0,3.0,2.0,3.0,1.4,1.6999999999999995,0.29999999999999993,2.1000000000000005,1.3000000000000005,1.6,8.099999999999998,1.6999999999999995,0.7000000000000001,1.1,"rgb(133,254,122)",1,122
2019-01-03,15.268333333333333,1.6999999999999995,1.1,3.5,2.1000000000000005,2.899999999999999,1.0,1.6,0.29999999999999993,2.3000000000000003,1.8000000000000005,1.8000000000000005,4.200000000000001,1.8000000000000005,0.5999999999999999,1.3000000000000005,"rgb(139,250,116)",5,116
2019-01-04,16.67833333333333,0.9000000000000002,0.7999999999999999,1.6999999999999995,1.8000000000000005,1.4,0.29999999999999993,1.0,0.4,1.6,1.8000000000000005,1.5,3.0,1.4,0.5999999999999999,0.7999999999999999,"rgb(214,191,41)",64,41
2019-01-05,16.905,0.7999999999999999,0.7999999999999999,2.2,1.4,1.3000000000000005,0.5,1.0,0.4,1.8000000000000005,1.8000000000000005,1.6,1.6999999999999995,1.6999999999999995,0.5999999999999999,1.0,"rgb(207,183,48)",72,48
2019-01-06,16.114545454545453,1.3000000000000005,1.8000000000000005,3.899999999999999,2.3000000000000003,3.0,0.9000000000000002,2.2,0.5,3.100000000000001,1.5,2.3999999999999995,4.4,2.0,0.9000000000000002,2.2,"rgb(187,227,68)",28,68
2019-01-08,16.403,1.6,1.6,3.7,2.3000000000000003,3.0,1.6,2.6000000000000005,0.5,2.8000000000000003,1.4,2.3999999999999995,2.7,2.8999999999999995,0.9000000000000001,2.2,"rgb(197,213,58)",42,58
2019-01-09,15.975454545454545,2.3000000000000003,1.3000000000000005,3.3,2.3999999999999995,3.0,0.5999999999999999,1.8000000000000005,0.4,2.8000000000000003,1.5,1.9,7.4,1.6,1.3000000000000005,2.2,"rgb(139,249,116)",6,116
2019-01-10,15.875454545454545,0.7000000000000001,1.0,2.8000000000000003,2.0,0.7000000000000001,0.0,1.1999999999999995,0.5,2.2,1.5,1.6,2.2,1.4,0.5999999999999999,1.1,"rgb(208,191,47)",64,47
2019-01-11,15.699999999999998,0.2,0.7999999999999999,2.2,1.8000000000000005,0.7999999999999999,1.0,0.7999999999999999,0.4,1.6999999999999995,1.6999999999999995,1.1999999999999995,1.8000000000000005,1.5,0.5999999999999999,1.0,"rgb(198,185,57)",70,57
2019-01-12,14.093333333333332,1.1999999999999995,1.1,2.6000000000000005,1.9,1.9,1.1,1.6,0.4,2.5,1.6999999999999995,1.6,1.5,2.3999999999999995,0.7999999999999999,1.5,"rgb(189,191,66)",64,66
2019-01-13,15.94875,1.9,1.9,3.8,2.2,3.1000000000000005,1.0,2.6,0.5,3.1000000000000005,1.5,2.3000000000000003,4.1000000000000005,1.1,1.0,1.8000000000000005,"rgb(193,208,62)",47,62
2019-01-14,12.0,2.1,1.3,3.1,2.1,2.1,0.7,1.7,0.4,2.6,1.4,1.7,4.7,1.3,0.9,1.9,"rgb(191,208,64)",47,64
2019-01-15,16.302,0.9000000000000001,1.9,3.5,1.9,2.2,0.5999999999999999,2.2,0.4,3.1000000000000005,2.0,2.3999999999999995,2.3000000000000003,2.2,0.29999999999999993,0.9000000000000001,"rgb(187,200,68)",55,68
2019-01-16,15.066666666666665,2.0,1.9,4.1000000000000005,2.899999999999999,3.5,2.1000000000000005,2.899999999999999,0.5,3.100000000000001,1.4,2.5,4.200000000000001,2.3000000000000003,1.0,1.3000000000000005,"rgb(104,159,151)",96,151
2019-01-17,16.58,1.1,2.7,4.799999999999999,3.399999999999999,3.7,1.3000000000000005,3.3,0.5,3.3,2.3999999999999995,3.5,6.799999999999998,1.6,1.0,1.6,"rgb(212,231,43)",24,43
2019-01-18,17.16666666666666,2.5,0.9000000000000002,2.3000000000000003,2.2,2.899999999999999,0.5999999999999999,1.1,0.29999999999999993,1.8000000000000005,1.4,1.3000000000000005,6.200000000000002,2.0,1.0,1.9,"rgb(223,222,32)",33,32
