DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2019-01-01,15.63363636363636,8.200000000000001,8.0,8.799999999999997,5.5,12.0,15.099999999999996,10.5,2.899999999999999,10.8,5.200000000000001,8.0,26.699999999999992,8.799999999999997,7.0,13.7,"rgb(134,254,121)",1,121
2019-01-02,16.05909090909091,8.200000000000001,4.9,7.9,6.6,11.099999999999996,10.099999999999998,5.9,1.3000000000000005,6.9,5.1000000000000005,4.5,24.699999999999992,7.4,5.5,6.799999999999998,"rgb(133,254,122)",1,122
2019-01-03,15.268333333333333,7.700000000000002,5.299999999999999,9.599999999999998,6.599999999999999,9.900000000000002,9.2,7.5,2.3000000000000003,7.700000000000002,7.599999999999999,8.900000000000002,19.9,7.299999999999998,6.4,9.3,"rgb(139,250,116)",5,116
2019-01-04,16.67833333333333,11.0,5.799999999999998,6.799999999999998,5.200000000000001,7.5,6.200000000000002,5.9,3.100000000000001,6.4,5.700000000000002,7.299999999999998,11.8,6.200000000000002,4.5,5.200000000000001,"rgb(214,191,41)",64,41
2019-01-05,16.905,6.0,5.299999999999999,5.700000000000002,5.6000000000000005,7.200000000000002,4.700000000000001,4.799999999999999,3.2,6.700000000000002,6.599999999999999,7.200000000000002,7.5,10.5,4.4,6.299999999999998,"rgb(207,183,48)",72,48
2019-01-06,16.114545454545453,7.1,7.9,9.8,6.299999999999998,10.0,9.7,10.099999999999998,2.2,11.2,5.1000000000000005,7.9,22.9,9.3,5.700000000000002,12.599999999999996,"rgb(187,227,68)",28,68
2019-01-08,16.403,8.200000000000001,8.299999999999999,9.099999999999998,7.799999999999999,11.7,10.7,9.599999999999998,3.2,10.099999999999998,6.700000000000001,8.099999999999998,17.900000000000006,9.400000000000002,6.1000000000000005,13.8,"rgb(197,213,58)",42,58
2019-01-09,15.975454545454545,8.200000000000001,6.299999999999998,8.799999999999997,7.0,10.599999999999998,12.3,8.299999999999999,3.100000000000001,8.900000000000002,6.799999999999998,6.9,25.199999999999992,7.4,7.299999999999998,12.5,"rgb(139,249,116)",6,116
2019-01-10,15.875454545454545,17.599999999999994,5.4,6.6,7.0,4.6000000000000005,2.2,5.9,3.399999999999999,7.5,7.4,6.0,12.3,5.200000000000001,4.1000000000000005,6.6,"rgb(208,191,47)",64,47
2019-01-11,15.699999999999998,14.800000000000002,6.0,7.200000000000002,5.799999999999998,4.700000000000001,6.200000000000002,4.799999999999999,3.2999999999999994,7.0,5.799999999999998,6.299999999999998,8.400000000000002,5.799999999999998,4.799999999999999,5.200000000000001,"rgb(198,185,57)",70,57
2019-01-12,14.093333333333332,7.099999999999999,7.299999999999998,8.299999999999999,7.299999999999998,9.400000000000002,8.099999999999998,7.799999999999998,3.5,8.200000000000001,6.4,7.099999999999999,10.900000000000004,10.0,5.4,9.0,"rgb(189,191,66)",64,66
2019-01-13,15.94875,6.0,9.4,9.0,6.200000000000001,10.0,7.299999999999999,9.3,3.5,10.4,6.4,8.299999999999999,16.099999999999998,3.9,4.4,11.0,"rgb(193,208,62)",47,62
2019-01-14,12.0,7.7,6.0,7.6,6.3,9.3,6.7,8.7,3.1,9.7,8.2,7.1,18.0,5.0,4.8,10.3,"rgb(191,208,64)",47,64
