DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2016-02-18,22.55,6.0,6.3,7.9,7.3,7.8,4.6,7.0,2.8,5.2,4.0,7.0,16.9,4.2,4.5,7.7,"rgb(97,196,158)",59,158
2016-02-19,22.525,5.5,7.8,11.0,9.2,6.6,5.4,6.9,3.8,5.8,4.0,7.9,7.7,17.0,5.1,6.0,"rgb(97,202,158)",53,158
2016-02-20,23.0,8.8,9.6,12.1,9.4,10.3,13.2,14.1,2.7,9.5,4.8,9.1,22.6,13.0,5.2,13.3,"rgb(99,182,156)",73,156
2016-02-21,22.6,12.1,4.6,6.5,8.3,15.9,11.7,6.3,2.7,5.2,4.7,5.1,23.4,4.9,8.6,11.8,"rgb(111,187,144)",68,144
2016-02-25,22.55,8.2,5.0,7.9,6.3,12.4,12.5,6.4,2.4,4.5,4.0,6.1,22.5,4.8,7.3,12.6,"rgb(111,185,144)",70,144
2016-02-26,22.55,6.6,7.0,10.3,7.2,12.2,10.0,6.4,4.1,6.6,3.5,8.2,17.7,4.4,8.7,11.7,"rgb(107,186,148)",69,148
2016-02-27,22.5,3.0,6.7,9.9,9.7,8.8,5.2,6.8,3.2999999999999994,6.0,5.0,7.7,8.9,8.1,5.1,9.4,"rgb(103,190,152)",65,152
2016-02-28,22.6,7.1,5.7,7.6,7.3,9.6,6.4,7.4,4.1,5.3,4.7,7.1,15.1,5.8,3.7,9.3,"rgb(108,196,147)",59,147
2016-03-01,22.625,9.9,7.2,8.1,7.4,12.0,8.5,7.6,4.6,6.0,4.1,8.2,20.2,7.3,6.7,10.9,"rgb(110,184,145)",71,145
2016-03-02,22.3,9.3,5.599999999999999,7.3,7.2,7.099999999999999,5.599999999999999,5.599999999999999,3.7000000000000006,3.7000000000000006,4.3,6.8,15.300000000000002,9.1,5.900000000000001,9.0,"rgb(110,190,145)",65,145
2016-03-03,23.0,8.2,5.3,8.2,6.5,5.3,7.3,5.6,4.3,3.7,4.3,7.5,13.7,10.0,4.8,9.9,"rgb(107,196,148)",59,148
2016-03-04,22.525,6.0,5.9,7.2,6.6,4.5,5.3,5.4,3.4,5.1,4.7,7.1,13.2,6.1,3.6,6.7,"rgb(97,210,158)",45,158
2016-03-05,22.55,17.1,7.3,10.2,5.9,5.3,6.7,6.0,3.7,5.6,4.6,8.3,9.7,6.2,4.7,8.1,"rgb(86,224,169)",31,169
2016-03-06,22.575,6.0,7.8,7.6,8.1,6.4,7.2,5.4,3.7,4.7,4.7,6.9,5.5,7.0,4.9,4.7,"rgb(86,229,169)",26,169
2016-03-08,22.65,5.5,6.1,11.4,9.4,6.7,8.0,8.1,2.8,3.8,7.1,7.2,8.9,6.8,6.6,7.2,"rgb(72,234,183)",21,183
2016-03-09,22.55,11.5,9.1,8.7,7.5,14.6,11.6,11.4,3.5,8.3,7.5,7.3,15.2,9.9,8.6,16.9,"rgb(67,191,188)",64,188
2016-03-10,23.375,9.3,11.2,13.3,10.5,16.7,15.2,14.0,3.8,10.6,7.6,11.0,22.2,7.3,6.7,12.1,"rgb(65,184,190)",71,190
2016-03-11,22.9,5.5,9.2,10.3,7.5,13.0,12.1,11.9,2.1,9.3,5.3,7.6,20.8,4.1,4.3,8.9,"rgb(81,186,174)",69,174
2016-03-12,23.0,6.6,5.0,5.9,7.1,7.5,4.7,3.8,3.6,4.4,5.0,5.7,15.4,3.8,3.0,8.2,"rgb(89,195,166)",60,166
2016-03-13,22.55,6.6,8.7,12.4,9.2,10.0,9.8,7.7,3.9,7.1,12.4,16.0,13.4,5.6,7.8,15.7,"rgb(63,188,192)",67,192
2016-03-15,22.625,6.0,3.6,6.8,4.6,11.9,7.3,5.0,1.9,2.9,4.9,4.8,20.0,4.1,2.9,8.9,"rgb(88,196,167)",59,167
2016-03-16,22.55,5.5,5.3,8.2,7.8,4.6,6.0,6.0,2.3,4.9,6.6,5.9,10.7,4.4,3.0,6.3,"rgb(85,205,170)",50,170
2016-03-17,22.95,8.2,3.5,6.0,5.9,5.3,4.6,3.9,3.2,3.1,5.3,4.7,11.9,3.5,3.8,8.6,"rgb(84,220,171)",35,171
2016-03-18,22.55,4.9,6.7,11.7,7.3,9.1,6.8,17.5,3.8,7.6,6.7,11.9,9.3,5.8,5.4,15.7,"rgb(64,189,191)",66,191
2016-03-19,22.675,7.1,4.8,8.3,10.7,8.0,6.8,7.9,4.0,5.2,7.1,6.1,12.2,12.3,7.3,11.8,"rgb(71,220,184)",35,184
2016-03-20,22.575,8.8,7.7,10.1,7.5,10.1,6.5,6.4,3.2,8.2,7.9,7.3,15.2,5.2,5.3,8.9,"rgb(85,208,170)",47,170
2016-03-22,22.675,6.6,7.1,7.5,6.7,7.2,6.7,4.8,4.3,4.6,6.2,6.4,10.4,4.7,3.0,5.1,"rgb(83,212,172)",43,172
2016-03-23,23.775,8.2,9.7,9.2,7.0,13.9,13.1,12.5,3.3,7.5,7.8,7.5,10.9,9.9,6.1,14.2,"rgb(62,188,193)",67,193
2016-03-24,22.975,7.1,9.9,10.6,7.2,12.2,13.8,14.9,2.7,8.5,6.5,8.7,20.2,11.8,5.8,16.0,"rgb(87,186,168)",69,168
2016-03-25,22.55,8.2,7.8,10.1,8.3,8.9,10.1,9.0,3.2,7.4,5.4,7.1,16.3,6.6,3.8,9.0,"rgb(79,186,176)",69,176
2016-03-26,23.025,10.4,8.9,10.1,8.2,13.7,10.9,11.8,3.7,9.0,3.9,9.0,17.1,11.3,3.9,8.9,"rgb(102,181,153)",74,153
2016-03-27,23.1,8.8,11.1,14.0,11.8,10.1,8.3,10.4,5.2,9.6,7.2,9.9,15.9,9.4,5.4,10.3,"rgb(103,180,152)",75,152
2016-03-29,23.05,12.1,4.8,7.2,5.8,5.0,6.2,5.2,3.8,4.1,4.0,6.5,15.0,7.8,4.3,9.6,"rgb(110,194,145)",61,145
2016-03-30,22.55,6.6,6.3,6.6,4.6,6.6,6.4,5.9,4.2,4.0,5.1,6.9,10.8,8.1,2.4,6.0,"rgb(97,209,158)",46,158
2016-03-31,22.55,9.9,5.8,8.8,6.8,4.9,5.1,5.2,4.0,2.8,7.9,7.3,8.7,6.2,5.0,11.7,"rgb(81,226,174)",29,174
2016-04-01,22.925,8.2,4.5,5.5,6.9,5.8,5.1,4.8,2.9,3.4,3.4,5.4,7.2,4.7,4.2,5.5,"rgb(84,227,171)",28,171
2016-04-02,22.65,5.5,5.4,6.1,4.9,5.2,6.9,6.2,3.3,4.2,4.2,5.8,9.0,6.3,4.9,5.4,"rgb(84,231,171)",24,171
2016-04-03,22.65,8.2,7.1,8.7,6.7,14.9,13.0,11.7,3.5,7.0,4.5,10.2,7.3,7.0,6.4,7.3,"rgb(63,246,192)",9,192
2016-04-06,23.05,8.2,6.8,11.8,12.7,7.9,8.3,10.8,3.4,6.1,5.3,10.4,10.6,7.6,6.8,8.1,"rgb(61,243,194)",12,194
2016-04-07,22.5,6.6,8.1,12.6,10.2,8.1,11.5,11.6,5.5,8.5,5.7,13.3,9.4,7.6,6.8,8.7,"rgb(58,246,197)",9,197
2016-04-08,22.575,7.1,6.6,7.6,8.2,6.9,7.2,7.7,4.3,4.4,5.0,7.3,7.0,5.5,6.4,7.3,"rgb(68,242,187)",13,187
2016-04-09,22.675,4.1,5.8,6.8,6.1,8.6,8.5,7.1,3.3,4.3,5.6,7.4,7.2,5.1,4.6,7.3,"rgb(64,239,191)",16,191
2016-04-10,22.525,7.1,10.5,14.1,10.4,8.5,9.5,11.9,5.2,9.9,13.8,11.7,12.0,8.1,5.6,7.5,"rgb(39,202,216)",53,216
2016-04-12,22.625,6.0,5.8,5.5,5.1,6.3,4.5,4.7,3.9,3.3,7.6,5.8,6.0,6.0,3.9,4.4,"rgb(46,208,209)",47,209
2016-04-13,23.0,6.6,9.6,12.3,18.4,17.9,20.3,16.9,3.3,10.0,12.8,12.0,15.3,10.1,5.0,15.9,"rgb(62,189,193)",66,193
2016-04-14,22.55,9.3,7.1,9.6,8.8,10.6,6.5,5.3,3.2,4.4,8.6,9.3,7.8,6.2,3.6,7.0,"rgb(32,197,223)",58,223
2016-04-15,22.85,8.2,6.5,8.9,8.3,9.4,5.2,4.5,4.3,5.2,7.8,9.0,6.2,5.3,4.5,6.7,"rgb(33,201,222)",54,222
2016-04-16,23.05,8.2,12.1,13.3,6.5,16.9,15.0,15.5,8.3,12.3,9.3,12.9,9.2,8.3,8.8,15.3,"rgb(54,249,201)",6,201
2016-04-17,22.75,9.9,6.4,7.5,5.6,8.1,8.4,6.2,3.7,4.2,6.9,9.1,8.2,11.1,7.5,10.8,"rgb(61,241,194)",14,194
2016-04-19,22.65,11.0,5.9,8.9,6.2,9.9,5.9,7.6,4.1,4.6,4.9,5.6,16.7,4.0,6.2,9.8,"rgb(96,219,159)",36,159
2016-04-20,22.575,11.5,4.9,7.2,11.9,6.3,7.1,5.2,3.2,4.1,7.1,5.1,11.8,8.4,6.5,7.0,"rgb(78,238,177)",17,177
2016-04-21,22.925,5.5,8.9,10.9,10.2,11.5,13.4,13.4,5.2,9.2,7.5,11.8,8.8,6.7,7.0,14.4,"rgb(52,248,203)",7,203
2016-04-22,23.325,4.9,7.4,8.0,8.3,7.5,6.8,9.3,4.2,4.1,6.4,8.6,7.7,7.4,5.9,5.7,"rgb(41,231,214)",24,214
2016-04-23,22.725,7.1,7.1,8.7,6.8,9.8,9.1,9.5,3.7,6.4,5.2,11.0,7.9,7.1,7.0,9.1,"rgb(40,235,215)",20,215
2016-04-24,22.55,3.0,13.4,9.2,9.0,4.0,5.6,8.8,2.4,7.0,7.9,12.5,12.5,5.6,4.0,8.6,"rgb(44,211,211)",44,211
2016-04-26,22.975,8.8,6.2,8.9,6.5,5.8,6.1,7.1,3.5,4.1,5.4,8.1,6.4,5.7,5.0,5.4,"rgb(26,229,229)",26,229
2016-04-27,22.95,17.1,7.2,7.8,7.6,10.3,11.3,12.1,4.0,5.4,6.5,9.0,11.7,5.3,8.1,9.8,"rgb(51,201,204)",54,204
2016-04-28,22.9,7.7,6.2,6.8,7.2,10.9,9.5,8.0,3.3,4.9,4.4,7.1,17.7,10.7,9.1,13.3,"rgb(49,214,206)",41,206
2016-04-29,22.85,8.2,8.4,8.3,7.7,11.3,10.9,10.9,3.3,6.6,3.9,8.7,18.8,8.3,3.1,8.6,"rgb(92,223,163)",32,163
2016-04-30,23.35,8.8,8.9,7.3,5.7,4.2,3.3,3.5,3.2,5.5,3.6,6.5,11.2,6.3,2.5,7.0,"rgb(73,232,182)",23,182
2016-05-01,22.55,3.8,8.6,7.4,4.6,6.0,5.2,3.5,2.2,4.7,6.4,7.4,11.1,5.2,4.2,6.2,"rgb(50,208,205)",47,205
2016-05-03,21.525,8.2,9.6,8.7,8.9,14.1,15.1,11.9,3.9,5.9,4.8,10.1,12.4,13.6,9.0,9.9,"rgb(39,247,216)",8,216
2016-05-04,22.6,8.8,6.3,9.5,8.2,6.4,6.7,7.2,3.6,4.5,4.1,9.3,11.8,5.0,6.8,9.0,"rgb(56,241,199)",14,199
2016-05-05,22.525,8.8,6.6,12.7,9.8,7.0,8.6,9.8,3.7,6.0,6.8,11.1,10.2,17.3,5.9,8.1,"rgb(48,225,207)",30,207
2016-05-06,22.525,6.6,7.8,8.7,7.7,13.0,10.0,11.9,3.1,5.7,4.9,9.0,7.0,8.9,7.3,8.3,"rgb(33,246,222)",9,222
2016-05-07,23.0,8.2,7.1,7.5,6.2,6.4,7.8,6.9,3.9,4.0,5.0,7.8,7.8,6.0,6.8,7.3,"rgb(35,241,220)",14,220
2016-05-08,22.95,7.7,6.4,9.9,8.8,5.1,6.3,5.8,4.8,3.4,4.2,7.3,9.4,8.6,7.2,9.0,"rgb(45,229,210)",26,210
2016-05-10,22.625,6.6,9.3,10.3,8.1,14.1,12.1,12.6,4.3,8.8,7.9,11.7,12.9,8.6,7.6,14.4,"rgb(40,207,215)",48,215
2016-05-11,22.925,11.0,9.2,6.0,7.7,9.6,11.3,9.7,3.4,5.7,6.9,9.4,13.4,14.2,6.6,13.1,"rgb(63,189,192)",66,192
2016-05-12,22.875,6.6,7.2,10.2,5.3,5.6,4.8,5.0,3.2,3.7,6.8,8.9,11.6,6.3,2.5,6.4,"rgb(29,230,226)",25,226
2016-05-13,22.85,9.9,8.3,8.9,6.9,10.4,10.8,6.3,4.4,5.5,5.7,9.5,13.3,10.8,5.3,7.5,"rgb(44,243,211)",12,211
2016-05-14,22.725,8.8,6.3,9.0,8.1,8.4,6.7,5.2,3.1,5.9,8.5,8.5,12.7,8.7,6.1,7.3,"rgb(3,218,252)",37,252
2016-05-15,22.95,4.9,6.8,7.2,6.5,6.6,5.8,5.3,3.6,3.3,4.5,7.5,10.2,7.6,7.6,5.4,"rgb(34,233,221)",22,221
2016-05-17,23.0,7.1,6.7,8.7,6.9,8.1,9.9,8.6,2.4,5.6,5.3,6.6,16.4,4.0,6.7,9.8,"rgb(79,215,176)",40,176
2016-05-18,22.525,6.0,7.9,8.9,10.5,6.8,4.2,7.0,3.3,6.2,4.1,8.7,8.5,11.5,5.1,6.8,"rgb(61,240,194)",15,194
2016-05-19,22.525,6.6,6.7,8.5,8.7,8.0,8.1,8.0,2.9,4.6,5.5,7.7,6.5,7.7,4.7,7.2,"rgb(28,229,227)",26,227
2016-05-20,22.525,6.0,5.5,6.3,7.8,5.9,5.1,5.4,2.4,3.3,4.3,6.8,8.3,5.7,3.2,5.5,"rgb(28,228,227)",27,227
2016-05-21,22.6,9.3,4.6,7.3,8.0,5.7,4.8,5.6,1.5,3.2,7.8,3.4,10.5,3.6,2.7,6.1,"rgb(29,224,226)",31,226
2016-05-22,22.15,7.1,6.7,15.4,10.6,4.8,6.3,5.4,2.6,9.4,7.8,10.8,11.1,5.2,3.9,8.8,"rgb(35,207,220)",48,220
2016-05-24,22.575,7.1,5.0,7.3,7.1,7.4,5.3,4.9,2.2,3.9,5.5,6.8,8.9,9.0,5.2,7.9,"rgb(23,226,232)",29,232
2016-05-25,22.525,4.1,6.2,6.8,5.5,5.6,4.6,4.9,2.9,3.5,4.1,6.8,6.6,4.0,4.4,5.7,"rgb(25,230,230)",25,230
2016-05-26,22.9,4.9,6.7,8.6,7.5,5.3,7.3,5.5,2.9,4.1,5.8,9.2,6.4,5.6,4.9,5.1,"rgb(28,231,227)",24,227
2016-05-27,22.525,4.9,10.2,11.7,9.4,3.1,8.5,8.9,6.4,8.6,9.0,13.8,6.7,7.0,5.0,9.9,"rgb(45,209,210)",46,210
2016-05-28,22.75,9.3,10.1,11.0,6.6,12.1,13.1,13.4,4.4,9.2,8.3,13.4,8.7,6.6,8.0,14.0,"rgb(44,227,211)",28,211
2016-05-29,22.55,6.6,8.7,10.2,8.2,16.0,15.9,14.5,4.3,7.1,5.9,11.1,11.6,5.2,7.3,5.8,"rgb(22,253,233)",2,233
2016-05-31,22.6,9.3,7.4,8.6,9.4,13.4,11.5,11.5,2.6,5.9,4.3,7.8,11.8,6.9,5.0,6.1,"rgb(25,249,230)",6,230
2016-06-01,22.525,7.7,9.6,9.4,10.2,17.7,18.4,15.6,4.1,9.3,6.7,10.7,19.5,6.3,8.2,9.6,"rgb(22,255,233)",0,233
2016-06-02,22.525,6.0,7.6,10.4,10.0,13.2,10.7,12.5,4.3,7.6,6.7,9.6,10.4,6.7,5.3,6.1,"rgb(55,197,200)",58,200
2016-06-03,21.35,6.0,8.3,8.6,8.0,14.7,14.1,13.1,3.7,7.8,6.8,10.0,13.8,6.1,6.6,7.1,"rgb(23,254,232)",1,232
2016-06-04,22.95,7.1,8.5,8.4,7.6,15.4,15.2,14.2,4.1,7.3,5.5,10.1,13.6,5.6,9.1,7.3,"rgb(21,254,234)",1,234
2016-06-05,22.925,9.3,5.3,8.0,7.0,7.6,8.6,8.2,5.1,4.0,7.2,8.6,8.3,9.7,5.9,7.4,"rgb(59,221,196)",34,196
2016-06-07,22.85,6.0,6.1,8.9,6.1,5.6,7.2,5.6,3.0,3.0,5.0,7.2,6.4,6.6,3.6,6.5,"rgb(23,221,232)",34,232
2016-06-08,22.85,6.6,8.8,7.4,7.5,6.7,11.4,6.1,5.6,4.6,5.6,9.4,5.5,6.0,5.5,6.6,"rgb(1,218,254)",37,254
2016-06-09,22.525,7.1,11.2,8.5,7.5,6.6,7.6,7.2,2.9,5.7,5.0,9.4,7.4,6.4,3.6,6.0,"rgb(1,218,254)",37,254
2016-06-12,23.05,6.6,14.0,16.1,11.3,16.5,16.7,14.9,8.4,10.6,13.5,14.9,12.6,4.5,8.3,17.0,"rgb(35,199,220)",56,220
2016-06-14,22.55,3.0,7.6,9.8,5.3,0.0,0.0,0.0,1.8,0.0,7.4,9.7,9.9,3.6,0.0,7.6,"rgb(57,195,198)",60,198
2016-06-15,22.875,6.0,9.4,9.1,5.1,0.0,0.0,0.0,1.6,0.0,7.9,10.8,9.9,5.8,0.0,14.7,"rgb(9,239,246)",16,246
2016-06-16,22.9,13.2,10.9,8.9,5.8,17.1,16.7,13.7,5.0,8.4,7.6,12.6,9.8,6.0,8.1,12.2,"rgb(26,251,229)",4,229
2016-06-17,22.525,10.4,9.5,11.4,6.1,9.2,10.4,11.8,3.6,7.4,6.2,11.5,7.7,7.3,5.7,7.3,"rgb(45,225,210)",30,210
2016-06-18,22.6,8.2,8.4,9.1,8.0,8.3,8.8,10.1,2.8,5.2,4.0,9.5,8.1,11.0,6.8,5.3,"rgb(48,224,207)",31,207
2016-06-19,22.55,5.5,8.3,13.0,9.4,5.6,7.0,5.3,5.4,4.3,7.8,10.1,12.8,9.4,7.6,6.5,"rgb(23,234,232)",21,232
2016-06-21,22.6,6.6,7.8,8.4,6.6,10.0,10.7,11.3,3.1,4.9,4.8,8.9,6.8,6.8,7.1,6.0,"rgb(1,218,254)",37,254
2016-06-22,22.925,6.0,8.6,8.6,6.8,10.2,8.9,11.2,3.5,5.7,4.4,9.6,6.5,7.8,6.2,6.0,"rgb(26,247,229)",8,229
2016-06-23,25.75,7.7,8.4,10.8,7.8,8.9,8.2,10.4,5.4,4.8,5.7,10.5,7.3,7.4,6.3,6.3,"rgb(1,217,254)",38,254
2016-06-24,22.525,6.6,8.7,11.1,8.3,8.6,10.1,10.9,7.9,6.3,6.7,11.1,8.6,8.0,5.6,8.4,"rgb(1,217,254)",38,254
2016-06-25,22.575,9.3,7.8,9.9,7.6,11.0,10.8,11.5,3.4,6.7,4.2,14.4,6.8,7.3,6.7,12.3,"rgb(26,240,229)",15,229
2016-06-26,22.9,9.3,6.9,9.9,7.9,6.7,6.9,6.4,4.9,3.3,4.5,9.9,6.8,6.3,7.3,6.1,"rgb(25,241,230)",14,230
2016-06-28,22.6,7.1,8.5,19.5,12.0,11.1,7.6,10.8,4.7,8.6,6.0,9.8,11.4,10.2,7.6,7.8,"rgb(47,207,208)",48,208
2016-06-29,22.525,7.1,8.2,14.8,13.4,9.4,6.8,9.4,4.2,5.6,6.5,11.6,10.9,11.2,5.6,6.5,"rgb(0,217,255)",38,255
2016-06-30,22.525,4.1,6.2,10.8,10.1,6.0,6.1,6.7,2.8,4.3,4.5,11.3,8.7,5.7,5.7,4.6,"rgb(22,237,233)",18,233
2016-07-01,22.85,5.5,7.5,9.3,11.1,6.3,6.7,6.4,3.8,4.6,4.7,8.4,9.3,8.4,5.3,5.1,"rgb(20,238,235)",17,235
2016-07-02,22.9,8.2,7.9,12.0,9.2,7.6,9.5,9.7,2.6,7.6,7.5,11.8,6.8,10.0,5.0,7.0,"rgb(42,206,213)",49,213
2016-07-03,22.55,6.6,10.8,11.8,10.4,0.0,8.8,8.6,2.7,6.6,9.7,9.9,8.0,8.9,8.3,6.3,"rgb(40,212,215)",43,215
2016-07-05,22.9,12.1,8.6,10.6,6.8,7.0,5.7,7.5,3.3,5.5,5.1,9.9,12.7,11.1,7.8,7.5,"rgb(21,244,234)",11,234
2016-07-06,22.525,12.6,7.3,9.5,9.0,10.7,6.5,5.5,4.5,4.4,7.9,9.1,14.4,11.7,7.3,10.6,"rgb(21,239,234)",16,234
2016-07-07,22.525,11.5,6.8,8.3,7.9,11.4,14.2,14.9,2.6,5.4,3.7,5.7,6.6,10.6,14.3,17.2,"rgb(37,227,218)",28,218
2016-07-08,22.925,22.6,9.5,26.9,34.3,17.8,20.4,11.0,5.5,6.5,15.4,14.1,26.1,19.8,21.8,57.2,"rgb(20,208,235)",47,235
2016-07-09,22.9,20.4,11.1,15.4,15.2,9.9,6.7,13.8,6.4,12.4,15.1,17.7,10.9,14.4,7.8,0.0,"rgb(30,203,225)",52,225
