DateTime,臺北市,嘉義市,新竹市,基隆市,新北市,桃園市,臺中市,彰化縣,高雄市,臺南市,金門縣,澎湖縣,雲林縣,連江縣,新竹縣,苗栗縣,屏東縣,嘉義縣,宜蘭縣,南投縣,花蓮縣,臺東縣
2016-05-15,328524.0,84100.0,0,0,0.0,10.0,307342.0,0,86476.0,0,0,0,0,0,0,0,0,0,21300.0,0,0,2760.0
2016-05-22,340524.0,91800.0,0,0,0.0,0.0,258069.0,0,73959.0,0,0,0,0,0,0,0,0,0,20710.0,0,0,2470.0
2016-05-29,321725.0,94800.0,0,0,0.0,68.0,259772.8,0,80579.0,0,0,0,0,0,0,0,0,0,18110.0,0,0,2790.0
2016-06-05,193334.0,20670.0,0,0,0.0,0.0,153487.0,0,40980.0,0,0,0,0,0,0,0,0,0,10290.0,0,0,1770.0
2016-06-12,334927.0,65500.0,0,0,0.0,0.0,265202.0,0,97793.0,0,0,0,0,0,0,0,0,0,12170.0,0,0,3090.0
2016-06-19,268285.0,50200.0,0,0,0.0,0.0,188104.0,0,70792.0,0,0,0,0,0,0,0,0,0,14010.0,0,0,2170.0
2016-06-26,208734.0,41850.0,0,0,0.0,56.0,177227.0,0,115626.0,0,0,0,0,0,0,0,0,0,14610.0,0,0,1690.0
2016-07-03,183793.0,28450.0,0,0,0.0,28.0,138649.0,0,68837.0,0,0,0,0,0,0,0,0,0,12950.0,0,0,1200.0
2016-07-10,201461.0,40000.0,0,0,0.0,439.0,141665.0,0,94961.0,0,0,0,0,0,0,0,0,0,15210.0,0,0,1700.0
2016-07-17,169444.0,18100.0,0,0,0.0,0.0,114526.0,0,59280.0,0,0,0,0,0,0,0,0,0,13100.0,0,0,2010.0
2016-07-24,163695.0,20600.0,0,0,0.0,534.0,101638.0,0,49336.0,0,0,0,0,0,0,0,0,0,9940.0,0,0,2950.0
2016-07-31,199704.0,51200.0,0,0,0.0,50.0,149221.0,0,62330.0,0,0,0,0,0,0,0,0,0,10640.0,0,0,2290.0
2016-08-07,193148.0,66650.0,0,0,0.0,66.0,143560.0,0,68574.0,0,0,0,0,0,0,0,0,0,9980.0,0,0,2870.0
2016-08-14,249520.0,66900.0,0,0,0.0,110.0,175626.0,0,56907.0,0,0,0,0,0,0,0,0,0,9030.0,0,0,2150.0
2016-08-21,242444.0,67300.0,0,0,0.0,50.0,189815.0,0,78314.0,0,0,0,0,0,0,0,0,0,14460.0,0,0,2650.0
2016-08-28,201673.0,48200.0,0,0,0.0,0.0,150757.0,0,80371.0,0,0,0,0,0,0,0,0,0,12060.0,0,0,2510.0
2016-09-04,219888.0,47700.0,0,0,0.0,20.0,132850.0,0,63464.0,0,0,0,0,0,0,0,0,0,9570.0,0,0,2680.0
2016-09-11,203039.0,30600.0,0,0,0.0,20.0,129016.0,0,43468.0,0,0,0,0,0,0,0,0,0,6620.0,0,0,1140.0
2016-09-18,253779.0,24300.0,0,0,0.0,78.0,157846.0,0,94508.0,0,0,0,0,0,0,0,0,0,8760.0,0,0,2120.0
2016-09-25,222653.0,22400.0,0,0,0.0,136.0,129107.0,0,100719.0,0,0,0,0,0,0,0,0,0,6960.0,0,0,2030.0
2016-10-02,245421.0,32700.0,0,0,0.0,0.0,126165.0,0,66165.0,0,0,0,0,0,0,0,0,0,9530.0,0,0,2430.0
2016-10-09,203067.0,23800.0,0,0,0.0,0.0,128960.0,0,73115.0,0,0,0,0,0,0,0,0,0,7790.0,0,0,1880.0
2016-10-16,177905.0,19300.0,0,0,0.0,0.0,97528.0,0,50293.0,0,0,0,0,0,0,0,0,0,7970.0,0,0,2820.0
2016-10-23,163005.0,19200.0,0,0,0.0,0.0,115415.0,0,61702.0,0,0,0,0,0,0,0,0,0,8840.0,0,0,4900.0
2016-10-30,180496.0,23100.0,0,0,0.0,0.0,128938.0,0,58532.0,0,0,0,0,0,0,0,0,0,8860.0,0,0,4130.0
2016-11-06,158387.0,35600.0,0,0,0.0,153.0,135395.0,0,30125.0,0,0,0,0,0,0,0,0,0,8570.0,0,0,3340.0
2016-11-13,186719.0,24900.0,0,0,0.0,0.0,134124.0,0,28687.0,0,0,0,0,0,0,0,0,0,8990.0,0,0,4500.0
2016-11-20,145982.0,14000.0,0,0,0.0,0.0,105394.6,0,30628.0,0,0,0,0,0,0,0,0,0,9190.0,0,0,4030.0
2016-11-27,144142.0,13700.0,0,0,0.0,0.0,107485.2,0,33684.0,0,0,0,0,0,0,0,0,0,8330.0,0,0,3050.0
2016-12-04,143386.0,23700.0,0,0,0.0,0.0,101006.0,0,32796.0,0,0,0,0,0,0,0,0,0,7970.0,0,0,3980.0
2016-12-11,110853.0,8600.0,0,0,0.0,0.0,85676.6,0,27758.0,0,0,0,0,0,0,0,0,0,8090.0,0,0,3690.0
2016-12-18,95967.0,8100.0,0,0,0.0,0.0,77399.0,0,25412.0,0,0,0,0,0,0,0,0,0,8890.0,0,0,4930.0
2016-12-25,80926.0,13100.0,0,0,0.0,0.0,59555.0,0,25190.0,0,0,0,0,0,0,0,0,0,9390.0,0,0,1780.0
2017-01-01,82078.0,4150.0,0,0,0.0,0.0,39192.0,0,20897.0,0,0,0,0,0,0,0,0,0,8810.0,0,0,0.0
2017-01-08,92962.0,4650.0,0,0,0.0,0.0,70191.0,0,18533.0,0,0,0,0,0,0,0,0,0,9120.0,0,0,1380.0
2017-01-15,103657.0,6800.0,0,0,0.0,0.0,68217.0,0,16910.0,0,0,0,0,0,0,0,0,0,9280.0,0,0,3890.0
2017-01-22,111777.0,24200.0,0,0,0.0,0.0,67727.0,0,18358.0,0,0,0,0,0,0,0,0,0,10710.0,0,0,7610.0
2017-01-29,130253.0,20400.0,0,0,0.0,0.0,85122.0,0,25786.0,0,0,0,0,0,0,0,0,0,4560.0,0,0,0.0
2017-02-05,149233.0,19450.0,0,0,0.0,0.0,123011.0,0,33259.0,0,0,0,0,0,0,0,0,0,6970.0,0,0,0.0
2017-02-12,101570.0,11000.0,0,0,0.0,0.0,67330.0,0,37314.0,0,0,0,0,0,0,0,0,0,3240.0,0,0,0.0
2017-02-19,164852.0,26900.0,0,0,0.0,0.0,107560.0,0,53802.0,0,0,0,0,0,0,0,0,0,8490.0,0,0,0.0
2017-02-26,129097.0,10900.0,0,0,0.0,0.0,78044.0,0,45216.0,0,0,0,0,0,0,0,0,0,8290.0,0,0,2200.0
2017-03-05,141938.0,40900.0,0,0,0.0,0.0,115347.0,0,52343.0,0,0,0,0,0,0,0,0,0,8470.0,0,0,4650.0
2017-03-12,170521.0,30770.0,0,0,0.0,0.0,120949.0,0,49328.0,0,0,0,0,0,0,0,0,0,8190.0,0,0,6160.0
2017-03-19,203872.0,33290.0,0,0,0.0,0.0,151796.0,0,66676.0,0,0,0,0,0,0,0,0,0,9400.0,0,0,3670.0
2017-03-26,181988.0,21380.0,0,0,0.0,0.0,117808.0,0,66691.0,0,0,0,0,0,0,0,0,0,8610.0,0,0,3300.0
2017-04-02,124465.0,8450.0,0,0,2732.0,58.0,62120.2,0,42566.0,0,0,0,0,0,0,0,0,0,6560.0,0,0,0.0
2017-04-09,165824.0,19050.0,0,0,7152.0,80.0,120358.6,0,48033.0,0,0,0,0,0,0,0,0,0,8000.0,0,0,1450.0
2017-04-16,221757.0,31020.0,0,0,13752.0,0.0,147339.0,0,60008.0,0,0,0,0,0,0,0,0,0,8390.0,0,0,2700.0
2017-04-23,170206.0,23900.0,0,0,12832.0,204.0,127391.0,0,59825.0,0,0,0,0,0,0,0,0,0,8280.0,0,0,3400.0
2017-04-30,193200.0,27750.0,0,0,11084.0,0.0,123719.0,0,63050.0,0,0,0,0,0,0,0,0,0,8350.0,0,0,3300.0
2017-05-07,228190.0,24400.0,0,0,17304.0,0.0,151271.0,0,55642.0,0,0,0,0,0,0,0,0,0,7310.0,0,0,2600.0
2017-05-14,239642.0,31550.0,0,0,16100.0,0.0,132880.0,0,58145.0,0,0,0,0,0,0,0,0,0,8960.0,0,0,2950.0
2017-05-21,285272.0,62700.0,0,0,22094.0,0.0,166891.0,0,50884.0,0,0,0,0,0,0,0,0,0,9480.0,0,0,5400.0
2017-05-28,263463.0,42822.0,0,0,22448.0,0.0,135738.0,0,35934.0,0,0,0,0,0,0,0,0,0,8140.0,0,0,3900.0
2017-06-04,297414.0,61800.0,0,0,35187.0,0.0,191616.0,0,58440.0,0,0,0,0,0,0,0,0,0,8350.0,0,0,4200.0
2017-06-11,224173.0,63550.0,0,0,22176.0,258.0,134092.0,0,50647.0,0,0,0,0,0,0,0,0,0,6480.0,0,0,4100.0
2017-06-18,263049.0,53900.0,0,0,26318.0,516.0,188708.0,0,72076.0,0,0,0,0,0,0,0,0,0,0.0,0,0,3800.0
2017-06-25,183907.0,21700.0,0,0,15716.0,1129.0,114766.0,0,83958.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4800.0
2017-07-02,171840.0,35000.0,0,0,16430.0,1280.0,111064.0,0,66329.0,0,0,0,0,0,0,0,0,0,0.0,0,0,3500.0
2017-07-09,186741.0,21400.0,0,0,12186.0,406.0,108529.0,0,45804.0,0,0,0,0,0,0,0,0,0,0.0,0,0,3800.0
2017-07-16,208477.0,33080.0,0,0,18907.0,789.0,144002.0,0,51657.0,0,0,0,0,0,0,0,0,0,0.0,0,0,3300.0
2017-07-23,209194.0,34900.0,0,0,22406.0,721.0,126613.0,0,60813.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2100.0
2017-07-30,206650.0,31290.0,0,0,21920.0,1085.0,126315.0,0,59335.0,0,0,0,0,0,0,0,0,0,0.0,0,0,3050.0
2017-08-06,202568.0,34800.0,0,0,20009.0,734.0,127713.0,0,58695.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2300.0
2017-08-13,165025.0,43400.0,0,0,21236.0,605.0,117964.0,0,71853.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1800.0
2017-08-20,228772.0,32500.0,0,0,23412.0,673.0,154422.0,0,71674.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2800.0
2017-08-27,243623.0,41600.0,0,0,26674.0,186.0,149822.0,0,83018.0,0,0,0,0,0,0,0,0,0,1260.0,0,0,2500.0
2017-09-03,287135.0,51000.0,0,0,27350.0,136.0,157759.0,0,61196.0,0,0,0,0,0,0,0,0,0,6530.0,0,0,2300.0
2017-09-10,252822.0,45400.0,0,0,23244.0,811.0,163724.2,0,72051.0,0,0,0,0,0,0,0,0,0,8760.0,0,0,2400.0
2017-09-17,283751.0,40900.0,0,0,27793.0,1337.0,154113.0,0,85006.0,0,0,0,0,0,0,0,0,0,8090.0,0,0,3300.0
2017-09-24,292009.0,43800.0,0,0,27027.0,1448.0,177769.0,0,104466.0,0,0,0,0,0,0,0,0,0,9600.0,0,0,3500.0
2017-10-01,276666.0,40100.0,0,0,23465.0,2750.0,159542.0,0,60530.0,0,0,0,0,0,0,0,0,0,5360.0,0,0,1900.0
2017-10-08,392951.0,62600.0,0,0,33516.0,3658.0,255475.0,0,100071.0,0,0,0,0,0,0,0,0,0,3600.0,0,0,4800.0
2017-10-15,402501.0,49200.0,0,0,33185.0,3173.0,252864.0,0,145170.0,0,0,0,0,0,0,0,0,0,8390.0,0,0,4800.0
2017-10-22,294050.0,49000.0,0,0,26229.0,1686.0,173156.0,0,132445.0,0,0,0,0,0,0,0,0,0,6750.0,0,0,2800.0
2017-10-29,275585.0,36800.0,0,0,21446.0,840.0,174486.0,0,134498.0,0,0,0,0,0,0,0,0,0,8890.0,0,0,2600.0
2017-11-05,277049.0,29600.0,0,0,21050.0,2460.0,195028.8,0,93096.0,0,0,0,0,0,0,0,0,0,8950.0,0,0,2700.0
2017-11-12,247023.0,38100.0,0,0,18502.0,2772.0,165614.8,0,96441.0,0,0,0,0,0,0,0,0,0,8720.0,0,0,3100.0
2017-11-19,199759.0,19300.0,0,0,11403.0,540.0,99967.0,0,80065.0,0,0,0,0,0,0,0,0,0,8720.0,0,0,400.0
2017-11-26,198285.0,18500.0,0,0,13381.0,281.0,115787.0,0,72115.0,0,0,0,0,0,0,0,0,0,8590.0,0,0,1300.0
2017-12-03,162134.0,22600.0,0,0,10014.0,164.0,105623.0,0,60336.0,0,0,0,0,0,0,0,0,0,8780.0,0,0,1300.0
2017-12-10,132960.0,30200.0,0,0,13118.0,106.0,114162.0,0,48956.0,0,0,0,0,0,0,0,0,0,8400.0,0,0,1700.0
2017-12-17,160197.0,12400.0,0,0,8889.0,114.0,98309.0,0,55670.0,0,0,0,0,0,0,0,0,0,8880.0,0,0,1100.0
2017-12-24,161211.0,30200.0,0,0,14163.0,41.0,123890.0,0,66545.0,0,0,0,0,0,0,0,0,0,8790.0,0,0,900.0
2017-12-31,176996.0,29650.0,0,0,11996.0,115.0,114850.0,0,59195.0,0,0,0,0,0,0,0,0,0,8880.0,0,0,1800.0
2018-01-07,120396.0,28900.0,0,0,8436.0,61.0,89472.0,0,88268.0,0,0,0,0,0,0,0,0,0,8890.0,0,0,1000.0
2018-01-14,119655.0,27400.0,0,0,9466.0,0.0,89756.0,0,61488.0,0,0,0,0,0,0,0,0,0,12470.0,0,0,1000.0
2018-01-21,194155.0,19300.0,0,0,13816.0,60.0,129528.0,0,82960.0,0,0,0,0,0,0,0,0,0,13100.0,0,0,1050.0
2018-01-28,169785.0,20600.0,0,0,12000.0,0.0,115868.0,0,86804.0,0,0,0,0,0,0,0,0,0,13280.0,0,0,2000.0
2018-02-04,110319.0,9150.0,0,0,8876.0,0.0,75228.0,0,69960.0,0,0,0,0,0,0,0,0,0,13800.0,0,0,1300.0
2018-02-11,107370.0,8800.0,0,0,4462.0,0.0,47285.0,0,75171.0,0,0,0,0,0,0,0,0,0,7960.0,0,0,3300.0
2018-02-18,256421.0,11700.0,0,0,21216.0,48.0,191231.0,0,84968.0,0,0,0,0,0,0,0,0,0,7190.0,0,0,900.0
2018-02-25,269488.0,31900.0,0,0,21612.0,84.0,196056.0,0,125146.0,0,0,0,0,0,0,0,0,0,7210.0,0,0,1100.0
2018-03-04,241110.0,38800.0,0,0,16164.0,102.0,147286.0,0,74735.0,0,0,0,0,0,0,0,0,0,5270.0,0,0,1300.0
2018-03-11,211398.0,40200.0,0,0,14759.0,167.0,166029.0,0,117744.0,0,0,0,0,0,0,0,0,0,9000.0,0,0,1500.0
2018-03-18,228062.0,28500.0,0,0,14278.0,96.0,158593.0,0,104657.0,0,0,0,0,0,0,0,0,0,8590.0,0,0,1500.0
2018-03-25,206943.0,26900.0,0,0,10683.0,160.0,153889.0,0,72639.0,0,0,0,0,0,0,0,0,0,8720.0,0,0,1500.0
2018-04-01,198572.0,24200.0,0,0,9639.0,96.0,145238.0,0,51078.0,0,0,0,0,0,0,0,0,0,5340.0,0,0,1000.0
2018-04-08,225628.0,43600.0,0,0,13864.0,72.0,157778.0,0,71260.0,0,0,0,0,0,0,0,0,0,8920.0,0,0,2000.0
2018-04-15,193688.0,27900.0,0,0,9936.0,146.0,159418.0,0,54143.0,0,0,0,0,0,0,0,0,0,8920.0,0,0,1500.0
2018-04-22,201508.0,22500.0,0,0,15840.0,87.0,194622.0,0,84335.0,0,0,0,0,0,0,0,0,0,8790.0,0,0,1500.0
2018-04-29,308459.0,22400.0,0,0,17724.0,79.0,207628.0,0,75332.0,0,0,0,0,0,0,0,0,0,8810.0,0,0,1800.0
2018-05-06,341854.0,44700.0,0,0,31824.0,71.0,211107.0,0,96668.0,0,0,0,0,0,0,0,0,0,8940.0,0,0,2500.0
2018-05-13,479688.0,60400.0,0,0,51756.0,51.0,269423.0,0,102927.0,0,0,0,0,0,0,0,0,0,8810.0,0,0,2300.0
2018-05-20,434825.0,77200.0,0,0,39936.0,28.0,264462.0,0,107992.0,0,0,0,0,0,0,0,0,0,8720.0,0,0,2100.0
2018-05-27,438521.0,68200.0,0,0,44373.0,179.0,265239.0,0,123450.0,0,0,0,0,0,0,0,0,0,9020.0,0,0,2200.0
2018-06-03,414447.0,79800.0,0,0,39731.0,371.0,269052.0,0,143788.0,0,0,0,0,0,0,0,0,0,8930.0,0,0,2100.0
2018-06-10,476215.0,88200.0,0,0,41526.0,407.0,294061.0,0,110970.0,0,0,0,0,0,0,0,0,0,11440.0,0,0,2500.0
2018-06-17,316955.0,43100.0,0,0,38388.0,796.0,186703.0,0,132873.0,0,0,0,0,0,0,0,0,0,12520.0,0,0,2800.0
2018-06-24,365127.0,70000.0,0,0,28636.0,1729.0,241970.0,0,119484.0,0,0,0,0,0,0,0,0,0,9060.0,0,0,3200.0
2018-07-01,264216.0,48600.0,0,0,18540.0,1238.0,118738.0,0,147586.0,0,0,0,0,0,0,0,0,0,5510.0,0,0,4100.0
2018-07-08,237270.0,42100.0,0,0,16313.0,2051.0,136773.0,0,133822.0,0,0,0,0,0,0,0,0,0,2680.0,0,0,3700.0
2018-07-15,194676.0,37100.0,0,0,13675.0,2229.0,108059.0,0,91400.0,0,0,0,0,0,0,0,0,0,8170.0,0,0,3300.0
2018-07-22,184947.0,38000.0,0,0,12655.0,802.0,92190.0,0,67357.0,0,0,0,0,0,0,0,0,0,8280.0,0,0,3800.0
2018-07-29,159755.0,32900.0,0,0,11196.0,116.0,76780.0,0,46292.0,0,0,0,0,0,0,0,0,0,5540.0,0,0,3200.0
2018-08-05,175798.0,35000.0,0,0,13620.0,151.0,76437.0,0,72119.0,0,0,0,0,0,0,0,0,0,1760.0,0,0,3700.0
2018-08-12,211892.0,29900.0,0,0,16664.0,52.0,105472.0,0,57062.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2900.0
2018-08-19,302751.0,57700.0,0,0,26554.0,304.0,141309.0,0,53659.0,0,0,0,0,0,0,0,0,0,3560.0,0,0,3200.0
2018-08-26,226532.0,30700.0,0,0,21732.0,1329.0,104728.0,0,48282.0,0,0,0,0,0,0,0,0,0,5500.0,0,0,2400.0
2018-09-02,232507.0,39100.0,0,0,21963.0,1461.0,122883.0,0,76251.0,0,0,0,0,0,0,0,0,0,3520.0,0,0,2800.0
2018-09-09,253315.0,29800.0,0,0,14591.0,806.0,97616.0,0,68123.0,0,0,0,0,0,0,0,0,0,5380.0,0,0,2600.0
2018-09-16,224825.0,35200.0,0,0,18204.0,800.0,120444.0,0,89170.0,0,0,0,0,0,0,0,0,0,7160.0,0,0,2600.0
2018-09-23,200631.0,34100.0,0,0,15690.0,559.0,79639.0,0,69797.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2400.0
2018-09-30,185325.0,30400.0,0,0,12704.0,648.0,93069.0,0,65345.0,0,0,0,0,0,0,0,0,0,7440.0,0,0,3600.0
2018-10-07,186741.0,28000.0,0,0,11863.0,152.0,96672.0,0,52402.0,0,0,0,0,0,0,0,0,0,7430.0,0,0,4100.0
2018-10-14,139070.0,28800.0,0,0,10450.0,0.0,73248.0,0,61492.0,0,0,0,0,0,0,0,0,0,7360.0,0,0,3300.0
2018-10-21,120982.0,21000.0,0,0,6698.0,120.0,63938.0,0,59528.0,0,0,0,0,0,0,0,0,0,10550.0,0,0,3300.0
2018-10-28,99275.0,10300.0,0,0,6900.0,0.0,50786.0,0,43002.0,0,0,0,0,0,0,0,0,0,6850.0,0,0,2800.0
2018-11-04,180505.0,9300.0,0,0,10923.0,0.0,92575.0,0,44807.0,0,0,0,0,0,0,0,0,0,9450.0,0,0,2500.0
2018-11-11,236929.0,46700.0,0,0,21388.0,0.0,111937.0,0,50690.0,0,0,0,0,0,0,0,0,0,12590.0,0,0,3200.0
2018-11-18,339429.0,62400.0,0,0,29411.0,0.0,177309.0,0,86287.0,0,0,0,0,0,0,0,0,0,10900.0,0,0,4400.0
2018-11-25,306828.0,82800.0,0,0,29778.0,135.0,154360.0,0,103977.0,0,0,0,0,0,0,0,0,0,11180.0,0,0,2700.0
2018-12-02,355998.0,70700.0,0,0,31336.0,237.0,180135.4,0,122079.0,0,0,0,0,0,0,0,0,0,13810.0,0,0,2500.0
2018-12-09,277997.0,49900.0,0,0,22986.0,84.0,149969.0,0,108657.0,0,0,0,0,0,0,0,0,0,11550.0,0,0,3600.0
2018-12-16,247543.0,43500.0,0,0,18900.0,0.0,142609.0,0,129057.0,0,0,0,0,0,0,0,0,0,11290.0,0,0,3000.0
2018-12-23,229589.0,45100.0,0,0,15464.0,120.0,124563.0,0,87686.0,0,0,0,0,0,0,0,0,0,14280.0,0,0,2500.0
2018-12-30,175689.0,50300.0,0,0,16296.0,408.0,115914.4,0,99421.0,0,0,0,0,0,0,0,0,0,13790.0,0,0,2100.0
2019-01-06,212751.0,45800.0,0,0,18246.0,0.0,107807.0,0,84231.0,0,0,0,0,0,0,0,0,0,13770.0,0,0,3000.0
2019-01-13,221128.0,58200.0,0,0,18872.0,0.0,133675.0,0,105912.0,0,0,0,0,0,0,0,0,0,13990.0,0,0,2800.0
2019-01-20,173700.0,35000.0,0,0,10308.0,0.0,86129.0,0,84278.0,0,0,0,0,0,0,0,0,0,14130.0,0,0,2000.0
2019-01-27,196563.0,32400.0,0,0,14328.0,0.0,114819.0,0,110539.0,0,0,0,0,0,0,0,0,0,19250.0,0,0,3200.0
2019-02-03,50128.0,1200.0,0,0,1774.0,0.0,10055.0,0,37648.0,0,0,0,0,0,0,0,0,0,8460.0,0,0,1700.0
2019-02-10,325094.0,63300.0,0,0,26304.0,94.0,179571.0,0,128797.0,0,0,0,0,0,0,0,0,0,16520.0,0,0,2400.0
2019-02-17,268985.0,46400.0,0,0,19291.0,95.0,142290.0,0,87045.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2000.0
2019-02-24,231743.0,49500.0,0,0,15303.0,110.0,121644.0,0,109608.0,0,0,0,0,0,0,0,0,0,13980.0,0,0,2400.0
2019-03-03,222003.0,41800.0,0,0,15252.0,391.0,133900.0,0,92918.0,0,0,0,0,0,0,0,0,0,11340.0,0,0,2300.0
2019-03-10,214650.0,44600.0,0,0,14376.0,88.0,120278.0,0,108478.0,0,0,0,0,0,0,0,0,0,14340.0,0,0,2900.0
2019-03-17,277787.0,42600.0,0,0,22931.0,228.0,162582.0,0,86273.0,0,0,0,0,0,0,0,0,0,11430.0,0,0,2050.0
2019-03-24,273528.0,40200.0,0,0,19819.0,134.0,147919.0,0,89446.0,0,0,0,0,0,0,0,0,0,11480.0,0,0,2100.0
2019-03-31,238515.0,42200.0,0,0,20045.0,117.0,154653.0,0,65356.0,0,0,0,0,0,0,0,0,0,11400.0,0,0,2000.0
2019-04-07,310827.0,54200.0,0,0,23707.0,359.0,168257.0,0,89200.0,0,0,0,0,0,0,0,0,0,14270.0,0,0,1650.0
2019-04-14,305819.0,67600.0,0,0,24297.0,0.0,180557.0,0,92447.0,0,0,0,0,0,0,0,0,0,14050.0,0,0,2277.0
2019-04-21,346304.0,83000.0,0,0,23366.0,102.0,204709.0,0,96121.0,0,0,0,0,0,0,0,0,0,14130.0,0,0,2150.0
2019-04-28,340759.0,76000.0,0,0,29195.0,130.0,228610.0,0,110372.0,0,0,0,0,0,0,0,0,0,13710.0,0,0,2516.0
2019-05-05,378872.0,44000.0,0,0,31633.0,0.0,193883.0,0,78841.0,0,0,0,0,0,0,0,0,0,14200.0,0,0,1994.0
2019-05-12,355124.0,62000.0,0,0,35938.0,187.0,269410.0,0,91174.0,0,0,0,0,0,0,0,0,0,14090.0,0,0,2910.0
2019-05-19,288303.0,41300.0,0,0,18528.0,14.0,143438.0,0,84459.0,0,0,0,0,0,0,0,0,0,14200.0,0,0,2516.0
2019-05-26,276813.0,52300.0,0,0,23649.0,66.0,160303.0,0,95587.0,0,0,0,0,0,0,0,0,0,14380.0,0,0,2698.0
2019-06-02,270778.0,31500.0,0,0,16569.0,13.0,132247.0,0,72172.0,0,0,0,0,0,0,0,0,0,8500.0,0,0,2064.0
2019-06-09,183013.0,38500.0,0,0,15636.0,26.0,112460.0,0,63549.0,0,0,0,0,0,0,0,0,0,11370.0,0,0,2773.0
2019-06-16,228347.0,37300.0,0,0,14201.0,24.0,114122.0,0,66567.0,0,0,0,0,0,0,0,0,0,8560.0,0,0,2681.0
2019-06-23,162070.0,35500.0,0,0,9918.0,24.0,103124.0,0,69868.0,0,0,0,0,0,0,0,0,0,14210.0,0,0,4182.0
2019-06-30,204062.0,33900.0,0,0,13098.0,0.0,147352.0,0,63713.0,0,0,0,0,0,0,0,0,0,14110.0,0,0,3455.0
2019-07-07,190371.0,40800.0,0,0,13478.0,46.0,123944.0,0,77058.0,0,0,0,0,0,0,0,0,0,14120.0,0,0,2724.0
2019-07-14,213077.0,31800.0,0,0,16786.0,24.0,115429.0,0,67489.0,0,0,0,0,0,0,0,0,0,14010.0,0,0,2807.0
2019-07-21,154604.0,35200.0,0,0,10356.0,0.0,99888.0,0,66404.0,0,0,0,0,0,0,0,0,0,14180.0,0,0,3914.0
2019-07-28,189100.0,34000.0,0,0,14298.0,0.0,103775.0,0,61050.0,0,0,0,0,0,0,0,0,0,5640.0,0,0,2785.0
2019-08-04,196414.0,35100.0,0,0,11472.0,38.0,103014.0,0,64268.0,0,0,0,0,0,0,0,0,0,11170.0,0,0,1126.0
2019-08-11,211935.0,39300.0,0,0,17082.0,0.0,106927.0,0,51452.0,0,0,0,0,0,0,0,0,0,8600.0,0,0,2048.0
2019-08-18,339646.0,55300.0,0,0,26509.0,129.0,170608.0,0,94781.0,0,0,0,0,0,0,0,0,0,16990.0,0,0,2447.0
2019-08-25,288418.0,40500.0,0,0,21724.0,83.0,153036.0,0,92292.0,0,0,0,0,0,0,0,0,0,11470.0,0,0,2576.0
2019-09-01,246016.0,53700.0,0,0,17977.0,805.0,133556.0,0,77401.0,0,0,0,0,0,0,0,0,0,8520.0,0,0,1907.0
2019-09-08,274573.0,34000.0,0,0,19012.2,1430.0,118662.0,0,91447.0,0,0,0,0,0,0,0,0,0,5720.0,0,0,2991.0
2019-09-15,272411.0,66100.0,0,0,22414.0,2568.0,155489.0,0,93814.0,0,0,0,0,0,0,0,0,0,8640.0,0,0,2490.0
2019-09-22,305942.0,71800.0,0,0,26460.0,2890.0,181784.0,0,112398.0,0,0,0,0,0,0,0,0,0,14160.0,0,0,4038.0
2019-09-29,360375.0,47900.0,0,0,27262.0,1956.0,198333.0,0,96716.0,0,0,0,0,0,0,0,0,0,13870.0,0,0,7034.0
2019-10-06,388671.0,61900.0,0,0,34661.1,2320.0,246977.0,0,127395.0,0,0,0,0,0,0,0,0,0,14090.0,0,0,8806.0
2019-10-13,367129.0,50000.0,0,0,34871.0,2142.0,234405.0,0,89139.0,0,0,0,0,0,0,0,0,0,13880.0,0,0,5510.0
2019-10-20,365859.0,53600.0,0,0,34323.2,2531.0,212628.0,0,118708.0,0,0,0,0,0,0,0,0,0,11250.0,0,0,5920.0
2019-10-27,334084.0,42300.0,0,0,33304.0,1663.0,205209.0,0,95921.0,0,0,0,0,0,0,0,0,0,12160.0,0,0,5797.0
2019-11-03,274421.0,58300.0,0,0,26389.0,1218.0,205386.4,0,106586.0,0,0,0,0,0,0,0,0,0,8320.0,0,0,6043.0
2019-11-10,240975.0,36900.0,0,0,21577.0,849.0,177441.0,0,84061.0,0,0,0,0,0,0,0,0,0,11070.0,0,0,4309.0
2019-11-17,237764.0,38200.0,0,0,21563.0,592.0,160090.6,0,78132.0,0,0,0,0,0,0,0,0,0,14100.0,0,0,3327.0
2019-11-24,264346.0,36500.0,0,0,22997.0,407.0,187247.0,0,70811.0,0,0,0,0,0,0,0,0,0,10970.0,0,0,5374.0
2019-12-01,190770.0,44300.0,0,0,19688.0,239.0,146761.0,0,83391.0,0,0,0,0,0,0,0,0,0,8210.0,0,0,4552.0
2019-12-08,199025.0,36700.0,0,0,20080.0,410.0,141146.8,0,79020.0,0,0,0,0,0,0,0,0,0,8200.0,0,0,4222.0
