DateTime,臺北市,嘉義市,新竹市,基隆市,新北市,桃園市,臺中市,彰化縣,高雄市,臺南市,金門縣,澎湖縣,雲林縣,連江縣,新竹縣,苗栗縣,屏東縣,嘉義縣,宜蘭縣,南投縣,花蓮縣,臺東縣
2018-02-04,177020.0,8550.0,0,0,31859.0,0.0,210641.0,0,55758.0,0,0,0,0,0,0,0,0,0,14050.0,0,0,3400.0
2018-02-11,132498.0,7450.0,0,0,30957.0,0.0,206360.0,0,46349.0,0,0,0,0,0,0,0,0,0,7920.0,0,0,4200.0
2018-02-18,113303.0,3250.0,0,0,27274.0,0.0,185189.0,0,38086.0,0,0,0,0,0,0,0,0,0,6960.0,0,0,1700.0
2018-02-25,201623.0,5250.0,0,0,48122.0,194.0,252408.6,0,51238.0,0,0,0,0,0,0,0,0,0,7240.0,0,0,2300.0
2018-03-04,179343.0,8600.0,0,0,27338.0,0.0,169448.6,0,34343.0,0,0,0,0,0,0,0,0,0,5350.0,0,0,2800.0
2018-03-11,293996.0,14800.0,0,0,49939.0,142.0,250759.2,0,81368.0,0,0,0,0,0,0,0,0,0,9080.0,0,0,3500.0
2018-03-18,288767.0,18800.0,0,0,46620.0,118.0,232144.4,0,66331.0,0,0,0,0,0,0,0,0,0,8980.0,0,0,3200.0
2018-03-25,318336.0,18000.0,0,0,58016.0,44.0,295895.0,0,62262.0,0,0,0,0,0,0,0,0,0,8810.0,0,0,3400.0
2018-04-01,259102.0,11200.0,0,0,43337.0,60.0,272911.6,0,40123.0,0,0,0,0,0,0,0,0,0,5460.0,0,0,2000.0
2018-04-08,338849.0,21400.0,0,0,55646.0,180.0,293212.8,0,69046.0,0,0,0,0,0,0,0,0,0,8940.0,0,0,3200.0
2018-04-15,326506.0,20100.0,0,0,64669.0,140.0,308286.8,0,74671.0,0,0,0,0,0,0,0,0,0,8810.0,0,0,3400.0
2018-04-22,364924.0,27500.0,0,0,60451.0,0.0,301724.0,0,93832.0,0,0,0,0,0,0,0,0,0,8760.0,0,0,3300.0
2018-04-29,330099.0,19500.0,0,0,68237.0,18.0,349867.4,0,92180.0,0,0,0,0,0,0,0,0,0,8930.0,0,0,3200.0
2018-05-06,321742.0,21800.0,0,0,60574.0,15.0,295335.8,0,100020.0,0,0,0,0,0,0,0,0,0,9040.0,0,0,3500.0
2018-05-13,311410.0,17800.0,0,0,63351.0,0.0,307073.4,0,98080.0,0,0,0,0,0,0,0,0,0,8920.0,0,0,3300.0
2018-05-20,295913.0,20200.0,0,0,46816.0,0.0,269327.0,0,99059.0,0,0,0,0,0,0,0,0,0,8830.0,0,0,3800.0
2018-05-27,346788.0,18300.0,0,0,65804.0,188.0,331675.4,0,126835.0,0,0,0,0,0,0,0,0,0,9040.0,0,0,4000.0
2018-06-03,327801.0,21200.0,0,0,60391.0,71.0,263928.0,0,129664.0,0,0,0,0,0,0,0,0,0,8800.0,0,0,4000.0
2018-06-10,330797.0,20500.0,0,0,64754.0,144.0,285391.0,0,116988.0,0,0,0,0,0,0,0,0,0,14750.0,0,0,4900.0
2018-06-17,238228.0,9400.0,0,0,42504.0,0.0,226917.4,0,93606.0,0,0,0,0,0,0,0,0,0,14910.0,0,0,4500.0
2018-06-24,253013.0,12800.0,0,0,55436.0,462.0,247032.0,0,97974.0,0,0,0,0,0,0,0,0,0,3250.0,0,0,6200.0
2018-07-01,224133.0,15000.0,0,0,42359.0,30.0,200179.0,0,87209.0,0,0,0,0,0,0,0,0,0,6710.0,0,0,4600.0
2018-07-08,219541.0,14000.0,0,0,51096.0,614.5,266030.6,0,83663.0,0,0,0,0,0,0,0,0,0,12350.0,0,0,6700.0
2018-07-15,217382.0,16900.0,0,0,40266.0,535.0,218040.8,0,69324.0,0,0,0,0,0,0,0,0,0,17990.0,0,0,5100.0
2018-07-22,236420.0,14600.0,0,0,53436.0,162.0,230677.4,0,94006.0,0,0,0,0,0,0,0,0,0,14650.0,0,0,5900.0
2018-07-29,214310.0,15900.0,0,0,46763.0,198.0,200498.0,0,63072.0,0,0,0,0,0,0,0,0,0,11000.0,0,0,5000.0
2018-08-05,207408.0,18300.0,0,0,55900.0,28.0,233434.6,0,91430.0,0,0,0,0,0,0,0,0,0,1760.0,0,0,3800.0
2018-08-12,190985.0,12400.0,0,0,45100.0,90.0,197645.0,0,90435.0,0,0,0,0,0,0,0,0,0,3540.0,0,0,3100.0
2018-08-19,197802.0,12100.0,0,0,48100.0,46.0,199552.0,0,83149.0,0,0,0,0,0,0,0,0,0,7080.0,0,0,4500.0
2018-08-26,141235.0,7300.0,0,0,35090.0,117.0,153922.2,0,66436.0,0,0,0,0,0,0,0,0,0,9170.0,0,0,2700.0
2018-09-02,161126.0,8600.0,0,0,41331.0,333.0,187770.0,0,63615.0,0,0,0,0,0,0,0,0,0,7270.0,0,0,3700.0
2018-09-09,192839.0,8800.0,0,0,52467.0,659.0,233202.8,0,50445.0,0,0,0,0,0,0,0,0,0,8940.0,0,0,3600.0
2018-09-16,221754.0,10800.0,0,0,42510.0,540.0,193857.0,0,56737.0,0,0,0,0,0,0,0,0,0,8860.0,0,0,3500.0
2018-09-23,177579.0,10400.0,0,0,40240.0,239.0,215325.0,0,67299.0,0,0,0,0,0,0,0,0,0,3540.0,0,0,3000.0
2018-09-30,226583.0,18500.0,0,0,51140.0,220.0,252543.0,0,73763.0,0,0,0,0,0,0,0,0,0,7450.0,0,0,3200.0
2018-10-07,198925.0,13600.0,0,0,55444.0,89.0,246923.2,0,63155.0,0,0,0,0,0,0,0,0,0,9290.0,0,0,3500.0
2018-10-14,175457.0,15600.0,0,0,45366.0,637.0,239262.2,0,57911.0,0,0,0,0,0,0,0,0,0,9300.0,0,0,3000.0
2018-10-21,180492.0,12200.0,0,0,51758.0,389.0,234051.8,0,55522.0,0,0,0,0,0,0,0,0,0,10790.0,0,0,3700.0
2018-10-28,175514.0,11300.0,0,0,40645.0,140.0,204439.0,0,50099.0,0,0,0,0,0,0,0,0,0,11750.0,0,0,2600.0
2018-11-04,200672.0,9800.0,0,0,48853.0,147.0,238813.8,0,41840.0,0,0,0,0,0,0,0,0,0,11760.0,0,0,3400.0
2018-11-11,187195.0,11800.0,0,0,44641.0,245.0,212416.6,0,49840.0,0,0,0,0,0,0,0,0,0,13370.0,0,0,3700.0
2018-11-18,200634.0,11200.0,0,0,53337.0,161.0,224723.0,0,48720.0,0,0,0,0,0,0,0,0,0,13350.0,0,0,3800.0
2018-11-25,175981.0,17000.0,0,0,44331.0,115.0,195199.6,0,28511.0,0,0,0,0,0,0,0,0,0,13470.0,0,0,3100.0
2018-12-02,197655.0,18600.0,0,0,50404.0,232.0,246270.6,0,48050.0,0,0,0,0,0,0,0,0,0,13710.0,0,0,3700.0
2018-12-09,186126.0,11300.0,0,0,38390.0,78.0,184680.8,0,46360.0,0,0,0,0,0,0,0,0,0,15220.0,0,0,2600.0
2018-12-16,215796.0,11100.0,0,0,53207.0,40.0,244482.0,0,54418.0,0,0,0,0,0,0,0,0,0,11160.0,0,0,3600.0
2018-12-23,179231.0,15500.0,0,0,38070.0,52.0,219997.4,0,84660.0,0,0,0,0,0,0,0,0,0,14370.0,0,0,3100.0
2018-12-30,182791.0,17800.0,0,0,44555.0,76.0,260455.2,0,64287.0,0,0,0,0,0,0,0,0,0,15020.0,0,0,3000.0
2019-01-06,193394.0,17200.0,0,0,48826.0,96.0,247271.8,0,52105.0,0,0,0,0,0,0,0,0,0,14110.0,0,0,2800.0
2019-01-13,186930.0,20500.0,0,0,44730.0,0.0,237576.0,0,62205.0,0,0,0,0,0,0,0,0,0,14330.0,0,0,3000.0
2019-01-20,191408.0,15600.0,0,0,45950.0,31.0,232558.6,0,53605.0,0,0,0,0,0,0,0,0,0,16780.0,0,0,3500.0
2019-01-27,183624.0,20300.0,0,0,41668.0,40.0,242354.8,0,63505.0,0,0,0,0,0,0,0,0,0,22150.0,0,0,3800.0
2019-02-03,46579.0,4800.0,0,0,17169.0,64.0,96411.0,0,20690.0,0,0,0,0,0,0,0,0,0,9850.0,0,0,1600.0
2019-02-10,197238.0,18500.0,0,0,51447.0,47.0,329694.0,0,55430.0,0,0,0,0,0,0,0,0,0,20530.0,0,0,2800.0
2019-02-17,219803.0,16700.0,0,0,47548.0,62.0,248991.4,0,52390.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2100.0
2019-02-24,218665.0,21800.0,0,0,45116.0,129.0,265256.6,0,62450.0,0,0,0,0,0,0,0,0,0,17060.0,0,0,2900.0
2019-03-03,229485.0,18100.0,0,0,54785.0,77.0,264006.4,0,67610.0,0,0,0,0,0,0,0,0,0,16250.0,0,0,3700.0
2019-03-10,184118.0,19600.0,0,0,50550.0,300.0,243040.2,0,74155.0,0,0,0,0,0,0,0,0,0,15780.0,0,0,2800.0
2019-03-17,210312.0,16100.0,0,0,63900.0,213.0,290392.0,0,54650.0,0,0,0,0,0,0,0,0,0,16070.0,0,0,3300.0
2019-03-24,198219.0,17600.0,0,0,48797.0,176.0,222039.8,0,50300.0,0,0,0,0,0,0,0,0,0,15710.0,0,0,3300.0
2019-03-31,149155.0,13500.0,0,0,36790.0,72.0,201076.4,0,36276.0,0,0,0,0,0,0,0,0,0,12650.0,0,0,3050.0
2019-04-07,222973.0,19900.0,0,0,56076.0,91.0,294566.6,0,49932.0,0,0,0,0,0,0,0,0,0,15770.0,0,0,2050.0
2019-04-14,248072.0,19100.0,0,0,60201.0,281.0,291072.0,0,67735.0,0,0,0,0,0,0,0,0,0,14770.0,0,0,5620.0
2019-04-21,219028.0,21300.0,0,0,51692.0,71.0,225700.0,0,56000.0,0,0,0,0,0,0,0,0,0,14630.0,0,0,5720.0
2019-04-28,203091.0,20800.0,0,0,55315.0,26.0,264818.2,0,52243.0,0,0,0,0,0,0,0,0,0,14320.0,0,0,8115.0
2019-05-05,207752.0,17000.0,0,0,53693.0,79.0,261753.6,0,55394.0,0,0,0,0,0,0,0,0,0,14300.0,0,0,8640.0
2019-05-12,156030.0,21200.0,0,0,50853.0,82.0,230223.8,0,47410.0,0,0,0,0,0,0,0,0,0,14330.0,0,0,8741.0
2019-05-19,190466.0,16600.0,0,0,51535.0,114.0,250426.4,0,41860.0,0,0,0,0,0,0,0,0,0,14480.0,0,0,5675.0
2019-05-26,188784.0,21900.0,0,0,49927.0,72.0,220923.4,0,45445.0,0,0,0,0,0,0,0,0,0,14790.0,0,0,7910.0
2019-06-02,188056.0,13600.0,0,0,61628.0,280.0,278181.6,0,30120.0,0,0,0,0,0,0,0,0,0,11440.0,0,0,8330.0
2019-06-09,146699.0,20000.0,0,0,40165.0,186.0,200554.0,0,30160.0,0,0,0,0,0,0,0,0,0,14500.0,0,0,6765.0
2019-06-16,191020.0,17900.0,0,0,55814.0,133.0,270468.6,0,34130.0,0,0,0,0,0,0,0,0,0,11440.0,0,0,9010.0
2019-06-23,178714.0,20700.0,0,0,42684.0,0.0,247860.2,0,39460.0,0,0,0,0,0,0,0,0,0,14590.0,0,0,7650.0
2019-06-30,196289.0,16900.0,0,0,48160.0,120.0,296035.4,0,37240.0,0,0,0,0,0,0,0,0,0,14290.0,0,0,8440.0
2019-07-07,170848.0,21800.0,0,0,40837.0,292.0,228180.0,0,40640.0,0,0,0,0,0,0,0,0,0,14280.0,0,0,9995.0
2019-07-14,177490.0,19100.0,0,0,49862.0,329.0,258889.8,0,41460.0,0,0,0,0,0,0,0,0,0,14320.0,0,0,8760.0
2019-07-21,164315.0,23100.0,0,0,45232.0,130.0,215740.0,0,41485.0,0,0,0,0,0,0,0,0,0,14380.0,0,0,9660.0
2019-07-28,161086.0,20500.0,0,0,43318.0,141.0,210690.0,0,39485.0,0,0,0,0,0,0,0,0,0,8620.0,0,0,10690.0
2019-08-04,136602.0,20700.0,0,0,35449.0,150.0,203773.2,0,40860.0,0,0,0,0,0,0,0,0,0,11470.0,0,0,6255.0
2019-08-11,116755.0,19500.0,0,0,30752.0,26.0,143059.0,0,34620.0,0,0,0,0,0,0,0,0,0,8600.0,0,0,4170.0
2019-08-18,155189.0,21600.0,0,0,41880.0,70.0,177501.0,0,46420.0,0,0,0,0,0,0,0,0,0,15600.0,0,0,6990.0
2019-08-25,155528.0,18500.0,0,0,43878.0,240.0,227533.0,0,48365.0,0,0,0,0,0,0,0,0,0,10260.0,0,0,7382.0
2019-09-01,149115.0,16400.0,0,0,39294.0,118.0,186810.0,0,50805.0,0,0,0,0,0,0,0,0,0,7900.0,0,0,7640.0
2019-09-08,169719.0,14000.0,0,0,43537.0,172.0,182156.8,0,61965.0,0,0,0,0,0,0,0,0,0,6330.0,0,0,8310.0
2019-09-15,137239.0,17700.0,0,0,34223.0,272.0,180219.0,0,61382.0,0,0,0,0,0,0,0,0,0,10160.0,0,0,8700.0
2019-09-22,175807.0,20200.0,0,0,50141.0,225.0,210994.0,0,56180.0,0,0,0,0,0,0,0,0,0,13460.0,0,0,13745.0
2019-09-29,165164.0,17900.0,0,0,50577.0,251.0,257495.8,0,47160.0,0,0,0,0,0,0,0,0,0,13400.0,0,0,18715.0
2019-10-06,179485.0,20900.0,0,0,52423.0,357.0,257203.2,0,61605.0,0,0,0,0,0,0,0,0,0,13720.0,0,0,19706.0
2019-10-13,184202.0,19600.0,0,0,51002.0,522.0,242957.4,0,46275.0,0,0,0,0,0,0,0,0,0,13750.0,0,0,12017.0
2019-10-20,201466.0,22700.0,0,0,54605.0,672.0,245795.4,0,59790.0,0,0,0,0,0,0,0,0,0,10770.0,0,0,14549.0
2019-10-27,221994.0,18500.0,0,0,58650.0,713.0,263259.0,0,63033.0,0,0,0,0,0,0,0,0,0,13680.0,0,0,17998.0
2019-11-03,213809.0,22600.0,0,0,55518.0,326.0,284785.6,0,62160.0,0,0,0,0,0,0,0,0,0,8250.0,0,0,15935.0
2019-11-10,211840.0,18300.0,0,0,57578.0,309.0,289331.4,0,44726.0,0,0,0,0,0,0,0,0,0,10890.0,0,0,18750.0
2019-11-17,221169.0,20700.0,0,0,48105.0,429.0,234246.0,0,63975.0,0,0,0,0,0,0,0,0,0,13360.0,0,0,14020.0
2019-11-24,197228.0,20400.0,0,0,56161.0,494.0,242645.0,0,69785.0,0,0,0,0,0,0,0,0,0,10460.0,0,0,17485.0
2019-12-01,187752.0,24400.0,0,0,43622.0,126.0,229236.4,0,64670.0,0,0,0,0,0,0,0,0,0,7790.0,0,0,15525.0
2019-12-08,181102.0,19900.0,0,0,55451.0,335.0,246402.2,0,52700.0,0,0,0,0,0,0,0,0,0,8020.0,0,0,18430.0
2019-12-15,160572.0,24200.0,0,0,46552.0,252.0,220836.6,0,50455.0,0,0,0,0,0,0,0,0,0,10030.0,0,0,19485.0
2019-12-22,179777.0,20500.0,0,0,51725.0,129.0,203447.8,0,38210.0,0,0,0,0,0,0,0,0,0,9920.0,0,0,18946.0
2019-12-29,55414.0,9700.0,0,0,15207.0,0.0,62731.0,0,16200.0,0,0,0,0,0,0,0,0,0,2460.0,0,0,8323.0
