DateTime,臺北市,嘉義市,新竹市,基隆市,新北市,桃園市,臺中市,彰化縣,高雄市,臺南市,金門縣,澎湖縣,雲林縣,連江縣,新竹縣,苗栗縣,屏東縣,嘉義縣,宜蘭縣,南投縣,花蓮縣,臺東縣
2012-10-14,51497.0,0,0,0,0.0,0.0,331.0,0.0,80.0,0,0,0,0,0,0,0,0.0,0,0.0,801.0,1672.1,0.0
2012-10-21,40604.0,0,0,0,0.0,60.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,427.0,1756.0,0.0
2012-10-28,44028.0,0,0,0,0.0,0.0,193.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,569.0,2658.5,0.0
2012-11-04,43749.0,0,0,0,0.0,0.0,119.0,500.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,447.0,2809.5,0.0
2012-11-11,39168.0,0,0,0,0.0,0.0,112.0,0.0,710.0,0,0,0,0,0,0,0,0.0,0,0.0,482.0,2132.0,0.0
2012-11-18,41018.0,0,0,0,0.0,0.0,145.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,811.0,1845.5,0.0
2012-11-25,41691.0,0,0,0,0.0,20.0,147.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,989.0,893.0,0.0
2012-12-02,42785.0,0,0,0,0.0,0.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,653.0,800.5,0.0
2012-12-09,34179.0,0,0,0,0.0,0.0,138.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1465.0,523.0,0.0
2012-12-16,36624.0,0,0,0,0.0,0.0,165.0,0.0,11.0,0,0,0,0,0,0,0,0.0,0,0.0,773.0,361.5,0.0
2012-12-23,29178.0,0,0,0,0.0,0.0,121.0,0.0,30.0,0,0,0,0,0,0,0,0.0,0,0.0,656.0,149.0,0.0
2012-12-30,29406.0,0,0,0,0.0,0.0,154.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1000.0,254.5,0.0
2013-01-06,36015.0,0,0,0,0.0,0.0,125.0,815.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1096.0,156.5,0.0
2013-01-13,26935.0,0,0,0,0.0,0.0,126.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,886.0,0.0,0.0
2013-01-20,35605.0,0,0,0,0.0,0.0,104.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,982.0,0.0,0.0
2013-01-27,38615.0,0,0,0,0.0,0.0,111.0,0.0,4864.0,0,0,0,0,0,0,0,0.0,0,0.0,1073.0,743.0,0.0
2013-02-03,69600.0,0,0,0,0.0,0.0,188.0,1000.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1340.0,2721.0,0.0
2013-02-10,19795.0,0,0,0,0.0,44.0,122.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,192.0,303.0,0.0
2013-02-17,47560.0,0,0,0,0.0,0.0,128.0,0.0,5125.0,0,0,0,0,0,0,0,0.0,0,0.0,995.0,2011.0,0.0
2013-02-24,34507.0,0,0,0,0.0,0.0,119.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,914.0,903.5,0.0
2013-03-03,41125.0,0,0,0,0.0,0.0,116.0,0.0,120.0,0,0,0,0,0,0,0,0.0,0,0.0,1373.0,1106.5,0.0
2013-03-10,36303.0,0,0,0,0.0,0.0,102.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1199.0,2721.0,0.0
2013-03-17,39782.0,0,0,0,0.0,0.0,121.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1488.0,1034.0,0.0
2013-03-24,38762.0,0,0,0,0.0,0.0,105.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1588.0,1741.0,0.0
2013-03-31,35430.0,0,0,0,0.0,0.0,122.0,0.0,5431.0,0,0,0,0,0,0,0,0.0,0,0.0,778.0,1105.5,0.0
2013-04-07,47471.0,0,0,0,0.0,0.0,132.0,1000.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1389.0,3037.0,0.0
2013-04-14,42682.0,0,0,0,0.0,0.0,117.0,0.0,2472.0,0,0,0,0,0,0,0,0.0,0,0.0,1163.0,1899.0,0.0
2013-04-21,48520.0,0,0,0,0.0,0.0,119.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,959.0,2483.0,0.0
