DateTime,臺北市,嘉義市,新竹市,基隆市,新北市,桃園市,臺中市,彰化縣,高雄市,臺南市,金門縣,澎湖縣,雲林縣,連江縣,新竹縣,苗栗縣,屏東縣,嘉義縣,宜蘭縣,南投縣,花蓮縣,臺東縣
2019-04-07,34909.0,0,0,0,2772.0,10.0,1670.0,0,900.0,0,0,0,28824.0,0,0,0,0.0,0,0,0,0,0
2019-04-14,29884.0,0,0,0,2256.0,0.0,1594.0,0,1020.0,0,0,0,26586.0,0,0,0,0.0,0,0,0,0,0
2019-04-21,31082.0,0,0,0,2155.0,0.0,1358.0,0,1074.0,0,0,0,24899.0,0,0,0,0.0,0,0,0,0,0
2019-04-28,30816.0,0,0,0,2205.0,0.0,1440.0,0,1070.0,0,0,0,23974.0,0,0,0,0.0,0,0,0,0,0
2019-05-05,34756.0,0,0,0,2233.0,0.0,1407.0,0,920.0,0,0,0,24009.0,0,0,0,0.0,0,0,0,0,0
2019-05-12,30055.0,0,0,0,1904.0,0.0,1294.0,0,940.0,0,0,0,24719.0,0,0,0,0.0,0,0,0,0,0
2019-05-19,31656.0,0,0,0,2160.0,0.0,1496.0,0,910.0,0,0,0,26709.0,0,0,0,0.0,0,0,0,0,0
2019-05-26,30295.0,0,0,0,1620.0,0.0,1154.0,0,860.0,0,0,0,27976.0,0,0,0,0.0,0,0,0,0,0
2019-06-02,36329.0,0,0,0,2334.0,0.0,0.0,0,890.0,0,0,0,23170.0,0,0,0,0.0,0,0,0,0,0
2019-06-09,23002.0,0,0,0,1226.0,0.0,996.0,0,780.0,0,0,0,27470.0,0,0,0,0.0,0,0,0,0,0
2019-06-16,30816.0,0,0,0,1692.0,0.0,2421.0,0,910.0,0,0,0,27095.0,0,0,0,0.0,0,0,0,0,0
2019-06-23,30041.0,0,0,0,1656.0,0.0,1476.0,0,920.0,0,0,0,27249.0,0,0,0,0.0,0,0,0,0,0
2019-06-30,30315.0,0,0,0,1944.0,4.0,12.0,0,880.0,0,0,0,27119.0,0,0,0,0.0,0,0,0,0,0
2019-07-07,31109.0,0,0,0,1848.0,0.0,32.0,0,910.0,0,0,0,26909.0,0,0,0,0.0,0,0,0,0,0
2019-07-14,30647.0,0,0,0,1890.0,3.0,1158.0,0,980.0,0,0,0,27089.0,0,0,0,0.0,0,0,0,0,0
2019-07-21,29417.0,0,0,0,1920.0,0.0,938.0,0,840.0,0,0,0,19771.0,0,0,0,0.0,0,0,0,0,0
2019-07-28,30847.0,0,0,0,1614.0,0.0,6.0,0,1030.0,0,0,0,18838.0,0,0,0,0.0,0,0,0,0,0
2019-08-04,29869.0,0,0,0,1656.0,0.0,836.0,0,1020.0,0,0,0,23231.0,0,0,0,0.0,0,0,0,0,0
2019-08-11,22419.0,0,0,0,1404.0,0.0,1692.0,0,630.0,0,0,0,13802.0,0,0,0,0.0,0,0,0,0,0
2019-08-18,33920.0,0,0,0,1368.0,0.0,0.0,0,930.0,0,0,0,21811.0,0,0,0,0.0,0,0,0,0,0
2019-08-25,29121.0,0,0,0,1675.0,0.0,6.0,0,960.0,0,0,0,21566.0,0,0,0,0.0,0,0,0,0,0
2019-09-01,29823.0,0,0,0,2032.0,0.0,0.0,0,900.0,0,0,0,19298.0,0,0,0,0.0,0,0,0,0,0
2019-09-08,33389.0,0,0,0,2016.0,0.0,1214.0,0,970.0,0,0,0,10637.0,0,0,0,0.0,0,0,0,0,0
2019-09-15,20049.0,0,0,0,1332.0,0.0,946.0,0,887.0,0,0,0,17758.0,0,0,0,0.0,0,0,0,0,0
2019-09-22,27312.0,0,0,0,1951.0,0.0,72.0,0,1545.0,0,0,0,17113.0,0,0,0,0.0,0,0,0,0,0
2019-09-29,26101.0,0,0,0,1462.0,0.0,1187.0,0,1060.0,0,0,0,16321.0,0,0,0,0.0,0,0,0,0,0
2019-10-06,28943.0,0,0,0,1872.0,0.0,1237.0,0,760.0,0,0,0,15513.0,0,0,0,0.0,0,0,0,0,0
2019-10-13,27971.0,0,0,0,1456.0,0.0,750.0,0,977.0,0,0,0,15778.0,0,0,0,0.0,0,0,0,0,0
2019-10-20,30173.0,0,0,0,1548.0,0.0,1034.0,0,755.0,0,0,0,13060.0,0,0,0,0.0,0,0,0,0,0
2019-10-27,28218.0,0,0,0,1296.0,0.0,18.0,0,705.0,0,0,0,18970.0,0,0,0,0.0,0,0,0,0,0
2019-11-03,29651.0,0,0,0,1296.0,0.0,6.0,0,772.0,0,0,0,18388.0,0,0,0,0.0,0,0,0,0,0
2019-11-10,29452.0,0,0,0,1296.0,0.0,1032.0,0,804.0,0,0,0,19493.0,0,0,0,0.0,0,0,0,0,0
2019-11-17,30735.0,0,0,0,1452.0,0.0,0.0,0,929.0,0,0,0,20970.0,0,0,0,0.0,0,0,0,0,0
2019-11-24,29077.0,0,0,0,1980.0,0.0,12.0,0,1125.0,0,0,0,21515.0,0,0,0,0.0,0,0,0,0,0
2019-12-01,28425.0,0,0,0,1296.0,0.0,1818.0,0,1075.0,0,0,0,22047.0,0,0,0,0.0,0,0,0,0,0
2019-12-08,32057.0,0,0,0,1944.0,0.0,1995.0,0,795.0,0,0,0,14558.0,0,0,0,0.0,0,0,0,0,0
2019-12-15,30485.0,0,0,0,1302.0,0.0,0.0,0,645.0,0,0,0,16210.0,0,0,0,0.0,0,0,0,0,0
2019-12-22,33640.0,0,0,0,1134.0,0.0,2478.0,0,840.0,0,0,0,16880.0,0,0,0,0.0,0,0,0,0,0
2019-12-29,10111.0,0,0,0,540.0,0.0,0.0,0,240.0,0,0,0,9123.0,0,0,0,0.0,0,0,0,0,0
