DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2018-01-01,30.0,2.3,1.3,3.4,2.1,3.3,1.2,1.3,0.4,0.7,1.3,1.9,7.0,1.7,1.0,2.1,"rgb(77,246,178)",9,178
2018-01-02,30.097999999999995,2.3000000000000003,0.7999999999999999,2.1000000000000005,1.9,2.5,1.0,0.9000000000000001,0.5,0.4,1.3000000000000005,1.0,6.1000000000000005,1.3000000000000005,0.9000000000000001,1.8000000000000005,"rgb(71,253,184)",2,184
2018-01-03,29.83300000000001,2.2,0.7999999999999999,1.4,1.9,1.6999999999999995,0.9000000000000001,0.9000000000000001,0.5,0.5999999999999999,1.1,0.9000000000000001,4.0,1.6999999999999995,1.0,1.6,"rgb(64,253,191)",2,191
2018-01-04,29.813636363636366,0.7000000000000001,0.9000000000000002,2.1000000000000005,2.1000000000000005,1.1,1.0,1.1,0.4,0.7000000000000001,1.6999999999999995,1.3000000000000005,3.100000000000001,1.5,0.7999999999999999,0.9000000000000002,"rgb(61,247,194)",8,194
2018-01-05,28.33818181818182,1.1,1.4,3.3,2.1000000000000005,2.7,1.3000000000000005,2.2,0.4,0.7000000000000001,1.3000000000000005,2.2,3.0,2.2,1.0,1.8000000000000005,"rgb(64,228,191)",27,191
2018-01-06,29.39636363636364,2.3999999999999995,0.7000000000000001,2.3999999999999995,1.8000000000000005,2.899999999999999,1.1999999999999995,1.1,0.29999999999999993,0.4,1.6,1.0,4.200000000000001,2.3000000000000003,0.5999999999999999,1.0,"rgb(81,217,174)",38,174
2018-01-07,24.18,1.1999999999999995,0.7999999999999999,2.3999999999999995,1.9,2.7,1.1999999999999995,1.6,0.29999999999999993,0.4,2.3999999999999995,1.5,3.8,1.8000000000000005,0.9000000000000002,1.5,"rgb(83,218,172)",37,172
2018-01-08,26.0,1.2,1.0,3.4,2.7,2.5,1.1,1.5,0.3,0.7,2.0,2.4,2.5,2.6,0.7,1.2,"rgb(83,218,172)",37,172
2018-01-09,24.326363636363634,0.9000000000000002,2.3999999999999995,5.0,3.600000000000001,2.1000000000000005,1.1999999999999995,2.3000000000000003,0.4,1.1,1.8000000000000005,3.2,5.200000000000001,2.3999999999999995,1.3000000000000005,2.899999999999999,"rgb(84,224,171)",31,171
2018-01-10,26.42363636363636,1.0,2.3000000000000003,4.9,3.100000000000001,2.1000000000000005,1.6,2.8000000000000003,0.4,1.1,1.4,3.100000000000001,6.1000000000000005,2.7,0.9000000000000002,1.3000000000000005,"rgb(93,247,162)",8,162
2018-01-11,28.5,1.5,2.5,5.0,3.100000000000001,2.6000000000000005,2.1000000000000005,2.899999999999999,0.29999999999999993,1.1999999999999995,1.4,3.0,7.4,2.3000000000000003,0.5999999999999999,1.4,"rgb(94,246,161)",9,161
