DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2018-01-01,30.0,7.7,7.5,8.6,5.4,10.5,10.7,6.4,3.8,6.9,4.7,9.0,22.9,5.7,5.6,10.9,"rgb(77,246,178)",9,178
2018-01-02,30.097999999999995,13.2,7.1,6.700000000000001,6.4,9.400000000000002,4.9,4.9,3.3999999999999995,4.6000000000000005,3.1000000000000005,6.4,19.2,6.299999999999999,5.700000000000001,11.099999999999998,"rgb(71,253,184)",2,184
2018-01-03,29.83300000000001,11.0,6.0,5.9,7.0,7.9,7.5,5.1000000000000005,2.7,3.9,4.1000000000000005,6.4,15.7,7.9,5.5,7.6,"rgb(64,253,191)",2,191
2018-01-04,29.813636363636366,9.900000000000002,7.4,8.400000000000002,8.799999999999997,5.799999999999998,4.700000000000001,5.6000000000000005,1.9,5.700000000000002,6.6,6.6,13.3,7.299999999999998,3.8,5.9,"rgb(61,247,194)",8,194
2018-01-05,28.33818181818182,7.1,7.799999999999998,8.200000000000001,6.700000000000002,10.0,11.0,10.5,1.6,7.6,4.9,7.1,21.9,8.400000000000002,5.799999999999998,11.599999999999996,"rgb(64,228,191)",27,191
2018-01-06,29.39636363636364,7.700000000000002,5.299999999999999,7.799999999999998,5.799999999999998,11.5,7.299999999999998,5.299999999999999,1.9,3.600000000000001,5.799999999999998,4.799999999999999,19.6,8.0,3.600000000000001,4.299999999999999,"rgb(81,217,174)",38,174
2018-01-07,24.18,14.3,10.599999999999998,8.900000000000002,7.0,12.099999999999996,0.0,11.599999999999996,1.5,7.700000000000002,8.700000000000001,9.900000000000002,16.400000000000002,11.7,6.700000000000002,8.900000000000002,"rgb(83,218,172)",37,172
2018-01-08,26.0,10.4,9.3,12.8,12.5,10.9,8.2,8.8,4.7,8.8,8.6,12.9,12.7,11.9,5.5,11.9,"rgb(83,218,172)",37,172
2018-01-09,24.326363636363634,8.799999999999997,10.3,17.800000000000004,16.599999999999998,8.200000000000001,7.5,9.0,2.3999999999999995,10.099999999999998,9.8,15.7,17.5,10.0,6.1000000000000005,11.2,"rgb(84,224,171)",31,171
2018-01-10,26.42363636363636,22.6,11.900000000000004,11.8,10.599999999999998,10.599999999999998,10.2,12.0,1.9,8.5,4.5,10.400000000000002,18.0,9.2,4.299999999999999,6.1000000000000005,"rgb(93,247,162)",8,162
2018-01-11,28.5,11.0,12.8,12.400000000000004,10.5,11.2,11.0,13.7,1.9,9.0,4.1000000000000005,10.0,20.6,7.200000000000002,4.5,6.9,"rgb(94,246,161)",9,161
2018-01-12,29.49833333333333,12.099999999999996,10.400000000000002,12.900000000000004,9.8,11.3,16.199999999999996,13.199999999999998,4.4,8.400000000000002,3.8,10.599999999999998,21.2,10.099999999999998,6.4,11.0,"rgb(94,246,161)",9,161
2018-01-13,28.237272727272728,9.900000000000002,6.5,6.9,7.0,12.5,0.0,9.599999999999998,4.700000000000001,5.6000000000000005,4.200000000000001,5.299999999999999,22.4,7.299999999999998,6.200000000000002,10.099999999999998,"rgb(94,247,161)",8,161
2018-01-14,28.674,25.9,7.700000000000001,7.299999999999999,8.299999999999999,8.900000000000002,8.200000000000001,7.1,3.5,5.700000000000001,4.200000000000001,6.5,17.300000000000004,5.299999999999999,4.6000000000000005,8.299999999999999,"rgb(86,251,169)",4,169
2018-01-15,28.0,11.0,6.7,8.2,6.3,7.3,6.4,7.1,3.1,4.1,4.2,5.9,16.5,4.8,5.1,6.9,"rgb(69,249,186)",6,186
2018-01-16,28.67272727272727,11.0,4.200000000000001,7.9,6.5,5.799999999999998,5.200000000000001,4.1000000000000005,3.8,3.3,4.1000000000000005,7.0,9.900000000000002,4.6000000000000005,5.799999999999998,5.799999999999998,"rgb(54,236,201)",19,201
2018-01-17,29.53,7.700000000000002,5.799999999999998,5.9,5.200000000000001,10.2,6.4,8.5,3.100000000000001,5.299999999999999,4.0,6.299999999999998,13.400000000000004,8.400000000000002,4.200000000000001,8.900000000000002,"rgb(54,233,201)",22,201
2018-01-18,29.547,6.6,5.4,7.299999999999999,4.799999999999999,9.7,6.299999999999999,6.6,3.3,4.5,3.1000000000000005,5.700000000000001,17.199999999999996,5.700000000000001,4.4,5.5,"rgb(62,202,193)",53,193
2018-01-19,30.36,6.6,6.799999999999999,7.700000000000001,6.6,9.8,9.099999999999998,9.3,1.5,6.200000000000001,3.2,6.200000000000001,16.400000000000002,3.8,6.200000000000001,10.8,"rgb(71,224,184)",31,184
2018-01-20,31.5,6.6,5.200000000000001,6.299999999999998,6.799999999999998,10.3,6.4,7.299999999999998,3.2,5.4,3.600000000000001,5.5,15.400000000000004,4.9,5.700000000000002,9.8,"rgb(58,233,197)",22,197
2018-01-21,30.579999999999995,5.5,5.200000000000001,5.9,5.4,8.400000000000002,8.099999999999998,5.799999999999999,3.0,4.200000000000001,3.9,6.299999999999999,14.099999999999998,5.299999999999999,6.6,8.599999999999998,"rgb(54,230,201)",25,201
2018-01-22,25.0,9.9,8.0,9.3,9.5,11.7,0.0,10.2,2.7,6.3,5.9,9.0,19.3,11.6,5.9,11.1,"rgb(60,231,195)",24,195
2018-01-23,25.959166666666665,9.900000000000002,8.700000000000001,7.900000000000001,6.4,0.0,0.0,8.700000000000001,3.399999999999999,7.0,5.299999999999999,8.900000000000002,16.800000000000004,9.8,3.899999999999999,7.200000000000002,"rgb(59,239,196)",16,196
2018-01-24,24.274545454545454,7.700000000000002,6.0,7.6,8.0,12.2,9.400000000000002,8.099999999999998,3.100000000000001,5.6000000000000005,4.200000000000001,6.5,23.5,7.6,6.4,11.400000000000004,"rgb(66,214,189)",41,189
2018-01-25,23.13,7.700000000000002,7.0,9.3,6.200000000000002,10.7,0.0,9.400000000000002,3.100000000000001,7.5,4.9,8.099999999999998,21.300000000000004,6.299999999999998,6.6,9.2,"rgb(63,231,192)",24,192
2018-01-26,24.01181818181818,11.0,10.900000000000004,13.7,9.3,15.099999999999996,0.0,13.3,4.200000000000001,10.5,5.0,9.3,27.9,13.599999999999996,9.5,15.7,"rgb(71,240,184)",15,184
2018-01-27,24.43727272727273,14.3,4.700000000000001,7.299999999999998,6.5,11.599999999999996,10.3,6.799999999999998,2.1000000000000005,7.1,4.5,6.1000000000000005,27.6,5.1000000000000005,4.299999999999999,8.099999999999998,"rgb(72,243,183)",12,183
2018-01-28,24.282000000000004,6.6,9.0,10.2,9.8,12.900000000000002,9.400000000000002,11.599999999999998,3.7,8.099999999999998,5.1000000000000005,9.400000000000002,18.0,11.599999999999998,6.299999999999999,13.900000000000002,"rgb(70,226,185)",29,185
2018-01-29,25.0,9.9,10.9,12.7,8.6,12.8,14.0,15.7,1.7,10.4,5.2,13.8,21.6,7.0,6.8,12.4,"rgb(86,229,169)",26,169
2018-01-30,24.46090909090909,7.1,7.700000000000002,7.799999999999998,7.0,11.099999999999996,12.8,10.5,2.6000000000000005,6.799999999999998,5.200000000000001,6.799999999999998,21.1,5.799999999999998,4.700000000000001,10.099999999999998,"rgb(70,206,185)",49,185
2018-01-31,23.44545454545454,9.3,11.7,14.8,11.0,12.599999999999996,13.7,12.8,3.100000000000001,10.099999999999998,5.5,13.400000000000004,10.400000000000002,6.299999999999998,5.5,11.7,"rgb(83,225,172)",30,172
2018-02-01,23.682,6.6,10.599999999999998,11.0,8.799999999999997,11.5,11.400000000000002,13.5,1.6,8.400000000000002,7.0,9.8,17.400000000000002,8.400000000000002,6.1000000000000005,14.099999999999998,"rgb(90,234,165)",21,165
2018-02-02,23.564,7.700000000000001,12.099999999999998,15.0,13.599999999999998,12.599999999999998,10.7,12.8,3.5,9.7,5.6000000000000005,11.2,15.2,7.299999999999999,7.6,11.900000000000002,"rgb(90,239,165)",16,165
