DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2013-01-01,10.338888888888887,985.7,1009.7,1018.3,1018.6,1012.0,1004.0,1011.8,996.4,1016.9,890.8999999999999,1016.2,1015.6,1020.7,1003.2,1018.8,"rgb(44,14,211)",241,211
2013-01-02,10.71,986.2,1009.6,1017.8,1018.1,1012.6,1004.6,1012.5,996.6,1017.0,892.3,1015.9,1015.4,1019.8,1002.6,1018.1,"rgb(52,25,203)",230,203
2013-01-03,10.296666666666667,990.9,1010.8,1019.4,1019.6,1017.4,1007.0,1014.6,997.7,1018.3,892.8999999999999,1017.5,1016.6,1025.6,1006.4,1021.2,"rgb(31,52,224)",203,224
2013-01-04,11.148888888888886,986.0,1008.3,1017.0,1017.3,1011.9,1002.9,1010.9,995.3,1015.9,890.6000000000001,1015.0,1014.3,1020.5,1002.7,1018.2,"rgb(55,77,200)",178,200
2013-01-05,10.65,983.7,1006.4,1014.8,1015.0,1010.2,1001.8,1009.6,993.5,1013.9,889.3999999999999,1012.9,1012.2,1017.2,999.5,1014.8,"rgb(64,45,191)",210,191
2013-01-06,10.848888888888887,983.7,1006.6,1015.0,1015.3,1009.8,1001.6,1009.6,993.8,1014.1,890.1000000000001,1013.1,1012.7,1017.2,999.7,1015.1,"rgb(77,27,178)",228,178
2013-01-07,13.4,983.0,1005.9,1014.3,1014.7,1009.3,1001.1,1009.0,993.1,1013.5,889.8,1012.4,1012.1,1015.9,998.5,1014.3,"rgb(87,19,168)",236,168
2013-01-08,10.968888888888891,983.1,1005.9,1014.3,1014.7,1009.8,1001.3,1009.2,993.1,1013.6,889.3000000000002,1012.5,1011.9,1016.7,999.0,1014.4,"rgb(145,10,110)",245,110
2013-01-09,10.745555555555557,985.2,1007.4,1015.8,1016.0,1012.1,1003.3,1011.2,994.2,1015.0,889.3999999999999,1013.9,1012.9,1019.3,1001.0,1016.1,"rgb(143,2,112)",253,112
2013-01-10,10.476666666666668,987.2,1008.2,1017.1,1017.5,1013.4,1003.5,1011.6,995.3,1015.8,890.1999999999998,1015.0,1014.4,1021.9,1003.4,1018.5,"rgb(51,74,204)",181,204
2013-01-11,9.975,986.1,1008.9,1017.6,1018.1,1011.6,1003.0,1011.4,995.9,1016.4,891.3999999999999,1015.6,1015.3,1020.6,1003.5,1018.9,"rgb(46,62,209)",193,209
2013-01-12,10.104444444444448,983.0,1006.1,1014.5,1014.9,1009.6,1001.3,1009.2,993.3,1013.6,889.5,1012.6,1012.3,1016.3,999.5,1014.8,"rgb(146,3,109)",252,109
2013-01-13,9.75875,978.7,1003.0,1010.6,1010.4,1006.3,998.6,1006.3,990.0,1010.4,885.8999999999999,1008.9,1006.7,1010.0,992.2,1007.7,"rgb(148,12,107)",243,107
2013-01-15,10.405,986.5,1010.3,1019.0,1019.8,1012.6,1004.6,1012.8,997.2,1017.7,891.8999999999999,1016.8,1017.5,1020.9,1004.1,1020.3,"rgb(40,9,215)",246,215
2013-01-16,11.033333333333333,986.9,1010.9,1019.7,1020.3,1013.5,1005.4,1013.4,997.9,1018.4,892.6999999999998,1017.6,1017.8,1020.5,1003.7,1019.9,"rgb(43,7,212)",248,212
2013-01-17,10.9325,991.6,1013.1,1021.6,1021.7,1018.8,1009.8,1017.2,999.7,1020.6,893.8999999999999,1019.7,1019.0,1026.2,1006.8,1022.1,"rgb(16,39,239)",216,239
2013-01-18,10.900000000000002,992.8,1014.3,1023.5,1024.0,1019.5,1010.0,1017.7,1000.9,1021.8,894.3999999999999,1021.2,1021.2,1028.3,1009.9,1025.5,"rgb(18,34,237)",221,237
2013-01-19,10.004285714285713,988.8,1012.4,1021.5,1022.1,1014.2,1006.3,1014.5,999.2,1019.8,893.6999999999998,1019.2,1019.5,1023.7,1007.2,1023.4,"rgb(39,3,216)",252,216
2013-01-20,10.028571428571428,987.6,1011.7,1020.5,1021.1,1013.7,1006.0,1014.2,998.7,1019.1,894.0,1018.3,1018.8,1021.9,1006.1,1022.2,"rgb(63,1,192)",254,192
2013-01-22,9.927142857142854,985.7,1008.7,1017.4,1018.1,1011.9,1003.7,1011.6,995.9,1016.2,892.6999999999998,1015.4,1015.8,1018.9,1001.8,1017.8,"rgb(69,7,186)",248,186
2013-01-23,10.342857142857145,985.4,1008.0,1016.6,1017.0,1011.8,1003.5,1011.3,995.2,1015.7,891.3000000000002,1014.7,1014.7,1019.4,1001.7,1017.2,"rgb(58,24,197)",231,197
2013-01-24,10.214285714285714,983.8,1007.0,1015.7,1016.1,1010.0,1002.0,1009.9,994.1,1014.5,890.5,1013.7,1013.9,1017.8,1000.6,1016.1,"rgb(67,19,188)",236,188
2013-01-25,9.18125,985.4,1007.2,1015.9,1016.2,1011.6,1002.8,1010.6,994.2,1014.7,889.6999999999998,1014.0,1013.8,1019.8,1001.8,1017.0,"rgb(49,47,206)",208,206
2013-01-26,9.134285714285713,984.3,1008.1,1016.7,1017.0,1010.6,1002.5,1010.6,995.0,1015.6,890.1000000000001,1014.8,1014.3,1018.4,1000.6,1016.2,"rgb(59,18,196)",237,196
2013-01-27,8.737142857142857,988.7,1009.7,1018.4,1018.9,1015.0,1005.7,1013.4,996.5,1017.2,891.6000000000001,1016.3,1016.3,1023.5,1004.8,1019.9,"rgb(29,50,226)",205,226
2013-01-29,9.26375,987.6,1011.9,1020.4,1021.0,1014.2,1006.3,1014.5,998.7,1019.3,893.8999999999999,1018.4,1018.8,1021.5,1004.8,1020.9,"rgb(46,4,209)",251,209
2013-01-30,9.2375,989.4,1012.4,1021.0,1021.8,1015.5,1007.2,1015.1,999.4,1019.8,894.8000000000002,1018.9,1019.8,1023.8,1006.4,1022.2,"rgb(42,4,213)",251,213
2013-01-31,9.214285714285714,987.6,1011.8,1020.3,1021.1,1013.7,1005.9,1014.1,998.8,1019.1,894.5,1018.3,1019.0,1021.8,1005.8,1021.9,"rgb(48,3,207)",252,207
2013-02-01,8.71111111111111,986.9,1010.3,1018.6,1019.4,1012.6,1004.8,1012.7,997.5,1017.5,894.1000000000001,1016.6,1017.3,1020.3,1004.4,1020.0,"rgb(62,5,193)",250,193
2013-02-02,9.044444444444443,987.2,1009.6,1018.1,1019.0,1012.3,1004.1,1012.2,996.7,1016.9,894.0,1016.2,1016.9,1021.2,1004.4,1020.1,"rgb(69,4,186)",251,186
2013-02-03,8.84875,985.1,1009.4,1017.8,1018.4,1011.3,1003.6,1011.7,996.4,1016.7,893.3000000000002,1015.9,1016.3,1018.2,1002.5,1018.6,"rgb(72,6,183)",249,183
2013-02-05,8.266666666666667,984.3,1008.1,1016.4,1017.2,1010.4,1002.8,1010.9,995.5,1015.5,892.6999999999998,1014.5,1015.1,1016.5,1000.6,1016.6,"rgb(86,12,169)",243,169
2013-02-06,7.233333333333332,983.4,1006.1,1014.8,1015.5,1009.0,1000.8,1008.7,993.5,1013.6,890.6000000000001,1012.8,1013.4,1016.7,999.9,1015.5,"rgb(97,35,158)",220,158
2013-02-07,6.793333333333332,982.0,1005.1,1013.4,1013.9,1008.4,1000.2,1008.1,992.2,1012.5,888.8000000000002,1011.7,1011.4,1015.0,997.3,1012.8,"rgb(67,66,188)",189,188
2013-02-08,6.9375,987.4,1007.9,1016.4,1016.9,1013.8,1003.9,1011.8,994.7,1015.5,890.3999999999999,1014.7,1014.1,1021.9,1002.6,1017.2,"rgb(35,52,220)",203,220
2013-02-09,6.571428571428571,987.5,1010.3,1018.9,1019.4,1014.2,1005.9,1013.5,997.0,1017.8,892.1000000000001,1017.1,1016.8,1021.7,1003.5,1019.1,"rgb(36,30,219)",225,219
2013-02-13,7.6,986.8,1008.4,1017.1,1017.6,1012.5,1003.9,1011.8,995.3,1015.9,891.8,1015.1,1014.8,1021.4,1003.9,1019.2,"rgb(43,45,212)",210,212
2013-02-14,6.5,982.8,1006.8,1015.3,1016.1,1009.3,1001.4,1009.5,993.9,1014.4,890.7,1013.4,1013.8,1016.3,1000.1,1016.0,"rgb(93,14,162)",241,162
2013-02-15,8.577777777777778,984.5,1006.6,1014.8,1015.4,1011.0,1002.5,1010.3,993.7,1014.1,890.6000000000001,1013.1,1013.2,1017.4,999.8,1015.2,"rgb(66,51,189)",204,189
2013-02-16,8.303333333333335,986.0,1007.6,1016.3,1017.1,1011.2,1002.5,1010.6,994.6,1015.1,891.0,1014.5,1014.7,1020.5,1003.0,1018.4,"rgb(50,48,205)",207,205
2013-02-17,8.333333333333334,981.5,1005.2,1014.0,1014.9,1007.1,999.4,1007.7,992.3,1012.6,889.6000000000001,1012.0,1012.6,1015.4,999.2,1015.2,"rgb(104,20,151)",235,151
2013-02-19,7.719999999999999,983.7,1005.2,1013.2,1013.8,1010.4,1001.7,1009.1,992.2,1012.6,889.3999999999999,1011.7,1011.7,1016.6,998.7,1013.9,"rgb(64,52,191)",203,191
