DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2014-01-14,11.61,8.200000000000001,12.8,14.900000000000004,9.7,12.8,16.699999999999996,11.599999999999996,4.0,8.599999999999998,6.5,12.5,28.399999999999995,5.6000000000000005,8.5,15.900000000000004,"rgb(244,110,11)",145,11
2014-01-15,11.619166666666665,8.0,8.0,11.5,6.900000000000001,12.099999999999996,23.0,16.5,3.100000000000001,6.700000000000002,4.4,9.2,25.800000000000008,7.200000000000002,6.299999999999998,16.300000000000004,"rgb(254,132,1)",123,1
2014-01-16,11.266363636363636,6.0,5.700000000000002,8.200000000000001,7.200000000000002,12.3,13.099999999999996,4.700000000000001,3.7,5.200000000000001,5.6000000000000005,8.0,16.099999999999998,6.4,7.200000000000002,9.599999999999998,"rgb(246,136,9)",119,9
2014-01-17,11.315833333333332,7.700000000000002,7.200000000000002,8.900000000000002,7.200000000000002,12.2,12.099999999999996,7.599999999999999,4.799999999999999,5.799999999999998,6.0,8.200000000000001,16.099999999999998,10.5,4.799999999999999,9.0,"rgb(243,134,12)",121,12
2014-01-18,11.048333333333332,8.0,13.199999999999998,14.5,9.3,9.7,19.1,14.800000000000002,4.0,11.2,4.4,13.800000000000002,22.0,11.5,8.099999999999998,12.599999999999996,"rgb(255,135,0)",120,0
2014-01-19,11.835833333333332,12.599999999999996,6.799999999999998,8.400000000000002,7.700000000000002,13.699999999999998,18.7,6.4,3.399999999999999,7.299999999999998,3.5,11.0,19.2,13.099999999999996,6.799999999999998,12.2,"rgb(251,137,4)",118,4
2014-01-20,7.9,9.1,9.0,10.8,10.2,0.0,12.7,7.4,4.1,7.4,3.9,9.7,8.9,11.4,4.7,8.2,"rgb(240,137,15)",118,15
2014-01-21,11.6775,9.099999999999998,11.0,16.099999999999998,8.200000000000001,12.400000000000004,17.300000000000004,13.5,2.8000000000000003,7.799999999999998,3.600000000000001,12.8,22.6,7.799999999999998,5.9,7.5,"rgb(253,134,2)",121,2
2014-01-22,11.085833333333332,6.0,10.2,10.8,6.799999999999998,13.5,17.900000000000006,11.3,3.899999999999999,8.799999999999997,4.299999999999999,9.0,21.6,8.900000000000002,6.0,10.7,"rgb(255,134,0)",121,0
2014-01-23,12.688333333333334,10.7,5.4,8.200000000000001,7.900000000000001,11.3,7.200000000000002,5.299999999999999,3.399999999999999,3.7000000000000006,3.8,7.200000000000002,17.400000000000002,6.900000000000001,4.9,9.400000000000002,"rgb(244,137,11)",118,11
2014-01-24,12.861666666666665,9.900000000000002,4.9,7.900000000000001,7.0,6.5,6.799999999999998,4.200000000000001,3.7000000000000006,4.1000000000000005,5.4,8.5,15.400000000000004,12.099999999999996,6.1000000000000005,9.3,"rgb(229,135,26)",120,26
2014-01-25,13.92,6.799999999999998,7.200000000000002,14.099999999999996,10.099999999999998,6.1000000000000005,6.599999999999999,4.9,4.799999999999999,4.6000000000000005,6.4,12.400000000000004,12.8,8.799999999999997,4.700000000000001,7.700000000000002,"rgb(224,132,31)",123,31
2014-01-26,12.13818181818182,7.1,10.8,9.599999999999998,6.1000000000000005,13.900000000000004,16.199999999999996,9.8,3.600000000000001,6.9,4.9,8.200000000000001,14.900000000000004,7.799999999999998,5.5,13.7,"rgb(243,125,12)",130,12
2014-01-27,12.315454545454545,7.4,7.299999999999998,7.299999999999998,6.0,13.7,15.099999999999996,7.799999999999998,3.600000000000001,5.200000000000001,5.0,7.1,16.400000000000002,8.400000000000002,7.799999999999998,9.7,"rgb(240,129,15)",126,15
2014-01-28,13.312727272727273,6.799999999999998,5.6000000000000005,6.4,6.5,7.6,6.0,4.5,4.200000000000001,4.0,4.1000000000000005,6.5,13.7,6.5,4.799999999999999,8.400000000000002,"rgb(227,138,28)",117,28
2014-01-29,14.156363636363634,5.5,5.6000000000000005,7.799999999999998,7.1,7.9,6.9,4.700000000000001,4.5,3.899999999999999,4.9,6.799999999999998,12.3,6.9,4.6000000000000005,7.299999999999998,"rgb(222,135,33)",120,33
2014-01-30,12.676999999999998,4.9,5.6000000000000005,6.1000000000000005,5.799999999999999,6.0,5.0,3.3999999999999995,3.9,3.2,5.299999999999999,6.1000000000000005,8.900000000000002,5.200000000000001,4.200000000000001,6.299999999999999,"rgb(221,134,34)",121,34
2014-02-04,11.6,9.3,7.3,8.9,5.3,16.1,20.4,11.7,3.0,6.4,6.3,6.6,27.8,9.8,6.7,9.5,"rgb(221,106,34)",149,34
2014-02-05,14.413636363636366,9.599999999999998,6.200000000000002,7.0,5.6000000000000005,11.3,10.900000000000004,4.4,2.2,4.299999999999999,4.799999999999999,6.200000000000002,21.5,8.299999999999999,3.899999999999999,7.6,"rgb(217,92,38)",163,38
2014-02-06,14.020833333333336,5.5,5.5,12.400000000000004,8.299999999999999,1.4,5.299999999999999,5.5,3.2,3.5,6.799999999999998,5.799999999999998,8.900000000000002,5.299999999999999,4.799999999999999,10.400000000000002,"rgb(178,92,77)",163,77
2014-02-07,11.70583333333333,3.0,6.299999999999998,8.200000000000001,8.900000000000002,3.5,4.0,3.8,2.3999999999999995,4.1000000000000005,4.9,7.400000000000001,9.400000000000002,4.700000000000001,5.299999999999999,7.0,"rgb(177,92,78)",163,78
2014-02-08,12.510909090909092,6.299999999999998,7.4,9.400000000000002,7.5,13.2,13.599999999999996,9.099999999999998,3.600000000000001,5.200000000000001,4.9,6.9,20.800000000000004,9.3,6.299999999999998,11.900000000000004,"rgb(232,102,23)",153,23
2014-02-09,13.265454545454546,6.799999999999998,10.0,11.900000000000004,6.6,15.3,14.8,9.599999999999998,2.3000000000000003,5.6000000000000005,6.9,8.299999999999999,14.0,5.299999999999999,6.299999999999998,10.099999999999998,"rgb(229,75,26)",180,26
2014-02-10,10.1,6.6,9.6,13.2,9.4,13.7,15.9,14.3,2.7,7.6,5.3,10.8,18.1,8.8,7.3,9.1,"rgb(245,108,10)",147,10
2014-02-11,15.2575,3.0,8.700000000000001,11.599999999999996,8.900000000000002,11.7,13.900000000000004,11.900000000000004,1.8000000000000005,4.700000000000001,3.5,8.099999999999998,14.699999999999998,8.5,4.9,6.599999999999999,"rgb(244,111,11)",144,11
2014-02-12,15.386666666666665,2.3999999999999995,8.599999999999998,8.200000000000001,6.0,10.5,9.599999999999998,7.599999999999999,4.1000000000000005,6.200000000000002,4.799999999999999,7.0,9.599999999999998,4.6000000000000005,3.0,7.700000000000002,"rgb(242,107,13)",148,13
2014-02-13,16.508181818181818,6.299999999999998,9.5,9.8,8.700000000000001,12.400000000000004,13.5,10.2,2.3999999999999995,7.5,6.9,8.400000000000002,11.099999999999996,8.299999999999999,5.4,11.400000000000004,"rgb(242,105,13)",150,13
2014-02-14,20.513,6.799999999999999,10.400000000000002,11.0,7.700000000000001,12.599999999999998,14.0,8.700000000000001,3.7,6.299999999999999,4.0,9.3,16.599999999999998,8.299999999999999,3.6000000000000005,9.7,"rgb(243,108,12)",147,12
2014-02-15,23.2,4.6,4.7,8.0,6.5,11.6,16.0,7.1,2.6,3.1,3.9,6.8,17.6,7.8,4.0,7.9,"rgb(243,147,12)",108,12
2014-02-16,21.7,11.0,5.8,6.6,5.5,7.6,6.0,5.2,4.4,3.3,6.7,5.6,16.2,4.8,2.3,9.2,"rgb(227,141,28)",114,28
2014-02-17,23.6,5.2,6.5,7.5,8.5,5.6,6.7,6.6,4.1,5.2,3.4,7.1,9.3,5.2,5.4,4.9,"rgb(212,137,43)",118,43
2014-02-18,23.81636363636364,6.299999999999998,7.6,11.099999999999996,6.6,9.7,11.099999999999996,7.4,4.9,5.5,4.799999999999999,10.599999999999998,8.099999999999998,13.3,6.200000000000002,13.900000000000004,"rgb(228,110,27)",145,27
2014-02-19,21.440909090909084,6.799999999999998,10.900000000000004,19.1,13.599999999999996,12.099999999999996,12.3,8.700000000000001,2.8000000000000003,9.3,5.799999999999998,12.3,10.2,8.900000000000002,5.6000000000000005,14.0,"rgb(240,97,15)",158,15
2014-02-20,21.250909090909094,7.4,11.5,13.599999999999996,8.900000000000002,11.2,13.599999999999996,10.7,5.299999999999999,8.200000000000001,5.700000000000002,11.2,18.300000000000004,12.099999999999996,5.4,10.8,"rgb(254,137,1)",118,1
2014-02-21,23.05909090909091,8.799999999999997,6.200000000000002,6.9,7.5,14.7,16.800000000000004,8.599999999999998,4.9,5.4,4.299999999999999,7.700000000000002,18.300000000000004,9.3,6.299999999999998,9.400000000000002,"rgb(251,143,4)",112,4
2014-02-22,24.975454545454546,8.799999999999997,7.1,10.0,9.900000000000002,9.099999999999998,6.1000000000000005,5.6000000000000005,4.9,4.9,4.799999999999999,7.799999999999998,13.900000000000004,9.0,5.1000000000000005,10.0,"rgb(238,144,17)",111,17
2014-02-23,24.033636363636365,9.900000000000002,6.799999999999998,9.8,9.5,7.799999999999998,6.700000000000002,5.1000000000000005,3.899999999999999,4.9,5.6000000000000005,8.599999999999998,16.599999999999998,8.400000000000002,5.299999999999999,8.0,"rgb(234,146,21)",109,21
2014-02-24,22.0,14.8,5.6,7.3,7.7,11.6,7.8,6.8,4.0,3.5,5.2,6.8,16.6,12.6,5.3,7.7,"rgb(233,145,22)",110,22
2014-02-25,25.03818181818182,7.4,6.299999999999998,7.4,7.200000000000002,5.700000000000002,6.1000000000000005,4.9,4.1000000000000005,3.899999999999999,4.200000000000001,6.5,13.3,7.299999999999998,7.200000000000002,5.9,"rgb(217,140,38)",115,38
2014-02-26,23.241818181818186,6.0,6.700000000000002,8.099999999999998,7.799999999999998,6.299999999999998,7.1,4.6000000000000005,3.7,4.6000000000000005,3.8,7.700000000000002,9.900000000000002,5.5,5.0,4.9,"rgb(211,135,44)",120,44
2014-02-27,19.988333333333333,6.599999999999999,6.900000000000001,7.200000000000002,6.299999999999998,10.3,8.599999999999998,7.0,3.8,5.0,4.6000000000000005,7.0,10.400000000000002,9.5,6.5,9.599999999999998,"rgb(213,136,42)",119,42
2014-02-28,16.551666666666666,8.5,9.7,9.900000000000002,9.400000000000002,7.5,7.700000000000002,5.0,5.299999999999999,5.5,4.9,11.099999999999996,11.8,7.200000000000002,4.200000000000001,4.700000000000001,"rgb(175,109,80)",146,80
2014-03-01,14.018333333333333,5.700000000000002,6.0,8.400000000000002,5.5,7.200000000000002,7.900000000000001,7.900000000000001,3.5,4.299999999999999,4.6000000000000005,5.799999999999998,6.599999999999999,5.6000000000000005,5.4,3.899999999999999,"rgb(180,98,75)",157,75
2014-03-02,12.690833333333332,7.700000000000002,8.799999999999997,10.7,8.099999999999998,11.599999999999996,7.900000000000001,7.599999999999999,3.399999999999999,6.599999999999999,4.5,8.5,14.5,8.799999999999997,8.099999999999998,12.7,"rgb(230,111,25)",144,25
2014-03-03,12.2,6.0,10.0,8.2,5.6,12.9,13.4,7.1,0.0,6.5,4.6,8.1,15.2,5.6,5.5,6.6,"rgb(234,112,21)",143,21
2014-03-04,12.069166666666668,5.5,6.700000000000002,8.900000000000002,8.0,9.3,5.299999999999999,4.6000000000000005,3.899999999999999,5.0,4.700000000000001,7.5,6.299999999999998,6.200000000000002,5.299999999999999,4.1000000000000005,"rgb(230,110,25)",145,25
2014-03-05,11.038333333333336,7.400000000000001,8.299999999999999,11.3,10.400000000000002,12.599999999999996,16.5,9.5,2.899999999999999,6.5,4.0,7.5,19.800000000000004,10.099999999999998,6.5,12.8,"rgb(241,122,14)",133,14
2014-03-06,11.17,5.200000000000001,7.299999999999998,10.400000000000002,7.599999999999999,12.2,10.3,8.099999999999998,2.7,5.9,4.5,8.099999999999998,16.699999999999996,4.799999999999999,4.700000000000001,7.0,"rgb(238,106,17)",149,17
2014-03-07,10.360833333333334,6.0,8.200000000000001,9.7,9.0,11.400000000000004,11.5,7.599999999999999,3.5,0.0,4.5,9.0,18.2,4.9,7.099999999999999,8.799999999999997,"rgb(237,105,18)",150,18
2014-03-08,11.0675,5.200000000000001,7.200000000000002,10.0,8.400000000000002,5.6000000000000005,7.099999999999999,6.299999999999998,2.5,5.0,6.5,8.400000000000002,7.099999999999999,15.099999999999996,4.700000000000001,10.599999999999998,"rgb(236,103,19)",152,19
2014-03-09,11.906363636363634,6.799999999999998,10.099999999999998,11.3,8.400000000000002,11.400000000000004,15.0,11.2,1.9,6.799999999999998,4.5,8.5,15.7,10.7,7.299999999999998,10.900000000000004,"rgb(246,124,9)",131,9
2014-03-10,8.0,7.7,5.1,5.5,5.1,13.3,10.2,4.9,1.6,3.3,3.4,5.3,17.9,5.2,4.6,7.9,"rgb(240,137,15)",118,15
2014-03-11,14.355454545454545,12.400000000000004,6.6,7.5,7.4,8.400000000000002,5.299999999999999,4.5,3.2,3.8,4.5,5.200000000000001,17.900000000000006,4.299999999999999,3.100000000000001,6.9,"rgb(232,141,23)",114,23
2014-03-12,16.357272727272726,8.5,5.0,10.400000000000002,11.2,5.299999999999999,5.5,5.6000000000000005,2.8000000000000003,4.4,9.5,6.6,17.599999999999994,5.299999999999999,5.799999999999998,9.3,"rgb(231,72,24)",183,24
2014-03-13,16.55909090909091,7.700000000000002,8.599999999999998,12.5,11.400000000000004,9.5,10.7,8.200000000000001,5.4,6.299999999999998,7.799999999999998,9.400000000000002,18.300000000000004,11.3,10.0,17.0,"rgb(236,91,19)",164,19
2014-03-14,18.128,7.1,9.400000000000002,9.8,7.4,11.3,10.7,9.8,3.6000000000000005,6.9,3.8,8.0,18.1,8.0,4.6000000000000005,10.2,"rgb(247,140,8)",115,8
2014-03-15,20.302,11.3,7.1,7.4,6.9,9.0,16.800000000000004,4.5,3.6000000000000005,3.6000000000000005,4.799999999999999,6.5,16.5,8.799999999999997,3.0,7.0,"rgb(239,144,16)",111,16
2014-03-16,19.975555555555555,6.299999999999999,4.7,7.799999999999999,5.6000000000000005,4.5,4.6000000000000005,3.7,3.3999999999999995,0.0,4.1000000000000005,5.9,11.8,5.6000000000000005,3.7,6.700000000000001,"rgb(224,140,31)",115,31
2014-03-18,21.178888888888885,5.700000000000001,5.799999999999999,6.700000000000001,6.700000000000001,6.4,5.700000000000001,4.6000000000000005,0.0,3.1000000000000005,4.1000000000000005,6.5,8.799999999999997,6.6000000000000005,4.4,3.8,"rgb(183,113,72)",142,72
2014-03-19,18.68,4.6000000000000005,7.200000000000001,9.7,7.1,5.6000000000000005,6.200000000000001,8.700000000000001,4.5,3.3999999999999995,5.0,6.799999999999999,8.5,6.6,6.6,3.7,"rgb(170,84,85)",171,85
2014-03-20,15.417272727272728,9.3,10.900000000000004,11.400000000000004,10.599999999999998,15.0,17.5,12.2,4.5,7.9,4.6000000000000005,9.3,22.5,13.7,9.2,16.300000000000004,"rgb(214,110,41)",145,41
2014-03-21,14.28181818181818,8.200000000000001,9.099999999999998,10.8,5.4,14.099999999999996,22.199999999999992,13.099999999999996,2.0,6.4,5.0,8.799999999999997,25.6,4.700000000000001,6.1000000000000005,14.400000000000004,"rgb(249,127,6)",128,6
2014-03-22,13.030999999999999,7.4,6.700000000000001,7.5,6.1000000000000005,12.900000000000002,9.900000000000002,5.9,3.5,3.7,3.8,5.5,20.4,7.700000000000001,5.799999999999999,8.700000000000001,"rgb(238,134,17)",121,17
2014-03-23,13.638,10.7,6.299999999999999,7.9,8.5,9.099999999999998,7.1,4.6000000000000005,2.8999999999999995,4.5,3.0,9.400000000000002,18.4,7.799999999999999,4.799999999999999,8.200000000000001,"rgb(232,141,23)",114,23
2014-03-25,14.438,5.200000000000001,5.200000000000001,7.700000000000001,7.200000000000001,6.299999999999999,6.799999999999999,4.799999999999999,3.9,3.2,3.3999999999999995,6.1000000000000005,14.599999999999998,7.1,6.1000000000000005,4.799999999999999,"rgb(185,111,70)",144,70
2014-03-26,13.495454545454548,5.700000000000002,6.200000000000002,7.799999999999998,6.5,4.700000000000001,6.799999999999998,4.9,3.899999999999999,4.299999999999999,4.9,6.9,8.5,7.0,2.8000000000000003,3.8,"rgb(170,94,85)",161,85
2014-03-27,12.27090909090909,7.4,6.6,11.099999999999996,7.6,8.5,6.299999999999998,5.200000000000001,3.600000000000001,0.0,8.200000000000001,7.0,8.200000000000001,8.299999999999999,4.4,5.9,"rgb(210,88,45)",167,45
2014-03-28,11.686363636363636,7.700000000000002,5.799999999999998,13.400000000000004,10.7,6.799999999999998,5.5,6.299999999999998,3.7,3.399999999999999,4.200000000000001,5.9,10.2,6.299999999999998,5.1000000000000005,7.4,"rgb(166,93,89)",162,89
2014-03-29,10.880000000000004,8.0,10.3,14.0,9.5,16.300000000000004,16.099999999999998,13.900000000000002,6.6,11.2,6.9,14.0,9.400000000000002,7.4,8.0,12.400000000000002,"rgb(217,57,38)",198,38
2014-03-30,10.229,10.2,5.799999999999999,7.799999999999999,7.200000000000001,9.900000000000002,14.3,7.0,3.0,3.9,3.6000000000000005,6.299999999999999,17.800000000000004,13.7,5.5,12.5,"rgb(173,92,82)",163,82
2014-04-01,10.667272727272726,5.200000000000001,7.9,10.2,9.3,9.400000000000002,6.299999999999998,5.5,2.7,4.700000000000001,4.5,9.0,11.3,17.599999999999994,4.4,9.099999999999998,"rgb(177,92,78)",163,78
2014-04-02,10.939166666666665,4.6000000000000005,6.200000000000002,12.7,14.5,6.299999999999998,6.4,5.6000000000000005,3.2999999999999994,0.0,8.599999999999998,8.0,12.3,4.4,3.0,5.700000000000002,"rgb(183,89,72)",166,72
2014-04-03,11.789166666666668,4.9,7.799999999999998,8.799999999999997,11.5,10.2,6.4,5.200000000000001,5.0,9.099999999999998,11.7,8.799999999999997,15.0,10.099999999999998,4.4,8.599999999999998,"rgb(182,93,73)",162,73
2014-04-04,11.1575,7.099999999999999,6.1000000000000005,7.400000000000001,6.200000000000002,12.900000000000004,17.5,10.0,2.1000000000000005,4.9,4.9,8.200000000000001,22.199999999999992,7.700000000000002,6.200000000000002,11.8,"rgb(210,113,45)",142,45
2014-04-05,14.245999999999999,5.2,7.0,8.9,6.3,5.8,6.7,5.4,4.6,4.6,4.5,6.7,11.8,7.2,2.9,6.0,"rgb(187,116,68)",139,68
2014-04-06,7.9,10.2,5.8,6.9,6.8,13.5,10.3,4.8,5.0,3.3,3.4,7.5,20.1,4.8,5.0,9.2,"rgb(198,110,57)",145,57
2014-04-07,11.2,5.2,6.2,8.0,5.6,8.3,5.2,4.5,2.6,4.3,4.8,6.6,18.5,5.3,3.9,6.3,"rgb(234,100,21)",155,21
2014-04-08,14.0375,5.700000000000002,7.599999999999999,7.099999999999999,6.799999999999998,6.700000000000002,6.4,5.5,3.8,4.5,4.200000000000001,6.799999999999998,7.299999999999998,4.299999999999999,4.299999999999999,8.0,"rgb(179,97,76)",158,76
2014-04-09,13.510833333333332,6.599999999999999,9.2,10.400000000000002,9.599999999999998,6.700000000000002,8.5,8.400000000000002,4.799999999999999,6.0,5.200000000000001,9.3,12.3,6.1000000000000005,6.299999999999998,7.200000000000002,"rgb(173,90,82)",165,82
2014-04-10,13.805,7.400000000000001,9.400000000000002,9.0,7.799999999999998,6.4,9.0,7.799999999999998,4.6000000000000005,5.1000000000000005,4.6000000000000005,7.5,15.599999999999996,5.799999999999998,6.1000000000000005,10.099999999999998,"rgb(183,103,72)",152,72
2014-04-11,11.353636363636365,7.700000000000002,6.299999999999998,8.0,6.700000000000002,5.6000000000000005,7.5,4.299999999999999,5.0,3.399999999999999,3.5,5.5,8.799999999999997,6.200000000000002,6.700000000000002,5.299999999999999,"rgb(177,81,78)",174,78
2014-04-12,11.616666666666667,4.9,6.4,7.799999999999998,7.5,2.2,7.0,7.700000000000002,4.6000000000000005,3.899999999999999,4.4,8.200000000000001,7.799999999999998,6.900000000000001,5.299999999999999,6.5,"rgb(164,89,91)",166,91
2014-04-13,10.24090909090909,8.5,7.0,8.700000000000001,7.6,12.5,11.599999999999996,9.3,4.1000000000000005,5.0,5.299999999999999,8.099999999999998,6.6,14.400000000000004,8.0,5.4,"rgb(162,86,93)",169,93
2014-04-14,8.5,6.0,11.0,9.6,6.8,11.9,13.3,11.6,4.1,7.8,4.8,9.4,16.6,8.4,7.2,11.4,"rgb(204,110,51)",145,51
2014-04-15,10.960833333333332,11.3,5.6000000000000005,8.700000000000001,7.400000000000001,12.900000000000004,9.900000000000002,5.9,3.5,4.799999999999999,2.8000000000000003,6.599999999999999,17.5,6.4,4.299999999999999,7.299999999999998,"rgb(190,109,65)",146,65
2014-04-16,9.913333333333334,8.5,6.1000000000000005,7.900000000000001,7.799999999999998,5.6000000000000005,8.5,7.299999999999998,3.2,0.0,3.2,7.799999999999998,10.7,6.799999999999998,6.599999999999999,5.799999999999998,"rgb(166,91,89)",164,89
2014-04-17,9.8625,4.4,7.5,8.0,7.200000000000002,8.900000000000002,7.0,9.8,3.600000000000001,6.900000000000001,3.600000000000001,7.700000000000002,8.599999999999998,8.299999999999999,5.200000000000001,4.4,"rgb(160,85,95)",170,95
2014-04-18,9.1425,4.1000000000000005,5.1000000000000005,8.5,7.799999999999998,6.799999999999998,6.5,5.1000000000000005,2.7,3.100000000000001,3.600000000000001,5.799999999999998,8.799999999999997,7.799999999999998,7.0,5.200000000000001,"rgb(163,86,92)",169,92
2014-04-19,9.368333333333332,6.599999999999999,7.599999999999999,7.099999999999999,5.299999999999999,2.3000000000000003,7.299999999999998,7.400000000000001,2.899999999999999,3.100000000000001,3.2999999999999994,5.799999999999998,9.7,7.5,6.0,4.9,"rgb(161,88,94)",167,94
2014-04-20,10.325,6.299999999999998,6.5,7.599999999999999,7.299999999999998,0.0,6.900000000000001,5.700000000000002,4.299999999999999,4.0,4.0,6.799999999999998,6.599999999999999,6.200000000000002,5.700000000000002,4.700000000000001,"rgb(163,85,92)",170,92
2014-04-21,8.0,6.6,7.2,9.9,6.9,0.6,6.7,6.1,4.3,4.7,4.0,8.7,10.9,4.6,4.1,8.2,"rgb(164,90,91)",165,91
2014-04-22,11.699999999999998,6.599999999999999,11.3,12.099999999999996,11.0,2.3999999999999995,9.3,7.200000000000002,4.5,6.1000000000000005,4.9,9.900000000000002,11.3,8.700000000000001,6.0,10.5,"rgb(166,89,89)",166,89
2014-04-23,11.090000000000002,6.299999999999998,6.1000000000000005,7.599999999999999,6.1000000000000005,2.2,9.599999999999998,7.400000000000001,2.7,4.200000000000001,3.5,6.200000000000002,14.300000000000002,5.0,4.5,9.2,"rgb(174,93,81)",162,81
2014-04-24,10.1625,5.200000000000001,6.799999999999998,7.400000000000001,7.799999999999998,6.200000000000002,7.099999999999999,6.200000000000002,3.7000000000000006,4.5,3.2,6.299999999999998,8.299999999999999,4.799999999999999,3.8,5.9,"rgb(222,79,33)",176,33
2014-04-25,11.344166666666668,6.799999999999998,7.799999999999998,8.0,9.400000000000002,6.5,6.299999999999998,5.9,4.0,3.7000000000000006,2.899999999999999,6.5,6.5,7.0,6.299999999999998,5.9,"rgb(164,88,91)",167,91
2014-04-26,11.295000000000002,5.5,7.0,8.099999999999998,8.900000000000002,3.8,10.5,7.099999999999999,2.0,3.5,4.6000000000000005,5.799999999999998,9.0,6.599999999999999,4.200000000000001,7.200000000000002,"rgb(219,82,36)",173,36
2014-04-27,13.041818181818185,6.6,7.4,8.900000000000002,10.400000000000002,6.700000000000002,6.1000000000000005,5.299999999999999,3.899999999999999,4.200000000000001,3.8,7.799999999999998,9.400000000000002,8.5,0.0,10.3,"rgb(174,79,81)",176,81
2014-04-28,12.7,6.6,7.8,8.6,8.1,8.4,12.2,10.3,3.0,6.2,3.3,6.7,15.6,9.3,6.0,10.9,"rgb(175,85,80)",170,80
2014-04-29,14.140833333333333,6.299999999999998,6.700000000000002,7.0,6.599999999999999,9.8,7.700000000000002,5.700000000000002,3.2999999999999994,4.6000000000000005,3.5,7.5,16.0,4.799999999999999,5.700000000000002,8.099999999999998,"rgb(173,93,82)",162,82
2014-04-30,15.283333333333333,9.599999999999998,6.900000000000001,6.799999999999998,6.5,0.0,4.299999999999999,4.0,3.100000000000001,3.399999999999999,3.600000000000001,6.1000000000000005,11.3,7.200000000000002,3.0,5.0,"rgb(208,87,47)",168,47
