DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2018-01-01,26.1,2.3,1.3,3.4,2.1,3.3,1.2,1.3,0.4,0.7,1.3,1.9,7.0,1.7,1.0,2.1,"rgb(147,174,108)",81,108
2018-01-02,15.259999999999998,2.3000000000000003,0.8,2.1000000000000005,1.9,2.5,1.0,0.9000000000000002,0.5,0.4,1.3000000000000005,1.0,6.1,1.3000000000000005,0.9000000000000002,1.8000000000000005,"rgb(156,209,99)",46,99
2018-01-03,15.9,2.2,0.7999999999999999,1.4,1.9,1.6999999999999995,0.9000000000000002,0.9000000000000002,0.5,0.5999999999999999,1.1,0.9000000000000002,4.0,1.6999999999999995,1.0,1.6,"rgb(155,210,100)",45,100
2018-01-04,16.0,0.7,0.9000000000000002,2.1000000000000005,2.1000000000000005,1.1,1.0,1.1,0.4,0.7,1.6999999999999995,1.3000000000000005,3.100000000000001,1.5,0.8,0.9000000000000002,"rgb(153,206,102)",49,102
2018-01-05,16.2,1.1,1.4,3.2999999999999994,2.1000000000000005,2.7,1.3000000000000005,2.2,0.4,0.7,1.3000000000000005,2.2,3.0,2.2,1.0,1.8000000000000005,"rgb(145,204,110)",51,110
2018-01-06,16.793846153846154,2.3999999999999995,0.7,2.3999999999999995,1.8000000000000005,2.899999999999999,1.1999999999999995,1.1,0.29999999999999993,0.4,1.6,1.0,4.200000000000001,2.3000000000000003,0.5999999999999999,1.0,"rgb(123,197,132)",58,132
2018-01-07,16.154545454545456,1.1999999999999995,0.7999999999999999,2.3999999999999995,1.9,2.7,1.1999999999999995,1.6,0.29999999999999993,0.4,2.3999999999999995,1.5,3.8,1.8000000000000005,0.9000000000000002,1.5,"rgb(123,197,132)",58,132
2018-01-08,27.45,1.2,1.0,3.4,2.7,2.5,1.1,1.5,0.3,0.7,2.0,2.4,2.5,2.6,0.7,1.2,"rgb(125,194,130)",61,130
2018-01-09,16.348333333333333,0.9000000000000002,2.3999999999999995,5.0,3.600000000000001,2.1000000000000005,1.1999999999999995,2.3000000000000003,0.4,1.1,1.8000000000000005,3.2,5.200000000000001,2.3999999999999995,1.3000000000000005,2.899999999999999,"rgb(132,187,123)",68,123
2018-01-10,18.706666666666667,1.0,2.3000000000000003,4.9,3.100000000000001,2.1000000000000005,1.6,2.8000000000000003,0.4,1.1,1.4,3.100000000000001,6.1000000000000005,2.7,0.9000000000000002,1.3000000000000005,"rgb(160,184,95)",71,95
2018-01-11,20.228571428571428,1.5,2.5,5.0,3.100000000000001,2.6000000000000005,2.1000000000000005,2.899999999999999,0.29999999999999993,1.1999999999999995,1.4,3.0,7.400000000000001,2.3000000000000003,0.5999999999999999,1.4,"rgb(159,182,96)",73,96
2018-01-12,20.501333333333328,1.3000000000000005,2.7999999999999994,4.4,2.7000000000000006,2.899999999999999,2.3,3.0,0.4000000000000001,1.1999999999999995,1.5,2.6000000000000005,7.900000000000002,2.6000000000000005,1.1999999999999995,2.0,"rgb(158,181,97)",74,97
2018-01-13,19.01833333333333,1.1999999999999995,0.7000000000000001,2.3000000000000003,2.2,3.2,1.5,1.5,0.4,0.5999999999999999,1.4,0.9000000000000002,7.200000000000002,2.1000000000000005,1.0,2.1000000000000005,"rgb(159,182,96)",73,96
2018-01-14,20.25181818181818,1.3000000000000005,0.7999999999999999,2.3000000000000003,2.2,2.1000000000000005,1.0,1.0,0.4,0.5999999999999999,1.4,1.4,5.0,1.8000000000000005,1.1,1.9,"rgb(160,185,95)",70,95
2018-01-15,20.2,1.4,0.8,3.0,2.2,1.5,1.2,1.3,0.4,0.5,1.3,1.6,4.0,1.5,1.2,1.6,"rgb(152,202,103)",53,103
2018-01-16,19.39769230769231,0.5999999999999999,0.5,2.7,2.0,1.0,1.0,0.9000000000000002,0.4,0.4,1.1,1.4,1.5,1.6,1.1,1.3000000000000005,"rgb(140,198,115)",57,115
