DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2015-01-01,18.725,1.5,1.8000000000000005,2.6,2.0,4.4,4.4,3.0,0.4,0.7999999999999999,0.7999999999999999,1.9,7.200000000000001,4.2,0.9000000000000001,2.6,"rgb(159,238,96)",17,96
2015-01-02,20.277777777777786,2.0,0.7999999999999999,2.2,1.6999999999999995,3.5,2.3000000000000003,1.6999999999999995,0.3,0.5,0.7000000000000001,1.3,7.399999999999999,1.6999999999999995,0.4,2.3000000000000003,"rgb(156,229,99)",26,99
2015-01-03,20.077777777777783,1.5,0.5,1.5,2.1,1.8000000000000005,1.1,0.6,0.3,0.3,1.1,0.9000000000000001,5.3,1.5,0.5,1.8000000000000005,"rgb(144,210,111)",45,111
2015-01-04,21.077777777777776,0.3,0.6,2.1,2.0,1.3,1.5,0.9000000000000001,0.4,0.3,1.2,1.0,3.3999999999999995,1.9,0.6,1.6,"rgb(129,180,126)",75,126
2015-01-05,15.0,0.7,0.6,1.4,1.5,1.2,1.3,0.8,0.4,0.3,1.3,0.9,2.6,1.6,0.3,1.0,"rgb(127,171,128)",84,128
2015-01-06,21.0875,1.3,1.1,2.5,1.9,2.3000000000000003,1.8000000000000005,1.5,0.4,0.5,1.1,1.6999999999999995,2.2,2.4,0.6,1.1,"rgb(133,149,122)",106,122
2015-01-07,18.2125,1.8000000000000005,2.5,4.7,2.4,4.2,3.1000000000000005,3.3999999999999995,0.5,1.0,1.1,2.8000000000000003,4.7,2.7,1.3,1.8000000000000005,"rgb(162,192,93)",63,93
2015-01-08,18.625,0.7999999999999999,2.3000000000000003,4.6000000000000005,1.9,4.2,3.8,3.2,0.6,1.0,0.7999999999999999,2.8000000000000003,7.299999999999999,2.8000000000000003,0.9000000000000001,2.3000000000000003,"rgb(158,238,97)",17,97
2015-01-09,20.088888888888892,2.0,1.3,2.6,1.9,3.8,1.8000000000000005,1.8000000000000005,0.5,0.7000000000000001,0.9000000000000001,2.0,5.6000000000000005,1.6,0.5,2.0,"rgb(157,224,98)",31,98
2015-01-10,20.077777777777783,1.9,1.0,2.6,2.2,3.0,1.6999999999999995,1.3,0.4,0.6,1.0,1.0,5.1000000000000005,1.3,0.6,2.0,"rgb(156,218,99)",37,99
2015-01-11,18.125,2.1,0.7999999999999999,2.1,1.9,3.7,1.6999999999999995,1.2,0.4,0.4,1.2,1.3,6.799999999999999,1.5,0.9000000000000001,2.3000000000000003,"rgb(154,213,101)",42,101
2015-01-12,13.0,2.4,0.9,1.4,2.0,4.7,2.7,1.3,0.4,0.4,1.1,1.0,9.9,1.4,0.9,1.9,"rgb(178,181,77)",74,77
2015-01-13,19.722222222222214,2.4,1.1,2.8999999999999995,2.2,2.6,1.4,1.2,0.4,0.6,1.0,2.1,7.200000000000001,2.4,0.4,1.6,"rgb(152,172,103)",83,103
2015-01-14,18.122222222222227,0.4,2.1,4.8,3.5,2.6,2.0,2.2,0.4,0.7999999999999999,1.1,3.3000000000000003,3.2,3.3000000000000003,0.7999999999999999,2.5,"rgb(163,178,92)",77,92
2015-01-15,19.15,0.6,1.6999999999999995,3.5,1.9,3.1000000000000005,2.5,2.4,0.4,0.7000000000000001,0.9000000000000001,1.6999999999999995,6.9,1.4,1.0,2.1,"rgb(158,213,97)",42,97
2015-01-16,22.8625,1.6999999999999995,1.4,3.9,2.7,3.0,1.8000000000000005,2.0,0.5,0.6,0.9000000000000001,1.5,3.9,2.5,0.6,1.8000000000000005,"rgb(154,208,101)",47,101
2015-01-17,22.555555555555557,2.2,2.1,3.3000000000000003,1.9,4.2,4.0,3.0,0.4,0.7999999999999999,1.1,2.0,7.5,2.2,0.7000000000000001,2.6,"rgb(160,232,95)",23,95
2015-01-18,23.366666666666664,2.2,1.4,2.3000000000000003,2.3000000000000003,3.5,2.1,1.8000000000000005,0.4,0.6,1.0,1.6999999999999995,4.5,2.4,0.4,2.0,"rgb(155,215,100)",40,100
2015-01-19,19.55,2.5,1.6,2.2,1.3,4.3,3.8,2.5,0.3,0.6,1.2,1.2,8.4,2.7,1.0,2.4,"rgb(159,226,96)",29,96
