DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2015-01-01,18.725,993.4,1012.8,1021.1,1021.9,1020.1,1009.3,1016.1,999.9,1019.1,893.3999999999999,1019.5,1020.6,1027.9,1009.0,1024.5,"rgb(159,238,96)",17,96
2015-01-02,20.277777777777786,992.1,1013.5,1022.2,1022.9,1018.5,1008.3,1015.9,1000.7,1019.8,893.6999999999998,1020.4,1021.0,1026.9,1009.1,1024.8,"rgb(156,229,99)",26,99
2015-01-03,20.077777777777783,988.1,1011.4,1020.0,1020.8,1014.6,1005.4,1013.2,998.7,1017.5,892.5,1018.1,1018.5,1022.5,1005.5,1021.6,"rgb(144,210,111)",45,111
2015-01-04,21.077777777777776,983.7,1007.5,1015.7,1016.4,1010.6,1001.7,1009.4,995.1,1013.6,889.8999999999999,1014.1,1014.4,1017.3,1001.1,1017.0,"rgb(129,180,126)",75,126
2015-01-05,15.0,981.9,1005.2,1013.2,1014.3,1008.4,999.4,1007.1,992.8,1011.3,889.0,1011.7,1012.5,1015.1,999.1,1014.8,"rgb(127,171,128)",84,128
2015-01-06,21.0875,982.1,1004.5,1012.6,1013.6,1008.5,999.2,1006.7,992.3,1010.9,888.8000000000002,1011.2,1011.7,1014.8,998.1,1013.8,"rgb(133,149,122)",106,122
2015-01-07,18.2125,987.5,1008.4,1016.5,1017.0,1014.8,1004.9,1012.0,995.9,1015.0,890.8999999999999,1015.2,1014.9,1020.9,1002.7,1017.7,"rgb(162,192,93)",63,93
2015-01-08,18.625,992.8,1013.0,1021.4,1021.9,1019.8,1009.4,1016.4,1000.2,1019.3,893.3000000000002,1019.9,1019.9,1027.1,1008.4,1023.8,"rgb(158,238,97)",17,97
2015-01-09,20.088888888888892,991.3,1013.0,1021.5,1022.3,1017.9,1008.1,1015.6,1000.3,1019.3,893.6000000000001,1019.8,1020.6,1025.7,1008.2,1023.8,"rgb(157,224,98)",31,98
2015-01-10,20.077777777777783,990.4,1012.2,1020.9,1021.7,1016.9,1006.8,1014.4,999.6,1018.6,893.3000000000002,1019.2,1019.6,1024.7,1007.1,1022.7,"rgb(156,218,99)",37,99
2015-01-11,18.125,990.3,1011.0,1019.4,1020.4,1016.1,1005.7,1013.2,998.4,1017.2,893.1000000000001,1017.7,1018.3,1024.6,1006.9,1022.1,"rgb(154,213,101)",42,101
2015-01-12,13.0,990.6,1009.6,1018.0,1019.2,1015.5,1004.1,1011.6,997.2,1015.9,892.2,1016.4,1017.7,1025.1,1008.1,1023.3,"rgb(178,181,77)",74,77
2015-01-13,19.722222222222214,984.5,1007.3,1015.7,1016.5,1009.9,1001.1,1009.0,994.8,1013.5,889.6000000000001,1014.1,1014.7,1018.8,1003.5,1019.2,"rgb(152,172,103)",83,103
2015-01-14,18.122222222222227,986.3,1008.8,1016.5,1016.9,1013.8,1004.4,1011.6,996.2,1015.0,890.3999999999999,1015.3,1014.4,1018.5,1001.3,1016.6,"rgb(163,178,92)",77,92
2015-01-15,19.15,988.9,1010.1,1018.8,1019.5,1015.8,1005.7,1013.1,997.6,1016.5,892.1000000000001,1017.1,1017.3,1023.0,1005.3,1020.6,"rgb(158,213,97)",42,97
2015-01-16,22.8625,988.4,1011.1,1019.5,1020.2,1015.5,1006.0,1013.6,998.5,1017.4,892.6000000000001,1017.9,1018.0,1022.2,1004.8,1020.4,"rgb(154,208,101)",47,101
2015-01-17,22.555555555555557,991.9,1011.8,1020.4,1021.1,1018.4,1007.5,1014.9,999.1,1018.1,892.8000000000002,1018.7,1019.3,1026.2,1007.9,1023.1,"rgb(160,232,95)",23,95
2015-01-18,23.366666666666664,989.2,1011.4,1019.9,1020.7,1016.1,1006.0,1013.7,998.6,1017.6,892.1000000000001,1018.1,1018.5,1023.3,1005.8,1021.2,"rgb(155,215,100)",40,100
2015-01-19,19.55,989.6,1009.3,1017.9,1019.0,1015.5,1004.5,1012.1,996.7,1015.6,890.7,1016.2,1016.5,1024.0,1005.8,1020.9,"rgb(159,226,96)",29,96
2015-01-20,22.9375,986.4,1009.3,1017.6,1018.6,1012.4,1003.3,1011.1,996.8,1015.5,891.3000000000002,1016.0,1016.6,1020.6,1003.9,1019.5,"rgb(142,192,113)",63,113
2015-01-21,25.4,985.4,1008.7,1016.7,1017.3,1012.9,1003.7,1011.2,996.2,1015.0,890.8000000000002,1015.3,1015.3,1018.0,1000.9,1016.7,"rgb(137,178,118)",77,118
2015-01-22,20.385714285714286,987.7,1010.5,1018.4,1018.9,1015.2,1005.8,1013.1,997.8,1016.6,891.3000000000002,1017.0,1016.9,1021.3,1003.6,1019.3,"rgb(149,205,106)",50,106
2015-01-23,23.814285714285717,987.8,1010.6,1019.0,1019.9,1014.4,1004.9,1012.6,997.9,1016.5,891.6000000000001,1017.2,1018.3,1022.4,1005.2,1021.3,"rgb(145,210,110)",45,110
2015-01-24,25.32857142857143,987.2,1011.0,1019.3,1020.3,1014.0,1005.0,1012.7,998.4,1017.0,892.3999999999999,1017.6,1018.7,1021.5,1005.9,1022.1,"rgb(143,208,112)",47,112
2015-01-25,25.1,986.1,1009.8,1017.9,1018.9,1013.1,1004.0,1011.8,997.3,1015.9,892.3999999999999,1016.4,1017.5,1019.8,1004.6,1020.6,"rgb(140,195,115)",60,115
2015-01-26,13.0,985.3,1008.7,1016.5,1017.3,1012.4,1003.3,1010.9,996.3,1014.8,891.2,1015.2,1015.5,1018.4,1001.8,1017.7,"rgb(128,171,127)",84,127
2015-01-27,24.1875,984.8,1006.8,1014.8,1015.8,1011.9,1001.8,1009.3,994.4,1013.0,889.3999999999999,1013.3,1013.6,1018.3,1000.4,1015.7,"rgb(176,162,79)",93,79
2015-01-28,23.03333333333333,986.0,1006.6,1014.9,1015.9,1012.7,1002.1,1009.6,994.2,1012.9,889.1999999999998,1013.4,1013.6,1020.3,1002.2,1017.2,"rgb(178,171,77)",84,77
2015-01-29,25.6,984.7,1008.3,1016.5,1017.3,1012.2,1003.0,1010.8,995.8,1014.6,890.8000000000002,1015.1,1015.2,1018.7,1001.7,1017.4,"rgb(141,183,114)",72,114
2015-01-30,25.0375,987.8,1010.1,1018.3,1018.9,1016.0,1006.1,1013.4,997.7,1016.5,892.1000000000001,1016.9,1016.7,1021.6,1003.9,1019.0,"rgb(161,206,94)",49,94
2015-01-31,24.2,992.2,1013.4,1021.9,1022.7,1019.8,1009.4,1016.7,1000.8,1019.9,894.5,1020.4,1020.2,1027.0,1008.8,1024.1,"rgb(160,237,95)",18,95
2015-02-01,24.855555555555554,992.1,1014.5,1023.1,1024.0,1019.0,1009.2,1016.9,1001.8,1020.9,895.5,1021.4,1021.8,1027.2,1009.5,1025.3,"rgb(165,225,90)",30,90
