DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2012-01-29,38.72000000000001,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(169,135,86)",120,86
2012-01-30,37.525,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"rgb(180,142,75)",113,75
2012-01-31,42.0,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(180,143,75)",112,75
2012-02-01,39.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.5,0.0,"rgb(176,141,79)",114,79
2012-02-02,39.72,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,"rgb(193,145,62)",110,62
2012-02-03,40.64,15.0,0.0,0.0,0.0,8.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,"rgb(197,135,58)",120,58
2012-02-04,41.84,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,"rgb(176,139,79)",116,79
2012-02-05,40.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.5,0.4,"rgb(161,132,94)",123,94
2012-02-06,38.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,3.0,"rgb(161,112,94)",143,94
2012-02-07,38.1,14.5,11.5,1.0,0.5,24.5,20.5,15.5,3.5,16.0,8.0,13.0,0.0,2.4,1.0,0.0,"rgb(199,117,56)",138,56
2012-02-08,40.65000000000001,13.5,11.2,0.5,3.5,6.5,10.0,9.5,14.5,7.5,10.0,8.8,0.0,8.6,2.5,0.5,"rgb(194,133,61)",122,61
2012-02-09,38.32,5.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.4,0.5,0.0,"rgb(192,140,63)",115,63
2012-02-10,39.9,0.0,0.0,0.0,0.0,3.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(177,142,78)",113,78
2012-02-11,38.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,0.5,0.0,"rgb(180,141,75)",114,75
2012-02-12,41.63333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.1,0.0,1.5,"rgb(174,138,81)",117,81
2012-02-13,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,16.8,"rgb(167,129,88)",126,88
2012-02-14,38.84,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.5,12.5,"rgb(157,119,98)",136,98
2012-02-15,40.06,0.0,0.2,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,3.5,10.6,"rgb(157,118,98)",137,98
2012-02-16,39.5,6.0,0.0,0.0,2.0,12.0,8.0,2.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,"rgb(183,130,72)",125,72
2012-02-17,39.52,7.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,"rgb(188,144,67)",111,67
2012-02-18,39.64,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(192,145,63)",110,63
2012-02-19,41.22,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.3,"rgb(194,141,61)",114,61
2012-02-20,38.1,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.7,1.0,1.8,"rgb(173,139,82)",116,82
2012-02-21,41.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,8.5,0.0,5.0,5.5,21.0,0.0,12.0,20.8,"rgb(156,117,99)",138,99
2012-02-22,41.1,0.0,0.1,0.0,2.5,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,6.5,12.0,"rgb(156,113,99)",142,99
2012-02-23,41.62,21.5,6.2,0.0,0.0,28.0,36.5,17.5,2.0,15.5,7.5,12.1,0.0,16.2,1.0,0.0,"rgb(201,110,54)",145,54
2012-02-24,42.0,83.0,3.8,11.5,0.0,37.5,87.5,129.0,7.0,3.0,11.0,20.5,0.0,47.1,4.5,0.0,"rgb(211,97,44)",158,44
2012-02-25,43.4,29.5,14.1,7.0,0.0,26.5,21.5,9.0,14.5,16.0,5.0,2.5,0.0,20.5,7.5,0.0,"rgb(201,115,54)",140,54
2012-02-26,46.525,33.0,1.7,0.0,0.0,20.0,24.0,16.5,2.5,2.5,3.5,0.3,0.0,27.2,1.0,0.0,"rgb(200,120,55)",135,55
2012-02-27,38.1,13.0,10.8,0.0,0.0,8.0,4.5,3.0,5.0,3.0,3.0,1.6,0.0,8.4,0.5,0.0,"rgb(191,128,64)",127,64
2012-02-28,45.05999999999999,11.0,17.6,2.5,0.0,39.5,35.5,31.5,18.5,20.5,23.0,13.1,1.0,2.1,12.5,2.4,"rgb(203,110,52)",145,52
2012-02-29,39.72000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.1,"rgb(162,131,93)",124,93
2012-03-01,44.42,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(158,122,97)",133,97
2012-03-02,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.5,1.7,"rgb(160,118,95)",137,95
2012-03-03,43.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.0,0.0,"rgb(159,124,96)",131,96
2012-03-04,44.56,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,"rgb(160,117,95)",138,95
2012-03-05,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.5,"rgb(162,112,93)",143,93
2012-03-06,45.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,"rgb(159,113,96)",142,96
2012-03-07,45.86,0.5,0.0,0.0,0.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,0.0,"rgb(160,115,95)",140,95
2012-03-08,44.88,3.0,0.0,0.0,0.0,9.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,0.0,"rgb(160,119,95)",136,95
2012-03-09,44.72,16.0,4.1,0.0,0.0,24.5,14.5,10.5,2.0,3.0,11.0,3.8,0.0,4.6,3.0,0.2,"rgb(198,118,57)",137,57
2012-03-10,44.3,9.5,8.2,0.0,0.0,3.0,17.0,7.0,1.5,1.0,0.0,0.0,0.0,5.6,0.0,0.0,"rgb(191,128,64)",127,64
2012-03-11,43.125,9.5,11.0,0.0,2.5,2.5,3.5,7.0,13.0,10.0,6.0,3.8,0.0,6.4,0.0,0.4,"rgb(190,131,65)",124,65
2012-03-12,38.1,17.0,11.9,4.5,6.0,7.5,7.0,16.5,7.0,4.5,4.5,5.7,1.0,44.0,2.0,1.4,"rgb(197,133,58)",122,58
2012-03-13,42.16,25.0,5.6,0.0,0.0,18.5,16.5,5.0,0.5,0.0,0.0,0.0,0.0,16.6,0.0,0.5,"rgb(197,129,58)",126,58
2012-03-15,41.9,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,"rgb(159,125,96)",130,96
2012-03-16,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,"rgb(161,113,94)",142,94
2012-03-17,41.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,"rgb(164,109,91)",146,91
2012-03-18,42.04,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,11.0,"rgb(164,111,91)",144,91
2012-03-19,38.1,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,7.7,2.0,2.3,"rgb(160,120,95)",135,95
2012-03-20,41.68,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.5,0.0,"rgb(160,117,95)",138,95
2012-03-21,39.083333333333336,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,4.0,0.6,"rgb(174,132,81)",123,81
2012-03-22,41.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,"rgb(165,119,90)",136,90
2012-03-23,40.98,0.5,0.0,0.0,0.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,"rgb(162,115,93)",140,93
2012-03-24,41.86,2.0,0.0,0.0,0.0,3.5,2.5,2.0,0.5,0.0,0.5,1.4,0.0,2.1,0.5,0.0,"rgb(191,145,64)",110,64
2012-03-25,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(185,139,70)",116,70
2012-03-26,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(178,129,77)",126,77
2012-03-27,42.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(177,125,78)",130,78
2012-03-28,44.21999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(177,124,78)",131,78
2012-03-29,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,"rgb(175,124,80)",131,80
2012-03-30,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,"rgb(171,119,84)",136,84
2012-03-31,45.02,4.0,0.0,0.0,0.0,6.5,10.5,18.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,"rgb(184,136,71)",119,71
2012-04-01,45.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(176,125,79)",130,79
2012-04-02,44.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.5,"rgb(169,119,86)",136,86
2012-04-03,49.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,"rgb(171,120,84)",135,84
2012-04-04,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,"rgb(175,119,80)",136,80
2012-04-05,53.1,7.0,0.0,0.0,0.0,26.0,12.0,4.5,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,"rgb(208,80,47)",175,47
2012-04-06,51.65000000000001,8.5,14.2,0.0,4.0,5.0,1.0,1.0,26.0,10.0,12.0,2.6,0.2,9.9,3.0,0.7,"rgb(180,120,75)",135,75
2012-04-07,57.64000000000001,1.5,0.0,0.0,1.5,0.5,1.0,0.5,0.5,0.0,0.5,0.3,0.0,2.6,0.0,0.1,"rgb(176,120,79)",135,79
2012-04-08,56.14,0.0,0.2,0.0,0.0,0.0,5.5,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,"rgb(175,120,80)",135,80
2012-04-09,69.0,8.0,0.7,0.0,0.0,13.5,7.0,2.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,1.6,"rgb(235,60,20)",195,20
2012-04-10,53.56,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.2,"rgb(169,106,86)",149,86
2012-04-11,56.36,16.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,"rgb(194,59,61)",196,61
2012-04-12,57.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(198,60,57)",195,57
2012-04-13,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(197,61,58)",194,58
2012-04-14,58.67999999999999,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(197,61,58)",194,58
2012-04-15,57.58,4.0,0.0,0.0,0.0,6.5,8.5,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,"rgb(199,61,56)",194,56
2012-04-16,78.5,14.0,6.0,0.0,0.0,50.0,25.5,91.5,0.5,2.0,21.0,0.2,0.0,7.0,4.5,0.0,"rgb(211,96,44)",159,44
2012-04-17,57.86,1.5,2.6,5.0,19.0,5.5,0.0,0.5,5.0,5.5,9.0,9.1,19.0,0.0,6.5,8.9,"rgb(155,110,100)",145,100
2012-04-18,58.62000000000001,26.5,28.5,1.0,0.0,14.0,10.5,2.0,57.0,18.0,22.5,2.9,1.5,3.2,3.5,0.2,"rgb(187,42,68)",213,68
2012-04-19,59.67999999999999,1.0,0.0,0.0,0.5,0.5,1.0,4.0,0.5,0.0,4.0,0.7,0.5,0.7,0.0,0.0,"rgb(197,58,58)",197,58
2012-04-20,59.46,2.0,24.3,1.5,0.0,11.0,0.0,26.0,22.5,10.5,43.5,7.2,0.0,0.1,0.0,0.1,"rgb(184,39,71)",216,71
2012-04-21,61.44,5.0,5.4,5.5,14.0,3.5,0.0,2.5,4.5,21.5,21.5,0.3,7.5,3.1,0.0,2.5,"rgb(181,39,74)",216,74
2012-04-22,55.425,14.5,1.0,0.0,0.0,2.5,0.0,4.5,0.5,0.5,0.0,0.0,0.0,4.0,2.0,0.7,"rgb(196,59,59)",196,59
2012-04-23,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"rgb(202,40,53)",215,53
2012-04-24,62.24,13.5,0.2,0.0,0.0,0.0,1.5,7.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,"rgb(183,47,72)",208,72
2012-04-25,64.03999999999999,2.5,7.8,2.0,8.0,55.5,2.0,2.0,8.0,1.5,9.0,2.9,0.0,0.5,0.0,0.0,"rgb(208,77,47)",178,47
2012-04-26,65.52000000000001,72.5,37.6,14.5,28.0,120.0,97.0,60.0,30.5,28.5,40.0,21.4,0.5,38.3,8.5,17.2,"rgb(208,94,47)",161,47
2012-04-27,69.18333333333334,11.0,22.4,6.5,24.0,28.5,49.0,53.5,14.5,22.0,17.0,2.6,0.0,17.7,3.5,15.5,"rgb(209,94,46)",161,46
2012-04-28,70.88333333333334,2.5,14.7,15.0,13.0,6.5,4.0,13.5,4.5,29.5,6.0,9.1,5.0,1.1,2.5,2.3000000000000003,"rgb(180,40,75)",215,75
2012-04-29,67.38000000000001,11.5,11.6,0.0,0.0,4.5,0.5,9.0,3.5,9.0,2.0,0.0,0.0,0.6,0.0,0.0,"rgb(185,46,70)",209,70
2012-04-30,84.25,1.0,57.2,147.5,0.5,21.5,0.0,18.5,19.5,42.0,28.0,51.2,0.0,3.3,1.5,1.0,"rgb(156,29,99)",226,99
2012-05-01,75.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(187,16,68)",239,68
2012-05-02,73.8,29.0,3.2,1.0,6.5,33.0,14.0,67.0,21.0,17.5,28.5,18.8,7.5,28.9,0.0,0.0,"rgb(209,96,46)",159,46
2012-05-03,72.58333333333333,10.5,2.3000000000000003,2.5,8.0,0.0,0.5,0.0,12.5,0.5,30.5,6.8,58.5,8.1,18.5,8.0,"rgb(163,12,92)",243,92
2012-05-04,75.4,58.5,7.3,87.0,24.5,23.5,16.5,17.0,41.0,7.0,52.0,38.0,32.0,40.2,3.0,5.7,"rgb(154,26,101)",229,101
2012-05-05,74.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,"rgb(202,46,53)",209,53
2012-05-06,69.74000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,"rgb(200,49,55)",206,55
2012-05-07,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(203,39,52)",216,52
2012-05-08,78.96666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(187,15,68)",240,68
2012-05-09,73.91666666666667,39.0,0.0,0.5,1.5,4.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,31.3,0.0,0.0,"rgb(184,53,71)",202,71
2012-05-10,72.67999999999998,14.0,0.1,0.0,0.0,10.0,0.5,1.0,6.0,0.0,1.5,0.0,0.5,9.9,2.0,4.0,"rgb(197,50,58)",205,58
2012-05-11,70.8,3.0,0.2,1.5,4.0,0.5,2.0,0.5,3.0,1.0,0.5,0.3,1.0,6.0,8.5,4.0,"rgb(197,47,58)",208,58
2012-05-12,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,209.5,4.5,0.0,"rgb(230,73,25)",182,25
2012-05-30,66.1,55.0,0.0,1.5,6.0,0.0,0.0,0.0,51.5,0.0,15.0,4.7,0.0,57.7,6.0,34.5,"rgb(186,54,69)",201,69
2012-05-31,71.30000000000003,15.5,0.0,0.0,0.0,1.0,1.5,9.0,0.0,0.0,0.5,0.0,0.0,0.5,20.0,7.5,"rgb(188,8,67)",247,67
2012-06-01,71.825,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"rgb(188,13,67)",242,67
2012-06-02,72.275,0.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,9.0,1.5,"rgb(182,11,73)",244,73
2012-06-03,73.075,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.6,7.0,4.7,"rgb(178,12,77)",243,77
2012-06-05,70.725,1.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,"rgb(176,7,79)",248,79
2012-06-06,72.35000000000002,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,84.0,5.4,6.5,10.1,"rgb(163,11,92)",244,92
2012-06-08,72.225,33.0,8.2,33.0,62.5,0.0,0.0,0.0,4.0,3.0,31.5,2.5,18.3,3.4,0.0,0.0,"rgb(157,24,98)",231,98
2012-06-09,73.325,1.5,20.7,69.0,43.0,0.0,0.0,2.0,9.0,7.0,22.0,38.8,7.5,45.0,0.0,0.3,"rgb(155,26,100)",229,100
2012-06-10,73.75,0.0,23.2,93.0,96.0,0.0,0.0,0.0,64.5,10.5,182.0,88.5,143.5,14.6,29.0,52.8,"rgb(150,29,105)",226,105
2012-06-12,71.80000000000003,257.0,70.1,97.5,152.5,238.5,103.0,88.5,183.0,40.5,191.5,45.0,33.0,105.8,25.5,54.0,"rgb(151,35,104)",220,104
2012-06-13,73.7,2.0,0.9,23.5,30.0,0.0,1.5,2.0,25.0,0.0,31.5,20.7,145.0,9.7,28.5,4.9,"rgb(161,12,94)",243,94
2012-06-14,74.7,38.0,33.3,198.5,50.5,9.0,6.0,9.5,27.0,74.0,48.5,101.5,42.5,16.7,45.5,121.5,"rgb(153,30,102)",225,102
2012-06-15,74.35,55.5,6.2,24.0,43.5,7.5,7.5,11.5,7.0,15.5,0.5,2.5,91.0,3.1,8.5,44.5,"rgb(160,13,95)",242,95
2012-06-16,72.1,1.0,2.9,0.5,11.5,4.0,2.5,1.0,4.5,33.5,4.5,13.0,16.0,0.0,6.0,12.5,"rgb(175,21,80)",234,80
2012-06-17,73.35,0.0,4.7,73.0,0.0,0.0,6.0,0.0,36.0,2.0,47.5,7.0,1.0,0.0,0.0,13.1,"rgb(161,25,94)",230,94
2012-06-19,73.025,15.5,37.8,80.5,82.5,13.0,18.0,34.5,35.0,50.5,56.5,46.0,29.0,9.9,8.5,26.1,"rgb(153,26,102)",229,102
2012-06-20,63.76000000000001,17.0,57.1,123.0,137.0,60.5,42.0,87.0,61.5,68.0,133.0,100.0,65.0,22.2,55.5,68.0,"rgb(150,31,105)",224,105
2012-06-21,74.025,14.0,20.8,32.0,57.0,22.5,21.0,21.5,1.0,2.0,10.5,5.1,53.0,3.3,5.5,13.5,"rgb(155,20,100)",235,100
2012-06-22,74.5,22.0,0.0,8.5,15.5,0.5,0.0,1.5,0.0,0.0,5.0,2.5,2.5,0.0,0.5,0.0,"rgb(177,46,78)",209,78
2012-06-23,73.625,5.0,2.4,25.5,6.0,0.0,0.0,0.0,1.0,1.0,0.0,11.1,0.5,0.0,0.0,0.0,"rgb(168,25,87)",230,87
2012-06-24,76.7,1.0,0.0,4.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(185,17,70)",238,70
2012-06-26,74.875,22.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(181,48,74)",207,74
2012-06-27,73.525,0.0,0.0,12.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(181,21,74)",234,74
2012-06-28,74.325,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.2,21.5,36.5,"rgb(170,9,85)",246,85
2012-06-29,72.9,0.0,2.6,0.0,0.0,1.0,0.0,0.0,0.0,19.0,10.5,5.5,10.0,0.0,10.0,20.0,"rgb(173,14,82)",241,82
2012-06-30,73.6,0.0,0.8,0.0,0.0,5.0,5.0,1.0,3.5,0.0,0.0,0.0,3.5,0.0,1.0,14.0,"rgb(190,24,65)",231,65
2012-07-01,73.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"rgb(196,31,59)",224,59
