DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2012-02-25,43.4,8.0,9.1,9.9,6.8,12.5,13.9,11.6,3.5,2.5,6.2,8.1,17.6,5.9,8.1,13.8,"rgb(201,115,54)",140,54
2012-02-26,46.525,6.8,9.5,10.9,8.7,13.8,14.5,11.5,0.7,1.5,4.9,9.6,19.0,3.8,6.7,8.5,"rgb(200,120,55)",135,55
2012-02-27,38.1,6.6,8.2,9.3,8.0,12.6,11.5,9.0,0.7,1.3,4.8,7.4,18.2,5.8,5.1,7.3,"rgb(191,128,64)",127,64
2012-02-28,45.05999999999999,7.4,12.6,15.3,15.3,12.7,10.3,9.8,1.5,2.2,12.5,11.6,15.2,10.5,7.3,10.8,"rgb(203,110,52)",145,52
2012-02-29,39.72000000000001,7.7,5.2,7.2,6.9,12.1,8.9,6.9,1.9,2.7,3.8,5.9,18.7,3.3,3.6,5.1,"rgb(162,131,93)",124,93
2012-03-01,44.42,6.0,6.0,6.8,6.7,5.0,5.1,4.1,2.3,3.0,3.2,5.6,10.5,6.2,3.6,6.4,"rgb(158,122,97)",133,97
2012-03-02,44.0,7.4,5.5,7.3,5.7,11.1,7.7,6.4,2.6,3.3,3.1,7.8,8.8,6.2,5.8,7.0,"rgb(160,118,95)",137,95
2012-03-03,43.78,7.4,7.2,7.5,5.6,10.8,8.7,8.0,1.8,2.2,3.0,7.2,12.1,3.7,5.9,8.7,"rgb(159,124,96)",131,96
2012-03-04,44.56,5.5,5.2,7.6,8.4,6.3,7.6,6.0,2.6,2.7,2.0,6.0,12.1,7.7,7.0,7.5,"rgb(160,117,95)",138,95
2012-03-05,38.1,8.8,9.2,18.4,11.2,7.8,7.3,7.6,3.8,5.4,5.8,12.9,10.9,11.0,10.5,15.6,"rgb(162,112,93)",143,93
2012-03-06,45.08,6.3,7.2,7.6,6.0,8.8,6.4,5.3,2.4,3.6,4.4,7.2,10.1,5.8,5.9,8.4,"rgb(159,113,96)",142,96
2012-03-07,45.86,5.7,6.9,9.3,7.1,9.8,7.5,6.5,1.8,2.8,3.6,8.3,7.6,5.3,8.0,9.3,"rgb(160,115,95)",140,95
2012-03-08,44.88,6.3,8.7,8.3,7.2,12.8,9.1,8.2,1.9,2.4,4.4,7.4,8.4,6.6,5.1,8.4,"rgb(160,119,95)",136,95
2012-03-09,44.72,5.2,9.4,10.8,8.0,14.1,12.2,11.3,0.8,2.4,4.3,8.3,15.5,8.1,5.7,12.0,"rgb(198,118,57)",137,57
2012-03-10,44.3,6.0,8.1,10.6,7.2,13.4,11.8,10.6,0.6,2.0,3.1,8.4,16.5,5.8,7.0,7.8,"rgb(191,128,64)",127,64
2012-03-11,43.125,5.2,7.6,10.6,6.7,14.0,19.7,10.2,0.7,1.8,5.2,7.7,22.6,5.0,5.9,8.2,"rgb(190,131,65)",124,65
2012-03-12,38.1,8.0,5.1,8.2,7.2,13.4,17.3,5.5,0.8,1.6,4.4,5.8,22.5,8.1,3.4,6.7,"rgb(197,133,58)",122,58
2012-03-13,42.16,6.8,7.6,0.0,8.4,11.4,8.7,8.3,1.5,2.0,6.9,8.2,11.4,5.4,4.4,5.6,"rgb(197,129,58)",126,58
2012-03-15,41.9,8.5,5.7,0.0,6.9,5.3,5.7,4.6,2.0,2.5,3.3,6.7,13.7,5.9,6.3,6.3,"rgb(159,125,96)",130,96
2012-03-16,42.7,5.7,7.0,8.6,7.3,5.7,6.4,4.8,2.5,2.9,2.5,7.1,9.3,5.8,8.4,9.7,"rgb(161,113,94)",142,94
2012-03-17,41.38,5.7,7.0,12.5,10.3,6.3,7.1,6.4,2.2,3.0,2.7,11.0,10.9,5.4,6.8,9.2,"rgb(164,109,91)",146,91
2012-03-18,42.04,8.5,7.2,8.4,6.3,11.0,8.4,10.1,2.6,3.3,4.3,8.2,8.0,9.9,7.5,9.0,"rgb(164,111,91)",144,91
2012-03-19,38.1,8.8,8.5,9.2,7.4,12.0,9.5,8.8,1.7,2.3,2.7,10.5,9.1,5.7,5.7,8.6,"rgb(160,120,95)",135,95
2012-03-20,41.68,10.4,7.9,10.0,8.2,12.0,9.9,9.4,2.1,2.5,3.0,9.3,14.4,8.1,6.8,10.5,"rgb(160,117,95)",138,95
2012-03-21,39.083333333333336,10.4,8.0,9.9,6.6000000000000005,15.0,16.400000000000002,7.0,1.4,2.1,2.9,7.2,26.2,7.0,5.3,7.899999999999999,"rgb(174,132,81)",123,81
2012-03-22,41.88,11.3,5.3,8.0,8.3,3.8,4.2,4.2,1.9,1.8,3.7,7.3,14.8,8.2,7.2,5.6,"rgb(165,119,90)",136,90
2012-03-23,40.98,12.1,11.4,13.6,8.7,12.8,17.1,11.9,3.3,3.9,3.7,11.8,17.9,14.0,8.4,16.1,"rgb(162,115,93)",140,93
2012-03-24,41.86,12.1,13.6,18.2,11.8,13.0,18.1,15.2,2.6,6.4,4.0,13.8,22.6,13.9,6.8,14.8,"rgb(191,145,64)",110,64
2012-03-25,43.75,8.8,8.7,8.0,7.8,13.4,15.3,8.7,2.4,1.9,4.7,8.0,20.6,7.8,6.6,10.9,"rgb(185,139,70)",116,70
2012-03-26,38.1,12.6,9.0,10.8,7.4,12.4,9.5,7.5,2.5,2.1,2.5,7.2,20.1,9.7,4.3,10.3,"rgb(178,129,77)",126,77
2012-03-27,42.58,14.6,6.6,8.4,7.7,9.8,7.6,5.0,2.0,2.8,2.6,6.3,18.9,11.6,5.5,9.4,"rgb(177,125,78)",130,78
2012-03-28,44.21999999999999,15.1,6.7,8.8,6.4,9.3,8.0,5.4,2.3,2.1,2.4,8.0,20.2,14.4,5.6,8.8,"rgb(177,124,78)",131,78
2012-03-29,45.0,17.3,6.0,8.9,8.0,5.9,7.5,7.1,1.8,1.9,2.8,8.6,16.9,13.4,6.6,8.6,"rgb(175,124,80)",131,80
2012-03-30,46.3,11.3,6.3,7.0,7.6,5.8,6.7,4.6,2.2,2.7,3.0,6.6,15.8,7.0,4.5,5.2,"rgb(171,119,84)",136,84
2012-03-31,45.02,10.2,11.5,13.1,10.6,14.3,17.7,15.5,2.4,5.1,3.3,11.9,23.5,10.7,7.3,16.7,"rgb(184,136,71)",119,71
2012-04-01,45.02,14.8,5.7,9.8,6.2,12.8,7.0,4.5,2.0,3.4,2.3,9.7,20.6,6.5,3.6,7.3,"rgb(176,125,79)",130,79
2012-04-02,44.95,12.1,5.3,6.9,6.0,4.6,5.5,5.4,2.1,1.6,4.3,5.1,13.5,5.7,4.7,5.4,"rgb(169,119,86)",136,86
2012-04-03,49.0,14.3,8.9,10.0,11.6,12.8,16.0,10.5,2.3,3.1,2.5,8.3,22.0,19.1,11.9,17.7,"rgb(171,120,84)",135,84
2012-04-04,52.5,14.3,6.5,7.2,7.0,9.6,16.0,4.9,2.1,1.9,2.8,6.9,19.0,6.0,3.9,5.5,"rgb(175,119,80)",136,80
2012-04-05,53.1,10.7,6.3,8.4,9.3,7.1,6.5,6.2,1.7,1.3,4.6,7.8,10.6,5.1,5.5,6.8,"rgb(208,80,47)",175,47
2012-04-06,51.65000000000001,12.9,3.6,5.5,7.6,11.6,8.5,4.6,1.1,1.0,2.6,4.8,20.5,6.3,6.4,10.1,"rgb(180,120,75)",135,75
2012-04-07,57.64000000000001,13.5,5.5,5.6,6.8,12.7,7.6,3.2,1.1,1.5,3.8,4.8,18.0,9.2,3.0,7.9,"rgb(176,120,79)",135,79
2012-04-08,56.14,15.1,6.3,8.5,7.6,7.2,4.9,5.3,1.1,2.1,3.3,7.7,18.8,11.6,3.7,7.4,"rgb(175,120,80)",135,80
2012-04-09,69.0,8.8,6.2,7.5,7.5,6.9,5.1,4.9,1.6,1.8,3.6,6.0,14.9,4.5,1.9,4.3,"rgb(235,60,20)",195,20
2012-04-10,53.56,6.3,7.0,12.6,9.2,5.4,5.7,5.8,2.5,1.8,3.2,8.4,9.4,6.1,5.6,6.1,"rgb(169,106,86)",149,86
2012-04-11,56.36,8.2,6.8,8.9,7.6,5.4,9.0,9.8,2.2,2.6,3.4,8.3,7.4,12.1,9.4,8.6,"rgb(194,59,61)",196,61
2012-04-12,57.66,4.4,6.1,9.0,5.2,6.5,5.8,4.4,2.5,2.1,2.8,7.0,9.1,10.2,6.6,5.9,"rgb(198,60,57)",195,57
2012-04-13,59.42,6.8,7.4,8.0,8.5,11.8,13.4,11.5,2.7,3.0,3.2,8.7,11.9,4.6,5.8,11.2,"rgb(197,61,58)",194,58
2012-04-14,58.67999999999999,9.3,6.8,9.1,6.4,7.9,5.9,6.0,2.6,2.7,1.9,8.9,7.5,8.3,5.5,7.9,"rgb(197,61,58)",194,58
2012-04-15,57.58,5.7,7.0,7.7,7.6,9.5,5.9,9.9,2.1,2.9,3.5,8.2,10.0,5.2,6.4,6.7,"rgb(199,61,56)",194,56
2012-04-16,78.5,12.6,7.9,8.4,8.8,7.0,8.7,8.4,5.4,2.5,4.9,9.7,11.4,9.7,7.8,10.6,"rgb(211,96,44)",159,44
2012-04-17,57.86,12.1,6.2,6.0,6.2,8.0,8.4,5.7,1.2,1.8,4.1,7.0,12.0,5.9,3.8,5.5,"rgb(155,110,100)",145,100
2012-04-18,58.62000000000001,7.1,6.3,8.4,5.0,5.4,9.2,6.0,2.3,2.0,5.6,7.0,9.6,7.1,3.1,3.7,"rgb(187,42,68)",213,68
2012-04-19,59.67999999999999,8.0,5.0,6.7,7.6,4.9,5.6,4.2,1.5,1.6,4.9,5.5,7.5,4.7,5.3,6.4,"rgb(197,58,58)",197,58
2012-04-20,59.46,9.1,6.9,15.5,5.7,10.4,7.9,7.8,1.9,3.6,10.6,10.1,10.1,5.1,3.0,5.2,"rgb(184,39,71)",216,71
2012-04-21,61.44,8.5,8.6,7.9,8.1,10.5,14.9,13.2,2.4,4.4,8.8,9.9,11.0,5.2,6.5,13.6,"rgb(181,39,74)",216,74
2012-04-22,55.425,9.1,5.2,5.1,3.6,7.7,6.5,4.4,1.1,2.0,3.3,6.2,8.2,14.5,6.3,11.9,"rgb(196,59,59)",196,59
2012-04-23,78.5,5.2,6.3,10.3,7.1,5.2,6.1,4.8,2.0,1.8,3.8,6.3,9.3,7.4,4.6,5.3,"rgb(202,40,53)",215,53
2012-04-24,62.24,6.6,13.9,14.2,9.2,10.5,14.7,16.9,5.1,8.3,6.1,14.3,9.2,7.2,8.1,12.4,"rgb(183,47,72)",208,72
2012-04-25,64.03999999999999,9.9,13.2,12.7,7.1,14.2,15.0,14.0,3.7,8.8,6.2,12.4,9.7,5.4,8.8,13.7,"rgb(208,77,47)",178,47
2012-04-26,65.52000000000001,10.4,12.6,13.8,7.3,17.0,15.1,13.5,2.4,3.2,9.3,8.2,16.2,17.4,8.4,14.0,"rgb(208,94,47)",161,47
2012-04-27,69.18333333333334,5.2,9.4,15.7,7.7,7.899999999999999,8.0,6.1000000000000005,1.4,2.1,9.9,14.2,12.0,4.1000000000000005,4.4,5.4,"rgb(209,94,46)",161,46
2012-04-28,70.88333333333334,7.399999999999999,3.7,9.2,13.7,4.8,4.5,4.3,1.0,2.3000000000000003,13.1,5.2,12.9,6.7,3.0,4.0,"rgb(180,40,75)",215,75
2012-04-29,67.38000000000001,9.1,12.8,10.3,5.9,11.8,16.7,15.5,2.6,9.2,9.5,10.8,7.5,5.5,7.3,14.5,"rgb(185,46,70)",209,70
2012-04-30,84.25,11.8,7.8,12.5,7.1,13.0,13.7,13.1,1.5,4.1,6.0,9.0,8.9,8.2,5.3,6.8,"rgb(156,29,99)",226,99
2012-05-01,75.23333333333333,5.7,9.2,8.5,5.3,15.0,17.8,12.6,3.5,6.2,5.6000000000000005,10.6,9.9,5.8,7.8,9.8,"rgb(187,16,68)",239,68
2012-05-02,73.8,8.200000000000001,7.8,9.1,8.4,14.6,14.9,12.5,3.1,5.6000000000000005,4.5,9.8,12.3,12.8,8.799999999999997,8.299999999999999,"rgb(209,96,46)",159,46
2012-05-03,72.58333333333333,7.399999999999999,6.2,12.1,9.2,6.1000000000000005,6.9,4.7,2.3000000000000003,4.0,6.7,10.3,8.200000000000001,4.8,5.5,9.4,"rgb(163,12,92)",243,92
2012-05-04,75.4,6.6000000000000005,6.5,10.9,6.0,7.6,6.0,4.7,1.3,2.5,5.2,7.2,16.5,8.4,6.8,7.399999999999999,"rgb(154,26,101)",229,101
2012-05-05,74.25,6.3,5.5,8.299999999999999,6.8,8.299999999999999,7.1000000000000005,7.1000000000000005,1.4,3.4,3.6,7.3,8.9,7.6,5.4,9.1,"rgb(202,46,53)",209,53
2012-05-06,69.74000000000001,6.3,6.4,6.5,7.0,7.2,7.7,6.0,1.9,3.4,5.5,6.0,8.9,6.7,3.6,5.9,"rgb(200,49,55)",206,55
2012-05-07,81.8,5.2,6.8,7.3,5.4,4.9,5.9,5.2,2.3,2.7,3.0,7.1,7.1,7.1,5.5,4.7,"rgb(203,39,52)",216,52
2012-05-08,78.96666666666665,6.8,7.8,6.8,6.8,14.4,15.0,11.6,2.3000000000000003,4.5,3.6,8.299999999999999,11.1,5.8,4.0,7.8,"rgb(187,15,68)",240,68
2012-05-09,73.91666666666667,8.0,8.299999999999999,6.8,8.5,9.6,9.7,10.9,1.7,4.0,2.2,8.6,11.4,13.8,7.3,8.299999999999999,"rgb(184,53,71)",202,71
2012-05-10,72.67999999999998,5.7,6.6,8.1,7.8,7.5,9.7,4.5,1.7,2.2,3.6,7.6,6.7,6.2,5.2,7.3,"rgb(197,50,58)",205,58
2012-05-11,70.8,6.0,6.5,8.4,7.7,8.2,5.1,5.5,1.5,3.8,1.5,6.9,10.6,3.9,5.2,9.6,"rgb(197,47,58)",208,58
2012-05-12,70.0,6.8,6.9,7.8,7.2,6.5,6.4,7.0,2.0,2.6,2.1,7.6,8.6,8.4,4.1,5.8,"rgb(230,73,25)",182,25
2012-05-30,66.1,7.7,6.5,11.0,8.6,6.1,6.5,4.8,2.3,2.3,2.5,9.9,7.3,6.1,5.7,5.7,"rgb(186,54,69)",201,69
2012-05-31,71.30000000000003,9.6,9.5,10.2,8.5,12.4,17.5,13.8,2.7,5.9,2.3,9.0,15.5,11.2,5.5,11.9,"rgb(188,8,67)",247,67
2012-06-01,71.825,6.8,6.4,7.4,7.8,12.1,15.2,8.3,2.1,3.6,1.8,8.0,18.7,7.6,7.3,11.7,"rgb(188,13,67)",242,67
2012-06-02,72.275,6.0,11.5,12.3,10.7,10.6,9.5,9.2,3.2,4.9,1.8,10.6,15.4,7.8,6.5,10.4,"rgb(182,11,73)",244,73
2012-06-03,73.075,8.2,7.2,8.6,4.9,12.5,21.9,8.6,2.1,3.5,1.9,9.3,9.4,10.6,10.0,14.6,"rgb(178,12,77)",243,77
2012-06-05,70.725,6.8,8.6,9.3,10.4,7.4,7.8,7.5,2.5,4.0,2.4,8.3,8.8,8.3,6.2,8.1,"rgb(176,7,79)",248,79
2012-06-06,72.35000000000002,5.7,5.6,7.1,7.7,6.8,6.0,6.1,2.4,2.7,3.2,6.8,8.9,4.8,4.2,5.9,"rgb(163,11,92)",244,92
2012-06-08,72.225,11.8,11.0,10.1,9.9,10.5,12.5,11.3,2.9,7.1,4.9,14.0,10.9,7.6,6.1,7.6,"rgb(157,24,98)",231,98
2012-06-09,73.325,6.3,11.1,12.8,11.5,12.0,14.2,10.7,4.0,7.5,7.5,14.1,13.9,6.6,7.3,11.5,"rgb(155,26,100)",229,100
2012-06-10,73.75,5.5,11.4,14.0,14.2,13.1,13.7,10.1,2.4,6.1,7.9,12.7,17.7,7.5,4.2,5.2,"rgb(150,29,105)",226,105
2012-06-12,71.80000000000003,5.7,9.9,17.9,17.2,8.6,13.6,12.1,2.7,6.1,12.6,11.1,16.1,7.6,3.4,7.4,"rgb(151,35,104)",220,104
2012-06-13,73.7,5.5,7.8,12.4,9.6,9.6,7.8,6.4,1.3,3.6,6.0,9.4,10.1,8.2,6.0,8.6,"rgb(161,12,94)",243,94
2012-06-14,74.7,4.6,5.4,18.3,18.0,6.6,6.3,4.1,1.4,2.6,10.5,7.1,15.0,4.7,2.2,4.2,"rgb(153,30,102)",225,102
2012-06-15,74.35,6.0,7.6,11.6,8.8,6.6,7.5,8.6,1.6,4.9,8.6,10.8,11.0,6.1,6.3,4.3,"rgb(160,13,95)",242,95
2012-06-16,72.1,10.7,5.9,11.6,10.8,4.9,5.5,4.6,1.6,2.7,2.2,6.9,10.4,10.4,6.7,6.3,"rgb(175,21,80)",234,80
2012-06-17,73.35,11.3,8.2,10.5,9.2,6.4,6.1,5.2,2.9,4.8,3.6,7.1,10.8,13.0,5.6,7.8,"rgb(161,25,94)",230,94
2012-06-19,73.025,3.5,9.4,14.7,16.1,7.3,8.8,10.5,1.5,4.3,17.3,16.5,14.5,4.4,9.2,16.9,"rgb(153,26,102)",229,102
2012-06-20,63.76000000000001,10.4,17.7,26.4,22.4,15.9,11.1,8.8,5.6,11.0,32.8,16.9,22.9,4.2,6.5,15.5,"rgb(150,31,105)",224,105
2012-06-21,74.025,4.1,9.6,9.4,8.4,4.0,3.2,6.1,3.9,6.1,7.7,10.4,7.5,10.2,7.0,12.0,"rgb(155,20,100)",235,100
2012-06-22,74.5,3.8,8.8,10.6,8.0,6.5,7.9,10.2,3.2,6.6,5.3,12.9,7.6,6.2,4.2,12.1,"rgb(177,46,78)",209,78
2012-06-23,73.625,5.2,11.7,14.9,6.8,10.5,11.2,12.0,4.0,7.4,7.2,12.3,8.3,6.5,6.7,15.4,"rgb(168,25,87)",230,87
2012-06-24,76.7,4.6,11.1,10.0,5.5,11.1,12.0,12.9,3.2,7.0,11.8,12.5,8.4,6.2,8.1,12.0,"rgb(185,17,70)",238,70
2012-06-26,74.875,8.5,9.3,11.1,6.9,7.6,10.7,12.0,2.9,5.4,4.7,12.6,7.0,6.6,6.3,6.9,"rgb(181,48,74)",207,74
2012-06-27,73.525,5.2,7.4,9.2,6.1,6.8,7.6,6.4,2.9,5.0,5.0,8.3,5.8,6.8,6.5,4.5,"rgb(181,21,74)",234,74
2012-06-28,74.325,12.4,9.8,11.0,11.1,15.3,6.8,6.8,2.6,6.4,3.7,9.8,18.7,11.9,9.0,14.6,"rgb(170,9,85)",246,85
