平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color
23.70818181818181,0.0,43.5,0.0,3.5,0.0,4.0,35.5,25.5,0.5,15.5,2.5,4.0,0.0,26.5,0.5,"rgb(50,195,205)"
24.0,26.0,0.0,0.0,23.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,29.5,0.1,3.0,19.7,"rgb(6,200,249)"
23.885833333333334,63.5,0.0,35.0,50.5,16.5,4.0,0.0,0.5,0.0,3.0,3.0,168.0,19.5,5.0,38.0,"rgb(12,192,243)"
23.14,4.0,2.5,108.5,85.5,0.0,0.0,0.0,3.0,16.5,17.5,44.0,16.5,0.0,4.0,13.599999999999996,"rgb(20,173,235)"
24.031818181818174,0.5,1.0,7.5,5.0,0.0,0.0,0.0,0.5,3.0,0.5,2.0,9.0,0.0,0.0,0.0,"rgb(5,237,250)"
23.27727272727273,0.0,6.5,46.5,24.5,0.5,0.0,0.0,2.5,12.0,11.5,6.5,8.5,0.0,0.0,0.0,"rgb(14,178,241)"
24.00818181818181,0.5,12.5,7.0,14.0,0.0,1.0,3.5,2.0,0.0,1.0,9.5,11.0,0.0,0.0,0.0,"rgb(3,205,252)"
23.315,0.0,0.0,1.5,9.5,0.0,0.0,0.0,0.0,0.0,23.5,4.0,0.5,1.0,0.0,0.0,"rgb(22,218,233)"
20.0,17.0,0.0,10.5,47.5,0.0,0.0,0.0,0.0,6.5,8.5,2.0,22.0,0.0,2.5,0.0,"rgb(5,188,250)"
22.081818181818186,0.0,2.0,48.5,38.0,0.0,0.0,0.0,2.0,2.5,26.0,11.5,6.0,0.0,0.0,0.0,"rgb(13,177,242)"
21.719166666666666,0.0,12.5,80.5,7.5,0.0,0.0,4.0,7.5,10.5,14.0,53.5,0.0,0.0,0.0,0.0,"rgb(17,174,238)"
20.68583333333333,4.5,9.5,13.0,40.0,0.0,0.0,1.5,0.5,2.5,2.0,6.5,114.5,10.900000000000004,0.0,0.0,"rgb(11,192,244)"
21.553333333333335,41.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,111.0,9.0,0.0,0.0,8.0,0.0,"rgb(41,210,214)"
21.120833333333334,0.0,0.0,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"rgb(0,230,255)"
21.28454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(1,226,254)"
22.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(6,223,249)"
22.271538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(4,221,251)"
22.21384615384616,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.099999999999998,0.0,0.0,"rgb(5,218,250)"
23.65454545454545,21.5,6.0,40.0,0.0,6.5,0.0,0.0,25.5,13.0,7.0,13.0,10.0,6.0,0.0,0.0,"rgb(8,212,247)"
24.04363636363637,19.5,4.0,44.5,80.0,2.5,0.0,0.0,0.5,0.5,35.5,51.0,53.0,1.5,0.5,32.10000000000001,"rgb(13,183,242)"
22.75833333333333,13.5,0.0,20.0,36.0,0.0,0.0,0.5,1.0,0.0,31.5,15.0,40.5,1.0,0.0,0.0,"rgb(9,186,246)"
24.366000000000003,37.0,0.5,2.0,30.5,0.0,0.0,0.0,3.5,0.0,5.5,7.5,0.0,0.0,23.0,0.0,"rgb(15,206,240)"
23.0,6.0,0.0,0.0,0.0,4.0,24.5,13.0,1.0,0.5,18.0,2.5,47.0,11.8,0.5,3.5,"rgb(9,198,246)"
24.89909090909091,26.5,12.5,0.0,0.0,0.5,1.5,0.0,66.0,0.0,10.5,22.0,12.0,1.1999999999999995,0.5,0.0,"rgb(33,203,222)"
23.258333333333336,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.5,0.0,"rgb(15,235,240)"
24.77909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"rgb(13,239,242)"
22.489166666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.5,0.0,13.0,0.0,17.0,0.0,0.0,0.0,"rgb(22,209,233)"
23.25818181818181,1.0,106.0,0.0,0.0,5.0,24.5,9.0,2.5,1.5,24.5,1.0,1.5,0.0,2.0,18.5,"rgb(52,193,203)"
24.037000000000006,0.0,0.0,14.0,5.0,1.5,28.5,17.0,11.5,5.0,4.0,5.5,7.0,0.0,7.0,0.5,"rgb(22,225,233)"
18.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,6.5,0.0,0.0,9.0,"rgb(23,229,232)"
25.24636363636364,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.5,0.0,0.0,1.0,"rgb(19,227,236)"
25.956363636363633,0.0,2.0,0.5,0.0,0.0,0.0,0.0,14.5,0.0,0.0,58.0,5.5,0.0,0.0,1.0,"rgb(23,214,232)"
24.96416666666667,0.0,2.0,5.0,1.5,1.5,25.5,1.0,40.0,5.5,22.0,55.0,30.0,0.0,5.5,12.0,"rgb(27,209,228)"
26.238000000000003,0.0,29.5,74.5,65.0,0.0,6.0,0.0,37.0,0.0,7.0,14.0,14.5,0.0,11.5,1.5,"rgb(20,174,235)"
25.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,"rgb(3,217,252)"
26.59090909090909,18.0,2.0,0.0,4.5,0.0,0.0,0.0,2.5,0.0,5.5,0.0,1.0,10.400000000000002,8.5,0.0,"rgb(3,217,252)"
17.8,2.0,0.0,1.5,5.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,23.5,20.5,20.5,8.5,"rgb(4,214,251)"
25.77416666666667,0.0,3.5,21.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.1,5.5,0.0,0.0,"rgb(10,213,245)"
27.165454545454544,31.0,3.5,0.0,3.5,3.5,4.0,0.0,0.0,0.0,0.0,6.5,1.5,7.6,0.0,0.0,"rgb(1,216,254)"
27.679090909090913,73.0,1.5,0.5,0.0,38.5,101.5,42.0,4.0,1.0,29.0,13.0,0.0,58.0,12.5,4.5,"rgb(66,181,189)"
25.37,117.5,54.0,1.5,0.5,52.0,54.0,96.0,47.0,21.0,84.5,9.5,0.0,21.5,0.0,0.0,"rgb(64,182,191)"
25.87909090909091,1.0,1.0,0.0,0.0,0.0,10.5,9.0,3.5,0.0,63.0,0.0,0.0,1.3000000000000005,0.5,0.0,"rgb(35,212,220)"
26.805,0.0,42.0,0.0,0.0,0.0,0.0,15.5,40.5,11.0,171.0,11.0,0.0,0.0,0.0,0.0,"rgb(42,197,213)"
21.0,2.5,119.0,3.5,36.0,7.0,1.5,27.5,29.5,33.0,51.5,12.0,34.0,1.0,0.0,0.0,"rgb(49,187,206)"
25.485,0.0,34.0,280.0,87.0,0.0,0.0,1.0,15.0,119.0,34.0,103.5,26.5,10.0,0.0,1.0,"rgb(21,173,234)"
25.37909090909091,0.0,5.5,21.0,55.5,0.0,0.0,0.0,8.5,2.0,19.5,3.5,10.0,0.0,1.0,0.0,"rgb(9,183,246)"
25.08916666666667,0.0,102.0,7.5,6.900000000000001,0.0,2.5,14.0,133.5,118.0,193.5,111.5,7.5,0.7000000000000001,3.0,1.0,"rgb(49,179,206)"
21.0,0.0,104.0,49.5,96.5,0.0,0.0,5.5,63.5,80.0,115.5,37.0,74.0,7.1,1.5,0.0,"rgb(40,177,215)"
25.873,54.5,73.0,83.5,104.0,2.0,0.0,24.5,87.0,23.5,56.5,15.0,105.0,32.5,3.5,1.5,"rgb(32,176,223)"
23.0,18.5,34.5,19.5,25.0,16.5,69.5,56.5,6.0,7.5,16.5,1.5,25.0,8.4,8.5,1.5,"rgb(69,183,186)"
26.50454545454545,2.0,4.5,1.0,14.0,0.0,0.5,2.0,23.5,1.5,39.0,4.0,60.5,1.9,1.5,7.799999999999998,"rgb(11,196,244)"
29.08272727272727,0.0,1.0,3.5,27.5,1.0,7.5,2.0,3.0,0.5,0.0,22.5,69.5,0.0,2.5,11.5,"rgb(9,194,246)"
29.30727272727272,0.0,1.0,0.0,0.0,0.5,0.0,0.0,7.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,"rgb(26,218,229)"
27.35583333333333,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.8,9.5,0.0,"rgb(5,220,250)"
28.013333333333332,38.5,0.5,24.5,90.5,2.0,1.0,0.0,0.5,0.0,3.0,2.0,201.0,17.800000000000004,412.5,129.0,"rgb(20,191,235)"
28.21090909090909,10.5,0.5,58.5,35.0,1.0,5.5,18.0,2.0,9.0,6.5,13.0,49.5,1.0,33.5,26.0,"rgb(13,182,242)"
29.0,0.0,4.0,0.0,0.0,0.0,3.5,0.5,6.5,21.5,0.5,0.0,10.5,0.0,1.0,1.5,"rgb(30,239,225)"
27.42333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(24,233,231)"
27.432500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,2.1000000000000005,"rgb(21,228,234)"
27.34583333333333,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,6.5,0.0,19.5,0.0,"rgb(5,197,250)"
28.01833333333333,40.0,0.5,7.0,5.0,4.0,24.0,1.5,16.0,0.0,33.5,93.5,7.5,0.0,20.5,0.0,"rgb(28,209,227)"
29.87,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,6.5,0.0,4.5,1.8000000000000005,"rgb(20,224,235)"
32.89888888888889,0.0,56.0,32.5,1.0,0.0,7.0,0.5,16.5,6.0,34.5,3.5,25.0,0.0,0.5,24.5,"rgb(46,198,209)"
24.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.5,0.0,0.0,0.0,"rgb(23,225,232)"
31.96818181818181,1.0,0.0,8.0,4.0,0.0,0.0,1.5,1.0,0.0,8.0,6.0,0.5,2.5,1.0,0.0,"rgb(17,225,238)"
30.38333333333333,34.0,50.0,95.0,130.5,7.5,52.0,8.5,15.0,33.5,17.5,14.0,12.0,29.0,5.0,0.0,"rgb(23,174,232)"
29.285,36.0,14.5,2.0,0.0,26.0,21.5,2.5,39.0,12.5,50.5,28.0,17.5,26.5,8.0,0.0,"rgb(43,205,212)"
29.00454545454545,7.5,4.5,86.5,15.0,14.5,0.5,0.0,0.5,0.0,18.5,4.0,20.5,3.100000000000001,9.0,9.5,"rgb(15,177,240)"
28.70727272727273,0.5,0.5,0.0,55.5,0.0,0.0,0.0,23.0,0.0,22.0,52.0,153.5,12.0,0.0,0.29999999999999993,"rgb(12,191,243)"
29.34545454545454,6.0,5.5,0.0,0.0,0.0,0.0,2.5,6.0,0.5,3.0,0.0,1.0,66.5,8.5,16.5,"rgb(122,251,133)"
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(16,232,239)"
29.81090909090909,0.0,0.0,53.5,14.0,0.0,0.0,0.0,0.0,0.0,0.5,21.5,24.0,0.0,4.0,18.5,"rgb(13,179,242)"
27.282307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,"rgb(35,243,220)"
27.995833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,"rgb(20,240,235)"
30.222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"rgb(16,234,239)"
28.35857142857143,0.0,0.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,"rgb(14,232,241)"
28.335,23.5,0.0,1.0,24.0,16.5,10.0,0.0,0.0,0.0,0.0,0.0,3.5,1.3,0.0,0.0,"rgb(29,235,226)"
28.0,6.5,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.5,0.1,"rgb(15,231,240)"
28.272727272727273,8.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.0,0.0,"rgb(19,243,236)"
26.9,12.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.3000000000000005,0.0,0.0,"rgb(21,244,234)"
26.656666666666666,15.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(21,244,234)"
26.138333333333332,81.0,0.0,0.0,0.0,17.5,23.0,10.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,"rgb(51,208,204)"
25.781818181818185,38.0,0.0,0.0,0.0,35.5,7.5,2.0,0.0,0.0,0.0,0.0,0.0,2.5,21.5,60.5,"rgb(40,231,215)"
25.515454545454546,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,7.5,49.0,"rgb(45,230,210)"
22.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,4.5,0.7,"rgb(122,228,133)"
26.351538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,"rgb(126,225,129)"
26.557500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(125,227,130)"
25.387500000000006,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,"rgb(118,240,137)"
26.16166666666667,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,67.5,5.0,1.4,"rgb(122,249,133)"
26.79363636363637,168.0,0.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,"rgb(56,208,199)"
26.282727272727275,29.5,0.0,0.0,0.0,33.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.90000000000003,4.5,0.0,"rgb(129,253,126)"
25.486363636363635,34.5,11.5,4.0,0.0,5.0,15.0,16.0,16.0,2.5,47.5,3.0,0.5,2.1000000000000005,0.0,0.0,"rgb(42,209,213)"
26.239166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,"rgb(41,244,214)"
26.39769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(47,244,208)"
26.31833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,"rgb(53,246,202)"
27.663636363636364,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,2.5,8.0,0.0,0.0,0.1,"rgb(49,247,206)"
26.72,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,17.0,6.5,13.8,"rgb(115,240,140)"
20.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,"rgb(119,233,136)"
26.08666666666667,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799999999999998,0.0,0.0,"rgb(116,238,139)"
24.76083333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,"rgb(122,249,133)"
25.746666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"rgb(68,247,187)"
26.13416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(60,248,195)"
26.3525,0.5,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(63,248,192)"
26.594545454545454,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,"rgb(111,231,144)"
20.51,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,"rgb(125,223,130)"
26.921000000000006,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,"rgb(142,220,113)"
24.495833333333334,7.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,"rgb(133,223,122)"
27.58,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(124,224,131)"
25.88083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(122,227,133)"
23.83083333333333,13.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,"rgb(120,219,135)"
23.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(119,224,136)"
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,"rgb(97,229,158)"
23.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(82,236,173)"
24.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"rgb(81,238,174)"
22.99307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(123,226,132)"
24.162727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(127,224,128)"
24.33916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.0,"rgb(127,222,128)"
23.99090909090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700000000000002,0.0,1.0,"rgb(113,227,142)"
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"rgb(87,237,168)"
23.79636363636364,3.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,"rgb(114,215,141)"
23.62,7.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39999999999999,0.0,0.0,"rgb(123,245,132)"
22.22666666666667,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.79999999999997,31.0,10.2,"rgb(127,254,128)"
22.33666666666667,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6000000000000005,46.0,1.9,"rgb(95,233,160)"
21.68083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(101,229,154)"
22.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.0,0.0,"rgb(103,226,152)"
20.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,"rgb(107,223,148)"
22.88583333333333,6.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,"rgb(107,221,148)"
21.56916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,"rgb(100,227,155)"
21.931538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,"rgb(101,227,154)"
21.93,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,"rgb(117,215,138)"
22.314545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(135,212,120)"
22.473636363636366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(134,194,121)"
17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(133,194,122)"
21.813333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(137,197,118)"
23.07333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(146,200,109)"
23.105999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,"rgb(144,210,111)"
21.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(136,202,119)"
21.59166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(131,194,124)"
20.892000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(129,190,126)"
20.0,14.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0,0.0,"rgb(110,220,145)"
20.304166666666667,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400000000000002,0.5,0.0,"rgb(115,220,140)"
20.339166666666667,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,"rgb(128,248,127)"
19.909166666666668,25.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,"rgb(112,221,143)"
19.288333333333327,18.0,0.0,0.0,0.0,18.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,"rgb(114,212,141)"
21.469090909090916,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(134,183,121)"
21.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"rgb(131,216,124)"
23.55,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,"rgb(146,219,109)"
22.054615384615378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999999999999,0.0,0.0,"rgb(165,213,90)"
21.74181818181818,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099999999999998,0.0,0.0,"rgb(165,210,90)"
21.49833333333333,15.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000002,4.5,0.0,"rgb(196,210,59)"
21.861818181818183,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(196,204,59)"
22.195000000000004,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.599999999999999,0.5,1.5,"rgb(177,193,78)"
22.670909090909092,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,"rgb(149,190,106)"
23.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,"rgb(194,211,61)"
22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(201,209,54)"
21.43846153846154,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,1.5,2.5,5.0,3.399999999999999,"rgb(204,210,51)"
21.080769230769228,30.0,25.5,9.5,2.8,72.5,35.5,42.0,10.0,25.0,11.5,13.5,1.0,30.800000000000008,18.0,12.2,"rgb(79,175,176)"
23.101,71.0,17.5,12.0,5.5,75.0,32.0,23.5,22.0,15.5,20.0,22.0,2.0,56.10000000000001,20.0,7.0,"rgb(80,176,175)"
22.13,20.5,0.0,0.0,0.0,32.5,1.0,0.0,2.0,0.0,3.0,0.0,0.0,6.4,1.0,0.0,"rgb(194,213,61)"
24.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(204,206,51)"
26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(195,181,60)"
23.899230769230773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(147,184,108)"
25.85818181818182,2.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(170,207,85)"
27.43090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(193,200,62)"
28.710909090909084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,"rgb(193,188,62)"
28.51636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,"rgb(188,185,67)"
29.17272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"rgb(181,185,74)"
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(172,183,83)"
28.30666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(155,177,100)"
28.360833333333336,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,"rgb(171,191,84)"
29.2,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,"rgb(165,193,90)"
