DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2017-01-01,16.329090909090908,2.1000000000000005,0.7000000000000001,1.3000000000000005,1.6999999999999995,2.0,1.1,1.1999999999999995,0.2,0.5,1.3000000000000005,0.7000000000000001,4.700000000000001,1.6999999999999995,0.5,1.8000000000000005,"rgb(177,54,78)",201,78
2017-01-02,27.15,1.0,1.0,2.2,1.9,1.9,1.4,1.4,0.3,0.5,1.5,1.4,3.3,1.7,0.4,1.4,"rgb(179,59,76)",196,76
2017-01-03,19.39333333333333,1.9,0.7000000000000001,1.6,1.8000000000000005,3.5,1.3000000000000005,1.3000000000000005,0.29999999999999993,0.5,1.4,1.1999999999999995,3.7000000000000006,2.3000000000000003,0.5,1.3000000000000005,"rgb(178,66,77)",189,77
2017-01-04,16.179090909090906,1.3000000000000005,0.5999999999999999,1.8000000000000005,1.6,2.0,1.0,0.7000000000000001,0.2,0.4,1.0,0.9000000000000002,3.399999999999999,2.0,0.5,1.1,"rgb(182,80,73)",175,73
2017-01-05,17.015,0.29999999999999993,0.7999999999999999,2.3000000000000003,2.1000000000000005,0.9000000000000002,0.7000000000000001,0.5999999999999999,0.2,0.7000000000000001,1.0,1.1999999999999995,2.2,1.8000000000000005,0.7000000000000001,0.5999999999999999,"rgb(175,97,80)",158,80
2017-01-06,16.645454545454545,0.7999999999999999,0.9000000000000002,2.5,1.6999999999999995,1.6,1.1,1.3000000000000005,0.29999999999999993,0.5999999999999999,1.1,1.6999999999999995,1.8000000000000005,1.4,0.5999999999999999,0.7999999999999999,"rgb(147,113,108)",142,108
2017-01-07,15.05,0.2,0.7,1.8000000000000005,1.5,1.1,1.1999999999999995,0.8,0.29999999999999993,0.4,1.1999999999999995,1.1999999999999995,1.6,1.5,0.5999999999999999,0.9000000000000002,"rgb(150,153,105)",102,105
2017-01-08,13.634545454545455,1.5,1.1,2.899999999999999,2.0,2.1000000000000005,1.4,1.6,0.4,0.7000000000000001,1.1999999999999995,1.6,1.4,2.8000000000000003,0.7000000000000001,1.6999999999999995,"rgb(157,140,98)",115,98
2017-01-09,20.950000000000006,2.5,1.6,3.1,1.7,3.6,1.9,2.5,0.3,0.9,1.2,1.6,6.4,1.7,1.1,1.7,"rgb(140,69,115)",186,115
2017-01-10,13.522499999999996,2.2,1.1,2.8000000000000003,1.8000000000000005,2.7,1.4,1.4,0.29999999999999993,0.7999999999999999,1.5,1.6,5.9,1.3000000000000005,0.5,1.6,"rgb(159,59,96)",196,96
2017-01-11,13.129166666666668,3.0,1.0,2.6000000000000005,1.9,3.899999999999999,1.3000000000000005,1.5,0.29999999999999993,0.7999999999999999,1.1999999999999995,1.4,5.6000000000000005,1.0,0.4,1.8000000000000005,"rgb(165,67,90)",188,90
2017-01-12,12.533846153846154,1.6999999999999995,1.3000000000000005,2.8,2.2,3.0,1.3000000000000005,1.8000000000000005,0.29999999999999993,0.8,1.3000000000000005,1.8000000000000005,2.2,1.9,0.2,0.7,"rgb(164,122,91)",133,91
2017-01-13,11.617692307692305,1.6,2.0,3.899999999999999,2.3000000000000003,3.600000000000001,2.0,2.899999999999999,0.4,0.9000000000000002,1.6,2.7,3.899999999999999,2.899999999999999,0.9000000000000002,1.3000000000000005,"rgb(112,76,143)",179,143
2017-01-14,11.473333333333334,2.3000000000000003,1.9,3.899999999999999,2.3000000000000003,3.2,2.7,2.899999999999999,0.29999999999999993,1.0,1.4,2.3999999999999995,6.700000000000002,1.9,1.0,1.1999999999999995,"rgb(91,75,164)",180,164
2017-01-15,11.88,1.6999999999999995,1.6999999999999995,3.0,2.2,3.5,1.9,2.3999999999999995,0.2,0.9000000000000002,1.4,2.1000000000000005,6.6,1.8000000000000005,0.7999999999999999,1.3000000000000005,"rgb(122,49,133)",206,133
2017-01-17,12.144999999999998,1.6,1.1,3.0,2.3999999999999995,2.3000000000000003,1.1999999999999995,1.1,0.4,0.7000000000000001,1.5,1.8000000000000005,4.0,1.0,0.5,1.6999999999999995,"rgb(170,41,85)",214,85
2017-01-18,12.495384615384614,0.7,1.3000000000000005,3.399999999999999,2.0,1.3000000000000005,1.4,1.8000000000000005,0.4,0.8,1.1999999999999995,2.3999999999999995,2.0,1.4,0.4,0.8,"rgb(192,56,63)",199,63
2017-01-19,12.400000000000002,0.7,1.3000000000000005,3.2999999999999994,2.3999999999999995,0.0,1.1999999999999995,1.9,0.4,0.8,1.4,2.3000000000000003,0.9000000000000002,1.6,0.5,1.4,"rgb(193,62,62)",193,62
2017-01-20,13.475,1.6999999999999995,2.7,5.0,2.6000000000000005,4.1000000000000005,3.100000000000001,3.399999999999999,0.5,1.4,1.1999999999999995,3.2999999999999994,5.4,3.100000000000001,1.1999999999999995,2.899999999999999,"rgb(127,31,128)",224,128
2017-01-21,12.554615384615385,1.1,2.0,4.4,2.3999999999999995,3.0,2.0,2.7,0.29999999999999993,1.1999999999999995,1.1,3.0,5.9,1.5,0.29999999999999993,1.6999999999999995,"rgb(133,12,122)",243,122
2017-01-22,11.155833333333335,1.6999999999999995,2.2,3.7000000000000006,2.0,4.200000000000001,2.0,2.7,0.4,1.3000000000000005,1.3000000000000005,2.3999999999999995,6.4,2.6000000000000005,0.7999999999999999,2.1000000000000005,"rgb(131,5,124)",250,124
