DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2017-01-01,16.329090909090908,987.0,1010.3,1018.7,1019.8999999999997,1012.1000000000003,1004.5,1012.3,997.6000000000003,1017.3,893.8999999999997,1016.7,1017.8,1021.2,1004.8,1021.2,"rgb(177,54,78)",201,78
2017-01-02,27.15,985.6,1009.4,1017.7,1018.7,1011.8,1004.0,1011.5,996.8,1016.6,893.0,1015.8,1016.7,1019.1,1002.5,1018.9,"rgb(179,59,76)",196,76
2017-01-03,19.39333333333333,985.8999999999997,1008.6000000000003,1017.0,1018.2000000000003,1011.5,1003.2999999999997,1011.0,996.1000000000003,1015.7999999999997,892.5,1015.0,1016.2000000000003,1019.2999999999997,1002.2999999999997,1018.7000000000003,"rgb(178,66,77)",189,77
2017-01-04,16.179090909090906,983.8,1007.5,1015.8,1017.1000000000003,1009.1000000000003,1001.7,1009.2,995.0,1014.6000000000003,891.5,1013.8999999999997,1015.1000000000003,1017.3999999999997,1001.2,1017.7,"rgb(182,80,73)",175,73
2017-01-05,17.015,982.1000000000003,1006.6000000000003,1014.7999999999997,1015.7999999999997,1008.2999999999997,1000.7999999999997,1008.3999999999997,994.1000000000003,1013.7999999999997,890.7999999999997,1012.8999999999997,1013.8999999999997,1015.0,998.8999999999997,1015.7000000000003,"rgb(175,97,80)",158,80
2017-01-06,16.645454545454545,981.3999999999997,1005.3999999999997,1013.7,1014.6000000000003,1007.6000000000003,999.8999999999997,1007.6000000000003,992.8,1012.6000000000003,889.6000000000003,1011.8,1012.8,1014.5,997.8,1014.3999999999997,"rgb(147,113,108)",142,108
2017-01-07,15.05,979.1000000000003,1003.5,1011.7000000000003,1012.7999999999997,1005.2999999999997,997.7999999999997,1005.5,991.0,1010.6000000000003,888.2999999999997,1009.7999999999997,1011.0,1011.7999999999997,995.7999999999997,1012.3999999999997,"rgb(150,153,105)",102,105
2017-01-08,13.634545454545455,980.1000000000003,1002.8,1010.8,1011.8999999999997,1006.1000000000003,998.1000000000003,1005.3999999999997,990.3999999999997,1009.8,887.8999999999997,1009.0,1010.1000000000003,1012.8999999999997,995.8,1011.8,"rgb(157,140,98)",115,98
2017-01-09,20.950000000000006,984.1,1005.0,1013.4,1014.3,1009.9,1001.3,1008.4,992.3,1012.2,889.2,1011.4,1012.6,1018.0,999.9,1015.8,"rgb(140,69,115)",186,115
2017-01-10,13.522499999999996,985.7000000000003,1007.7999999999997,1016.1000000000003,1017.0,1011.2999999999997,1003.0,1010.6000000000003,995.0,1015.0,891.1000000000003,1014.2000000000003,1015.1000000000003,1019.7999999999997,1002.1000000000003,1018.2999999999997,"rgb(159,59,96)",196,96
2017-01-11,13.129166666666668,985.1000000000003,1007.3999999999997,1015.7999999999997,1016.8999999999997,1010.2999999999997,1001.8999999999997,1009.6000000000003,994.7000000000003,1014.6000000000003,891.0,1013.8999999999997,1014.7999999999997,1019.0,1001.8999999999997,1018.2000000000003,"rgb(165,67,90)",188,90
2017-01-12,12.533846153846154,981.2000000000003,1005.0,1013.3999999999997,1014.2999999999997,1007.7000000000003,999.7999999999997,1007.3999999999997,992.2999999999997,1012.2999999999997,888.8999999999997,1011.3999999999997,1012.2000000000003,1014.6000000000003,997.8999999999997,1014.2999999999997,"rgb(164,122,91)",133,91
2017-01-13,11.617692307692305,982.3999999999997,1004.2999999999997,1012.1000000000003,1012.7999999999997,1008.8999999999997,1000.3999999999997,1007.7000000000003,991.3999999999997,1011.3999999999997,888.0,1010.5,1010.8999999999997,1016.2000000000003,997.7000000000003,1013.6000000000003,"rgb(112,76,143)",179,143
2017-01-14,11.473333333333334,985.7999999999997,1006.7000000000003,1014.8999999999997,1015.6000000000003,1011.7999999999997,1002.5,1010.0,993.6000000000003,1013.8999999999997,889.0,1013.2000000000003,1013.3999999999997,1020.6000000000003,1001.6000000000003,1017.2999999999997,"rgb(91,75,164)",180,164
2017-01-15,11.88,987.2,1009.0,1017.1000000000003,1017.8999999999997,1013.3,1004.3999999999997,1012.0,995.8999999999997,1016.1000000000003,891.1000000000003,1015.3,1015.7,1022.1000000000003,1003.2,1019.0,"rgb(122,49,133)",206,133
2017-01-17,12.144999999999998,987.2999999999997,1010.7999999999997,1019.2000000000003,1020.1000000000003,1012.8999999999997,1005.0,1013.0,997.8999999999997,1018.0,893.2000000000003,1017.2000000000003,1018.0,1021.8999999999997,1004.7000000000003,1021.1000000000003,"rgb(170,41,85)",214,85
2017-01-18,12.495384615384614,987.0,1011.2999999999997,1019.3999999999997,1020.2999999999997,1013.7000000000003,1006.0,1013.7999999999997,998.6000000000003,1018.5,894.2000000000003,1017.6000000000003,1018.2000000000003,1020.3999999999997,1003.6000000000003,1020.2000000000003,"rgb(192,56,63)",199,63
2017-01-19,12.400000000000002,986.2000000000003,1009.7999999999997,1017.7999999999997,1018.6000000000003,1013.0,1005.1000000000003,1012.7000000000003,997.1000000000003,1017.0,893.2999999999997,1016.0,1016.6000000000003,1019.0,1001.8999999999997,1018.2000000000003,"rgb(193,62,62)",193,62
2017-01-20,13.475,990.3999999999997,1010.7999999999997,1018.8999999999997,1019.5,1017.1000000000003,1007.8999999999997,1015.1000000000003,997.7999999999997,1018.2000000000003,893.0,1017.2000000000003,1017.5,1024.7000000000003,1005.1000000000003,1020.8999999999997,"rgb(127,31,128)",224,128
