DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2013-01-01,34.885714285714286,7.5,0.0,0.0,0.0,1.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,6.799999999999999,0.0,0.0,"rgb(86,142,169)",113,169
2013-01-02,32.95,2.0,0.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.5,0.4,"rgb(112,119,143)",136,143
2013-01-03,31.228571428571428,18.5,3.6000000000000005,2.0,0.0,13.0,3.5,3.0,2.5,2.0,2.0,2.5,0.0,11.099999999999998,3.5,0.1,"rgb(100,149,155)",106,155
2013-01-04,26.58571428571429,10.0,0.0,0.0,0.0,6.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,54.39999999999999,0.0,0.0,"rgb(123,161,132)",94,132
2013-01-05,25.2,8.5,0.0,0.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,"rgb(123,111,132)",144,132
2013-01-06,23.53333333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,"rgb(124,119,131)",136,131
2013-01-07,20.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,"rgb(130,116,125)",139,125
2013-01-08,24.142857142857146,7.5,0.1,0.0,0.0,22.0,10.5,7.5,0.5,0.0,3.5,0.0,0.0,2.3000000000000003,4.5,0.0,"rgb(133,79,122)",176,122
2013-01-09,23.6,21.0,0.6,3.5,0.0,15.5,8.0,6.0,3.0,0.5,7.0,0.5,0.0,5.3,0.0,0.0,"rgb(126,82,129)",173,129
2013-01-10,23.45714285714286,7.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.5,0.5,0.0,36.5,0.5,0.0,"rgb(120,156,135)",99,135
2013-01-11,22.41428571428571,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,18.9,1.0,0.0,"rgb(113,146,142)",109,142
2013-01-12,21.0125,31.5,1.1,0.0,0.0,18.0,5.0,5.0,0.5,1.0,0.5,0.0,1.5,17.0,11.0,5.799999999999999,"rgb(128,80,127)",175,127
2013-01-13,21.600000000000005,14.5,5.1000000000000005,3.5,0.0,13.5,10.5,9.0,12.0,6.5,5.5,11.6,24.0,2.8000000000000003,24.0,17.5,"rgb(137,74,118)",181,118
2013-01-14,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,"rgb(108,134,147)",121,147
2013-01-15,20.383333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(91,121,164)",134,164
2013-01-16,21.05714285714285,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799999999999999,0.0,0.0,"rgb(91,120,164)",135,164
2013-01-17,20.071428571428573,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,"rgb(96,140,159)",115,159
2013-01-18,20.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(92,139,163)",116,163
2013-01-19,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(92,120,163)",135,163
2013-01-20,17.779999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.4,0.0,44.0,"rgb(103,110,152)",145,152
2013-01-21,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,10.0,"rgb(104,111,151)",144,151
2013-01-22,18.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,2.0,"rgb(114,113,141)",142,141
2013-01-23,19.02857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(115,122,140)",133,140
2013-01-24,19.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.5,0.5,"rgb(118,119,137)",136,137
2013-01-25,18.12857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8999999999999995,7.5,0.0,"rgb(110,133,145)",122,145
2013-01-26,17.771428571428572,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3999999999999995,0.0,0.0,"rgb(111,120,144)",135,144
2013-01-27,17.62,6.5,0.1,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0,0.5,0.0,"rgb(105,143,150)",112,150
2013-01-28,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(97,132,158)",123,158
2013-01-29,17.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(94,116,161)",139,161
2013-01-30,17.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,"rgb(94,120,161)",135,161
2013-01-31,16.87142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(95,115,160)",140,160
2013-02-01,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7000000000000001,"rgb(106,112,149)",143,149
2013-02-02,15.985714285714286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,16.3,15.5,50.60000000000001,"rgb(107,107,148)",148,148
2013-02-03,15.983333333333334,1.0,1.1,1.0,0.0,0.5,0.5,0.5,0.5,3.5,0.5,2.5,6.5,0.2,4.5,19.4,"rgb(108,110,147)",145,147
2013-02-04,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5,"rgb(125,110,130)",145,130
2013-02-05,15.671428571428569,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1,"rgb(129,112,126)",143,126
2013-02-06,14.62857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,1.5,2.4,"rgb(133,121,122)",134,122
2013-02-07,13.87142857142857,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,7.0,1.4,"rgb(130,127,125)",128,125
2013-02-08,14.557142857142859,9.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.200000000000001,2.0,0.5,"rgb(108,140,147)",115,147
2013-02-09,15.099999999999998,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(101,131,154)",124,154
2013-02-15,14.2,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3,"rgb(118,127,137)",128,137
2013-02-16,14.242857142857144,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(113,131,142)",124,142
2013-02-17,13.071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,"rgb(141,113,114)",142,114
2013-02-18,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(164,104,91)",151,91
2013-02-19,13.5875,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,"rgb(120,125,135)",130,135
2013-02-20,14.974999999999998,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.5,0.0,"rgb(107,139,148)",116,148
2013-02-21,14.3875,8.5,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.5,"rgb(115,144,140)",111,140
2013-02-22,13.775000000000002,6.5,0.0,0.0,0.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.1,10.0,6.700000000000001,"rgb(106,136,149)",119,149
2013-02-23,14.224999999999998,4.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,"rgb(109,142,146)",113,146
2013-02-24,15.275,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,5.5,0.2,"rgb(97,118,158)",137,158
2013-02-26,14.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4,"rgb(138,112,117)",143,117
2013-02-27,15.3375,11.0,0.0,0.0,0.0,25.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,0.0,"rgb(140,85,115)",170,115
