DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2013-01-01,35.614285714285714,1.0,0.3,3.1000000000000005,2.1,0.0,0.9000000000000001,0.4,0.0,0.0,0.6,1.8000000000000005,3.5,1.1,0.2,1.5,"rgb(119,240,136)",15,136
2013-01-02,38.25714285714285,0.7000000000000001,1.3,4.3,2.3000000000000003,0.2,2.1,1.4,0.0,0.1,0.6,2.8000000000000003,3.3000000000000003,1.1,0.7000000000000001,1.6999999999999995,"rgb(110,238,145)",17,145
2013-01-03,41.857142857142854,2.3000000000000003,2.6,5.0,2.3000000000000003,4.9,8.6,2.7,0.0,0.0,0.4,3.2,8.299999999999999,1.2,1.1,2.1,"rgb(143,238,112)",17,112
2013-01-04,38.74285714285714,1.2,1.6,4.3,2.2,3.9,4.0,1.4,0.0,0.1,0.5,2.8999999999999995,6.5,1.8000000000000005,0.6,2.0,"rgb(120,194,135)",61,135
2013-01-05,35.0,0.5,2.2,5.3,2.7,3.4,2.9,1.7,0.0,0.1,0.5,3.2,3.6,2.3000000000000003,0.7000000000000001,2.2,"rgb(107,215,148)",40,148
2013-01-06,35.32,0.7,1.8,4.2,2.3,2.9,2.2,1.2,0.1,0.1,0.4,3.1,3.6,2.0,1.1,2.0,"rgb(105,223,150)",32,150
2013-01-08,39.316666666666656,0.7999999999999999,2.0,4.4,2.6,3.6,3.7,1.9,0.0,0.1,0.4,3.0,2.5,2.0,1.0,1.9,"rgb(88,168,167)",87,167
2013-01-09,39.2,0.8,3.0,5.3,2.8,4.0,5.7,2.4,0.0,0.1,0.7,3.9,4.9,1.3,1.1,1.5,"rgb(97,171,158)",84,158
2013-01-10,36.016666666666666,2.1,2.5,4.7,2.4,4.1000000000000005,7.5,2.3000000000000003,0.0,0.1,1.0,2.8000000000000003,6.8,1.7,0.7000000000000001,1.9,"rgb(121,199,134)",56,134
2013-01-11,39.466666666666654,1.7,1.3,3.8,2.1,2.9,1.9,1.1,0.0,0.1,0.6,2.1,5.6000000000000005,0.7999999999999999,0.4,2.2,"rgb(122,214,133)",41,133
2013-01-12,37.833333333333336,0.3,2.5,5.0,2.4,3.3000000000000003,3.0,2.2,0.0,0.2,0.5,3.1,2.9,1.5,0.5,1.6,"rgb(95,168,160)",87,160
