DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2013-01-01,68.76833333333333,7.5,0.0,0.0,0.0,1.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,"rgb(25,185,230)",70,230
2013-01-02,67.68,2.0,0.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.5,0.4,"rgb(23,178,232)",77,232
2013-01-03,64.59333333333333,18.5,3.6,2.0,0.0,13.0,3.5,3.0,2.5,2.0,2.0,2.5,0.0,11.1,3.5,0.1,"rgb(15,159,240)",96,240
2013-01-04,61.31166666666667,10.0,0.0,0.0,0.0,6.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,54.4,0.0,0.0,"rgb(76,186,179)",69,179
2013-01-05,57.41666666666666,8.5,0.0,0.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,"rgb(55,176,200)",79,200
2013-01-06,62.71,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,"rgb(53,184,202)",71,202
2013-01-07,28.8,2.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,"rgb(83,121,172)",134,172
2013-01-08,63.278,7.5,0.1,0.0,0.0,22.0,10.5,7.5,0.5,0.0,3.5,0.0,0.0,2.3,4.5,0.0,"rgb(81,160,174)",95,174
2013-01-09,54.59000000000001,21.0,0.6,3.5,0.0,15.5,8.0,6.0,3.0,0.5,7.0,0.5,0.0,5.3,0.0,0.0,"rgb(80,162,175)",93,175
2013-01-10,53.14833333333333,7.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.5,0.5,0.0,36.5,0.5,0.0,"rgb(72,181,183)",74,183
2013-01-11,54.092,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,18.9,1.0,0.0,"rgb(24,157,231)",98,231
2013-01-12,60.135,31.5,1.1,0.0,0.0,18.0,5.0,5.0,0.5,1.0,0.5,0.0,1.5,17.0,11.0,5.8,"rgb(83,162,172)",93,172
2013-01-13,52.764,14.5,5.1,3.5,0.0,13.5,10.5,9.0,12.0,6.5,5.5,11.6,24.0,2.8,24.0,17.5,"rgb(94,155,161)",100,161
2013-01-15,59.418000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(26,174,229)",81,229
2013-01-16,48.24500000000001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,"rgb(34,164,221)",91,221
2013-01-17,69.02199999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,"rgb(3,165,252)",90,252
2013-01-18,62.431999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(0,168,255)",87,255
2013-01-19,59.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(26,170,229)",85,229
2013-01-20,56.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.4,0.0,44.0,"rgb(45,161,210)",94,210
2013-01-22,55.288000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,2.0,"rgb(52,160,203)",95,203
2013-01-23,51.972,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(48,168,207)",87,207
2013-01-24,50.476000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.5,0.5,"rgb(52,164,203)",91,203
2013-01-25,48.72,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,7.5,0.0,"rgb(26,154,229)",101,229
2013-01-26,50.858000000000004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,"rgb(42,171,213)",84,213
2013-01-27,50.008,6.5,0.1,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0,0.5,0.0,"rgb(15,154,240)",101,240
2013-01-29,53.44600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(31,167,224)",88,224
2013-01-30,48.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,"rgb(36,160,219)",95,219
2013-01-31,46.318000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(39,155,216)",100,216
2013-02-01,43.25333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7000000000000001,"rgb(48,151,207)",104,207
2013-02-02,39.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,16.3,15.5,50.60000000000001,"rgb(48,161,207)",94,207
2013-02-03,50.19600000000001,1.0,1.1,1.0,0.0,0.5,0.5,0.5,0.5,3.5,0.5,2.5,6.5,0.2,4.5,19.4,"rgb(50,157,205)",98,205
2013-02-05,51.838,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1,"rgb(60,155,195)",100,195
2013-02-06,53.03333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,1.5,2.4,"rgb(62,185,193)",70,193
2013-02-07,51.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,7.0,1.4,"rgb(65,186,190)",69,190
2013-02-08,59.53833333333333,9.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.2,2.0,0.5,"rgb(17,156,238)",99,238
2013-02-09,58.25,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(20,171,235)",84,235
2013-02-13,27.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(33,140,222)",115,222
2013-02-14,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(72,129,183)",126,183
2013-02-15,51.1,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3,"rgb(51,173,204)",82,204
2013-02-16,27.59,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(36,138,219)",117,219
2013-02-17,49.406000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,"rgb(76,133,179)",122,179
2013-02-19,43.72666666666667,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,"rgb(61,151,194)",104,194
2013-02-20,40.738333333333344,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.5,0.0,"rgb(22,146,233)",109,233
2013-02-21,39.71833333333333,8.5,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.5,"rgb(28,152,227)",103,227
2013-02-22,36.3,6.5,0.0,0.0,0.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.1,10.0,6.700000000000001,"rgb(25,144,230)",111,230
2013-02-23,40.253333333333345,4.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,"rgb(24,149,231)",106,231
