DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2013-01-01,68.76833333333333,985.7,1009.7,1018.3,1018.6,1012.0,1004.0,1011.8,996.4,1016.9,890.9,1016.2,1015.6,1020.7,1003.2,1018.8,"rgb(25,185,230)",70,230
2013-01-02,67.68,986.2,1009.6,1017.8,1018.1,1012.6,1004.6,1012.5,996.6,1017.0,892.3000000000002,1015.9,1015.4,1019.8,1002.6,1018.1,"rgb(23,178,232)",77,232
2013-01-03,64.59333333333333,990.9,1010.8,1019.4,1019.6,1017.4,1007.0,1014.6,997.7,1018.3,892.9,1017.5,1016.6,1025.6,1006.4,1021.2,"rgb(15,159,240)",96,240
2013-01-04,61.31166666666667,986.0,1008.3,1017.0,1017.3,1011.9,1002.9,1010.9,995.3,1015.9,890.6,1015.0,1014.3,1020.5,1002.7,1018.2,"rgb(76,186,179)",69,179
2013-01-05,57.41666666666666,983.7,1006.4,1014.8,1015.0,1010.2,1001.8,1009.6,993.5,1013.9,889.4,1012.9,1012.2,1017.2,999.5,1014.8,"rgb(55,176,200)",79,200
2013-01-06,62.71,983.7,1006.6,1015.0,1015.3,1009.8,1001.6,1009.6,993.8,1014.1,890.1,1013.1,1012.7,1017.2,999.7,1015.1,"rgb(53,184,202)",71,202
2013-01-07,28.8,983.0,1005.9,1014.3,1014.7,1009.3,1001.1,1009.0,993.1,1013.5,889.8,1012.4,1012.1,1015.9,998.5,1014.3,"rgb(83,121,172)",134,172
2013-01-08,63.278,983.1,1005.9,1014.3,1014.7,1009.8,1001.3,1009.2,993.1,1013.6,889.3,1012.5,1011.9,1016.7,999.0,1014.4,"rgb(81,160,174)",95,174
2013-01-09,54.59000000000001,985.2,1007.4,1015.8,1016.0,1012.1,1003.3,1011.2,994.2,1015.0,889.4,1013.9,1012.9,1019.3,1001.0,1016.1,"rgb(80,162,175)",93,175
2013-01-10,53.14833333333333,987.2,1008.2,1017.1,1017.5,1013.4,1003.5,1011.6,995.3,1015.8,890.1999999999998,1015.0,1014.4,1021.9,1003.4,1018.5,"rgb(72,181,183)",74,183
2013-01-11,54.092,986.1,1008.9,1017.6,1018.1,1011.6,1003.0,1011.4,995.9,1016.4,891.4,1015.6,1015.3,1020.6,1003.5,1018.9,"rgb(24,157,231)",98,231
2013-01-12,60.135,983.0,1006.1,1014.5,1014.9,1009.6,1001.3,1009.2,993.3,1013.6,889.5,1012.6,1012.3,1016.3,999.5,1014.8,"rgb(83,162,172)",93,172
2013-01-13,52.764,978.7,1003.0,1010.6,1010.4,1006.3,998.6,1006.3,990.0,1010.4,885.9,1008.9,1006.7,1010.0,992.2,1007.7,"rgb(94,155,161)",100,161
2013-01-15,59.418000000000006,986.5,1010.3,1019.0,1019.8,1012.6,1004.6,1012.8,997.2,1017.7,891.9,1016.8,1017.5,1020.9,1004.1,1020.3,"rgb(26,174,229)",81,229
2013-01-16,48.24500000000001,986.9,1010.9,1019.7,1020.3,1013.5,1005.4,1013.4,997.9,1018.4,892.7,1017.6,1017.8,1020.5,1003.7,1019.9,"rgb(34,164,221)",91,221
2013-01-17,69.02199999999999,991.6,1013.1,1021.6,1021.7,1018.8,1009.8,1017.2,999.7,1020.6,893.9,1019.7,1019.0,1026.2,1006.8,1022.1,"rgb(3,165,252)",90,252
2013-01-18,62.431999999999995,992.8,1014.3,1023.5,1024.0,1019.5,1010.0,1017.7,1000.9,1021.8,894.4,1021.2,1021.2,1028.3,1009.9,1025.5,"rgb(0,168,255)",87,255
2013-01-19,59.424,988.8,1012.4,1021.5,1022.1,1014.2,1006.3,1014.5,999.2,1019.8,893.7,1019.2,1019.5,1023.7,1007.2,1023.4,"rgb(26,170,229)",85,229
2013-01-20,56.846,987.6,1011.7,1020.5,1021.1,1013.7,1006.0,1014.2,998.7,1019.1,894.0,1018.3,1018.8,1021.9,1006.1,1022.2,"rgb(45,161,210)",94,210
2013-01-22,55.288000000000004,985.7,1008.7,1017.4,1018.1,1011.9,1003.7,1011.6,995.9,1016.2,892.7,1015.4,1015.8,1018.9,1001.8,1017.8,"rgb(52,160,203)",95,203
2013-01-23,51.972,985.4,1008.0,1016.6,1017.0,1011.8,1003.5,1011.3,995.2,1015.7,891.3,1014.7,1014.7,1019.4,1001.7,1017.2,"rgb(48,168,207)",87,207
2013-01-24,50.476000000000006,983.8,1007.0,1015.7,1016.1,1010.0,1002.0,1009.9,994.1,1014.5,890.5,1013.7,1013.9,1017.8,1000.6,1016.1,"rgb(52,164,203)",91,203
2013-01-25,48.72,985.4,1007.2,1015.9,1016.2,1011.6,1002.8,1010.6,994.2,1014.7,889.7,1014.0,1013.8,1019.8,1001.8,1017.0,"rgb(26,154,229)",101,229
2013-01-26,50.858000000000004,984.3,1008.1,1016.7,1017.0,1010.6,1002.5,1010.6,995.0,1015.6,890.1,1014.8,1014.3,1018.4,1000.6,1016.2,"rgb(42,171,213)",84,213
2013-01-27,50.008,988.7,1009.7,1018.4,1018.9,1015.0,1005.7,1013.4,996.5,1017.2,891.6,1016.3,1016.3,1023.5,1004.8,1019.9,"rgb(15,154,240)",101,240
2013-01-29,53.44600000000001,987.6,1011.9,1020.4,1021.0,1014.2,1006.3,1014.5,998.7,1019.3,893.9,1018.4,1018.8,1021.5,1004.8,1020.9,"rgb(31,167,224)",88,224
2013-01-30,48.944,989.4,1012.4,1021.0,1021.8,1015.5,1007.2,1015.1,999.4,1019.8,894.8,1018.9,1019.8,1023.8,1006.4,1022.2,"rgb(36,160,219)",95,219
2013-01-31,46.318000000000005,987.6,1011.8,1020.3,1021.1,1013.7,1005.9,1014.1,998.8,1019.1,894.5,1018.3,1019.0,1021.8,1005.8,1021.9,"rgb(39,155,216)",100,216
2013-02-01,43.25333333333334,986.9,1010.3,1018.6,1019.4,1012.6,1004.8,1012.7,997.5,1017.5,894.1,1016.6,1017.3,1020.3,1004.4,1020.0,"rgb(48,151,207)",104,207
2013-02-02,39.8,987.2,1009.6,1018.1,1019.0,1012.3,1004.1,1012.2,996.7,1016.9,894.0,1016.2,1016.9,1021.2,1004.4,1020.1,"rgb(48,161,207)",94,207
2013-02-03,50.19600000000001,985.1,1009.4,1017.8,1018.4,1011.3,1003.6,1011.7,996.4,1016.7,893.3,1015.9,1016.3,1018.2,1002.5,1018.6,"rgb(50,157,205)",98,205
2013-02-05,51.838,984.3,1008.1,1016.4,1017.2,1010.4,1002.8,1010.9,995.5,1015.5,892.7,1014.5,1015.1,1016.5,1000.6,1016.6,"rgb(60,155,195)",100,195
2013-02-06,53.03333333333333,983.4,1006.1,1014.8,1015.5,1009.0,1000.8,1008.7,993.5,1013.6,890.6,1012.8,1013.4,1016.7,999.9,1015.5,"rgb(62,185,193)",70,193
2013-02-07,51.8,982.0,1005.1,1013.4,1013.9,1008.4,1000.2,1008.1,992.2,1012.5,888.8000000000002,1011.7,1011.4,1015.0,997.3,1012.8,"rgb(65,186,190)",69,190
2013-02-08,59.53833333333333,987.4,1007.9,1016.4,1016.9,1013.8,1003.9,1011.8,994.7,1015.5,890.4,1014.7,1014.1,1021.9,1002.6,1017.2,"rgb(17,156,238)",99,238
2013-02-09,58.25,987.5,1010.3,1018.9,1019.4,1014.2,1005.9,1013.5,997.0,1017.8,892.1,1017.1,1016.8,1021.7,1003.5,1019.1,"rgb(20,171,235)",84,235
2013-02-13,27.0,986.8,1008.4,1017.1,1017.6,1012.5,1003.9,1011.8,995.3,1015.9,891.8,1015.1,1014.8,1021.4,1003.9,1019.2,"rgb(33,140,222)",115,222
2013-02-14,39.0,982.8,1006.8,1015.3,1016.1,1009.3,1001.4,1009.5,993.9,1014.4,890.7,1013.4,1013.8,1016.3,1000.1,1016.0,"rgb(72,129,183)",126,183
2013-02-15,51.1,984.5,1006.6,1014.8,1015.4,1011.0,1002.5,1010.3,993.7,1014.1,890.6,1013.1,1013.2,1017.4,999.8,1015.2,"rgb(51,173,204)",82,204
2013-02-16,27.59,986.0,1007.6,1016.3,1017.1,1011.2,1002.5,1010.6,994.6,1015.1,891.0,1014.5,1014.7,1020.5,1003.0,1018.4,"rgb(36,138,219)",117,219
2013-02-17,49.406000000000006,981.5,1005.2,1014.0,1014.9,1007.1,999.4,1007.7,992.3,1012.6,889.6,1012.0,1012.6,1015.4,999.2,1015.2,"rgb(76,133,179)",122,179
2013-02-19,43.72666666666667,983.7,1005.2,1013.2,1013.8,1010.4,1001.7,1009.1,992.2,1012.6,889.4,1011.7,1011.7,1016.6,998.7,1013.9,"rgb(61,151,194)",104,194
2013-02-20,40.738333333333344,987.5,1008.8,1017.2,1017.7,1013.6,1004.4,1012.5,995.5,1016.2,891.3000000000002,1015.5,1014.9,1022.2,1003.9,1019.1,"rgb(22,146,233)",109,233
2013-02-21,39.71833333333333,986.1,1009.3,1017.9,1018.4,1012.4,1003.9,1012.1,996.1,1016.7,891.8000000000002,1016.1,1015.8,1019.9,1002.8,1018.6,"rgb(28,152,227)",103,227
2013-02-22,36.3,987.9,1010.6,1018.9,1019.3,1015.1,1006.5,1014.2,997.1,1018.0,892.6999999999998,1017.2,1016.5,1021.1,1003.2,1018.7,"rgb(25,144,230)",111,230
2013-02-23,40.253333333333345,990.2,1010.9,1019.8,1020.6,1015.6,1006.0,1014.0,997.7,1018.3,893.5,1017.8,1017.5,1024.8,1006.6,1021.6,"rgb(24,149,231)",106,231
2013-02-24,53.532,987.4,1010.2,1019.4,1020.1,1011.9,1004.0,1012.3,997.1,1017.7,893.1,1017.1,1017.8,1022.1,1006.1,1021.6,"rgb(36,160,219)",95,219
2013-02-26,24.1,982.5,1006.5,1015.1,1016.0,1008.2,1000.6,1008.8,993.7,1013.8,891.0,1013.2,1014.1,1015.3,999.9,1015.9,"rgb(87,119,168)",136,168
2013-02-27,46.79166666666666,981.1,1004.2,1012.4,1013.1,1007.1,999.2,1007.1,991.3,1011.5,888.9,1010.6,1010.7,1013.9,996.7,1012.1,"rgb(95,143,160)",112,160
2013-02-28,45.88,980.4,1003.9,1012.5,1013.3,1006.1,998.3,1006.5,991.0,1011.4,888.3000000000002,1010.7,1010.9,1013.7,997.3,1012.9,"rgb(85,129,170)",126,170
2013-03-01,45.10333333333333,981.8,1005.0,1013.3,1014.3,1007.6,999.6,1007.5,992.4,1012.2,889.9,1011.4,1011.9,1014.3,997.5,1013.2,"rgb(91,133,164)",122,164
2013-03-02,45.475,989.2,1009.5,1017.9,1018.3,1016.0,1006.5,1013.9,996.1,1016.9,891.6999999999998,1016.4,1015.8,1023.7,1004.7,1019.7,"rgb(17,150,238)",105,238
2013-03-03,48.79600000000001,989.1,1011.4,1019.9,1020.3,1016.0,1007.3,1014.9,997.7,1018.6,891.9,1018.2,1017.6,1023.9,1005.1,1020.6,"rgb(7,164,248)",91,248
2013-03-04,21.3,989.7,1011.1,1020.0,1020.6,1015.7,1006.6,1014.4,997.7,1018.4,892.7,1017.9,1018.5,1024.6,1006.5,1022.1,"rgb(33,141,222)",114,222
2013-03-05,44.525,989.1,1011.6,1020.8,1021.6,1014.0,1005.7,1013.9,998.4,1018.9,893.8000000000002,1018.5,1019.7,1024.1,1007.4,1023.1,"rgb(37,154,218)",101,218
2013-03-06,40.95333333333333,986.4,1010.5,1019.4,1020.2,1012.3,1004.6,1012.7,997.4,1017.8,892.9,1017.3,1017.7,1020.5,1004.0,1019.9,"rgb(43,151,212)",104,212
2013-03-07,40.07333333333333,984.7,1009.1,1017.8,1018.5,1010.8,1003.1,1011.4,995.9,1016.3,892.0,1015.7,1016.1,1018.2,1001.5,1017.4,"rgb(50,148,205)",107,205
2013-03-08,37.35285714285715,982.6,1007.0,1015.8,1016.8,1008.3,1000.8,1008.9,994.1,1014.1,890.6999999999998,1013.7,1014.5,1015.8,999.8,1015.9,"rgb(75,129,180)",126,180
2013-03-09,47.318000000000005,981.4,1005.4,1013.9,1014.8,1006.9,999.3,1007.4,992.6,1012.5,889.5,1011.9,1013.0,1014.0,998.5,1014.8,"rgb(83,132,172)",123,172
2013-03-10,43.54166666666666,982.2,1005.3,1013.6,1014.6,1007.8,999.9,1007.9,992.4,1012.5,889.8000000000002,1011.8,1012.3,1015.1,998.3,1014.1,"rgb(93,131,162)",124,162
2013-03-12,46.43833333333333,981.3,1005.3,1013.8,1014.6,1007.3,999.5,1007.7,992.3,1012.7,889.8000000000002,1012.0,1012.4,1014.5,998.6,1014.4,"rgb(85,130,170)",125,170
2013-03-13,44.16666666666666,981.4,1004.5,1012.8,1013.6,1007.0,999.1,1006.9,991.7,1011.8,889.6,1011.0,1011.1,1013.7,996.7,1012.1,"rgb(97,130,158)",125,158
2013-03-14,40.49,988.1,1008.4,1017.0,1017.5,1014.1,1005.1,1012.4,995.2,1015.8,891.6,1015.2,1015.4,1022.5,1003.9,1019.1,"rgb(28,143,227)",112,227
2013-03-15,41.87333333333333,987.3,1010.4,1018.9,1019.7,1013.5,1005.4,1013.3,997.1,1017.6,893.0,1017.1,1017.4,1021.5,1004.1,1019.9,"rgb(40,150,215)",105,215
2013-03-16,40.961666666666666,985.1,1008.9,1017.5,1018.3,1011.3,1003.4,1011.5,995.9,1016.1,892.5,1015.5,1016.0,1018.7,1002.5,1018.3,"rgb(52,148,203)",107,203
2013-03-17,45.536,979.8,1003.7,1012.4,1013.4,1005.4,997.7,1005.9,990.8,1011.0,888.7,1010.4,1011.3,1012.5,997.0,1012.9,"rgb(116,122,139)",133,139
2013-03-18,22.8,976.1,1000.7,1009.4,1010.5,1001.3,993.7,1002.1,988.1,1007.8,886.5,1007.3,1007.9,1007.9,991.4,1006.5,"rgb(119,132,136)",123,136
