DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2013-01-30,48.944,6.6,7.0,7.8,5.9,9.5,9.3,6.3,0.7,3.3,2.2,7.7,12.1,6.8,5.8,8.9,"rgb(36,160,219)",95,219
2013-01-31,46.318000000000005,9.1,5.8,7.2,6.0,5.2,5.6,0.0,1.0,1.5,3.2,8.2,14.6,8.3,4.3,6.9,"rgb(39,155,216)",100,216
2013-02-01,43.25333333333334,4.1000000000000005,5.8,9.3,7.0,4.7,4.9,3.8,0.7999999999999999,1.7,3.7,7.899999999999999,11.3,5.5,3.5,7.6,"rgb(48,151,207)",104,207
2013-02-02,39.8,8.5,6.6000000000000005,8.200000000000001,5.5,12.900000000000002,11.0,7.1000000000000005,0.7000000000000001,0.7000000000000001,1.9,7.1000000000000005,15.900000000000002,6.5,5.2,5.799999999999999,"rgb(48,161,207)",94,207
2013-02-03,50.19600000000001,8.0,7.7,9.0,8.7,7.3,7.1,6.1,0.7,2.2,2.6,8.0,11.3,5.5,2.7,4.6,"rgb(50,157,205)",98,205
2013-02-05,51.838,4.4,8.3,9.7,7.6,7.9,8.1,4.5,0.7,2.5,3.1,8.9,7.9,7.3,5.2,6.9,"rgb(60,155,195)",100,195
2013-02-06,53.03333333333333,8.0,6.8,8.4,8.4,12.0,9.3,7.6,0.7999999999999999,2.5,4.3,7.3,12.6,11.3,6.4,8.6,"rgb(62,185,193)",70,193
2013-02-07,51.8,9.9,9.3,11.8,9.1,15.0,12.4,0.0,0.7999999999999999,1.4,2.1,10.1,9.1,11.3,5.9,6.6000000000000005,"rgb(65,186,190)",69,190
2013-02-08,59.53833333333333,10.2,11.1,12.8,8.4,15.5,22.3,9.5,0.7000000000000001,1.4,2.7,10.2,26.4,8.6,9.6,13.8,"rgb(17,156,238)",99,238
2013-02-09,58.25,6.6,9.9,11.4,8.3,11.8,10.6,8.3,0.6,1.5,2.5,9.0,16.0,7.3,7.3,9.0,"rgb(20,171,235)",84,235
2013-02-13,27.0,7.7,7.7,9.8,6.2,12.9,16.2,7.5,0.7,2.9,2.0,7.7,22.8,4.2,6.1,10.8,"rgb(33,140,222)",115,222
2013-02-14,39.0,5.7,6.7,7.9,7.3,4.8,5.2,3.7,1.3,1.9,2.7,8.0,11.8,7.1,3.3,6.7,"rgb(72,129,183)",126,183
2013-02-15,51.1,8.2,8.9,10.7,9.0,12.6,14.9,9.6,0.9,2.4,2.5,9.3,21.0,11.9,7.7,11.6,"rgb(51,173,204)",82,204
2013-02-16,27.59,9.1,7.8,11.1,6.9,12.6,15.3,7.5,0.7999999999999999,0.0,2.0,7.399999999999999,22.2,4.4,7.3,10.4,"rgb(36,138,219)",117,219
2013-02-17,49.406000000000006,10.2,5.2,6.1,5.5,5.6,5.2,3.8,0.8,1.6,2.9,5.3,12.6,11.4,4.2,5.3,"rgb(76,133,179)",122,179
2013-02-19,43.72666666666667,8.0,10.3,11.5,7.399999999999999,14.6,13.5,9.7,0.7000000000000001,2.4,3.4,11.1,22.4,9.1,9.7,15.4,"rgb(61,151,194)",104,194
2013-02-20,40.738333333333344,8.0,9.0,11.1,6.5,13.2,17.7,9.6,0.5,1.3,1.5,9.6,25.9,4.9,7.3,11.5,"rgb(22,146,233)",109,233
2013-02-21,39.71833333333333,7.1000000000000005,8.200000000000001,9.5,8.5,11.7,15.5,8.1,0.7000000000000001,0.7999999999999999,1.5,9.0,18.2,6.5,7.0,9.1,"rgb(28,152,227)",103,227
2013-02-22,36.3,7.700000000000001,13.099999999999998,13.3,9.2,13.7,15.400000000000002,11.3,0.7999999999999999,1.5,3.3999999999999995,11.0,18.1,9.1,6.6000000000000005,11.599999999999998,"rgb(25,144,230)",111,230
2013-02-23,40.253333333333345,8.200000000000001,7.3,11.8,7.7,14.3,19.3,7.5,0.7000000000000001,1.8,1.4,8.9,22.1,4.7,8.0,13.4,"rgb(24,149,231)",106,231
2013-02-24,53.532,14.3,6.6,7.2,7.9,11.8,5.9,6.3,0.7,1.5,3.0,6.9,18.9,8.9,4.0,8.4,"rgb(36,160,219)",95,219
2013-02-26,24.1,8.0,3.9,5.8,6.6,5.8,7.3,5.1,0.7,1.6,1.8,5.4,13.2,6.1,4.0,5.0,"rgb(87,119,168)",136,168
2013-02-27,46.79166666666666,5.7,9.0,11.0,10.9,9.0,8.0,5.9,0.7000000000000001,2.8000000000000003,3.3000000000000003,9.8,13.0,7.0,8.0,11.9,"rgb(95,143,160)",112,160
2013-02-28,45.88,6.3,6.3,6.8,7.5,9.4,7.1000000000000005,4.2,0.7000000000000001,1.1,3.3000000000000003,5.9,14.2,4.8,0.0,8.200000000000001,"rgb(85,129,170)",126,170
2013-03-01,45.10333333333333,11.3,6.4,8.6,5.9,13.1,12.5,6.8,0.9,2.6,2.8000000000000003,9.7,9.4,9.6,7.5,9.8,"rgb(91,133,164)",122,164
2013-03-02,45.475,9.6,9.8,10.3,6.7,14.2,16.599999999999998,11.2,0.4,1.7,3.0,8.299999999999999,23.7,7.6,6.8,12.1,"rgb(17,150,238)",105,238
2013-03-03,48.79600000000001,5.2,8.3,10.1,7.6,11.6,12.9,7.6,0.4,0.6,2.6,7.4,19.5,6.3,5.0,8.8,"rgb(7,164,248)",91,248
2013-03-04,21.3,8.5,7.2,7.4,5.6,13.4,14.7,7.6,0.6,1.5,2.3,5.2,19.8,8.4,5.8,10.1,"rgb(33,141,222)",114,222
2013-03-05,44.525,12.4,5.9,9.4,8.299999999999999,11.4,7.2,4.5,0.0,3.4,1.8,7.6,18.5,8.799999999999997,4.5,7.399999999999999,"rgb(37,154,218)",101,218
2013-03-06,40.95333333333333,9.6,6.5,8.4,9.5,5.4,7.2,4.5,0.7999999999999999,1.5,1.6,9.1,14.3,7.7,5.5,7.3,"rgb(43,151,212)",104,212
2013-03-07,40.07333333333333,8.0,7.5,8.0,8.9,7.6,8.799999999999997,4.6000000000000005,0.9,1.2,2.4,7.399999999999999,6.8,7.399999999999999,5.5,6.9,"rgb(50,148,205)",107,205
2013-03-08,37.35285714285715,6.0,6.0,8.1,6.200000000000001,6.4,6.4,0.0,1.0,1.6999999999999995,1.8000000000000005,6.799999999999999,8.0,7.1000000000000005,5.799999999999999,5.5,"rgb(75,129,180)",126,180
2013-03-09,47.318000000000005,4.9,5.8,8.6,8.0,6.1,6.5,5.6,0.9,0.0,3.7,6.3,12.1,8.3,5.9,5.7,"rgb(83,132,172)",123,172
2013-03-10,43.54166666666666,10.2,8.5,11.0,7.2,12.5,10.5,5.7,1.1,1.5,4.4,9.0,14.2,11.1,7.8,6.1000000000000005,"rgb(93,131,162)",124,162
2013-03-12,46.43833333333333,6.6000000000000005,5.3,9.5,7.2,6.8,6.5,4.4,1.0,1.8,2.6,6.1000000000000005,13.6,7.7,3.7,7.0,"rgb(85,130,170)",125,170
2013-03-13,44.16666666666666,11.0,8.9,11.8,9.9,15.3,11.4,8.6,1.1,2.3000000000000003,3.4,8.5,8.200000000000001,13.2,6.7,11.2,"rgb(97,130,158)",125,158
2013-03-14,40.49,6.8,9.7,11.3,8.4,14.1,17.099999999999998,10.6,0.7000000000000001,1.6,2.8000000000000003,9.6,22.3,8.0,8.799999999999997,15.9,"rgb(28,143,227)",112,227
2013-03-15,41.87333333333333,6.8,6.7,10.0,6.9,10.4,7.5,4.7,0.5,0.7999999999999999,1.8,8.299999999999999,16.099999999999998,5.3,7.0,7.7,"rgb(40,150,215)",105,215
2013-03-16,40.961666666666666,8.799999999999997,8.1,8.9,9.0,5.2,6.5,5.6000000000000005,0.9,1.8,2.6,8.1,10.8,7.5,6.5,6.9,"rgb(52,148,203)",107,203
2013-03-17,45.536,4.4,6.0,9.4,7.0,0.0,8.3,5.4,1.3,1.6,4.5,8.2,10.8,7.0,5.7,6.7,"rgb(116,122,139)",133,139
2013-03-18,22.8,6.3,5.7,9.0,8.9,11.4,13.6,11.1,0.6,1.9,4.2,7.1,14.4,6.3,9.7,11.1,"rgb(119,132,136)",123,136
2013-03-19,40.803333333333335,6.3,6.2,8.4,5.6000000000000005,5.0,6.8,5.8,0.7999999999999999,3.1,3.9,9.0,8.799999999999997,5.2,4.5,5.4,"rgb(133,124,122)",131,122
2013-03-20,40.50833333333333,9.9,7.899999999999999,8.700000000000001,8.700000000000001,0.0,11.0,11.1,1.0,2.4,5.6000000000000005,8.4,12.3,14.3,10.5,9.5,"rgb(126,120,129)",135,129
2013-03-21,37.51166666666667,6.6000000000000005,6.8,10.4,8.299999999999999,13.4,12.8,5.2,0.6,1.7,7.2,6.4,18.1,9.1,7.8,11.4,"rgb(91,132,164)",123,164
2013-03-22,38.99,6.0,6.3,7.6,7.5,6.9,8.9,0.0,1.3,1.9,2.1,5.6000000000000005,6.0,4.8,5.4,5.1000000000000005,"rgb(126,122,129)",133,129
2013-03-23,39.275,5.2,7.899999999999999,9.1,6.9,1.4,5.9,4.0,0.0,2.1,3.0,7.8,6.8,6.4,5.9,8.4,"rgb(132,122,123)",133,123
2013-03-24,43.698,7.4,6.8,7.6,10.9,13.9,10.0,0.0,0.8,1.9,5.9,7.5,12.3,13.5,9.3,12.8,"rgb(118,136,137)",119,137
2013-03-26,42.290000000000006,9.9,11.4,13.1,9.0,9.7,7.8,6.0,0.7999999999999999,0.0,3.7,10.9,19.1,14.0,3.8,6.3,"rgb(100,143,155)",112,155
2013-03-27,40.598333333333336,6.3,7.399999999999999,10.6,17.400000000000002,7.6,7.6,5.9,2.6,5.6000000000000005,10.2,9.5,13.9,7.8,5.0,12.1,"rgb(107,135,148)",120,148
2013-03-28,41.14833333333333,7.399999999999999,10.2,12.4,9.3,7.2,7.3,8.5,1.0,0.0,3.8,11.3,7.399999999999999,4.6000000000000005,3.9,5.6000000000000005,"rgb(109,153,146)",102,146
2013-03-29,41.81,6.8,8.6,10.0,9.8,11.2,10.3,0.0,0.7000000000000001,2.0,7.6,8.200000000000001,10.6,8.4,7.3,11.6,"rgb(97,135,158)",120,158
2013-03-30,41.79833333333333,7.1000000000000005,6.7,10.0,8.299999999999999,11.7,8.5,4.7,1.2,1.1,2.6,6.2,14.4,3.2,4.2,7.3,"rgb(97,136,158)",119,158
2013-03-31,42.53,4.4,7.899999999999999,9.9,8.9,10.6,12.3,0.0,0.7000000000000001,1.2,3.4,9.5,19.1,9.4,5.7,12.4,"rgb(95,148,160)",107,160
2013-04-01,21.2,4.4,7.5,9.8,8.0,8.4,5.3,0.0,0.5,0.9,3.2,7.5,16.4,5.3,5.5,7.0,"rgb(105,133,150)",122,150
2013-04-02,43.38999999999999,6.8,10.1,10.6,8.1,12.0,13.6,9.3,1.1,3.0,3.0,8.799999999999997,20.0,7.899999999999999,6.1000000000000005,15.0,"rgb(92,137,163)",118,163
2013-04-03,44.17666666666667,10.4,9.2,7.6,7.1000000000000005,10.7,10.2,0.0,0.9,1.2,8.0,8.799999999999997,21.1,5.7,5.3,7.8,"rgb(105,149,150)",106,150
2013-04-04,20.11,4.6,7.8,9.4,7.3,5.6,4.7,5.2,0.7,1.6,7.4,9.9,14.6,5.5,4.9,5.8,"rgb(114,133,141)",122,141
2013-04-06,46.828571428571436,9.9,11.900000000000002,17.900000000000006,14.7,11.5,11.0,10.0,1.0,2.7,10.1,10.3,19.4,11.7,7.0,14.400000000000002,"rgb(148,191,107)",64,107
2013-04-07,49.13333333333333,8.0,7.0,14.1,8.700000000000001,13.3,17.900000000000006,9.5,0.7000000000000001,1.6,6.0,8.9,19.2,7.5,5.4,11.4,"rgb(47,178,208)",77,208
2013-04-08,17.2,6.8,6.6,7.4,5.3,5.8,5.8,4.2,1.0,1.5,5.6,5.8,11.9,5.6,0.0,5.8,"rgb(93,119,162)",136,162
2013-04-09,48.40166666666667,5.5,7.2,12.8,12.4,11.8,8.299999999999999,5.6000000000000005,0.7999999999999999,1.6,7.899999999999999,9.4,15.0,4.6000000000000005,5.7,7.2,"rgb(103,148,152)",107,152
2013-04-10,37.46,7.399999999999999,7.0,9.9,9.4,12.0,15.400000000000002,8.1,0.6,0.9000000000000001,6.6000000000000005,7.6,21.3,5.0,6.6000000000000005,7.6,"rgb(46,140,209)",115,209
2013-04-11,40.10333333333333,7.1000000000000005,5.3,11.6,8.299999999999999,12.3,11.9,4.8,0.5,0.9,0.0,5.7,19.4,6.2,5.9,10.4,"rgb(98,159,157)",96,157
2013-04-12,38.20666666666667,8.799999999999997,6.1000000000000005,9.7,7.8,11.3,16.099999999999998,0.0,0.7000000000000001,0.7000000000000001,7.6,5.7,17.3,6.6000000000000005,6.1000000000000005,8.4,"rgb(99,160,156)",95,156
2013-04-13,39.03666666666667,7.1000000000000005,5.0,6.2,7.2,8.9,4.6000000000000005,0.0,0.6,1.4,5.1000000000000005,4.3,18.5,4.6000000000000005,2.9,6.9,"rgb(77,127,178)",128,178
2013-04-14,42.736,5.2,6.0,8.5,7.6,8.9,8.2,4.0,0.9,1.0,7.3,8.1,10.9,10.7,7.3,15.0,"rgb(109,152,146)",103,146
2013-04-15,16.9,8.5,5.6,6.1,5.8,8.2,6.2,3.5,4.0,1.5,4.9,5.5,10.6,6.6,5.1,8.5,"rgb(109,119,146)",136,146
2013-04-16,42.261666666666656,6.3,6.4,8.9,7.1000000000000005,4.6000000000000005,5.2,7.2,1.7,1.6,5.7,7.399999999999999,8.0,5.9,4.5,8.1,"rgb(139,127,116)",128,116
2013-04-17,41.825,8.0,6.7,6.7,8.200000000000001,12.9,14.7,10.8,0.7000000000000001,2.1,6.3,4.9,13.5,4.0,6.0,5.8,"rgb(148,133,107)",122,107
2013-04-18,43.47,5.5,7.899999999999999,7.0,5.6000000000000005,10.5,10.2,10.3,1.0,2.6,9.4,6.5,8.6,5.3,4.7,5.7,"rgb(153,143,102)",112,102
2013-04-19,39.624285714285705,6.799999999999999,5.6000000000000005,4.9,5.0,10.4,10.4,0.0,0.7000000000000001,1.6999999999999995,3.8,4.5,7.200000000000001,8.4,7.299999999999999,8.9,"rgb(125,138,130)",117,130
2013-04-20,45.56166666666667,8.5,5.1000000000000005,8.200000000000001,6.8,11.4,10.7,9.2,0.9,1.8,4.1000000000000005,5.9,10.6,8.799999999999997,6.0,8.4,"rgb(114,150,141)",105,141
2013-04-21,46.526,6.8,7.0,8.4,6.7,11.8,16.5,11.5,0.6,1.2,4.2,7.3,17.2,7.4,8.0,12.8,"rgb(89,149,166)",106,166
2013-04-22,22.4,9.6,5.8,6.0,5.5,8.6,8.1,4.1,1.0,1.9,5.2,7.0,13.2,4.1,5.8,8.2,"rgb(87,120,168)",135,168
2013-04-23,43.43333333333334,9.3,7.0,8.299999999999999,6.6000000000000005,6.4,7.0,6.6000000000000005,1.9,4.0,4.7,8.1,10.6,7.2,5.5,5.3,"rgb(122,122,133)",133,133
2013-04-24,40.53833333333333,7.399999999999999,7.6,8.4,7.7,7.1000000000000005,8.6,9.3,1.2,3.7,5.8,9.1,8.799999999999997,7.8,5.2,8.9,"rgb(134,122,121)",133,121
2013-04-25,46.25000000000001,4.9,10.0,9.7,13.1,6.1,5.2,4.4,1.3,1.8,9.4,10.3,10.3,9.6,6.6,9.5,"rgb(113,153,142)",102,142
2013-04-26,42.89666666666667,7.1000000000000005,4.2,7.5,6.8,11.9,12.8,5.2,1.0,1.3,7.399999999999999,9.1,23.2,8.299999999999999,6.2,8.799999999999997,"rgb(95,136,160)",119,160
2013-04-27,43.89333333333334,10.7,4.1000000000000005,4.4,6.2,8.1,6.0,4.7,0.7000000000000001,2.8000000000000003,6.7,6.0,18.9,4.4,3.6,9.8,"rgb(124,151,131)",104,131
2013-04-28,47.65599999999999,6.8,5.6,7.8,7.7,4.4,5.6,3.8,1.3,1.6,4.7,7.1,11.9,4.5,0.0,6.2,"rgb(111,128,144)",127,144
2013-04-29,24.7,4.9,5.9,8.0,7.0,5.2,6.1,4.3,1.8,2.0,5.8,6.2,10.2,7.0,7.6,5.3,"rgb(127,120,128)",135,128
2013-04-30,44.38,10.4,8.5,11.2,6.5,13.2,13.2,9.8,1.7,4.9,5.8,12.5,8.5,14.0,5.8,13.9,"rgb(125,140,130)",115,130
2013-05-01,42.833333333333336,9.9,7.899999999999999,10.5,13.9,14.2,19.2,10.2,0.7999999999999999,1.6,9.2,10.9,17.900000000000006,11.8,7.7,13.2,"rgb(127,174,128)",81,128
2013-05-02,41.54285714285713,5.2,3.2,7.299999999999999,5.5,9.0,10.900000000000002,0.0,0.5,1.0,7.0,7.0,17.900000000000006,6.0,4.6000000000000005,7.0,"rgb(102,128,153)",127,153
2013-05-03,29.626666666666665,7.7,6.0,6.3,6.0,8.0,5.5,3.6,0.5,0.9,3.3000000000000003,7.0,17.599999999999994,6.3,4.7,6.1000000000000005,"rgb(106,125,149)",130,149
2013-05-04,42.10857142857143,6.6000000000000005,6.799999999999999,6.6000000000000005,7.799999999999999,10.0,8.0,6.6000000000000005,1.3,2.1,4.1000000000000005,5.3,13.900000000000002,7.200000000000001,5.9,5.799999999999999,"rgb(113,125,142)",130,142
2013-05-05,40.62333333333333,10.2,6.3,7.0,6.5,7.7,5.6000000000000005,4.3,1.4,2.6,3.9,7.5,13.7,6.7,5.0,7.7,"rgb(131,124,124)",131,124
2013-05-06,54.5,8.8,5.8,8.9,7.8,4.9,5.8,5.6,1.2,1.6,4.1,6.9,9.8,6.0,3.3,5.8,"rgb(137,193,118)",62,118
2013-05-07,41.58000000000001,8.0,5.9,7.2,8.0,7.399999999999999,6.9,4.9,1.5,1.8,4.0,7.5,12.2,7.3,5.2,6.6000000000000005,"rgb(137,126,118)",129,118
2013-05-08,40.636666666666656,8.5,5.3,8.1,6.8,7.0,6.4,6.2,0.7000000000000001,2.3000000000000003,3.5,6.7,11.3,5.2,4.0,5.3,"rgb(135,124,120)",131,120
2013-05-09,36.684285714285714,5.5,4.8,8.9,7.5,4.6000000000000005,5.3,4.0,0.9000000000000001,1.6,6.0,6.5,12.2,6.0,4.1000000000000005,4.6000000000000005,"rgb(138,125,117)",130,117
2013-05-10,35.97857142857144,6.6000000000000005,8.4,9.9,7.200000000000001,8.0,11.7,12.0,2.2,6.200000000000001,5.9,11.900000000000002,7.899999999999999,6.6000000000000005,6.4,9.8,"rgb(159,146,96)",109,96
2013-05-11,34.39857142857143,4.1000000000000005,7.399999999999999,9.1,6.0,11.5,11.0,9.1,2.4,3.7,7.899999999999999,9.3,10.2,7.799999999999999,5.4,8.9,"rgb(113,160,142)",95,142
2013-05-12,40.91,4.1,6.7,7.1,6.8,4.9,3.6,3.2,0.9,5.2,4.8,8.1,4.1,3.8,2.9,3.7,"rgb(115,164,140)",91,140
2013-05-13,20.3,4.6,4.8,9.1,8.2,3.7,3.6,4.2,0.7,2.3,8.5,6.4,7.2,5.1,7.8,9.4,"rgb(131,139,124)",116,124
2013-05-14,40.061428571428564,4.9,6.4,8.4,6.5,4.7,4.2,4.5,1.2,2.0,4.9,8.799999999999997,5.700000000000001,5.9,5.0,5.1000000000000005,"rgb(154,135,101)",120,101
2013-05-15,42.905,4.1000000000000005,5.8,11.9,7.3,4.3,6.0,5.4,1.5,3.5,7.899999999999999,12.5,6.6000000000000005,6.4,0.0,5.7,"rgb(153,149,102)",106,102
2013-05-16,37.962857142857146,5.2,5.6000000000000005,9.4,8.6,4.4,4.0,7.799999999999999,0.7000000000000001,2.1,5.4,9.5,8.799999999999997,4.6000000000000005,3.1000000000000005,10.5,"rgb(157,168,98)",87,98
2013-05-17,35.75857142857142,5.700000000000001,9.0,13.8,13.099999999999998,10.8,12.099999999999998,9.4,1.3,7.5,8.1,9.4,10.2,6.299999999999999,5.0,6.6000000000000005,"rgb(132,163,123)",92,123
2013-05-18,30.94,4.6000000000000005,8.1,7.0,6.5,10.8,11.8,11.2,1.9,4.3,5.5,11.5,11.5,6.0,6.2,4.7,"rgb(154,193,101)",62,101
2013-05-19,29.49571428571429,6.799999999999999,8.5,12.099999999999998,11.2,12.099999999999998,13.2,9.6,1.6999999999999995,3.6000000000000005,8.799999999999997,11.900000000000002,13.599999999999998,5.9,4.7,7.899999999999999,"rgb(131,157,124)",98,124
2013-05-20,27.0,11.3,12.0,10.3,11.8,12.4,14.4,10.1,4.7,4.5,8.4,14.6,10.0,6.8,5.1,4.7,"rgb(122,163,133)",92,133
2013-05-21,29.816666666666666,8.200000000000001,8.9,9.7,4.5,9.2,12.4,9.4,1.7,4.1000000000000005,11.2,12.7,11.4,6.3,6.7,4.8,"rgb(129,164,126)",91,126
2013-05-22,38.2775,9.9,12.0,19.2,8.9,7.899999999999999,11.2,12.099999999999998,3.3999999999999995,4.8,10.3,17.8,11.3,5.4,5.6000000000000005,11.2,"rgb(116,164,139)",91,139
2013-05-23,27.88625,5.700000000000001,5.799999999999999,7.200000000000001,8.0,9.0,8.799999999999997,10.1,1.0,2.3000000000000003,7.399999999999999,6.700000000000001,10.6,5.2,8.1,10.4,"rgb(142,133,113)",122,113
2013-05-24,26.58333333333333,6.6000000000000005,7.2,8.5,8.4,7.2,5.9,5.5,3.6,2.7,5.6000000000000005,8.299999999999999,6.3,10.2,7.8,6.4,"rgb(147,129,108)",126,108
2013-05-25,28.8375,13.2,6.6000000000000005,9.1,6.6000000000000005,6.4,6.799999999999999,4.9,2.6,2.4,4.5,8.4,11.2,6.799999999999999,5.3,9.4,"rgb(145,128,110)",127,110
2013-05-26,42.75285714285714,5.2,6.5,9.1,7.799999999999999,7.299999999999999,8.9,9.9,1.8000000000000005,1.5,5.799999999999999,8.200000000000001,8.299999999999999,5.4,4.8,5.0,"rgb(162,164,93)",91,93
2013-05-27,23.0,5.7,8.8,8.8,5.6,12.0,12.9,12.4,3.0,5.7,8.0,10.3,8.4,6.7,7.3,5.5,"rgb(158,138,97)",117,97
2013-05-28,33.528571428571425,6.0,8.200000000000001,9.7,6.700000000000001,11.7,12.3,8.9,1.3,3.6000000000000005,5.0,9.2,8.799999999999997,5.9,4.8,5.0,"rgb(154,133,101)",122,101
2013-05-29,32.48571428571429,7.399999999999999,8.0,7.899999999999999,5.700000000000001,7.200000000000001,8.299999999999999,9.1,1.5,3.3999999999999995,4.9,8.299999999999999,6.299999999999999,6.200000000000001,5.0,6.1000000000000005,"rgb(155,138,100)",117,100
