DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2013-01-01,68.76833333333333,1.0,0.3,3.1,2.1,0.0,0.9,0.4,0.0,0.0,0.6,1.8,3.5,1.1,0.2,1.5,"rgb(25,185,230)",70,230
2013-01-02,67.68,0.7000000000000001,1.3,4.3,2.3000000000000003,0.2,2.1,1.4,0.0,0.1,0.6,2.8000000000000003,3.3000000000000003,1.1,0.7000000000000001,1.7,"rgb(23,178,232)",77,232
2013-01-03,64.59333333333333,2.3000000000000003,2.6,5.0,2.3000000000000003,4.9,8.6,2.7,0.0,0.0,0.4,3.2,8.299999999999999,1.2,1.1,2.1,"rgb(15,159,240)",96,240
2013-01-04,61.31166666666667,1.2,1.6,4.3,2.2,3.9,4.0,1.4,0.0,0.1,0.5,2.9,6.5,1.8,0.6,2.0,"rgb(76,186,179)",69,179
2013-01-05,57.41666666666666,0.5,2.2,5.3,2.7,3.4,2.9,1.7,0.0,0.1,0.5,3.2,3.6,2.3000000000000003,0.7000000000000001,2.2,"rgb(55,176,200)",79,200
2013-01-06,62.71,0.7,1.8,4.2,2.3,2.9,2.2,1.2,0.1,0.1,0.4,3.1,3.6,2.0,1.1,2.0,"rgb(53,184,202)",71,202
2013-01-07,28.8,0.9,1.8,4.3,2.3,2.2,2.7,1.8,0.1,0.1,0.5,3.0,2.5,1.0,0.5,1.8,"rgb(83,121,172)",134,172
2013-01-08,63.278,0.8,2.0,4.4,2.6,3.6,3.7,1.9,0.0,0.1,0.4,3.0,2.5,2.0,1.0,1.9,"rgb(81,160,174)",95,174
2013-01-09,54.59000000000001,0.8,3.0,5.3,2.8,4.0,5.7,2.4,0.0,0.1,0.7,3.9,4.9,1.3,1.1,1.5,"rgb(80,162,175)",93,175
2013-01-10,53.14833333333333,2.1,2.5,4.7,2.4,4.1000000000000005,7.5,2.3000000000000003,0.0,0.1,1.0,2.8000000000000003,6.8,1.7,0.7000000000000001,1.9,"rgb(72,181,183)",74,183
2013-01-11,54.092,1.7,1.3,3.8,2.1,2.9,1.9,1.1,0.0,0.1,0.6,2.1,5.6,0.8,0.4,2.2,"rgb(24,157,231)",98,231
2013-01-12,60.135,0.3,2.5,5.0,2.4,3.3,3.0,2.2,0.0,0.2,0.5,3.1,2.9,1.5,0.5,1.6,"rgb(83,162,172)",93,172
2013-01-13,52.764,1.2,2.5,5.9,4.5,2.5,2.1,1.9,0.0,0.1,0.5,4.4,3.8,4.9,0.5,2.0,"rgb(94,155,161)",100,161
2013-01-15,59.418000000000006,1.3,0.8,1.9,1.7,1.8,1.2,0.7,0.0,0.2,0.4,1.3,5.2,2.0,0.7,2.0,"rgb(26,174,229)",81,229
2013-01-16,48.24500000000001,0.8,1.2,3.1,1.8,2.5,2.6,1.4,0.0,0.1,0.5,1.8,1.8,2.7,0.7,1.7,"rgb(34,164,221)",91,221
2013-01-17,69.02199999999999,1.6,2.9,5.3,2.8,4.5,6.6,2.8,0.0,0.1,0.6,3.5,4.5,1.2,1.0,2.6,"rgb(3,165,252)",90,252
2013-01-18,62.431999999999995,0.5,1.9,3.8,1.9,3.7,6.4,2.1,0.0,0.1,0.4,2.1,7.9,2.1,0.8,2.5,"rgb(0,168,255)",87,255
2013-01-19,59.424,2.0,0.9,2.2,1.8,1.9,1.2,0.7,0.0,0.1,0.3,1.3,5.8,1.8,0.9,2.3,"rgb(26,170,229)",85,229
