DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2018-01-01,113.4,7.7,7.5,8.6,5.4,10.5,10.7,6.4,3.8,6.9,4.7,9.0,22.9,5.7,5.6,10.9,"rgb(145,252,110)",3,110
2018-01-02,103.06666666666666,13.2,7.1000000000000005,6.7,6.4,9.4,4.9,4.9,3.4,4.6000000000000005,3.1,6.4,19.2,6.3,5.7,11.1,"rgb(147,254,108)",1,108
2018-01-03,103.06666666666666,11.0,6.0,5.9,7.0,7.899999999999999,7.5,5.1000000000000005,2.7,3.9,4.1000000000000005,6.4,15.7,7.899999999999999,5.5,7.6,"rgb(141,250,114)",5,114
2018-01-04,102.53333333333336,9.9,7.399999999999999,8.4,8.799999999999997,5.8,4.7,5.6000000000000005,1.9,5.7,6.6000000000000005,6.6000000000000005,13.3,7.3,3.8,5.9,"rgb(144,249,111)",6,111
2018-01-05,101.88333333333333,7.1000000000000005,7.8,8.200000000000001,6.7,10.0,11.0,10.5,1.6,7.6,4.9,7.1000000000000005,21.9,8.4,5.8,11.6,"rgb(139,245,116)",10,116
2018-01-06,101.78333333333332,7.7,5.3,7.8,5.8,11.5,7.3,5.3,1.9,3.6,5.8,4.8,19.6,8.0,3.6,4.3,"rgb(131,200,124)",55,124
2018-01-07,101.8,14.3,10.6,8.9,7.0,12.1,0.0,11.6,1.5,7.7,8.7,9.9,16.4,11.7,6.7,8.9,"rgb(131,199,124)",56,124
2018-01-08,113.4,10.4,9.3,12.8,12.5,10.9,8.2,8.8,4.7,8.8,8.6,12.9,12.7,11.9,5.5,11.9,"rgb(130,200,125)",55,125
2018-01-09,85.68333333333334,8.799999999999997,10.3,17.8,16.599999999999998,8.200000000000001,7.5,9.0,2.4,10.1,9.8,15.7,17.5,10.0,6.1000000000000005,11.2,"rgb(136,206,119)",49,119
2018-01-10,102.35,22.6,11.9,11.8,10.6,10.6,10.2,12.0,1.9,8.5,4.5,10.4,18.0,9.2,4.3,6.1000000000000005,"rgb(154,222,101)",33,101
2018-01-11,98.46666666666664,11.0,12.8,12.4,10.5,11.2,11.0,13.7,1.9,9.0,4.1000000000000005,10.0,20.6,7.2,4.5,6.9,"rgb(154,222,101)",33,101
2018-01-12,97.25,12.1,10.4,12.9,9.8,11.3,16.2,13.2,4.4,8.4,3.8,10.6,21.2,10.1,6.4,11.0,"rgb(156,221,99)",34,99
2018-01-13,97.56666666666666,9.9,6.5,6.9,7.0,12.5,0.0,9.6,4.7,5.6000000000000005,4.2,5.3,22.4,7.3,6.2,10.1,"rgb(155,223,100)",32,100
