DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2018-01-01,113.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,"rgb(145,252,110)",3,110
2018-01-02,103.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.1,"rgb(147,254,108)",1,108
2018-01-03,103.06666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rgb(141,250,114)",5,114
2018-01-04,102.53333333333336,0.5,4.0,12.5,7.0,0.0,0.5,1.0,3.5,4.5,6.0,5.0,0.5,0.1,2.0,4.2,"rgb(144,249,111)",6,111
2018-01-05,101.88333333333333,2.5,0.5,3.0,11.5,3.5,3.0,0.5,0.5,0.5,4.0,4.5,9.0,3.0,4.5,10.5,"rgb(139,245,116)",10,116
2018-01-06,101.78333333333332,17.5,15.5,5.0,1.5,40.5,27.5,28.0,24.0,15.0,29.5,16.5,0.3,67.60000000000001,14.0,14.5,"rgb(131,200,124)",55,124
2018-01-07,101.8,56.5,16.5,1.0,0.0,67.5,51.5,36.0,7.0,16.5,4.5,5.0,0.0,57.1,17.0,5.0,"rgb(131,199,124)",56,124
2018-01-08,113.4,30.5,28.5,0.0,0.0,116.0,114.0,70.5,33.5,21.5,18.5,11.5,0.0,12.8,4.5,1.0,"rgb(130,200,125)",55,125
2018-01-09,85.68333333333334,16.0,24.5,3.0,1.0,16.0,25.0,22.0,42.0,24.5,54.0,26.0,0.0,5.5,20.0,0.5,"rgb(136,206,119)",49,119
2018-01-10,102.35,0.5,1.0,0.5,1.5,0.0,0.5,0.0,2.5,0.5,4.0,2.0,0.0,0.9,1.5,0.5,"rgb(154,222,101)",33,101
2018-01-11,98.46666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(154,222,101)",33,101
2018-01-12,97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(156,221,99)",34,99
2018-01-13,97.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(155,223,100)",32,100
2018-01-14,94.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(149,229,106)",26,106
2018-01-15,113.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(145,252,110)",3,110
2018-01-16,97.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.4,"rgb(127,235,128)",20,128
2018-01-17,96.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.0,1.0,3.5,11.1,"rgb(129,237,126)",18,126
2018-01-18,94.65,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.2,0.0,0.0,"rgb(94,193,161)",62,161
2018-01-19,94.98333333333332,23.0,0.5,0.0,0.0,5.5,7.0,2.5,4.0,2.5,1.5,0.0,0.0,15.0,1.0,0.0,"rgb(129,217,126)",38,126
2018-01-20,93.4,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.7,0.0,0.0,"rgb(124,230,131)",25,131
2018-01-21,88.03999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,"rgb(119,225,136)",30,136
2018-01-22,113.4,4.0,4.5,0.0,0.0,0.0,3.5,2.0,2.0,0.5,0.0,0.0,0.0,0.5,4.0,0.0,"rgb(138,246,117)",9,117
2018-01-23,91.36666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.1,"rgb(128,233,127)",22,127
2018-01-24,91.21666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,"rgb(112,209,143)",46,143
2018-01-25,91.78333333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,"rgb(127,225,128)",30,128
2018-01-26,90.9,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,"rgb(132,227,123)",28,123
2018-01-27,90.55,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,"rgb(131,227,124)",28,124
2018-01-28,85.88000000000002,13.5,2.5,1.0,0.0,13.5,5.0,6.0,16.5,3.5,2.0,0.5,16.0,5.1,5.0,6.0,"rgb(125,215,130)",40,130
2018-01-29,113.4,24.5,1.0,1.0,0.5,15.0,7.5,8.5,2.5,1.5,2.5,1.0,0.0,11.0,0.5,0.0,"rgb(143,212,112)",43,112
2018-01-30,90.63333333333333,15.0,2.0,3.0,0.5,9.0,5.5,3.5,1.0,0.0,4.0,3.5,0.0,46.4,0.0,0.0,"rgb(100,195,155)",60,155
2018-01-31,88.81666666666666,17.5,2.5,1.0,0.0,33.0,17.0,10.0,1.0,1.0,1.5,1.0,0.0,14.1,9.0,0.0,"rgb(136,207,119)",48,119
2018-02-01,89.5,9.5,2.5,2.0,1.0,10.5,4.5,4.5,5.5,2.5,7.0,3.0,0.0,2.8000000000000003,2.5,0.0,"rgb(147,214,108)",41,108
2018-02-02,89.96666666666665,10.0,0.0,0.0,0.0,7.5,1.0,1.5,0.0,0.0,0.5,0.0,1.0,2.1,0.0,0.0,"rgb(150,218,105)",37,105
2018-02-03,90.31666666666666,24.5,1.0,0.0,0.0,24.5,12.5,0.5,1.5,0.0,1.5,0.2,0.0,7.5,0.5,0.0,"rgb(148,213,107)",42,107
2018-02-04,85.38,22.5,0.0,0.0,0.0,40.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,"rgb(148,212,107)",43,107
2018-02-05,113.4,27.5,0.0,0.0,0.0,26.0,8.5,1.0,2.5,0.0,3.5,0.0,0.0,5.1,0.5,0.0,"rgb(148,213,107)",42,107
2018-02-06,90.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(153,222,102)",33,102
2018-02-07,88.62857142857142,14.0,1.5,0.5,0.0,8.0,7.0,3.0,4.5,1.5,6.0,2.5,1.0,21.3,4.5,2.0,"rgb(144,216,111)",39,111
2018-02-08,90.18333333333334,13.5,4.0,5.0,0.0,6.5,4.5,4.0,5.5,3.0,13.5,3.5,0.5,14.4,1.0,1.5,"rgb(142,216,113)",39,113
2018-02-09,90.15,0.5,0.5,0.0,0.0,1.0,4.0,1.5,4.0,0.5,2.5,1.0,0.0,0.5,0.5,0.5,"rgb(130,232,125)",23,125
2018-02-10,90.23333333333332,7.0,0.0,0.5,0.0,10.5,2.0,0.5,0.5,0.5,2.5,0.5,0.0,2.0,2.5,0.7999999999999999,"rgb(131,220,124)",35,124
2018-02-11,85.78,12.5,1.0,0.5,3.5,4.5,4.0,2.0,5.5,1.0,4.5,0.5,0.0,1.9,1.0,0.0,"rgb(150,218,105)",37,105
2018-02-12,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(153,222,102)",33,102
2018-02-13,90.08333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,"rgb(150,227,105)",28,105
2018-02-14,89.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(130,240,125)",15,125
2018-02-15,88.82000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(121,234,134)",21,134
2018-02-20,113.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(140,247,115)",8,115
2018-02-21,84.75714285714288,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,"rgb(125,223,130)",32,130
2018-02-22,91.23333333333332,22.0,14.0,6.5,0.0,39.5,30.5,11.5,23.0,16.0,24.0,12.5,0.0,15.0,1.0,0.5,"rgb(134,205,121)",50,121
2018-02-23,87.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,"rgb(136,235,119)",20,119
2018-02-24,102.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(143,251,112)",4,112
2018-02-25,91.0,13.5,0.0,0.0,0.0,6.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,2.2,9.0,6.5,"rgb(130,221,125)",34,125
2018-02-26,105.1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"rgb(145,252,110)",3,110
2018-02-27,88.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(130,235,125)",20,125
2018-02-28,88.88333333333333,11.0,1.0,0.0,0.0,10.5,8.5,6.5,0.5,0.5,0.0,0.0,0.0,1.5,0.0,0.0,"rgb(117,216,138)",39,138
2018-03-01,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,0.0,0.0,"rgb(111,224,144)",31,144
2018-03-02,89.16666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,0.0,0.0,"rgb(105,218,150)",37,150
2018-03-03,90.51666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(102,216,153)",39,153
2018-03-04,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,5.5,0.0,0.0,0.7,0.0,0.0,"rgb(100,216,155)",39,155
2018-03-05,105.1,12.5,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,8.4,0.5,0.0,"rgb(113,232,142)",23,142
2018-03-06,105.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,"rgb(144,250,111)",5,111
