DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2014-01-01,34.4375,6.799999999999999,5.700000000000001,6.1000000000000005,4.9,0.0,5.9,4.4,4.0,3.3999999999999995,3.6000000000000005,6.200000000000001,13.8,5.3,4.9,9.1,"rgb(199,179,56)",76,56
2014-01-02,30.762500000000006,10.7,4.6000000000000005,6.1000000000000005,5.4,0.0,5.9,3.7,4.5,3.2,6.5,5.9,15.0,5.799999999999999,3.7,7.299999999999999,"rgb(188,166,67)",89,67
2014-01-03,34.175000000000004,5.2,6.200000000000001,7.6,7.299999999999999,0.0,5.5,3.9,4.5,3.8,5.5,7.299999999999999,9.6,8.0,3.9,9.3,"rgb(163,111,92)",144,92
2014-01-04,42.25714285714285,6.299999999999999,8.4,10.6,7.399999999999999,11.8,14.400000000000002,10.2,3.3999999999999995,5.1000000000000005,3.7,9.0,16.3,5.4,5.4,8.200000000000001,"rgb(223,163,32)",92,32
2014-01-05,40.32857142857143,7.399999999999999,6.0,7.299999999999999,7.200000000000001,11.8,14.2,7.6,3.6000000000000005,6.5,4.0,5.3,20.6,7.6,6.4,10.2,"rgb(235,183,20)",72,20
2014-01-07,39.61999999999999,9.3,6.9,5.6,6.4,5.6,6.6,5.0,3.2,4.0,4.1,5.8,15.3,6.2,4.6,7.7,"rgb(203,178,52)",77,52
2014-01-08,36.642857142857146,8.5,9.1,11.0,10.5,12.7,15.7,11.099999999999998,4.3,6.299999999999999,5.6000000000000005,9.7,11.099999999999998,9.8,6.6000000000000005,11.2,"rgb(224,161,31)",94,31
2014-01-09,39.52500000000001,6.0,12.099999999999998,11.7,7.6,0.0,17.3,11.8,3.3999999999999995,7.5,4.0,10.0,20.3,8.200000000000001,6.1000000000000005,11.0,"rgb(252,198,3)",57,3
2014-01-10,41.68571428571429,7.1000000000000005,8.9,9.2,8.200000000000001,0.0,13.5,6.700000000000001,3.3000000000000003,5.799999999999999,4.2,7.799999999999999,19.6,4.0,6.700000000000001,11.3,"rgb(237,203,18)",52,18
2014-01-11,40.57142857142857,9.9,8.0,7.200000000000001,5.700000000000001,5.9,6.799999999999999,5.3,3.3000000000000003,4.6000000000000005,5.1000000000000005,7.6,11.900000000000002,7.1000000000000005,4.8,8.799999999999997,"rgb(225,201,30)",54,30
2014-01-12,39.6875,5.700000000000001,11.7,11.599999999999998,8.5,13.0,13.8,10.900000000000002,4.1000000000000005,7.899999999999999,6.6000000000000005,10.900000000000002,8.700000000000001,9.6,5.0,8.1,"rgb(237,196,18)",59,18
2014-01-14,36.16666666666666,8.200000000000001,12.8,14.900000000000002,9.7,12.8,16.7,11.599999999999998,4.0,8.6,6.5,12.5,28.4,5.6000000000000005,8.5,15.900000000000002,"rgb(249,147,6)",108,6
2014-01-15,33.1,8.0,8.0,11.5,6.9,12.099999999999998,23.0,16.5,3.1000000000000005,6.700000000000001,4.4,9.2,25.800000000000004,7.200000000000001,6.299999999999999,16.3,"rgb(249,202,6)",53,6
2014-01-16,41.3,6.0,5.700000000000001,8.200000000000001,7.200000000000001,12.3,13.099999999999998,4.7,3.7,5.2,5.6000000000000005,8.0,16.099999999999998,6.4,7.200000000000001,9.6,"rgb(236,203,19)",52,19
2014-01-17,39.0,7.7,7.2,8.9,7.2,12.2,12.1,7.6,4.8,5.8,6.0,8.2,16.1,10.5,4.8,9.0,"rgb(237,195,18)",60,18
