DateTime,平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color,x,y
2013-01-01,25.0,7.5,0.0,0.0,0.0,1.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,6.799999999999999,0.0,0.0,"rgb(138,10,117)",245,117
2013-01-02,24.157142857142855,2.0,0.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.5,0.4,"rgb(141,18,114)",237,114
2013-01-03,23.728571428571428,18.5,3.6000000000000005,2.0,0.0,13.0,3.5,3.0,2.5,2.0,2.0,2.5,0.0,11.099999999999998,3.5,0.1,"rgb(102,34,153)",221,153
2013-01-04,22.542857142857148,10.0,0.0,0.0,0.0,6.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,54.39999999999999,0.0,0.0,"rgb(115,72,140)",183,140
2013-01-05,23.214285714285715,8.5,0.0,0.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,"rgb(133,49,122)",206,122
2013-01-06,22.62857142857143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,"rgb(139,49,116)",206,116
2013-01-07,13.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,"rgb(173,47,82)",208,82
2013-01-08,23.18333333333333,7.5,0.1,0.0,0.0,22.0,10.5,7.5,0.5,0.0,3.5,0.0,0.0,2.3000000000000003,4.5,0.0,"rgb(143,103,112)",152,112
2013-01-09,23.47142857142857,21.0,0.6,3.5,0.0,15.5,8.0,6.0,3.0,0.5,7.0,0.5,0.0,5.3,0.0,0.0,"rgb(133,101,122)",154,122
2013-01-10,23.97142857142857,7.5,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.5,0.5,0.0,36.5,0.5,0.0,"rgb(113,66,142)",189,142
2013-01-11,23.385714285714283,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,18.9,1.0,0.0,"rgb(112,50,143)",205,143
2013-01-12,24.885714285714286,31.5,1.1,0.0,0.0,18.0,5.0,5.0,0.5,1.0,0.5,0.0,1.5,17.0,11.0,5.799999999999999,"rgb(138,105,117)",150,117
2013-01-13,24.35,14.5,5.1000000000000005,3.5,0.0,13.5,10.5,9.0,12.0,6.5,5.5,11.6,24.0,2.8000000000000003,24.0,17.5,"rgb(150,116,105)",139,105
2013-01-14,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,"rgb(121,22,134)",233,134
2013-01-15,23.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(144,3,111)",252,111
2013-01-16,26.385714285714283,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799999999999999,0.0,0.0,"rgb(146,6,109)",249,109
2013-01-17,24.771428571428572,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,"rgb(104,22,151)",233,151
2013-01-18,23.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,"rgb(108,11,147)",244,147
2013-01-19,24.457142857142852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(145,0,110)",255,110
2013-01-20,26.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.4,0.0,44.0,"rgb(165,11,90)",244,90
2013-01-21,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,10.0,"rgb(163,12,92)",243,92
2013-01-22,23.214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,2.0,"rgb(161,18,94)",237,94
