DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2018-01-01,25.0,2.3,1.3,3.4,2.1,3.3,1.2,1.3,0.4,0.7,1.3,1.9,7.0,1.7,1.0,2.1,"rgb(29,239,226)",16,226
2018-01-02,24.82090909090909,2.3000000000000003,0.7999999999999999,2.1000000000000005,1.9,2.5,1.0,0.9000000000000002,0.5,0.4,1.3000000000000005,1.0,6.1000000000000005,1.3000000000000005,0.9000000000000002,1.8000000000000005,"rgb(19,237,236)",18,236
2018-01-03,26.754999999999995,2.2,0.7999999999999999,1.4,1.9,1.6999999999999995,0.9000000000000001,0.9000000000000001,0.5,0.5999999999999999,1.1,0.9000000000000001,4.0,1.6999999999999995,1.0,1.6,"rgb(16,231,239)",24,239
2018-01-04,27.0025,0.7000000000000001,0.9000000000000002,2.1000000000000005,2.1000000000000005,1.1,1.0,1.1,0.4,0.7000000000000001,1.6999999999999995,1.3000000000000005,3.100000000000001,1.5,0.7999999999999999,0.9000000000000002,"rgb(17,223,238)",32,238
2018-01-05,25.97727272727273,1.1,1.4,3.3,2.1000000000000005,2.7,1.3000000000000005,2.2,0.4,0.7000000000000001,1.3000000000000005,2.2,3.0,2.2,1.0,1.8000000000000005,"rgb(32,212,223)",43,223
2018-01-06,26.15545454545455,2.3999999999999995,0.7000000000000001,2.3999999999999995,1.8000000000000005,2.899999999999999,1.1999999999999995,1.1,0.29999999999999993,0.4,1.6,1.0,4.200000000000001,2.3000000000000003,0.5999999999999999,1.0,"rgb(65,223,190)",32,190
2018-01-07,26.482,1.1999999999999995,0.7999999999999999,2.3999999999999995,1.9,2.7,1.1999999999999995,1.6,0.29999999999999993,0.4,2.3999999999999995,1.5,3.8,1.8000000000000005,0.9000000000000001,1.5,"rgb(65,223,190)",32,190
2018-01-08,28.0,1.2,1.0,3.4,2.7,2.5,1.1,1.5,0.3,0.7,2.0,2.4,2.5,2.6,0.7,1.2,"rgb(62,225,193)",30,193
2018-01-09,23.61083333333333,0.9000000000000002,2.3999999999999995,5.0,3.600000000000001,2.1000000000000005,1.1999999999999995,2.3000000000000003,0.4,1.1,1.8000000000000005,3.2,5.200000000000001,2.3999999999999995,1.3000000000000005,2.899999999999999,"rgb(58,228,197)",27,197
2018-01-10,26.55636363636364,1.0,2.3000000000000003,4.9,3.100000000000001,2.1000000000000005,1.6,2.8000000000000003,0.4,1.1,1.4,3.100000000000001,6.1000000000000005,2.7,0.9000000000000002,1.3000000000000005,"rgb(40,254,215)",1,215
2018-01-11,25.715,1.5,2.5,5.0,3.100000000000001,2.6000000000000005,2.1000000000000005,2.899999999999999,0.29999999999999993,1.1999999999999995,1.4,3.0,7.400000000000001,2.3000000000000003,0.5999999999999999,1.4,"rgb(39,253,216)",2,216
2018-01-12,26.60454545454546,1.3000000000000005,2.8000000000000003,4.4,2.7,2.899999999999999,2.3000000000000003,3.0,0.4,1.1999999999999995,1.5,2.6000000000000005,7.9,2.6000000000000005,1.1999999999999995,2.0,"rgb(39,254,216)",1,216
2018-01-13,26.19666666666667,1.1999999999999995,0.7000000000000001,2.3000000000000003,2.2,3.2,1.5,1.5,0.4,0.5999999999999999,1.4,0.9000000000000002,7.200000000000002,2.1000000000000005,1.0,2.1000000000000005,"rgb(37,255,218)",0,218
2018-01-14,27.45090909090909,1.3000000000000005,0.7999999999999999,2.3000000000000003,2.2,2.1000000000000005,1.0,1.0,0.4,0.5999999999999999,1.4,1.4,5.0,1.8000000000000005,1.1,1.9,"rgb(30,248,225)",7,225
2018-01-15,28.0,1.4,0.8,3.0,2.2,1.5,1.2,1.3,0.4,0.5,1.3,1.6,4.0,1.5,1.2,1.6,"rgb(22,232,233)",23,233
2018-01-16,27.96833333333333,0.5999999999999999,0.5,2.7,2.0,1.0,1.0,0.9000000000000002,0.4,0.4,1.1,1.4,1.5,1.6,1.1,1.3000000000000005,"rgb(24,211,231)",44,231
2018-01-17,28.295833333333334,1.1999999999999995,0.7000000000000001,2.5,1.5,2.2,1.1999999999999995,1.0,0.5,0.5999999999999999,1.1999999999999995,1.5,2.0,1.8000000000000005,0.9000000000000002,1.6,"rgb(26,207,229)",48,229
2018-01-18,26.08833333333333,1.9,0.9000000000000002,2.8000000000000003,1.5,3.399999999999999,1.1999999999999995,1.1999999999999995,0.5999999999999999,0.5999999999999999,1.1,1.4,3.100000000000001,1.3000000000000005,0.9000000000000002,1.1,"rgb(74,206,181)",49,181
2018-01-19,28.5,0.7999999999999999,1.4,2.8000000000000003,1.6999999999999995,2.8999999999999995,1.3000000000000005,2.3000000000000003,0.29999999999999993,0.7000000000000001,1.1999999999999995,1.6,3.6000000000000005,1.1,1.0,1.1999999999999995,"rgb(52,217,203)",38,203
2018-01-20,27.744545454545456,2.3999999999999995,1.1,2.2,2.3000000000000003,3.3,1.1,1.8000000000000005,0.5999999999999999,0.5999999999999999,1.0,1.5,4.200000000000001,1.1,1.0,1.6999999999999995,"rgb(29,215,226)",40,226
2018-01-21,27.987,1.1999999999999995,1.1,2.6000000000000005,1.8000000000000005,2.2,0.5,1.0,0.5,0.5999999999999999,1.3000000000000005,1.1999999999999995,3.1000000000000005,1.3000000000000005,0.9000000000000001,1.4,"rgb(31,207,224)",48,224
2018-01-22,30.0,1.5,1.2,3.6,2.8,2.6,0.2,2.0,0.6,0.8,1.3,2.2,3.7,3.1,1.1,1.9,"rgb(35,208,220)",47,220
2018-01-23,27.94090909090909,2.899999999999999,1.3000000000000005,2.8000000000000003,2.2,3.3,1.4,1.9,0.4,0.7999999999999999,1.5,1.6,5.4,2.899999999999999,0.9000000000000002,1.4,"rgb(22,220,233)",35,233
2018-01-24,27.435,2.6000000000000005,1.1,3.0,2.2,3.899999999999999,1.1999999999999995,1.8000000000000005,0.4,0.7999999999999999,1.4,1.6,7.599999999999999,1.9,1.1999999999999995,2.1000000000000005,"rgb(66,208,189)",47,189
2018-01-25,27.4075,2.3999999999999995,1.4,4.0,2.3000000000000003,3.5,1.5,1.6,0.5,1.0,1.4,2.3999999999999995,6.700000000000002,1.5,1.1,1.8000000000000005,"rgb(31,221,224)",34,224
2018-01-26,28.6325,3.0,2.8000000000000003,5.299999999999999,3.0,4.5,2.1000000000000005,3.2999999999999994,0.5999999999999999,1.4,1.1999999999999995,3.2999999999999994,8.5,3.8,1.4,3.0,"rgb(31,226,224)",29,224
2018-01-27,29.116363636363634,2.3999999999999995,1.0,3.100000000000001,2.0,2.2,1.1,1.3000000000000005,0.4,0.5999999999999999,1.3000000000000005,1.6999999999999995,6.9,1.1999999999999995,0.9000000000000002,1.6,"rgb(29,228,226)",27,226
2018-01-28,30.660999999999994,0.7000000000000001,1.9,4.4,2.8000000000000003,2.8999999999999995,1.6999999999999995,2.3000000000000003,0.5,0.9000000000000001,1.6999999999999995,2.8000000000000003,2.6000000000000005,2.1000000000000005,0.9000000000000001,1.6999999999999995,"rgb(50,215,205)",40,205
2018-01-29,30.0,1.8,2.6,5.0,2.2,4.4,2.6,3.7,0.5,1.3,1.8,3.4,7.6,1.8,1.5,2.0,"rgb(53,237,202)",18,202
2018-01-30,29.239999999999995,1.8000000000000005,1.3000000000000005,3.2999999999999994,2.3999999999999995,3.2,1.6,1.6999999999999995,0.4,0.7000000000000001,1.5,1.9,6.4,1.4,1.0,1.6999999999999995,"rgb(74,214,181)",41,181
2018-01-31,31.00909090909091,1.0,1.8000000000000005,4.0,3.399999999999999,3.2,0.9000000000000002,2.0,0.5999999999999999,0.9000000000000002,1.8000000000000005,2.6000000000000005,2.2,1.6,1.0,2.1000000000000005,"rgb(57,230,198)",25,198
2018-02-01,31.135,0.7000000000000001,2.6000000000000005,4.5,2.6000000000000005,3.6000000000000005,2.3999999999999995,3.2,0.4,1.1999999999999995,1.6999999999999995,3.1000000000000005,5.799999999999999,1.8000000000000005,1.3000000000000005,2.7,"rgb(49,241,206)",14,206
2018-02-02,31.721,1.1999999999999995,2.5,4.799999999999999,3.7,3.3,1.8000000000000005,2.7,0.5,1.1,1.4,3.5,4.1000000000000005,2.1000000000000005,1.4,1.9,"rgb(46,247,209)",8,209
2018-02-03,29.652500000000003,1.1999999999999995,2.8000000000000003,5.5,3.5,3.8,2.6000000000000005,3.5,0.4,1.3000000000000005,1.3000000000000005,3.600000000000001,5.1000000000000005,1.3000000000000005,1.3000000000000005,1.4,"rgb(53,245,202)",10,202
2018-02-04,30.620000000000005,0.7000000000000001,2.3999999999999995,4.700000000000001,3.3999999999999995,3.2,2.7,3.2,0.29999999999999993,1.1999999999999995,1.4,3.3,4.299999999999999,1.3000000000000005,1.1,1.6,"rgb(52,246,203)",9,203
2018-02-05,33.0,0.2,2.6,5.9,3.9,2.8,2.0,3.0,0.3,1.4,1.1,3.7,2.5,1.4,0.8,1.4,"rgb(51,246,204)",9,204
2018-02-06,29.705,1.0,2.1000000000000005,4.200000000000001,3.0,3.2,2.1000000000000005,2.8000000000000003,0.29999999999999993,1.1,1.3000000000000005,2.2,7.299999999999998,1.6999999999999995,0.7999999999999999,1.8000000000000005,"rgb(41,253,214)",2,214
2018-02-07,32.108181818181826,1.3000000000000005,0.5,2.6000000000000005,2.3000000000000003,2.6000000000000005,1.1,0.7000000000000001,0.29999999999999993,0.5,1.4,1.5,5.5,1.5,0.7000000000000001,1.1999999999999995,"rgb(52,242,203)",13,203
2018-02-08,31.11727272727273,1.9,1.1,2.8000000000000003,2.0,3.399999999999999,0.9000000000000002,1.5,0.29999999999999993,0.5,1.9,1.5,6.700000000000002,1.3000000000000005,0.9000000000000002,1.5,"rgb(50,239,205)",16,205
2018-02-09,31.266363636363646,0.5,1.0,2.8000000000000003,2.5,1.8000000000000005,0.0,1.0,0.4,0.5,1.4,1.5,4.299999999999999,0.9000000000000002,0.7000000000000001,1.1,"rgb(22,230,233)",25,233
2018-02-10,30.88,0.7999999999999999,1.6,4.0,3.0,3.0,0.2,2.6000000000000005,0.5,0.9000000000000002,1.1,2.3999999999999995,3.399999999999999,2.2,1.1999999999999995,2.0,"rgb(42,216,213)",39,213
2018-02-11,31.625,1.1999999999999995,2.8999999999999995,5.299999999999999,3.0,3.5,2.2,3.3,0.5,1.3000000000000005,1.6,3.6000000000000005,7.0,1.3000000000000005,1.5,2.7,"rgb(45,246,210)",9,210
2018-02-12,32.328,1.8000000000000005,1.9,3.6000000000000005,2.2,3.2,1.6,2.3000000000000003,0.29999999999999993,1.0,1.0,2.3999999999999995,7.299999999999999,1.9,1.4,1.9,"rgb(38,253,217)",2,217
2018-02-13,29.94666666666667,2.2,1.0,2.7,2.2,2.7,0.5999999999999999,1.1,0.4,0.5999999999999999,1.1,1.4,6.1000000000000005,1.3000000000000005,1.0,1.5,"rgb(31,250,224)",5,224
2018-02-14,30.725454545454546,0.9000000000000002,0.7000000000000001,2.0,1.8000000000000005,1.1,0.0,1.0,0.4,0.5,1.4,1.4,3.899999999999999,1.9,0.9000000000000002,1.1,"rgb(18,235,237)",20,237
2018-02-15,32.307272727272725,0.9000000000000002,0.7999999999999999,2.2,2.2,1.1999999999999995,0.9000000000000002,0.9000000000000002,0.5999999999999999,1.0,1.6999999999999995,2.0,3.399999999999999,2.2,0.7999999999999999,1.0,"rgb(20,213,235)",42,235
2018-02-21,31.222999999999995,1.5,2.0,4.1000000000000005,2.5,3.3999999999999995,1.9,2.7,0.5999999999999999,1.1,1.3000000000000005,2.3999999999999995,3.1000000000000005,2.3999999999999995,1.4,1.9,"rgb(35,212,220)",43,220
2018-02-22,31.66363636363636,1.8000000000000005,1.9,3.8,3.2,4.1000000000000005,1.9,2.899999999999999,0.5,1.1,1.6,2.7,3.8,1.5,1.3000000000000005,1.3000000000000005,"rgb(59,228,196)",27,196
2018-02-23,31.39272727272727,2.1000000000000005,1.3000000000000005,2.7,2.3999999999999995,3.0,1.5,1.8000000000000005,0.4,0.7000000000000001,1.1999999999999995,1.6999999999999995,5.700000000000002,1.4,1.3000000000000005,1.8000000000000005,"rgb(27,236,228)",19,228
2018-02-24,31.638,0.8,0.9,2.9,2.1,1.0,0.7,0.8,0.3,0.6,1.3,1.7,2.3,1.3,0.9,0.8,"rgb(17,228,238)",27,238
2018-02-25,29.275,0.3,1.7,3.8,2.6,2.8,1.2,2.0,0.7,0.9,1.4,2.4,2.0,2.0,1.1,1.9,"rgb(42,216,213)",39,213
2018-02-26,34.0,1.3,1.6,4.0,2.3,3.3,1.0,2.6,0.6,1.0,1.4,2.1,7.1,1.4,1.4,1.3,"rgb(25,234,230)",21,230
2018-02-27,32.21181818181818,1.1999999999999995,0.7999999999999999,3.0,2.8000000000000003,1.3000000000000005,1.1,0.9000000000000002,0.5,0.4,1.1999999999999995,1.8000000000000005,4.200000000000001,1.9,1.1,1.3000000000000005,"rgb(19,222,236)",33,236
2018-02-28,30.6625,0.5,0.5,2.2,1.8000000000000005,1.4,0.5,1.4,0.29999999999999993,0.5999999999999999,1.5,1.3000000000000005,1.8000000000000005,1.6999999999999995,1.1,1.8000000000000005,"rgb(49,204,206)",51,206
2018-03-01,32.32,1.5,0.7000000000000001,2.0,1.6999999999999995,2.0,0.1,0.9000000000000002,0.5,0.4,1.3000000000000005,1.0,3.899999999999999,1.5,0.9000000000000002,1.8000000000000005,"rgb(31,196,224)",59,224
2018-03-02,29.286666666666665,0.7000000000000001,0.7999999999999999,1.8000000000000005,1.4,1.1999999999999995,0.0,1.1,0.5,0.4,1.5,1.4,1.8000000000000005,1.3000000000000005,0.9000000000000002,0.9000000000000002,"rgb(53,169,202)",86,202
2018-03-03,31.0125,1.0,1.2,1.4,1.6999999999999995,1.3,0.3,1.3,0.4,0.7000000000000001,1.6999999999999995,1.2,1.3,1.6,1.0,1.4,"rgb(55,167,200)",88,200
2018-03-04,33.97142857142857,0.7000000000000001,0.9000000000000001,2.2,1.5,1.0,0.3,1.0,0.4,0.6,2.0,1.0,2.0,1.2,1.1,1.0,"rgb(55,167,200)",88,200
2018-03-05,35.0,1.3,1.4,3.2,2.9,2.8,1.2,2.7,0.4,1.0,1.8,1.8,2.6,2.7,1.8,2.5,"rgb(40,194,215)",61,215
2018-03-06,31.71,2.0,1.9,3.6,2.3,4.1,2.0,3.0,0.6,1.0,1.2,2.2,7.099999999999999,1.5,1.6000000000000003,1.9,"rgb(35,223,220)",32,220
2018-03-07,32.51333333333333,1.5,1.5,3.1,2.6,2.4,1.3999999999999997,1.5,0.5,0.8000000000000002,1.1,2.0,3.2000000000000006,1.8,1.2,1.3999999999999997,"rgb(33,212,222)",43,222
2018-03-08,30.47909090909091,1.3000000000000005,2.8000000000000003,6.1000000000000005,4.0,3.2,1.6999999999999995,2.899999999999999,0.5,1.4,1.6999999999999995,4.200000000000001,3.3,3.100000000000001,1.4,2.7,"rgb(56,231,199)",24,199
2018-03-09,30.47272727272728,0.7999999999999999,2.3000000000000003,3.8,2.3000000000000003,4.1000000000000005,2.0,3.100000000000001,0.2,1.1999999999999995,1.3000000000000005,2.8000000000000003,7.6,2.1000000000000005,1.1,1.6,"rgb(33,248,222)",7,222
2018-03-10,30.469166666666666,2.1000000000000005,1.0,2.0,1.8000000000000005,2.8000000000000003,1.5,1.4,0.5,0.7999999999999999,1.1999999999999995,1.4,5.700000000000002,2.2,1.4,2.3000000000000003,"rgb(31,247,224)",8,224
2018-03-11,31.440000000000005,2.3000000000000003,0.7999999999999999,2.1000000000000005,2.2,1.6999999999999995,1.3000000000000005,0.9000000000000001,0.5,0.5999999999999999,1.1,1.1999999999999995,3.7,2.3000000000000003,1.3000000000000005,1.6999999999999995,"rgb(22,242,233)",13,233
2018-03-12,31.5,1.6,0.7,1.7,2.1,1.0,1.6,1.1,0.5,0.5,1.5,1.1,4.7,2.0,1.3,1.2,"rgb(18,231,237)",24,237
2018-03-13,30.138181818181817,0.9000000000000002,0.7999999999999999,1.9,2.3000000000000003,0.7999999999999999,1.3000000000000005,1.0,0.5,0.5,1.1999999999999995,1.3000000000000005,3.399999999999999,2.2,1.4,1.3000000000000005,"rgb(17,219,238)",36,238
2018-03-14,28.10166666666667,0.9000000000000002,0.5999999999999999,1.3000000000000005,1.8000000000000005,0.5999999999999999,1.1,0.9000000000000002,0.4,0.5,1.6999999999999995,0.7999999999999999,3.8,1.6999999999999995,1.0,1.0,"rgb(20,211,235)",44,235
2018-03-15,29.171818181818185,0.9000000000000002,0.7000000000000001,2.2,2.2,1.1,1.0,1.0,0.4,0.5999999999999999,1.6999999999999995,1.8000000000000005,4.0,1.5,0.9000000000000002,1.0,"rgb(134,136,121)",119,121
2018-03-16,28.17363636363636,1.4,1.5,3.3,2.7,2.2,1.5,1.8000000000000005,0.5,0.7999999999999999,1.6,1.8000000000000005,2.6000000000000005,2.3999999999999995,1.3000000000000005,1.9,"rgb(40,199,215)",56,215
2018-03-17,27.439166666666665,2.3000000000000003,1.4,3.100000000000001,2.3999999999999995,3.399999999999999,1.1999999999999995,2.1000000000000005,0.5999999999999999,0.7000000000000001,1.1999999999999995,2.0,4.9,2.2,1.4,1.8000000000000005,"rgb(28,214,227)",41,227
2018-03-18,28.53,0.7999999999999999,0.7999999999999999,2.2,2.1,1.1,1.2,0.9000000000000001,0.4,0.5,1.3,1.3,2.5,1.8000000000000005,1.3,1.1,"rgb(20,207,235)",48,235
2018-03-19,31.15,1.0,1.1,2.2,1.9,1.3,1.2,1.2,0.5,0.8,1.4,1.7,1.9,2.5,1.4,1.1,"rgb(54,169,201)",86,201
2018-03-20,27.62181818181818,1.0,1.6,3.399999999999999,3.399999999999999,1.9,1.1,1.6,0.5999999999999999,0.7999999999999999,1.6999999999999995,2.3999999999999995,1.9,3.7,1.5,2.1000000000000005,"rgb(52,206,203)",49,203
2018-03-21,25.52076923076923,0.9000000000000002,2.7,6.4,4.700000000000001,2.0,1.3000000000000005,2.3000000000000003,0.4,1.1999999999999995,1.6,4.700000000000001,2.7,4.0,1.5,2.7,"rgb(39,214,216)",41,216
2018-03-22,26.37727272727273,1.5,1.3000000000000005,2.8000000000000003,2.2,2.2,1.8000000000000005,2.2,0.5,0.9000000000000002,1.4,1.6,4.700000000000001,2.8000000000000003,1.1,1.8000000000000005,"rgb(24,231,231)",24,231
