DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2016-01-01,23.508000000000003,6.6,7.299999999999999,9.0,6.5,11.5,10.2,7.700000000000001,3.7,5.799999999999999,4.6000000000000005,8.0,25.0,5.1000000000000005,5.9,9.099999999999998,"rgb(252,149,3)",106,3
2016-01-02,23.86,4.9,4.5,8.400000000000002,6.1000000000000005,5.9,6.5,5.6000000000000005,2.6000000000000005,4.5,5.1000000000000005,6.5,10.2,4.9,2.3999999999999995,5.799999999999999,"rgb(233,140,22)",115,22
2016-01-03,24.4,3.0,4.4,8.200000000000001,8.5,5.1000000000000005,3.9,3.3000000000000003,3.0,3.0,7.799999999999999,5.3,7.700000000000001,4.1000000000000005,3.8,6.799999999999999,"rgb(147,137,108)",118,108
2016-01-04,19.0,8.2,3.8,5.2,5.0,3.6,4.2,4.1,3.0,3.0,4.6,4.5,6.1,3.5,4.7,5.5,"rgb(221,118,34)",137,34
2016-01-05,26.39,7.1,4.700000000000001,6.299999999999999,6.299999999999999,4.700000000000001,6.4,4.5,3.8,3.3999999999999995,5.9,5.200000000000001,6.6,5.4,4.9,6.9,"rgb(218,111,37)",144,37
2016-01-06,25.66,7.700000000000001,12.599999999999998,10.8,9.0,12.0,12.3,9.599999999999998,4.700000000000001,7.9,7.4,9.400000000000002,17.5,14.8,5.9,13.400000000000002,"rgb(179,157,76)",98,76
2016-01-07,23.699,7.1,8.599999999999998,11.400000000000002,7.6,11.599999999999998,11.099999999999998,10.8,4.200000000000001,7.700000000000001,5.200000000000001,9.2,21.1,5.299999999999999,6.1000000000000005,9.7,"rgb(235,149,20)",106,20
2016-01-08,23.609,7.700000000000001,10.2,12.7,10.5,10.5,11.2,12.0,3.8,9.0,4.5,11.599999999999998,18.6,7.4,6.200000000000001,9.599999999999998,"rgb(222,152,33)",103,33
2016-01-09,23.076,8.200000000000001,7.799999999999999,9.900000000000002,9.099999999999998,14.099999999999998,9.8,8.599999999999998,4.200000000000001,7.799999999999999,5.1000000000000005,7.6,18.5,5.1000000000000005,5.799999999999999,8.799999999999997,"rgb(236,146,19)",109,19
2016-01-10,23.464444444444453,7.1000000000000005,7.1000000000000005,8.0,6.799999999999999,8.299999999999999,5.799999999999999,7.799999999999999,3.1000000000000005,5.4,4.7,7.799999999999999,12.8,4.5,3.9,6.799999999999999,"rgb(227,130,28)",125,28
